country,year,variant,freq,age1yearinterval,survivorage
586,1950,estimates,5yearly,0,100000
586,1950,estimates,5yearly,1,74424.641
586,1950,estimates,5yearly,5,65146.701
586,1950,estimates,5yearly,10,62333.626
586,1950,estimates,5yearly,15,60563.845
586,1950,estimates,5yearly,20,58189.276
586,1950,estimates,5yearly,25,55743.452
586,1950,estimates,5yearly,30,53339.198
586,1950,estimates,5yearly,35,50878.96
586,1950,estimates,5yearly,40,48295.479
586,1950,estimates,5yearly,45,45496.142
586,1950,estimates,5yearly,50,42358.653
586,1950,estimates,5yearly,55,38729.462
586,1950,estimates,5yearly,60,34466.28
586,1950,estimates,5yearly,65,29630.162
586,1950,estimates,5yearly,70,23770.827
586,1950,estimates,5yearly,75,16775.178
586,1950,estimates,5yearly,80,9950.3065
586,1950,estimates,5yearly,85,4608.1988
586,1950,estimates,5yearly,90,1576.0516
586,1950,estimates,5yearly,95,387.1832
586,1950,estimates,5yearly,100plus,63.037445
586,1955,estimates,5yearly,0,100000
586,1955,estimates,5yearly,1,79414.726
586,1955,estimates,5yearly,5,71852.289
586,1955,estimates,5yearly,10,69398.6
586,1955,estimates,5yearly,15,67829.076
586,1955,estimates,5yearly,20,65676.186
586,1955,estimates,5yearly,25,63421.251
586,1955,estimates,5yearly,30,61146.486
586,1955,estimates,5yearly,35,58779.303
586,1955,estimates,5yearly,40,56243.613
586,1955,estimates,5yearly,45,53431.374
586,1955,estimates,5yearly,50,50194.569
586,1955,estimates,5yearly,55,46341.468
586,1955,estimates,5yearly,60,41619.363
586,1955,estimates,5yearly,65,36162.748
586,1955,estimates,5yearly,70,29363.365
586,1955,estimates,5yearly,75,21078.577
586,1955,estimates,5yearly,80,12730.577
586,1955,estimates,5yearly,85,6004.6508
586,1955,estimates,5yearly,90,2069.7738
586,1955,estimates,5yearly,95,501.15906
586,1955,estimates,5yearly,100plus,77.969755
586,1960,estimates,5yearly,0,100000
586,1960,estimates,5yearly,1,82860.017
586,1960,estimates,5yearly,5,76783.33
586,1960,estimates,5yearly,10,74707.476
586,1960,estimates,5yearly,15,73365.141
586,1960,estimates,5yearly,20,71484.521
586,1960,estimates,5yearly,25,69481.196
586,1960,estimates,5yearly,30,67417.239
586,1960,estimates,5yearly,35,65232.387
586,1960,estimates,5yearly,40,62843.242
586,1960,estimates,5yearly,45,60128.668
586,1960,estimates,5yearly,50,56918.963
586,1960,estimates,5yearly,55,52988.128
586,1960,estimates,5yearly,60,47997.761
586,1960,estimates,5yearly,65,42119.6
586,1960,estimates,5yearly,70,34586.525
586,1960,estimates,5yearly,75,25213.135
586,1960,estimates,5yearly,80,15474.945
586,1960,estimates,5yearly,85,7411.9547
586,1960,estimates,5yearly,90,2567.9212
586,1960,estimates,5yearly,95,614.62529
586,1960,estimates,5yearly,100plus,92.364103
586,1965,estimates,5yearly,0,100000
586,1965,estimates,5yearly,1,85148.272
586,1965,estimates,5yearly,5,80072.716
586,1965,estimates,5yearly,10,78357.595
586,1965,estimates,5yearly,15,77241.389
586,1965,estimates,5yearly,20,75644.707
586,1965,estimates,5yearly,25,73916.885
586,1965,estimates,5yearly,30,72098.727
586,1965,estimates,5yearly,35,70144.98
586,1965,estimates,5yearly,40,67967.422
586,1965,estimates,5yearly,45,65436.681
586,1965,estimates,5yearly,50,62367.322
586,1965,estimates,5yearly,55,58505.272
586,1965,estimates,5yearly,60,53411.416
586,1965,estimates,5yearly,65,47304.039
586,1965,estimates,5yearly,70,39274.064
586,1965,estimates,5yearly,75,29060.352
586,1965,estimates,5yearly,80,18136.453
586,1965,estimates,5yearly,85,8840.9349
586,1965,estimates,5yearly,90,3094.5169
586,1965,estimates,5yearly,95,737.70426
586,1965,estimates,5yearly,100plus,108.20197
586,1970,estimates,5yearly,0,100000
586,1970,estimates,5yearly,1,86541.631
586,1970,estimates,5yearly,5,82069.122
586,1970,estimates,5yearly,10,80674.617
586,1970,estimates,5yearly,15,79764.728
586,1970,estimates,5yearly,20,78432.87
586,1970,estimates,5yearly,25,76972.713
586,1970,estimates,5yearly,30,75399.839
586,1970,estimates,5yearly,35,73686.136
586,1970,estimates,5yearly,40,71742.685
586,1970,estimates,5yearly,45,69436.405
586,1970,estimates,5yearly,50,66572.74
586,1970,estimates,5yearly,55,62878.507
586,1970,estimates,5yearly,60,57852.971
586,1970,estimates,5yearly,65,51715.445
586,1970,estimates,5yearly,70,43421.414
586,1970,estimates,5yearly,75,32597.727
586,1970,estimates,5yearly,80,20671.616
586,1970,estimates,5yearly,85,10250.948
586,1970,estimates,5yearly,90,3632.8059
586,1970,estimates,5yearly,95,869.10451
586,1970,estimates,5yearly,100plus,126.65617
586,1975,estimates,5yearly,0,100000
586,1975,estimates,5yearly,1,87433.883
586,1975,estimates,5yearly,5,83347.732
586,1975,estimates,5yearly,10,82186.868
586,1975,estimates,5yearly,15,81429.992
586,1975,estimates,5yearly,20,80300.914
586,1975,estimates,5yearly,25,79052.44
586,1975,estimates,5yearly,30,77667.055
586,1975,estimates,5yearly,35,76137.819
586,1975,estimates,5yearly,40,74374.885
586,1975,estimates,5yearly,45,72241.969
586,1975,estimates,5yearly,50,69537.168
586,1975,estimates,5yearly,55,65970.78
586,1975,estimates,5yearly,60,61013.602
586,1975,estimates,5yearly,65,54825.342
586,1975,estimates,5yearly,70,46308.236
586,1975,estimates,5yearly,75,35007.157
586,1975,estimates,5yearly,80,22338.789
586,1975,estimates,5yearly,85,11130.482
586,1975,estimates,5yearly,90,3944.5189
586,1975,estimates,5yearly,95,936.68197
