country,year,variant,freq,age1yearinterval,survivorage
231,1950,estimates,5yearly,"Region, subregion, country or area *",Ethiopia
231,1950,estimates,5yearly,0,100000
231,1950,estimates,5yearly,1,80065.742
231,1950,estimates,5yearly,5,66661.252
231,1950,estimates,5yearly,10,61941.234
231,1950,estimates,5yearly,15,59659.074
231,1950,estimates,5yearly,20,57300.203
231,1950,estimates,5yearly,25,54415.254
231,1950,estimates,5yearly,30,51384.425
231,1950,estimates,5yearly,35,48204.467
231,1950,estimates,5yearly,40,44807.483
231,1950,estimates,5yearly,45,41199.548
231,1950,estimates,5yearly,50,37430.499
231,1950,estimates,5yearly,55,33294.835
231,1950,estimates,5yearly,60,28506.569
231,1950,estimates,5yearly,65,22884.173
231,1950,estimates,5yearly,70,16542.754
231,1950,estimates,5yearly,75,9989.127
231,1950,estimates,5yearly,80,4667.2621
231,1950,estimates,5yearly,85,1473.8819
231,1950,estimates,5yearly,90,280.85682
231,1950,estimates,5yearly,95,31.421619
231,1950,estimates,5yearly,100plus,2.2727742
231,1955,estimates,5yearly,"Region, subregion, country or area *",Ethiopia
231,1955,estimates,5yearly,0,100000
231,1955,estimates,5yearly,1,81853.957
231,1955,estimates,5yearly,5,69511.025
231,1955,estimates,5yearly,10,65070.561
231,1955,estimates,5yearly,15,62901.058
231,1955,estimates,5yearly,20,60629.372
231,1955,estimates,5yearly,25,57833.053
231,1955,estimates,5yearly,30,54883.515
231,1955,estimates,5yearly,35,51777.203
231,1955,estimates,5yearly,40,48443.924
231,1955,estimates,5yearly,45,44868.006
231,1955,estimates,5yearly,50,41094.084
231,1955,estimates,5yearly,55,36871.929
231,1955,estimates,5yearly,60,31939.866
231,1955,estimates,5yearly,65,26071.065
231,1955,estimates,5yearly,70,19301.413
231,1955,estimates,5yearly,75,12101.469
231,1955,estimates,5yearly,80,5976.0577
231,1955,estimates,5yearly,85,2046.4313
231,1955,estimates,5yearly,90,433.70305
231,1955,estimates,5yearly,95,53.951253
231,1955,estimates,5yearly,100plus,4.1877333
231,1960,estimates,5yearly,"Region, subregion, country or area *",Ethiopia
231,1960,estimates,5yearly,0,100000
231,1960,estimates,5yearly,1,83995.324
231,1960,estimates,5yearly,5,73007.083
231,1960,estimates,5yearly,10,68951.662
231,1960,estimates,5yearly,15,66943.352
231,1960,estimates,5yearly,20,64801.141
231,1960,estimates,5yearly,25,62141.192
231,1960,estimates,5yearly,30,59323.005
231,1960,estimates,5yearly,35,56342.312
231,1960,estimates,5yearly,40,53127.438
231,1960,estimates,5yearly,45,49633.883
231,1960,estimates,5yearly,50,45902.276
231,1960,estimates,5yearly,55,41637.464
231,1960,estimates,5yearly,60,36579.849
231,1960,estimates,5yearly,65,30431.421
231,1960,estimates,5yearly,70,23169.9
231,1960,estimates,5yearly,75,15164.609
231,1960,estimates,5yearly,80,7972.003
231,1960,estimates,5yearly,85,2984.5439
231,1960,estimates,5yearly,90,710.6033
231,1960,estimates,5yearly,95,100.34244
231,1960,estimates,5yearly,100plus,8.5137326
231,1965,estimates,5yearly,"Region, subregion, country or area *",Ethiopia
231,1965,estimates,5yearly,0,100000
231,1965,estimates,5yearly,1,85205.541
231,1965,estimates,5yearly,5,75014.69
231,1965,estimates,5yearly,10,71198.711
231,1965,estimates,5yearly,15,69293.241
231,1965,estimates,5yearly,20,67235.991
231,1965,estimates,5yearly,25,64667.718
231,1965,estimates,5yearly,30,61940.325
231,1965,estimates,5yearly,35,59049.106
231,1965,estimates,5yearly,40,55922.328
231,1965,estimates,5yearly,45,52498.217
231,1965,estimates,5yearly,50,48816.263
231,1965,estimates,5yearly,55,44554.151
231,1965,estimates,5yearly,60,39460.298
231,1965,estimates,5yearly,65,33167.947
231,1965,estimates,5yearly,70,25626.29
231,1965,estimates,5yearly,75,17168.124
231,1965,estimates,5yearly,80,9327.5391
231,1965,estimates,5yearly,85,3660.3952
231,1965,estimates,5yearly,90,925.54164
231,1965,estimates,5yearly,95,139.61874
231,1965,estimates,5yearly,100plus,12.515003
231,1970,estimates,5yearly,"Region, subregion, country or area *",Ethiopia
231,1970,estimates,5yearly,0,100000
231,1970,estimates,5yearly,1,85942.446
231,1970,estimates,5yearly,5,76290.672
231,1970,estimates,5yearly,10,72641.323
231,1970,estimates,5yearly,15,70809.741
231,1970,estimates,5yearly,20,68813.754
231,1970,estimates,5yearly,25,66314.867
231,1970,estimates,5yearly,30,63654.608
231,1970,estimates,5yearly,35,60830.852
231,1970,estimates,5yearly,40,57772.2
231,1970,estimates,5yearly,45,54405.059
231,1970,estimates,5yearly,50,50767.712
231,1970,estimates,5yearly,55,46521.535
231,1970,estimates,5yearly,60,41422.266
231,1970,estimates,5yearly,65,35060.467
231,1970,estimates,5yearly,70,27340.943
231,1970,estimates,5yearly,75,18574.35
231,1970,estimates,5yearly,80,10306.275
231,1970,estimates,5yearly,85,4164.3232
231,1970,estimates,5yearly,90,1093.4406
231,1970,estimates,5yearly,95,171.80234
231,1970,estimates,5yearly,100plus,15.940939
231,1975,estimates,5yearly,"Region, subregion, country or area *",Ethiopia
231,1975,estimates,5yearly,0,100000
231,1975,estimates,5yearly,1,86346.238
231,1975,estimates,5yearly,5,76963.488
231,1975,estimates,5yearly,10,73401.373
231,1975,estimates,5yearly,15,71606.706
231,1975,estimates,5yearly,20,69641.261
231,1975,estimates,5yearly,25,67180.724
231,1975,estimates,5yearly,30,64557.434
231,1975,estimates,5yearly,35,61767.079
231,1975,estimates,5yearly,40,58741.827
231,1975,estimates,5yearly,45,55401.996
231,1975,estimates,5yearly,50,51791.593
231,1975,estimates,5yearly,55,47558.696
231,1975,estimates,5yearly,60,42474.15
231,1975,estimates,5yearly,65,36089.641
231,1975,estimates,5yearly,70,28290.352
231,1975,estimates,5yearly,75,19352.723
231,1975,estimates,5yearly,80,10849.494
231,1975,estimates,5yearly,85,4466.9632
231,1975,estimates,5yearly,90,1203.4603
231,1975,estimates,5yearly,95,194.6754
231,1975,estimates,5yearly,100plus,18.491378
231,1980,estimates,5yearly,"Region, subregion, country or area *",Ethiopia
231,1980,estimates,5yearly,0,100000
231,1980,estimates,5yearly,1,85983.206
231,1980,estimates,5yearly,5,76315.027
231,1980,estimates,5yearly,10,72660.208
231,1980,estimates,5yearly,15,70826.386
231,1980,estimates,5yearly,20,68827.945
231,1980,estimates,5yearly,25,66332.733
231,1980,estimates,5yearly,30,63676.101
231,1980,estimates,5yearly,35,60850.469
231,1980,estimates,5yearly,40,57788.082
231,1980,estimates,5yearly,45,54416.172
231,1980,estimates,5yearly,50,50774.286
231,1980,estimates,5yearly,55,46521.803
231,1980,estimates,5yearly,60,41413.579
231,1980,estimates,5yearly,65,35041.948
231,1980,estimates,5yearly,70,27310.18
231,1980,estimates,5yearly,75,18518.112
231,1980,estimates,5yearly,80,10229.138
231,1980,estimates,5yearly,85,4110.7672
231,1980,estimates,5yearly,90,1072.6514
231,1980,estimates,5yearly,95,167.7349
