country,year,variant,freq,age1yearinterval,survivorage
694,1950,estimates,5yearly,"Region, subregion, country or area *",Sierra Leone
694,1950,estimates,5yearly,0,100000
694,1950,estimates,5yearly,1,76427.015
694,1950,estimates,5yearly,5,58162.55
694,1950,estimates,5yearly,10,54335.013
694,1950,estimates,5yearly,15,52525.993
694,1950,estimates,5yearly,20,49988.019
694,1950,estimates,5yearly,25,46700.18
694,1950,estimates,5yearly,30,43511.168
694,1950,estimates,5yearly,35,40484.202
694,1950,estimates,5yearly,40,37444.046
694,1950,estimates,5yearly,45,34355.491
694,1950,estimates,5yearly,50,31191.794
694,1950,estimates,5yearly,55,27511.119
694,1950,estimates,5yearly,60,23198.975
694,1950,estimates,5yearly,65,17708.255
694,1950,estimates,5yearly,70,11697.212
694,1950,estimates,5yearly,75,5967.7622
694,1950,estimates,5yearly,80,2024.4401
694,1950,estimates,5yearly,85,376.10605
694,1950,estimates,5yearly,90,36.144379
694,1950,estimates,5yearly,95,1.924989
694,1950,estimates,5yearly,100plus,0.040622174
694,1955,estimates,5yearly,"Region, subregion, country or area *",Sierra Leone
694,1955,estimates,5yearly,0,100000
694,1955,estimates,5yearly,1,77196.414
694,1955,estimates,5yearly,5,59553.001
694,1955,estimates,5yearly,10,55780.651
694,1955,estimates,5yearly,15,53993.239
694,1955,estimates,5yearly,20,51483.369
694,1955,estimates,5yearly,25,48223.342
694,1955,estimates,5yearly,30,45052.952
694,1955,estimates,5yearly,35,42032.268
694,1955,estimates,5yearly,40,38986.819
694,1955,estimates,5yearly,45,35877.578
694,1955,estimates,5yearly,50,32676.148
694,1955,estimates,5yearly,55,28932.378
694,1955,estimates,5yearly,60,24522.366
694,1955,estimates,5yearly,65,18877.637
694,1955,estimates,5yearly,70,12636.519
694,1955,estimates,5yearly,75,6594.0515
694,1955,estimates,5yearly,80,2325.69
694,1955,estimates,5yearly,85,461.07546
694,1955,estimates,5yearly,90,47.168509
694,1955,estimates,5yearly,95,2.5632213
694,1955,estimates,5yearly,100plus,0.057020303
694,1960,estimates,5yearly,"Region, subregion, country or area *",Sierra Leone
694,1960,estimates,5yearly,0,100000
694,1960,estimates,5yearly,1,77954.509
694,1960,estimates,5yearly,5,60961.719
694,1960,estimates,5yearly,10,57257.536
694,1960,estimates,5yearly,15,55490.502
694,1960,estimates,5yearly,20,53013.809
694,1960,estimates,5yearly,25,49793.096
694,1960,estimates,5yearly,30,46651.567
