country,year,variant,freq,age1yearinterval,survivorage
120,1950,estimates,5yearly,"Region, subregion, country or area *",Cameroon
120,1950,estimates,5yearly,0,100000
120,1950,estimates,5yearly,1,83061.795
120,1950,estimates,5yearly,5,71463.071
120,1950,estimates,5yearly,10,67229.24
120,1950,estimates,5yearly,15,65144.796
120,1950,estimates,5yearly,20,62941.682
120,1950,estimates,5yearly,25,60222.72
120,1950,estimates,5yearly,30,57344.706
120,1950,estimates,5yearly,35,54303.308
120,1950,estimates,5yearly,40,51029.919
120,1950,estimates,5yearly,45,47498.51
120,1950,estimates,5yearly,50,43752.901
120,1950,estimates,5yearly,55,39512.873
120,1950,estimates,5yearly,60,34503.012
120,1950,estimates,5yearly,65,28450.064
120,1950,estimates,5yearly,70,21375.891
120,1950,estimates,5yearly,75,13708.516
120,1950,estimates,5yearly,80,6995.1574
120,1950,estimates,5yearly,85,2506.5668
120,1950,estimates,5yearly,90,561.2332
120,1950,estimates,5yearly,95,73.963467
120,1950,estimates,5yearly,100plus,5.9787691
120,1955,estimates,5yearly,"Region, subregion, country or area *",Cameroon
120,1955,estimates,5yearly,0,100000
120,1955,estimates,5yearly,1,84227.642
120,1955,estimates,5yearly,5,73380.025
120,1955,estimates,5yearly,10,69364.755
120,1955,estimates,5yearly,15,67372.974
120,1955,estimates,5yearly,20,65244.901
120,1955,estimates,5yearly,25,62606.157
120,1955,estimates,5yearly,30,59806.051
120,1955,estimates,5yearly,35,56840.213
120,1955,estimates,5yearly,40,53639.533
120,1955,estimates,5yearly,45,50161.429
120,1955,estimates,5yearly,50,46447.752
120,1955,estimates,5yearly,55,42195.036
120,1955,estimates,5yearly,60,37137.282
120,1955,estimates,5yearly,65,30947.811
120,1955,estimates,5yearly,70,23603.119
120,1955,estimates,5yearly,75,15488.873
120,1955,estimates,5yearly,80,8168.1184
120,1955,estimates,5yearly,85,3070.4534
120,1955,estimates,5yearly,90,732.2824
120,1955,estimates,5yearly,95,102.96494
120,1955,estimates,5yearly,100plus,8.7316305
120,1960,estimates,5yearly,"Region, subregion, country or area *",Cameroon
120,1960,estimates,5yearly,0,100000
120,1960,estimates,5yearly,1,85514.226
120,1960,estimates,5yearly,5,75522.659
120,1960,estimates,5yearly,10,71766.621
120,1960,estimates,5yearly,15,69886.739
120,1960,estimates,5yearly,20,67851.012
120,1960,estimates,5yearly,25,65312.894
120,1960,estimates,5yearly,30,62612.195
120,1960,estimates,5yearly,35,59744.874
120,1960,estimates,5yearly,40,56641.952
120,1960,estimates,5yearly,45,53241.466
120,1960,estimates,5yearly,50,49582.745
120,1960,estimates,5yearly,55,45335.235
120,1960,estimates,5yearly,60,40246.809
120,1960,estimates,5yearly,65,33928.886
120,1960,estimates,5yearly,70,26301.912
120,1960,estimates,5yearly,75,17692.281
120,1960,estimates,5yearly,80,9665.0302
120,1960,estimates,5yearly,85,3818.2772
120,1960,estimates,5yearly,90,971.87119
120,1960,estimates,5yearly,95,146.94037
120,1960,estimates,5yearly,100plus,13.12522
120,1965,estimates,5yearly,"Region, subregion, country or area *",Cameroon
120,1965,estimates,5yearly,0,100000
120,1965,estimates,5yearly,1,86699.997
120,1965,estimates,5yearly,5,77521.471
120,1965,estimates,5yearly,10,74021.932
120,1965,estimates,5yearly,15,72253.614
120,1965,estimates,5yearly,20,70311.2
120,1965,estimates,5yearly,25,67875.995
120,1965,estimates,5yearly,30,65278.73
120,1965,estimates,5yearly,35,62516.023
120,1965,estimates,5yearly,40,59519.204
120,1965,estimates,5yearly,45,56208.442
120,1965,estimates,5yearly,50,52622.007
120,1965,estimates,5yearly,55,48401.579
120,1965,estimates,5yearly,60,43314.55
120,1965,estimates,5yearly,65,36908.174
120,1965,estimates,5yearly,70,29041.075
120,1965,estimates,5yearly,75,19982.82
120,1965,estimates,5yearly,80,11271.69
120,1965,estimates,5yearly,85,4660.0283
120,1965,estimates,5yearly,90,1257.2106
120,1965,estimates,5yearly,95,203.06853
120,1965,estimates,5yearly,100plus,19.112568
120,1970,estimates,5yearly,"Region, subregion, country or area *",Cameroon
120,1970,estimates,5yearly,0,100000
120,1970,estimates,5yearly,1,88007.379
120,1970,estimates,5yearly,5,79844.348
120,1970,estimates,5yearly,10,76670.637
120,1970,estimates,5yearly,15,75034.788
120,1970,estimates,5yearly,20,73199.687
120,1970,estimates,5yearly,25,70876.001
120,1970,estimates,5yearly,30,68398.508
120,1970,estimates,5yearly,35,65758.901
120,1970,estimates,5yearly,40,62887.148
120,1970,estimates,5yearly,45,59684.936
120,1970,estimates,5yearly,50,56186.831
120,1970,estimates,5yearly,55,52001.967
120,1970,estimates,5yearly,60,46930.912
120,1970,estimates,5yearly,65,40439.864
120,1970,estimates,5yearly,70,32313.337
120,1970,estimates,5yearly,75,22754.456
120,1970,estimates,5yearly,80,13254.105
120,1970,estimates,5yearly,85,5730.2889
120,1970,estimates,5yearly,90,1636.6597
120,1970,estimates,5yearly,95,281.30494
120,1970,estimates,5yearly,100plus,27.890876
120,1975,estimates,5yearly,"Region, subregion, country or area *",Cameroon
120,1975,estimates,5yearly,0,100000
120,1975,estimates,5yearly,1,89244.421
120,1975,estimates,5yearly,5,82191.101
