country,year,variant,freq,age1yearinterval,survivorage
12,1950,estimates,5yearly,"Region, subregion, country or area *",Algeria
12,1950,estimates,5yearly,0,100000
12,1950,estimates,5yearly,1,83698.129
12,1950,estimates,5yearly,5,72186.84
12,1950,estimates,5yearly,10,69945.27
12,1950,estimates,5yearly,15,68753.594
12,1950,estimates,5yearly,20,67037.748
12,1950,estimates,5yearly,25,64717.246
12,1950,estimates,5yearly,30,62388.015
12,1950,estimates,5yearly,35,60035.647
12,1950,estimates,5yearly,40,57541.363
12,1950,estimates,5yearly,45,54794.951
12,1950,estimates,5yearly,50,51729.534
12,1950,estimates,5yearly,55,47892.608
12,1950,estimates,5yearly,60,43024.885
12,1950,estimates,5yearly,65,36386.461
12,1950,estimates,5yearly,70,28093.176
12,1950,estimates,5yearly,75,18370.058
12,1950,estimates,5yearly,80,9170.4958
12,1950,estimates,5yearly,85,2986.0062
12,1950,estimates,5yearly,90,546.64847
12,1950,estimates,5yearly,95,50.228496
12,1950,estimates,5yearly,100plus,2.3130023
12,1955,estimates,5yearly,"Region, subregion, country or area *",Algeria
12,1955,estimates,5yearly,0,100000
12,1955,estimates,5yearly,1,84648.302
12,1955,estimates,5yearly,5,74501.116
12,1955,estimates,5yearly,10,72457.738
12,1955,estimates,5yearly,15,71323.064
12,1955,estimates,5yearly,20,69692.579
12,1955,estimates,5yearly,25,67486.619
12,1955,estimates,5yearly,30,65247.396
12,1955,estimates,5yearly,35,62947.854
12,1955,estimates,5yearly,40,60483.305
12,1955,estimates,5yearly,45,57735.108
12,1955,estimates,5yearly,50,54640.352
12,1955,estimates,5yearly,55,50728.718
12,1955,estimates,5yearly,60,45752.391
12,1955,estimates,5yearly,65,38960.284
12,1955,estimates,5yearly,70,30404.241
12,1955,estimates,5yearly,75,20265.468
12,1955,estimates,5yearly,80,10435.282
12,1955,estimates,5yearly,85,3571.8618
12,1955,estimates,5yearly,90,700.88145
12,1955,estimates,5yearly,95,70.337549
12,1955,estimates,5yearly,100plus,3.5092137
12,1960,estimates,5yearly,"Region, subregion, country or area *",Algeria
12,1960,estimates,5yearly,0,100000
12,1960,estimates,5yearly,1,85714.561
12,1960,estimates,5yearly,5,76897.45
12,1960,estimates,5yearly,10,75057.364
12,1960,estimates,5yearly,15,73991.036
12,1960,estimates,5yearly,20,72459.326
12,1960,estimates,5yearly,25,70385.168
12,1960,estimates,5yearly,30,68255.098
12,1960,estimates,5yearly,35,66032.042
12,1960,estimates,5yearly,40,63622.182
12,1960,estimates,5yearly,45,60896.49
12,1960,estimates,5yearly,50,57786.993
12,1960,estimates,5yearly,55,53828.91
12,1960,estimates,5yearly,60,48762.834
12,1960,estimates,5yearly,65,41836.538
12,1960,estimates,5yearly,70,33045.823
12,1960,estimates,5yearly,75,22460.163
12,1960,estimates,5yearly,80,11941.262
12,1960,estimates,5yearly,85,4297.7642
12,1960,estimates,5yearly,90,903.49982
12,1960,estimates,5yearly,95,98.572677
12,1960,estimates,5yearly,100plus,5.3920873
12,1965,estimates,5yearly,"Region, subregion, country or area *",Algeria
12,1965,estimates,5yearly,0,100000
12,1965,estimates,5yearly,1,86767.814
12,1965,estimates,5yearly,5,79129.51
12,1965,estimates,5yearly,10,77474.413
12,1965,estimates,5yearly,15,76475.447
12,1965,estimates,5yearly,20,75037.922
12,1965,estimates,5yearly,25,73088.319
12,1965,estimates,5yearly,30,71066.667
12,1965,estimates,5yearly,35,68925.939
12,1965,estimates,5yearly,40,66578.716
12,1965,estimates,5yearly,45,63889.743
12,1965,estimates,5yearly,50,60776.906
12,1965,estimates,5yearly,55,56780.564
12,1965,estimates,5yearly,60,51651.55
12,1965,estimates,5yearly,65,44617.105
12,1965,estimates,5yearly,70,35625.377
12,1965,estimates,5yearly,75,24658.831
12,1965,estimates,5yearly,80,13485.496
12,1965,estimates,5yearly,85,5079.5647
