country,year,variant,freq,age1yearinterval,survivorage
470,1950,estimates,5yearly,"Region, subregion, country or area *",Malta
470,1950,estimates,5yearly,0,100000
470,1950,estimates,5yearly,1,94949.777
470,1950,estimates,5yearly,5,94391.023
470,1950,estimates,5yearly,10,94049.664
470,1950,estimates,5yearly,15,93840.21
470,1950,estimates,5yearly,20,93432.717
470,1950,estimates,5yearly,25,92972.866
470,1950,estimates,5yearly,30,92366.16
470,1950,estimates,5yearly,35,91563.036
470,1950,estimates,5yearly,40,90629.564
470,1950,estimates,5yearly,45,89144.469
470,1950,estimates,5yearly,50,86945.589
470,1950,estimates,5yearly,55,83347.401
470,1950,estimates,5yearly,60,77233.166
470,1950,estimates,5yearly,65,66913.803
470,1950,estimates,5yearly,70,53894.563
470,1950,estimates,5yearly,75,38507.906
470,1950,estimates,5yearly,80,22752.888
470,1950,estimates,5yearly,85,9565.7788
470,1950,estimates,5yearly,90,2606.3723
470,1950,estimates,5yearly,95,431.00335
470,1950,estimates,5yearly,100plus,38.903564
470,1955,estimates,5yearly,"Region, subregion, country or area *",Malta
470,1955,estimates,5yearly,0,100000
470,1955,estimates,5yearly,1,96688.017
470,1955,estimates,5yearly,5,96033.742
470,1955,estimates,5yearly,10,95801.046
470,1955,estimates,5yearly,15,95682.546
470,1955,estimates,5yearly,20,95388.938
470,1955,estimates,5yearly,25,95040.15
470,1955,estimates,5yearly,30,94653.211
470,1955,estimates,5yearly,35,94087.852
470,1955,estimates,5yearly,40,93327.101
470,1955,estimates,5yearly,45,92054.125
470,1955,estimates,5yearly,50,89843.567
470,1955,estimates,5yearly,55,86341.773
470,1955,estimates,5yearly,60,80365.556
470,1955,estimates,5yearly,65,69617.324
470,1955,estimates,5yearly,70,56609.777
470,1955,estimates,5yearly,75,39866.135
470,1955,estimates,5yearly,80,22883.485
470,1955,estimates,5yearly,85,8623.713
470,1955,estimates,5yearly,90,1837.8776
470,1955,estimates,5yearly,95,205.90233
470,1955,estimates,5yearly,100plus,8.2821548
470,1960,estimates,5yearly,"Region, subregion, country or area *",Malta
470,1960,estimates,5yearly,0,100000
470,1960,estimates,5yearly,1,97211.727
470,1960,estimates,5yearly,5,96717.954
470,1960,estimates,5yearly,10,96553.169
470,1960,estimates,5yearly,15,96446.673
470,1960,estimates,5yearly,20,96183.283
470,1960,estimates,5yearly,25,95854.944
470,1960,estimates,5yearly,30,95492.013
470,1960,estimates,5yearly,35,94983.242
470,1960,estimates,5yearly,40,94297.718
470,1960,estimates,5yearly,45,93131.513
470,1960,estimates,5yearly,50,91105.702
470,1960,estimates,5yearly,55,87894.717
470,1960,estimates,5yearly,60,82440.489
470,1960,estimates,5yearly,65,72593.449
470,1960,estimates,5yearly,70,60259.678
470,1960,estimates,5yearly,75,43967.116
470,1960,estimates,5yearly,80,26546.768
470,1960,estimates,5yearly,85,10811.441
470,1960,estimates,5yearly,90,2567.4917
470,1960,estimates,5yearly,95,326.29088
470,1960,estimates,5yearly,100plus,15.756274
470,1965,estimates,5yearly,"Region, subregion, country or area *",Malta
470,1965,estimates,5yearly,0,100000
470,1965,estimates,5yearly,1,97655.54
470,1965,estimates,5yearly,5,97275.49
470,1965,estimates,5yearly,10,97158.82
470,1965,estimates,5yearly,15,97063.043
470,1965,estimates,5yearly,20,96827.446
470,1965,estimates,5yearly,25,96521.285
470,1965,estimates,5yearly,30,96181.456
470,1965,estimates,5yearly,35,95721.393
470,1965,estimates,5yearly,40,95086.006
470,1965,estimates,5yearly,45,94022.287
470,1965,estimates,5yearly,50,92181.14
470,1965,estimates,5yearly,55,89163.155
470,1965,estimates,5yearly,60,84187.649
470,1965,estimates,5yearly,65,75214.436
470,1965,estimates,5yearly,70,63669.75
470,1965,estimates,5yearly,75,47964.235
470,1965,estimates,5yearly,80,30293.278
470,1965,estimates,5yearly,85,13270.077
470,1965,estimates,5yearly,90,3477.9168
470,1965,estimates,5yearly,95,492.14924
470,1965,estimates,5yearly,100plus,26.507939
470,1970,estimates,5yearly,"Region, subregion, country or area *",Malta
470,1970,estimates,5yearly,0,100000
470,1970,estimates,5yearly,1,98030.965
470,1970,estimates,5yearly,5,97731.749
470,1970,estimates,5yearly,10,97649.12
470,1970,estimates,5yearly,15,97563.052
470,1970,estimates,5yearly,20,97353.861
470,1970,estimates,5yearly,25,97067.364
470,1970,estimates,5yearly,30,96746.339
470,1970,estimates,5yearly,35,96328.365
470,1970,estimates,5yearly,40,95744.081
470,1970,estimates,5yearly,45,94766.983
470,1970,estimates,5yearly,50,93080.133
470,1970,estimates,5yearly,55,90284.21
470,1970,estimates,5yearly,60,85726.581
470,1970,estimates,5yearly,65,77625.419
470,1970,estimates,5yearly,70,66820.099
470,1970,estimates,5yearly,75,51685.98
470,1970,estimates,5yearly,80,33937.02
470,1970,estimates,5yearly,85,15883.712
470,1970,estimates,5yearly,90,4569.8074
470,1970,estimates,5yearly,95,712.69855
470,1970,estimates,5yearly,100plus,42.862356
470,1975,estimates,5yearly,"Region, subregion, country or area *",Malta
470,1975,estimates,5yearly,0,100000
470,1975,estimates,5yearly,1,98345.772
470,1975,estimates,5yearly,5,98103.711
470,1975,estimates,5yearly,10,98044.996
470,1975,estimates,5yearly,15,97967.564
470,1975,estimates,5yearly,20,97781.248
470,1975,estimates,5yearly,25,97512.903
470,1975,estimates,5yearly,30,97209.559
470,1975,estimates,5yearly,35,96825.211
470,1975,estimates,5yearly,40,96295.841
470,1975,estimates,5yearly,45,95404.028
470,1975,estimates,5yearly,50,93854.217
470,1975,estimates,5yearly,55,91284.881
470,1975,estimates,5yearly,60,87125.432
470,1975,estimates,5yearly,65,79770.597
470,1975,estimates,5yearly,70,69729.318
470,1975,estimates,5yearly,75,55209.695
470,1975,estimates,5yearly,80,37459.051
470,1975,estimates,5yearly,85,18626.563
470,1975,estimates,5yearly,90,5849.8487
470,1975,estimates,5yearly,95,1003.8568
470,1975,estimates,5yearly,100plus,65.391029
470,1980,estimates,5yearly,"Region, subregion, country or area *",Malta
470,1980,estimates,5yearly,0,100000
470,1980,estimates,5yearly,1,98612.243
470,1980,estimates,5yearly,5,98411.688
470,1980,estimates,5yearly,10,98369.834
470,1980,estimates,5yearly,15,98300.106
470,1980,estimates,5yearly,20,98133.926
