country,year,variant,freq,age1yearinterval,survivorage
780,1950,estimates,5yearly,"Region, subregion, country or area *",Trinidad and Tobago
780,1950,estimates,5yearly,0,100000
780,1950,estimates,5yearly,1,91742.342
780,1950,estimates,5yearly,5,89070.456
780,1950,estimates,5yearly,10,87931.557
780,1950,estimates,5yearly,15,87510.669
780,1950,estimates,5yearly,20,86772.425
780,1950,estimates,5yearly,25,85684.255
780,1950,estimates,5yearly,30,84375.904
780,1950,estimates,5yearly,35,82825.788
780,1950,estimates,5yearly,40,80804.992
780,1950,estimates,5yearly,45,78004.344
780,1950,estimates,5yearly,50,73990.698
780,1950,estimates,5yearly,55,68344.495
780,1950,estimates,5yearly,60,60787.761
780,1950,estimates,5yearly,65,51016.363
780,1950,estimates,5yearly,70,39336.85
780,1950,estimates,5yearly,75,27180.762
780,1950,estimates,5yearly,80,16148.518
780,1950,estimates,5yearly,85,7829.8629
780,1950,estimates,5yearly,90,2913.2109
780,1950,estimates,5yearly,95,777.84307
780,1950,estimates,5yearly,100plus,139.90277
780,1955,estimates,5yearly,"Region, subregion, country or area *",Trinidad and Tobago
780,1955,estimates,5yearly,0,100000
780,1955,estimates,5yearly,1,93345.374
780,1955,estimates,5yearly,5,91262.517
780,1955,estimates,5yearly,10,90400.645
780,1955,estimates,5yearly,15,90061.562
780,1955,estimates,5yearly,20,89445.411
780,1955,estimates,5yearly,25,88527.069
780,1955,estimates,5yearly,30,87389.73
780,1955,estimates,5yearly,35,86001.501
780,1955,estimates,5yearly,40,84190.48
780,1955,estimates,5yearly,45,81684.724
780,1955,estimates,5yearly,50,78039.804
780,1955,estimates,5yearly,55,72844.536
780,1955,estimates,5yearly,60,65865.948
780,1955,estimates,5yearly,65,56308.633
780,1955,estimates,5yearly,70,43911.849
780,1955,estimates,5yearly,75,30759.619
780,1955,estimates,5yearly,80,18646.255
780,1955,estimates,5yearly,85,9310.0688
780,1955,estimates,5yearly,90,3612.5698
780,1955,estimates,5yearly,95,1022.379
780,1955,estimates,5yearly,100plus,198.71558
780,1960,estimates,5yearly,"Region, subregion, country or area *",Trinidad and Tobago
780,1960,estimates,5yearly,0,100000
780,1960,estimates,5yearly,1,94929.509
