country,year,variant,freq,age1yearinterval,survivorage
531,1950,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1950,estimates,5yearly,0,100000
531,1950,estimates,5yearly,1,93369.127
531,1950,estimates,5yearly,5,91282.959
531,1950,estimates,5yearly,10,90203.492
531,1950,estimates,5yearly,15,89612.301
531,1950,estimates,5yearly,20,88660.492
531,1950,estimates,5yearly,25,87151.172
531,1950,estimates,5yearly,30,85258.069
531,1950,estimates,5yearly,35,83221.745
531,1950,estimates,5yearly,40,81047.95
531,1950,estimates,5yearly,45,78465.623
531,1950,estimates,5yearly,50,75131.708
531,1950,estimates,5yearly,55,70660.805
531,1950,estimates,5yearly,60,64673.304
531,1950,estimates,5yearly,65,56986.632
531,1950,estimates,5yearly,70,46977.064
531,1950,estimates,5yearly,75,35154.99
531,1950,estimates,5yearly,80,22860.379
531,1950,estimates,5yearly,85,12180.149
531,1950,estimates,5yearly,90,4933.251
531,1950,estimates,5yearly,95,1395.5191
531,1950,estimates,5yearly,100plus,253.36234
531,1955,estimates,5yearly,"Region, subregion, country or area *",Curaçao
531,1955,estimates,5yearly,0,100000
531,1955,estimates,5yearly,1,95042.167
531,1955,estimates,5yearly,5,93640.008
531,1955,estimates,5yearly,10,92924.513
531,1955,estimates,5yearly,15,92491.326
531,1955,estimates,5yearly,20,91677.987
531,1955,estimates,5yearly,25,90395.327
531,1955,estimates,5yearly,30,88915.436
531,1955,estimates,5yearly,35,87333.802
531,1955,estimates,5yearly,40,85536.606
531,1955,estimates,5yearly,45,83328.862
531,1955,estimates,5yearly,50,80372.648
531,1955,estimates,5yearly,55,76238.994
531,1955,estimates,5yearly,60,70596.145
531,1955,estimates,5yearly,65,62945.108
531,1955,estimates,5yearly,70,52636.22
531,1955,estimates,5yearly,75,40168.453
531,1955,estimates,5yearly,80,26821.514
531,1955,estimates,5yearly,85,14790.316
531,1955,estimates,5yearly,90,6256.8075
531,1955,estimates,5yearly,95,1864.0567
531,1955,estimates,5yearly,100plus,359.17715
