country,year,variant,freq,age1yearinterval,survivorage
862,1950,estimates,5yearly,0,100000
862,1950,estimates,5yearly,1,89199.316
862,1950,estimates,5yearly,5,84988.598
862,1950,estimates,5yearly,10,84151.369
862,1950,estimates,5yearly,15,83535.62
862,1950,estimates,5yearly,20,82573.418
862,1950,estimates,5yearly,25,81182.507
862,1950,estimates,5yearly,30,79580.119
862,1950,estimates,5yearly,35,77720.966
862,1950,estimates,5yearly,40,75366.035
862,1950,estimates,5yearly,45,72252.966
862,1950,estimates,5yearly,50,68113.44
862,1950,estimates,5yearly,55,62687.717
862,1950,estimates,5yearly,60,55772.533
862,1950,estimates,5yearly,65,47317.312
862,1950,estimates,5yearly,70,37564.143
862,1950,estimates,5yearly,75,27186.8
862,1950,estimates,5yearly,80,17311.78
862,1950,estimates,5yearly,85,9244.7365
862,1950,estimates,5yearly,90,3880.6771
862,1950,estimates,5yearly,95,1179.0068
862,1950,estimates,5yearly,100plus,197.198
862,1955,estimates,5yearly,0,100000
862,1955,estimates,5yearly,1,90895.789
862,1955,estimates,5yearly,5,87230.194
862,1955,estimates,5yearly,10,86485.405
862,1955,estimates,5yearly,15,85945.764
862,1955,estimates,5yearly,20,85095.512
862,1955,estimates,5yearly,25,83867.205
862,1955,estimates,5yearly,30,82438.487
862,1955,estimates,5yearly,35,80773.848
862,1955,estimates,5yearly,40,78662.634
862,1955,estimates,5yearly,45,75849.671
862,1955,estimates,5yearly,50,72056.481
862,1955,estimates,5yearly,55,66986.065
862,1955,estimates,5yearly,60,60364.757
862,1955,estimates,5yearly,65,52043.562
862,1955,estimates,5yearly,70,42145.417
862,1955,estimates,5yearly,75,31243.746
862,1955,estimates,5yearly,80,20462.763
862,1955,estimates,5yearly,85,11278.79
862,1955,estimates,5yearly,90,4896.2912
862,1955,estimates,5yearly,95,1535.7974
862,1955,estimates,5yearly,100plus,264.0865
862,1960,estimates,5yearly,0,100000
862,1960,estimates,5yearly,1,92575.387
862,1960,estimates,5yearly,5,89487.739
862,1960,estimates,5yearly,10,88839.633
862,1960,estimates,5yearly,15,88370.948
862,1960,estimates,5yearly,20,87625.329
862,1960,estimates,5yearly,25,86548.77
862,1960,estimates,5yearly,30,85282.381
862,1960,estimates,5yearly,35,83800.538
862,1960,estimates,5yearly,40,81921.153
862,1960,estimates,5yearly,45,79395.978
862,1960,estimates,5yearly,50,75936.522
862,1960,estimates,5yearly,55,71218
862,1960,estimates,5yearly,60,64903.616
862,1960,estimates,5yearly,65,56736.603
862,1960,estimates,5yearly,70,46716.195
862,1960,estimates,5yearly,75,35311.083
862,1960,estimates,5yearly,80,23632.439
862,1960,estimates,5yearly,85,13322.08
862,1960,estimates,5yearly,90,5904.5524
862,1960,estimates,5yearly,95,1878.9981
862,1960,estimates,5yearly,100plus,322.56508
862,1965,estimates,5yearly,0,100000
862,1965,estimates,5yearly,1,93896.096
862,1965,estimates,5yearly,5,91392.53
862,1965,estimates,5yearly,10,90828.175
862,1965,estimates,5yearly,15,90413.607
862,1965,estimates,5yearly,20,89748.09
862,1965,estimates,5yearly,25,88788.687
862,1965,estimates,5yearly,30,87652.152
862,1965,estimates,5yearly,35,86322.328
862,1965,estimates,5yearly,40,84641.127
862,1965,estimates,5yearly,45,82372.692
862,1965,estimates,5yearly,50,79226.064
862,1965,estimates,5yearly,55,74857.377
862,1965,estimates,5yearly,60,68890.452
862,1965,estimates,5yearly,65,60980.177
862,1965,estimates,5yearly,70,50988.834
862,1965,estimates,5yearly,75,39257.312
862,1965,estimates,5yearly,80,26840.009
862,1965,estimates,5yearly,85,15486.104
862,1965,estimates,5yearly,90,7022.3936
862,1965,estimates,5yearly,95,2275.5894
862,1965,estimates,5yearly,100plus,392.40554
862,1970,estimates,5yearly,0,100000
862,1970,estimates,5yearly,1,95078.155
862,1970,estimates,5yearly,5,93161.625
862,1970,estimates,5yearly,10,92683.201
862,1970,estimates,5yearly,15,92318.178
862,1970,estimates,5yearly,20,91719.083
862,1970,estimates,5yearly,25,90854.824
862,1970,estimates,5yearly,30,89832.831
862,1970,estimates,5yearly,35,88645.425
862,1970,estimates,5yearly,40,87152.956
862,1970,estimates,5yearly,45,85129.995
862,1970,estimates,5yearly,50,82286.522
862,1970,estimates,5yearly,55,78262.256
862,1970,estimates,5yearly,60,72642.266
862,1970,estimates,5yearly,65,65013.527
862,1970,estimates,5yearly,70,55109.026
862,1970,estimates,5yearly,75,43106.049
862,1970,estimates,5yearly,80,29985.494
862,1970,estimates,5yearly,85,17600.917
862,1970,estimates,5yearly,90,8089.9892
862,1970,estimates,5yearly,95,2630.2807
862,1970,estimates,5yearly,100plus,447.81964
862,1975,estimates,5yearly,0,100000
862,1975,estimates,5yearly,1,95931.721
862,1975,estimates,5yearly,5,94536.253
862,1975,estimates,5yearly,10,94150.74
862,1975,estimates,5yearly,15,93828.48
862,1975,estimates,5yearly,20,93243.043
862,1975,estimates,5yearly,25,92381.826
862,1975,estimates,5yearly,30,91415.122
862,1975,estimates,5yearly,35,90342.345
862,1975,estimates,5yearly,40,89002.554
862,1975,estimates,5yearly,45,87159.822
862,1975,estimates,5yearly,50,84518.757
862,1975,estimates,5yearly,55,80708.557
862,1975,estimates,5yearly,60,75281.515
862,1975,estimates,5yearly,65,67765.486
862,1975,estimates,5yearly,70,57816.95
862,1975,estimates,5yearly,75,45504.237
862,1975,estimates,5yearly,80,31750.273
862,1975,estimates,5yearly,85,18556.655
862,1975,estimates,5yearly,90,8368.9474
862,1975,estimates,5yearly,95,2598.3742
862,1975,estimates,5yearly,100plus,426.42284
862,1980,estimates,5yearly,0,100000
862,1980,estimates,5yearly,1,96665.927
862,1980,estimates,5yearly,5,95722.021
862,1980,estimates,5yearly,10,95436.494
862,1980,estimates,5yearly,15,95159.802
862,1980,estimates,5yearly,20,94589.519
862,1980,estimates,5yearly,25,93742.597
862,1980,estimates,5yearly,30,92839.06
862,1980,estimates,5yearly,35,91872.195
862,1980,estimates,5yearly,40,90670.333
862,1980,estimates,5yearly,45,88975.73
862,1980,estimates,5yearly,50,86531.806
862,1980,estimates,5yearly,55,82909.323
862,1980,estimates,5yearly,60,77608.834
862,1980,estimates,5yearly,65,69913.086
862,1980,estimates,5yearly,70,59537.691
862,1980,estimates,5yearly,75,46578.978
862,1980,estimates,5yearly,80,32430.776
862,1980,estimates,5yearly,85,19071.376
862,1980,estimates,5yearly,90,8807.2895
862,1980,estimates,5yearly,95,2895.2588
862,1980,estimates,5yearly,100plus,548.83572
862,1985,estimates,5yearly,0,100000
862,1985,estimates,5yearly,1,97223.796
862,1985,estimates,5yearly,5,96487.893
862,1985,estimates,5yearly,10,96298.418
862,1985,estimates,5yearly,15,96066.17
862,1985,estimates,5yearly,20,95549.863
862,1985,estimates,5yearly,25,94819.508
862,1985,estimates,5yearly,30,94030.142
862,1985,estimates,5yearly,35,93128.9
862,1985,estimates,5yearly,40,92002.136
862,1985,estimates,5yearly,45,90357.987
862,1985,estimates,5yearly,50,88095.104
862,1985,estimates,5yearly,55,84590.045
862,1985,estimates,5yearly,60,79243.308
862,1985,estimates,5yearly,65,70540.952
862,1985,estimates,5yearly,70,58809.997
862,1985,estimates,5yearly,75,44448.535
862,1985,estimates,5yearly,80,30622.873
862,1985,estimates,5yearly,85,18839.607
862,1985,estimates,5yearly,90,10143.959
862,1985,estimates,5yearly,95,4714.8464
862,1985,estimates,5yearly,100plus,1594.0676
862,1990,estimates,5yearly,0,100000
862,1990,estimates,5yearly,1,97665.669
862,1990,estimates,5yearly,5,97103.095
862,1990,estimates,5yearly,10,96949.389
862,1990,estimates,5yearly,15,96733.918
862,1990,estimates,5yearly,20,96170.976
862,1990,estimates,5yearly,25,95358.249
862,1990,estimates,5yearly,30,94502.811
862,1990,estimates,5yearly,35,93543.253
862,1990,estimates,5yearly,40,92407.836
862,1990,estimates,5yearly,45,90800.147
862,1990,estimates,5yearly,50,88598.901
862,1990,estimates,5yearly,55,85201.633
862,1990,estimates,5yearly,60,80060.882
862,1990,estimates,5yearly,65,71651.737
862,1990,estimates,5yearly,70,60141.633
862,1990,estimates,5yearly,75,45759.623
862,1990,estimates,5yearly,80,31894.292
862,1990,estimates,5yearly,85,20000.58
862,1990,estimates,5yearly,90,11131.337
862,1990,estimates,5yearly,95,5440.1716
862,1990,estimates,5yearly,100plus,1974.6746
862,1995,estimates,5yearly,0,100000
862,1995,estimates,5yearly,1,97892.305
862,1995,estimates,5yearly,5,97431.282
862,1995,estimates,5yearly,10,97298.546
862,1995,estimates,5yearly,15,97103.502
862,1995,estimates,5yearly,20,96431.458
862,1995,estimates,5yearly,25,95394.079
862,1995,estimates,5yearly,30,94362.089
862,1995,estimates,5yearly,35,93287.828
862,1995,estimates,5yearly,40,92137.066
862,1995,estimates,5yearly,45,90631.482
862,1995,estimates,5yearly,50,88537.463
862,1995,estimates,5yearly,55,85425.572
862,1995,estimates,5yearly,60,80926.196
862,1995,estimates,5yearly,65,74050.941
862,1995,estimates,5yearly,70,64056.741
862,1995,estimates,5yearly,75,50756.52
862,1995,estimates,5yearly,80,36990.625
862,1995,estimates,5yearly,85,24170.693
862,1995,estimates,5yearly,90,13973.635
862,1995,estimates,5yearly,95,7034.4848
862,1995,estimates,5yearly,100plus,2702.622
862,2000,estimates,5yearly,0,100000
862,2000,estimates,5yearly,1,98185.928
862,2000,estimates,5yearly,5,97851.384
862,2000,estimates,5yearly,10,97731.93
862,2000,estimates,5yearly,15,97551.848
862,2000,estimates,5yearly,20,96820.63
862,2000,estimates,5yearly,25,95684.57
862,2000,estimates,5yearly,30,94581.566
862,2000,estimates,5yearly,35,93498.813
862,2000,estimates,5yearly,40,92391.769
862,2000,estimates,5yearly,45,91017.328
862,2000,estimates,5yearly,50,89065.905
862,2000,estimates,5yearly,55,86197.838
862,2000,estimates,5yearly,60,81998.061
862,2000,estimates,5yearly,65,75852.331
862,2000,estimates,5yearly,70,66850.781
862,2000,estimates,5yearly,75,54455.614
862,2000,estimates,5yearly,80,40775.875
862,2000,estimates,5yearly,85,27239.346
862,2000,estimates,5yearly,90,15911.449
862,2000,estimates,5yearly,95,7955.1616
862,2000,estimates,5yearly,100plus,3070.6657
862,2005,estimates,5yearly,0,100000
862,2005,estimates,5yearly,1,98410.594
862,2005,estimates,5yearly,5,98150.027
862,2005,estimates,5yearly,10,98030.699
862,2005,estimates,5yearly,15,97857.738
862,2005,estimates,5yearly,20,97113.886
862,2005,estimates,5yearly,25,95996.807
862,2005,estimates,5yearly,30,94918.043
862,2005,estimates,5yearly,35,93919.359
862,2005,estimates,5yearly,40,92896.514
