country,year,variant,freq,age1yearinterval,survivorage
4,1950,estimates,5yearly,0,100000
4,1950,estimates,5yearly,1,72009.787
4,1950,estimates,5yearly,5,59400.869
4,1950,estimates,5yearly,10,56509.051
4,1950,estimates,5yearly,15,54440.102
4,1950,estimates,5yearly,20,51787.944
4,1950,estimates,5yearly,25,48427.475
4,1950,estimates,5yearly,30,44922.712
4,1950,estimates,5yearly,35,41214.202
4,1950,estimates,5yearly,40,37345.957
4,1950,estimates,5yearly,45,33329.128
4,1950,estimates,5yearly,50,29297.834
4,1950,estimates,5yearly,55,24811.476
4,1950,estimates,5yearly,60,20133.101
4,1950,estimates,5yearly,65,14942.364
4,1950,estimates,5yearly,70,9957.2213
4,1950,estimates,5yearly,75,5529.7771
4,1950,estimates,5yearly,80,2310.0937
4,1950,estimates,5yearly,85,657.04494
4,1950,estimates,5yearly,90,113.82005
4,1950,estimates,5yearly,95,11.647419
4,1950,estimates,5yearly,100plus,0.78844087
4,1955,estimates,5yearly,0,100000
4,1955,estimates,5yearly,1,74437.637
4,1955,estimates,5yearly,5,62602.764
4,1955,estimates,5yearly,10,59831.644
4,1955,estimates,5yearly,15,57833.176
4,1955,estimates,5yearly,20,55259.261
4,1955,estimates,5yearly,25,51982.584
4,1955,estimates,5yearly,30,48547.585
4,1955,estimates,5yearly,35,44889.491
4,1955,estimates,5yearly,40,41038.192
4,1955,estimates,5yearly,45,36993.567
4,1955,estimates,5yearly,50,32877.534
4,1955,estimates,5yearly,55,28226.602
4,1955,estimates,5yearly,60,23270.21
4,1955,estimates,5yearly,65,17650.586
4,1955,estimates,5yearly,70,12086.118
4,1955,estimates,5yearly,75,6965.7489
4,1955,estimates,5yearly,80,3069.4821
4,1955,estimates,5yearly,85,936.60579
4,1955,estimates,5yearly,90,176.80443
4,1955,estimates,5yearly,95,19.733142
4,1955,estimates,5yearly,100plus,1.4072457
4,1960,estimates,5yearly,0,100000
4,1960,estimates,5yearly,1,76646.165
4,1960,estimates,5yearly,5,65369.522
4,1960,estimates,5yearly,10,62719.728
4,1960,estimates,5yearly,15,60797.303
4,1960,estimates,5yearly,20,58301.644
4,1960,estimates,5yearly,25,55116.484
4,1960,estimates,5yearly,30,51763.48
4,1960,estimates,5yearly,35,48174.057
4,1960,estimates,5yearly,40,44364.422
4,1960,estimates,5yearly,45,40323.572
4,1960,estimates,5yearly,50,36154.621
4,1960,estimates,5yearly,55,31388.307
4,1960,estimates,5yearly,60,26216.343
4,1960,estimates,5yearly,65,20244.55
4,1960,estimates,5yearly,70,14177.449
4,1960,estimates,5yearly,75,8419.957
4,1960,estimates,5yearly,80,3871.5007
4,1960,estimates,5yearly,85,1248.6452
4,1960,estimates,5yearly,90,252.29231
4,1960,estimates,5yearly,95,30.183894
4,1960,estimates,5yearly,100plus,2.2490808
4,1965,estimates,5yearly,0,100000
4,1965,estimates,5yearly,1,78445.37
4,1965,estimates,5yearly,5,67875.395
4,1965,estimates,5yearly,10,65349.075
4,1965,estimates,5yearly,15,63511.111
4,1965,estimates,5yearly,20,61105.472
4,1965,estimates,5yearly,25,58022.876
4,1965,estimates,5yearly,30,54766.218
4,1965,estimates,5yearly,35,51263.8
4,1965,estimates,5yearly,40,47519.888
4,1965,estimates,5yearly,45,43509.504
4,1965,estimates,5yearly,50,39317.048
4,1965,estimates,5yearly,55,34464.248
4,1965,estimates,5yearly,60,29116.36
4,1965,estimates,5yearly,65,22842.045
4,1965,estimates,5yearly,70,16316.844
4,1965,estimates,5yearly,75,9950.6869
4,1965,estimates,5yearly,80,4746.1285
4,1965,estimates,5yearly,85,1604.9672
4,1965,estimates,5yearly,90,343.39477
4,1965,estimates,5yearly,95,43.607601
4,1965,estimates,5yearly,100plus,3.3961794
4,1970,estimates,5yearly,0,100000
4,1970,estimates,5yearly,1,80168.445
4,1970,estimates,5yearly,5,70351.932
4,1970,estimates,5yearly,10,67959.251
4,1970,estimates,5yearly,15,66211.223
4,1970,estimates,5yearly,20,63910.357
4,1970,estimates,5yearly,25,60945.538
4,1970,estimates,5yearly,30,57802.09
4,1970,estimates,5yearly,35,54406.691
4,1970,estimates,5yearly,40,50751.577
4,1970,estimates,5yearly,45,46799.492
4,1970,estimates,5yearly,50,42605.68
4,1970,estimates,5yearly,55,37690.583
4,1970,estimates,5yearly,60,32181.79
4,1970,estimates,5yearly,65,25625.94
4,1970,estimates,5yearly,70,18652.109
4,1970,estimates,5yearly,75,11663.109
4,1970,estimates,5yearly,80,5758.6672
4,1970,estimates,5yearly,85,2034.4078
4,1970,estimates,5yearly,90,458.7037
4,1970,estimates,5yearly,95,61.471405
4,1970,estimates,5yearly,100plus,4.9854196
4,1975,estimates,5yearly,0,100000
4,1975,estimates,5yearly,1,82004.899
4,1975,estimates,5yearly,5,73038.231
4,1975,estimates,5yearly,10,70804.337
4,1975,estimates,5yearly,15,69164.779
4,1975,estimates,5yearly,20,66989.281
4,1975,estimates,5yearly,25,64171.198
4,1975,estimates,5yearly,30,61173.433
4,1975,estimates,5yearly,35,57919.759
4,1975,estimates,5yearly,40,54388.169
4,1975,estimates,5yearly,45,50530.297
4,1975,estimates,5yearly,50,46369.529
4,1975,estimates,5yearly,55,41415.645
4,1975,estimates,5yearly,60,35757.638
4,1975,estimates,5yearly,65,28913.339
4,1975,estimates,5yearly,70,21456.545
4,1975,estimates,5yearly,75,13768.652
4,1975,estimates,5yearly,80,7042.9148
4,1975,estimates,5yearly,85,2601.8494
4,1975,estimates,5yearly,90,618.34732
4,1975,estimates,5yearly,95,87.515098
4,1975,estimates,5yearly,100plus,7.3740446
4,1980,estimates,5yearly,0,100000
4,1980,estimates,5yearly,1,84112.373
4,1980,estimates,5yearly,5,76182.799
4,1980,estimates,5yearly,10,74152.252
4,1980,estimates,5yearly,15,72653.61
4,1980,estimates,5yearly,20,70643.284
4,1980,estimates,5yearly,25,68022.072
4,1980,estimates,5yearly,30,65224.838
4,1980,estimates,5yearly,35,62171.713
4,1980,estimates,5yearly,40,58825.67
4,1980,estimates,5yearly,45,55115.928
4,1980,estimates,5yearly,50,51038.668
4,1980,estimates,5yearly,55,46095.055
4,1980,estimates,5yearly,60,40301.087
4,1980,estimates,5yearly,65,33154.722
4,1980,estimates,5yearly,70,25137.023
4,1980,estimates,5yearly,75,16599.793
4,1980,estimates,5yearly,80,8824.6115
4,1980,estimates,5yearly,85,3417.9589
4,1980,estimates,5yearly,90,858.76162
4,1980,estimates,5yearly,95,128.74542
4,1980,estimates,5yearly,100plus,11.32724
4,1985,estimates,5yearly,0,100000
4,1985,estimates,5yearly,1,86606.026
4,1985,estimates,5yearly,5,80080.234
4,1985,estimates,5yearly,10,78330.156
4,1985,estimates,5yearly,15,77033.053
4,1985,estimates,5yearly,20,75245.81
4,1985,estimates,5yearly,25,72893.674
4,1985,estimates,5yearly,30,70371.449
4,1985,estimates,5yearly,35,67600.706
4,1985,estimates,5yearly,40,64523.121
4,1985,estimates,5yearly,45,61058.345
4,1985,estimates,5yearly,50,57126.679
4,1985,estimates,5yearly,55,52266.001
4,1985,estimates,5yearly,60,46385.511
4,1985,estimates,5yearly,65,38927.935
4,1985,estimates,5yearly,70,30249.286
4,1985,estimates,5yearly,75,20636.936
4,1985,estimates,5yearly,80,11461.467
4,1985,estimates,5yearly,85,4679.6898
4,1985,estimates,5yearly,90,1244.901
4,1985,estimates,5yearly,95,197.83656
4,1985,estimates,5yearly,100plus,18.182335
4,1990,estimates,5yearly,0,100000
4,1990,estimates,5yearly,1,88882.913
4,1990,estimates,5yearly,5,83759.291
4,1990,estimates,5yearly,10,82291.119
4,1990,estimates,5yearly,15,81201.116
4,1990,estimates,5yearly,20,79636.503
4,1990,estimates,5yearly,25,77547.318
4,1990,estimates,5yearly,30,75298.228
4,1990,estimates,5yearly,35,72819.331
4,1990,estimates,5yearly,40,70026.719
4,1990,estimates,5yearly,45,66816.922
4,1990,estimates,5yearly,50,63062.262
4,1990,estimates,5yearly,55,58280.2
4,1990,estimates,5yearly,60,52332.411
4,1990,estimates,5yearly,65,44619.147
4,1990,estimates,5yearly,70,35320.459
4,1990,estimates,5yearly,75,24697.458
4,1990,estimates,5yearly,80,14181.384
4,1990,estimates,5yearly,85,6038.4153
4,1990,estimates,5yearly,90,1682.7174
4,1990,estimates,5yearly,95,277.38498
4,1990,estimates,5yearly,100plus,26.184887
4,1995,estimates,5yearly,0,100000
4,1995,estimates,5yearly,1,90155.545
4,1995,estimates,5yearly,5,85814.189
4,1995,estimates,5yearly,10,84517.88
4,1995,estimates,5yearly,15,83547.548
4,1995,estimates,5yearly,20,82135.954
4,1995,estimates,5yearly,25,80240.772
4,1995,estimates,5yearly,30,78196.584
4,1995,estimates,5yearly,35,75932.049
4,1995,estimates,5yearly,40,73347.508
4,1995,estimates,5yearly,45,70314.636
4,1995,estimates,5yearly,50,66686.615
4,1995,estimates,5yearly,55,62002.419
4,1995,estimates,5yearly,60,56030.334
4,1995,estimates,5yearly,65,48201.198
4,1995,estimates,5yearly,70,38572.726
4,1995,estimates,5yearly,75,27336.848
4,1995,estimates,5yearly,80,15982.76
4,1995,estimates,5yearly,85,6959.5204
4,1995,estimates,5yearly,90,1992.195
4,1995,estimates,5yearly,95,336.6732
4,1995,estimates,5yearly,100plus,31.983213
4,2000,estimates,5yearly,0,100000
4,2000,estimates,5yearly,1,91052.787
4,2000,estimates,5yearly,5,87971.346
4,2000,estimates,5yearly,10,86865.431
4,2000,estimates,5yearly,15,86029.084
4,2000,estimates,5yearly,20,84790.854
4,2000,estimates,5yearly,25,83118.75
4,2000,estimates,5yearly,30,81313.458
4,2000,estimates,5yearly,35,79301.948
4,2000,estimates,5yearly,40,76971.074
4,2000,estimates,5yearly,45,74173.859
4,2000,estimates,5yearly,50,70718.479
4,2000,estimates,5yearly,55,66177.974
4,2000,estimates,5yearly,60,60271.959
4,2000,estimates,5yearly,65,52366.279
4,2000,estimates,5yearly,70,42432.046
4,2000,estimates,5yearly,75,30561.236
4,2000,estimates,5yearly,80,18235.968
4,2000,estimates,5yearly,85,8136.5977
4,2000,estimates,5yearly,90,2392.1567
4,2000,estimates,5yearly,95,415.58994
4,2000,estimates,5yearly,100plus,40.144303
4,2005,estimates,5yearly,0,100000
4,2005,estimates,5yearly,1,92327.594
4,2005,estimates,5yearly,5,90304.197
4,2005,estimates,5yearly,10,89410.526
4,2005,estimates,5yearly,15,88726.248
4,2005,estimates,5yearly,20,87686.5
4,2005,estimates,5yearly,25,86271.779
4,2005,estimates,5yearly,30,84744.531
4,2005,estimates,5yearly,35,83032.282
4,2005,estimates,5yearly,40,81010.086
4,2005,estimates,5yearly,45,78513.315
4,2005,estimates,5yearly,50,75309.007
4,2005,estimates,5yearly,55,70977.467
4,2005,estimates,5yearly,60,65188.878
4,2005,estimates,5yearly,65,57310.969
4,2005,estimates,5yearly,70,47084.548
4,2005,estimates,5yearly,75,34543.75
4,2005,estimates,5yearly,80,21111.397
4,2005,estimates,5yearly,85,9677.1866
4,2005,estimates,5yearly,90,2926.2438
4,2005,estimates,5yearly,95,521.45067
4,2005,estimates,5yearly,100plus,51.33275
4,2010,estimates,5yearly,0,100000
4,2010,estimates,5yearly,1,93144.366
4,2010,estimates,5yearly,5,91867.26
4,2010,estimates,5yearly,10,91120.563
4,2010,estimates,5yearly,15,90542.959
4,2010,estimates,5yearly,20,89643.209
4,2010,estimates,5yearly,25,88410.733
4,2010,estimates,5yearly,30,87081.974
4,2010,estimates,5yearly,35,85586.181
4,2010,estimates,5yearly,40,83791.81
4,2010,estimates,5yearly,45,81523.337
4,2010,estimates,5yearly,50,78519.973
4,2010,estimates,5yearly,55,74376.21
4,2010,estimates,5yearly,60,68692.102
4,2010,estimates,5yearly,65,60868.907
4,2010,estimates,5yearly,70,50529.359
4,2010,estimates,5yearly,75,37542.099
4,2010,estimates,5yearly,80,23337.228
4,2010,estimates,5yearly,85,10907.388
4,2010,estimates,5yearly,90,3360.1996
4,2010,estimates,5yearly,95,608.1221
4,2010,estimates,5yearly,100plus,60.405074
4,2015,medium_variant,5yearly,0,100000
4,2015,medium_variant,5yearly,1,94812.079
4,2015,medium_variant,5yearly,5,93183.841
4,2015,medium_variant,5yearly,10,92563.872
4,2015,medium_variant,5yearly,15,92079.23
4,2015,medium_variant,5yearly,20,91302.457
4,2015,medium_variant,5yearly,25,90230.334
4,2015,medium_variant,5yearly,30,89076.79
4,2015,medium_variant,5yearly,35,87773.419
4,2015,medium_variant,5yearly,40,86184.158
4,2015,medium_variant,5yearly,45,84124.957
4,2015,medium_variant,5yearly,50,81311.199
4,2015,medium_variant,5yearly,55,77351.101
4,2015,medium_variant,5yearly,60,71797.917
4,2015,medium_variant,5yearly,65,64031.972
4,2015,medium_variant,5yearly,70,53604.957
4,2015,medium_variant,5yearly,75,40304.678
4,2015,medium_variant,5yearly,80,25419.525
4,2015,medium_variant,5yearly,85,12086.314
4,2015,medium_variant,5yearly,90,3787.1327
4,2015,medium_variant,5yearly,95,693.46654
4,2015,medium_variant,5yearly,100plus,69.195331
4,2020,medium_variant,5yearly,0,100000
4,2020,medium_variant,5yearly,1,95484.401
4,2020,medium_variant,5yearly,5,94230.082
4,2020,medium_variant,5yearly,10,93711.965
4,2020,medium_variant,5yearly,15,93302.559
4,2020,medium_variant,5yearly,20,92626.973
4,2020,medium_variant,5yearly,25,91687.778
4,2020,medium_variant,5yearly,30,90679.669
4,2020,medium_variant,5yearly,35,89536.425
4,2020,medium_variant,5yearly,40,88119.531
4,2020,medium_variant,5yearly,45,86240.956
4,2020,medium_variant,5yearly,50,83594.914
4,2020,medium_variant,5yearly,55,79800.264
4,2020,medium_variant,5yearly,60,74377.244
4,2020,medium_variant,5yearly,65,66700.252
4,2020,medium_variant,5yearly,70,56201.333
4,2020,medium_variant,5yearly,75,42647.058
4,2020,medium_variant,5yearly,80,27250.591
4,2020,medium_variant,5yearly,85,13134.89
4,2020,medium_variant,5yearly,90,4173.1411
4,2020,medium_variant,5yearly,95,771.85899
4,2020,medium_variant,5yearly,100plus,77.095513
4,2025,medium_variant,5yearly,0,100000
4,2025,medium_variant,5yearly,1,96040.957
4,2025,medium_variant,5yearly,5,95046.651
4,2025,medium_variant,5yearly,10,94606.624
4,2025,medium_variant,5yearly,15,94255.858
4,2025,medium_variant,5yearly,20,93665.414
4,2025,medium_variant,5yearly,25,92841.171
4,2025,medium_variant,5yearly,30,91955.782
4,2025,medium_variant,5yearly,35,90945.526
4,2025,medium_variant,5yearly,40,89675.125
4,2025,medium_variant,5yearly,45,87953.061
4,2025,medium_variant,5yearly,50,85464.218
4,2025,medium_variant,5yearly,55,81828.689
4,2025,medium_variant,5yearly,60,76546.474
4,2025,medium_variant,5yearly,65,68985.205
4,2025,medium_variant,5yearly,70,58488.935
4,2025,medium_variant,5yearly,75,44728.879
4,2025,medium_variant,5yearly,80,28897.231
4,2025,medium_variant,5yearly,85,14123.678
4,2025,medium_variant,5yearly,90,4542.3988
4,2025,medium_variant,5yearly,95,848.52503
4,2025,medium_variant,5yearly,100plus,85.052765
4,2030,medium_variant,5yearly,0,100000
4,2030,medium_variant,5yearly,1,96492.59
4,2030,medium_variant,5yearly,5,95680.976
4,2030,medium_variant,5yearly,10,95301.384
4,2030,medium_variant,5yearly,15,94996.563
4,2030,medium_variant,5yearly,20,94474.444
4,2030,medium_variant,5yearly,25,93744.264
4,2030,medium_variant,5yearly,30,92958.704
4,2030,medium_variant,5yearly,35,92055.932
4,2030,medium_variant,5yearly,40,90908.111
4,2030,medium_variant,5yearly,45,89320.211
4,2030,medium_variant,5yearly,50,86970.967
4,2030,medium_variant,5yearly,55,83490.306
4,2030,medium_variant,5yearly,60,78351.952
4,2030,medium_variant,5yearly,65,70922
4,2030,medium_variant,5yearly,70,60471.473
4,2030,medium_variant,5yearly,75,46594.115
4,2030,medium_variant,5yearly,80,30383.826
4,2030,medium_variant,5yearly,85,15026.887
4,2030,medium_variant,5yearly,90,4897.6622
4,2030,medium_variant,5yearly,95,922.8004
4,2030,medium_variant,5yearly,100plus,92.855269
4,2035,medium_variant,5yearly,0,100000
4,2035,medium_variant,5yearly,1,96861.905
4,2035,medium_variant,5yearly,5,96180.153
4,2035,medium_variant,5yearly,10,95847.778
4,2035,medium_variant,5yearly,15,95578.89
4,2035,medium_variant,5yearly,20,95111.58
4,2035,medium_variant,5yearly,25,94458.961
4,2035,medium_variant,5yearly,30,93755.674
4,2035,medium_variant,5yearly,35,92942.041
4,2035,medium_variant,5yearly,40,91899.29
4,2035,medium_variant,5yearly,45,90432.686
4,2035,medium_variant,5yearly,50,88217.341
4,2035,medium_variant,5yearly,55,84892.196
4,2035,medium_variant,5yearly,60,79921.942
4,2035,medium_variant,5yearly,65,72655.075
4,2035,medium_variant,5yearly,70,62303.832
4,2035,medium_variant,5yearly,75,48390.457
4,2035,medium_variant,5yearly,80,31900.402
4,2035,medium_variant,5yearly,85,15984.634
4,2035,medium_variant,5yearly,90,5292.0029
4,2035,medium_variant,5yearly,95,1014.6959
4,2035,medium_variant,5yearly,100plus,103.08198
4,2040,medium_variant,5yearly,0,100000
4,2040,medium_variant,5yearly,1,97170.483
4,2040,medium_variant,5yearly,5,96592.095
4,2040,medium_variant,5yearly,10,96298.594
4,2040,medium_variant,5yearly,15,96059.539
4,2040,medium_variant,5yearly,20,95639.129
4,2040,medium_variant,5yearly,25,95051.929
4,2040,medium_variant,5yearly,30,94419.454
4,2040,medium_variant,5yearly,35,93684.683
4,2040,medium_variant,5yearly,40,92734.422
4,2040,medium_variant,5yearly,45,91377.07
4,2040,medium_variant,5yearly,50,89289.05
4,2040,medium_variant,5yearly,55,86115.456
4,2040,medium_variant,5yearly,60,81309.339
4,2040,medium_variant,5yearly,65,74227.44
4,2040,medium_variant,5yearly,70,63995.004
4,2040,medium_variant,5yearly,75,50078.831
4,2040,medium_variant,5yearly,80,33359.797
4,2040,medium_variant,5yearly,85,16938.016
4,2040,medium_variant,5yearly,90,5685.9954
4,2040,medium_variant,5yearly,95,1106.2545
4,2040,medium_variant,5yearly,100plus,113.87667
4,2045,medium_variant,5yearly,0,100000
4,2045,medium_variant,5yearly,1,97425.309
4,2045,medium_variant,5yearly,5,96923.412
4,2045,medium_variant,5yearly,10,96660.307
4,2045,medium_variant,5yearly,15,96444.78
4,2045,medium_variant,5yearly,20,96061.684
4,2045,medium_variant,5yearly,25,95526.62
4,2045,medium_variant,5yearly,30,94951.367
4,2045,medium_variant,5yearly,35,94281.339
4,2045,medium_variant,5yearly,40,93409.206
4,2045,medium_variant,5yearly,45,92148.473
4,2045,medium_variant,5yearly,50,90177.86
4,2045,medium_variant,5yearly,55,87153.31
4,2045,medium_variant,5yearly,60,82517.834
4,2045,medium_variant,5yearly,65,75635.63
4,2045,medium_variant,5yearly,70,65585.855
4,2045,medium_variant,5yearly,75,51736.571
4,2045,medium_variant,5yearly,80,34869.366
4,2045,medium_variant,5yearly,85,17995.178
4,2045,medium_variant,5yearly,90,6168.11
4,2045,medium_variant,5yearly,95,1227.6682
4,2045,medium_variant,5yearly,100plus,129.30434
4,2050,medium_variant,5yearly,0,100000
4,2050,medium_variant,5yearly,1,97643.993
4,2050,medium_variant,5yearly,5,97202.591
4,2050,medium_variant,5yearly,10,96964.626
4,2050,medium_variant,5yearly,15,96768.697
4,2050,medium_variant,5yearly,20,96416.953
4,2050,medium_variant,5yearly,25,95925.772
4,2050,medium_variant,5yearly,30,95398.928
4,2050,medium_variant,5yearly,35,94784.457
4,2050,medium_variant,5yearly,40,93980.441
4,2050,medium_variant,5yearly,45,92806.417
4,2050,medium_variant,5yearly,50,90946.027
4,2050,medium_variant,5yearly,55,88062.203
4,2050,medium_variant,5yearly,60,83599.456
4,2050,medium_variant,5yearly,65,76925.739
4,2050,medium_variant,5yearly,70,67077.717
4,2050,medium_variant,5yearly,75,53364.898
4,2050,medium_variant,5yearly,80,36408.123
4,2050,medium_variant,5yearly,85,19124.664
4,2050,medium_variant,5yearly,90,6715.8764
4,2050,medium_variant,5yearly,95,1377.5139
4,2050,medium_variant,5yearly,100plus,149.35065
4,2055,medium_variant,5yearly,0,100000
4,2055,medium_variant,5yearly,1,97848.777
4,2055,medium_variant,5yearly,5,97461.447
4,2055,medium_variant,5yearly,10,97246.651
4,2055,medium_variant,5yearly,15,97068.916
4,2055,medium_variant,5yearly,20,96746.602
4,2055,medium_variant,5yearly,25,96296.583
4,2055,medium_variant,5yearly,30,95815.22
4,2055,medium_variant,5yearly,35,95253.167
4,2055,medium_variant,5yearly,40,94513.997
4,2055,medium_variant,5yearly,45,93423.354
4,2055,medium_variant,5yearly,50,91671.091
4,2055,medium_variant,5yearly,55,88929.212
4,2055,medium_variant,5yearly,60,84638.444
4,2055,medium_variant,5yearly,65,78187.055
4,2055,medium_variant,5yearly,70,68563.159
4,2055,medium_variant,5yearly,75,55013.656
4,2055,medium_variant,5yearly,80,38030.535
4,2055,medium_variant,5yearly,85,20351.578
4,2055,medium_variant,5yearly,90,7333.4722
4,2055,medium_variant,5yearly,95,1554.8569
4,2055,medium_variant,5yearly,100plus,174.56833
4,2060,medium_variant,5yearly,0,100000
4,2060,medium_variant,5yearly,1,98019.948
4,2060,medium_variant,5yearly,5,97673.663
4,2060,medium_variant,5yearly,10,97477.491
4,2060,medium_variant,5yearly,15,97314.542
4,2060,medium_variant,5yearly,20,97016.599
4,2060,medium_variant,5yearly,25,96600.714
4,2060,medium_variant,5yearly,30,96156.964
4,2060,medium_variant,5yearly,35,95638.678
4,2060,medium_variant,5yearly,40,94954.623
4,2060,medium_variant,5yearly,45,93937.597
4,2060,medium_variant,5yearly,50,92284.716
4,2060,medium_variant,5yearly,55,89677.475
4,2060,medium_variant,5yearly,60,85558.926
4,2060,medium_variant,5yearly,65,79326.99
4,2060,medium_variant,5yearly,70,69953.029
4,2060,medium_variant,5yearly,75,56611.098
4,2060,medium_variant,5yearly,80,39659.354
4,2060,medium_variant,5yearly,85,21665.566
4,2060,medium_variant,5yearly,90,8036.844
4,2060,medium_variant,5yearly,95,1772.1625
4,2060,medium_variant,5yearly,100plus,208.15117
4,2065,medium_variant,5yearly,0,100000
4,2065,medium_variant,5yearly,1,98176.844
4,2065,medium_variant,5yearly,5,97865.988
4,2065,medium_variant,5yearly,10,97686.545
4,2065,medium_variant,5yearly,15,97536.956
4,2065,medium_variant,5yearly,20,97261.287
4,2065,medium_variant,5yearly,25,96876.648
4,2065,medium_variant,5yearly,30,96467.22
4,2065,medium_variant,5yearly,35,95989.02
4,2065,medium_variant,5yearly,40,95356.012
4,2065,medium_variant,5yearly,45,94408.444
4,2065,medium_variant,5yearly,50,92852.063
4,2065,medium_variant,5yearly,55,90376.368
4,2065,medium_variant,5yearly,60,86428.669
4,2065,medium_variant,5yearly,65,80422.092
4,2065,medium_variant,5yearly,70,71300.156
4,2065,medium_variant,5yearly,75,58199.412
4,2065,medium_variant,5yearly,80,41325.4
4,2065,medium_variant,5yearly,85,23054.211
4,2065,medium_variant,5yearly,90,8829.7029
4,2065,medium_variant,5yearly,95,2032.5719
4,2065,medium_variant,5yearly,100plus,251.32784
4,2070,medium_variant,5yearly,0,100000
4,2070,medium_variant,5yearly,1,98330.859
4,2070,medium_variant,5yearly,5,98053.812
4,2070,medium_variant,5yearly,10,97890.742
4,2070,medium_variant,5yearly,15,97754.281
4,2070,medium_variant,5yearly,20,97500.721
4,2070,medium_variant,5yearly,25,97147.074
4,2070,medium_variant,5yearly,30,96771.488
4,2070,medium_variant,5yearly,35,96332.741
4,2070,medium_variant,5yearly,40,95750.088
4,2070,medium_variant,5yearly,45,94871.536
4,2070,medium_variant,5yearly,50,93411.947
4,2070,medium_variant,5yearly,55,91070.019
4,2070,medium_variant,5yearly,60,87295.03
4,2070,medium_variant,5yearly,65,81516.672
4,2070,medium_variant,5yearly,70,72659.494
4,2070,medium_variant,5yearly,75,59802.976
4,2070,medium_variant,5yearly,80,43040.288
4,2070,medium_variant,5yearly,85,24518.691
4,2070,medium_variant,5yearly,90,9690.5418
4,2070,medium_variant,5yearly,95,2333.6208
4,2070,medium_variant,5yearly,100plus,304.23769
4,2075,medium_variant,5yearly,0,100000
4,2075,medium_variant,5yearly,1,98468.96
4,2075,medium_variant,5yearly,5,98220.988
4,2075,medium_variant,5yearly,10,98072.453
4,2075,medium_variant,5yearly,15,97947.72
4,2075,medium_variant,5yearly,20,97714.184
4,2075,medium_variant,5yearly,25,97388.584
4,2075,medium_variant,5yearly,30,97043.457
4,2075,medium_variant,5yearly,35,96640.217
4,2075,medium_variant,5yearly,40,96103.082
4,2075,medium_variant,5yearly,45,95287.648
4,2075,medium_variant,5yearly,50,93918.177
4,2075,medium_variant,5yearly,55,91702.45
4,2075,medium_variant,5yearly,60,88094.732
4,2075,medium_variant,5yearly,65,82535.834
4,2075,medium_variant,5yearly,70,73937.931
4,2075,medium_variant,5yearly,75,61336.885
4,2075,medium_variant,5yearly,80,44696.065
