country,year,variant,freq,age1yearinterval,survivorage
340,1950,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1950,estimates,5yearly,0,100000
340,1950,estimates,5yearly,1,83071.07
340,1950,estimates,5yearly,5,72324.763
340,1950,estimates,5yearly,10,69917.38
340,1950,estimates,5yearly,15,68720.579
340,1950,estimates,5yearly,20,67200.127
340,1950,estimates,5yearly,25,65094.101
340,1950,estimates,5yearly,30,62506.758
340,1950,estimates,5yearly,35,59466.806
340,1950,estimates,5yearly,40,56334.245
340,1950,estimates,5yearly,45,52849.455
340,1950,estimates,5yearly,50,48932.141
340,1950,estimates,5yearly,55,44443.108
340,1950,estimates,5yearly,60,38689.807
340,1950,estimates,5yearly,65,31686.508
340,1950,estimates,5yearly,70,24015.709
340,1950,estimates,5yearly,75,16503.876
340,1950,estimates,5yearly,80,10054.55
340,1950,estimates,5yearly,85,3249.2304
340,1950,estimates,5yearly,90,614.83298
340,1950,estimates,5yearly,95,71.806999
340,1950,estimates,5yearly,100plus,5.5258565
340,1955,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1955,estimates,5yearly,0,100000
340,1955,estimates,5yearly,1,84606.272
340,1955,estimates,5yearly,5,75052.249
340,1955,estimates,5yearly,10,72833.974
340,1955,estimates,5yearly,15,71724.261
340,1955,estimates,5yearly,20,70309.114
340,1955,estimates,5yearly,25,68340.126
340,1955,estimates,5yearly,30,65904.987
340,1955,estimates,5yearly,35,63029.034
340,1955,estimates,5yearly,40,60040.247
340,1955,estimates,5yearly,45,56687.997
340,1955,estimates,5yearly,50,52871.627
340,1955,estimates,5yearly,55,48442.353
340,1955,estimates,5yearly,60,42672.265
340,1955,estimates,5yearly,65,35495.778
340,1955,estimates,5yearly,70,27412.571
340,1955,estimates,5yearly,75,19221.746
340,1955,estimates,5yearly,80,11979.649
340,1955,estimates,5yearly,85,4721.2519
340,1955,estimates,5yearly,90,1185.2128
340,1955,estimates,5yearly,95,174.43788
340,1955,estimates,5yearly,100plus,14.665903
340,1960,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1960,estimates,5yearly,0,100000
340,1960,estimates,5yearly,1,86451.54
340,1960,estimates,5yearly,5,78306.067
340,1960,estimates,5yearly,10,76337.409
340,1960,estimates,5yearly,15,75337.368
340,1960,estimates,5yearly,20,74050.645
340,1960,estimates,5yearly,25,72254.426
340,1960,estimates,5yearly,30,70011.501
340,1960,estimates,5yearly,35,67345.138
340,1960,estimates,5yearly,40,64543.341
340,1960,estimates,5yearly,45,61375.148
340,1960,estimates,5yearly,50,57717.56
340,1960,estimates,5yearly,55,53406.903
340,1960,estimates,5yearly,60,47692.482
340,1960,estimates,5yearly,65,40407.603
340,1960,estimates,5yearly,70,31951.377
340,1960,estimates,5yearly,75,23018.687
340,1960,estimates,5yearly,80,14761.004
340,1960,estimates,5yearly,85,5841.2149
340,1960,estimates,5yearly,90,1431.7998
340,1960,estimates,5yearly,95,206.65513
340,1960,estimates,5yearly,100plus,17.766394
340,1965,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1965,estimates,5yearly,0,100000
340,1965,estimates,5yearly,1,88105.361
340,1965,estimates,5yearly,5,81005.047
340,1965,estimates,5yearly,10,79267.933
340,1965,estimates,5yearly,15,78355.167
340,1965,estimates,5yearly,20,77156.004
340,1965,estimates,5yearly,25,75486.973
340,1965,estimates,5yearly,30,73390.39
340,1965,estimates,5yearly,35,70883.592
340,1965,estimates,5yearly,40,68214.382
340,1965,estimates,5yearly,45,65187.492
340,1965,estimates,5yearly,50,61673.79
340,1965,estimates,5yearly,55,57483.263
340,1965,estimates,5yearly,60,51920.995
340,1965,estimates,5yearly,65,44729.841
340,1965,estimates,5yearly,70,36204.938
340,1965,estimates,5yearly,75,26893.75
340,1965,estimates,5yearly,80,17867.475
340,1965,estimates,5yearly,85,7970.1674
340,1965,estimates,5yearly,90,2354.6489
340,1965,estimates,5yearly,95,434.91378
340,1965,estimates,5yearly,100plus,49.71351
340,1970,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1970,estimates,5yearly,0,100000
340,1970,estimates,5yearly,1,89636.402
340,1970,estimates,5yearly,5,83544.937
340,1970,estimates,5yearly,10,82038.585
340,1970,estimates,5yearly,15,81214.661
340,1970,estimates,5yearly,20,80104.992
340,1970,estimates,5yearly,25,78566.913
340,1970,estimates,5yearly,30,76623.849
340,1970,estimates,5yearly,35,74289.112
340,1970,estimates,5yearly,40,71762.815
340,1970,estimates,5yearly,45,68886.968
340,1970,estimates,5yearly,50,65532.231
340,1970,estimates,5yearly,55,61487.283
340,1970,estimates,5yearly,60,56122.508
340,1970,estimates,5yearly,65,49099.701
340,1970,estimates,5yearly,70,40588.196
340,1970,estimates,5yearly,75,30977.235
340,1970,estimates,5yearly,80,21245.065
340,1970,estimates,5yearly,85,10437.121
340,1970,estimates,5yearly,90,3580.4822
340,1970,estimates,5yearly,95,808.20113
340,1970,estimates,5yearly,100plus,117.28013
340,1975,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1975,estimates,5yearly,0,100000
340,1975,estimates,5yearly,1,91900.223
340,1975,estimates,5yearly,5,86880.207
340,1975,estimates,5yearly,10,85585.833
340,1975,estimates,5yearly,15,84841.38
340,1975,estimates,5yearly,20,83809.194
340,1975,estimates,5yearly,25,82385.83
340,1975,estimates,5yearly,30,80577.537
340,1975,estimates,5yearly,35,78395.584
340,1975,estimates,5yearly,40,75996.08
340,1975,estimates,5yearly,45,73250.888
340,1975,estimates,5yearly,50,70028.775
340,1975,estimates,5yearly,55,66100.325
340,1975,estimates,5yearly,60,60906.484
340,1975,estimates,5yearly,65,54034.729
340,1975,estimates,5yearly,70,45531.45
340,1975,estimates,5yearly,75,35595.984
340,1975,estimates,5yearly,80,25096.036
340,1975,estimates,5yearly,85,13135.796
340,1975,estimates,5yearly,90,4938.0885
340,1975,estimates,5yearly,95,1253.207
340,1975,estimates,5yearly,100plus,208.3067
340,1980,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1980,estimates,5yearly,0,100000
340,1980,estimates,5yearly,1,93503.851
340,1980,estimates,5yearly,5,89926.319
340,1980,estimates,5yearly,10,88911.807
340,1980,estimates,5yearly,15,88276.209
340,1980,estimates,5yearly,20,87354.021
340,1980,estimates,5yearly,25,86093.335
340,1980,estimates,5yearly,30,84479.187
340,1980,estimates,5yearly,35,82520.587
340,1980,estimates,5yearly,40,80319.804
340,1980,estimates,5yearly,45,77791.659
340,1980,estimates,5yearly,50,74797.546
340,1980,estimates,5yearly,55,71083.191
340,1980,estimates,5yearly,60,66203.721
340,1980,estimates,5yearly,65,59670.779
340,1980,estimates,5yearly,70,51387.083
340,1980,estimates,5yearly,75,41293.728
340,1980,estimates,5yearly,80,30021.204
340,1980,estimates,5yearly,85,16534.276
340,1980,estimates,5yearly,90,6629.249
340,1980,estimates,5yearly,95,1809.8829
340,1980,estimates,5yearly,100plus,324.29787
340,1985,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1985,estimates,5yearly,0,100000
340,1985,estimates,5yearly,1,94705.07
340,1985,estimates,5yearly,5,92606.695
340,1985,estimates,5yearly,10,91891.783
340,1985,estimates,5yearly,15,91375.425
340,1985,estimates,5yearly,20,90576.148
340,1985,estimates,5yearly,25,89496.161
340,1985,estimates,5yearly,30,88099.058
340,1985,estimates,5yearly,35,86392.861
340,1985,estimates,5yearly,40,84421.977
340,1985,estimates,5yearly,45,82151.019
340,1985,estimates,5yearly,50,79438.918
340,1985,estimates,5yearly,55,76000.507
340,1985,estimates,5yearly,60,71520.647
340,1985,estimates,5yearly,65,65449.841
