country,year,variant,freq,age1yearinterval,survivorage
646,1950,estimates,5yearly,"Region, subregion, country or area *",Rwanda
646,1950,estimates,5yearly,0,100000
646,1950,estimates,5yearly,1,83960.617
646,1950,estimates,5yearly,5,72939.016
646,1950,estimates,5yearly,10,68873.183
646,1950,estimates,5yearly,15,66860.521
646,1950,estimates,5yearly,20,64714.456
646,1950,estimates,5yearly,25,62047.174
646,1950,estimates,5yearly,30,59224.921
646,1950,estimates,5yearly,35,56244.357
646,1950,estimates,5yearly,40,53034.506
646,1950,estimates,5yearly,45,49563.095
646,1950,estimates,5yearly,50,45857.281
646,1950,estimates,5yearly,55,41613.828
646,1950,estimates,5yearly,60,36570.701
646,1950,estimates,5yearly,65,30405.274
646,1950,estimates,5yearly,70,23091.666
646,1950,estimates,5yearly,75,15050.95
646,1950,estimates,5yearly,80,7877.0485
646,1950,estimates,5yearly,85,2929.2519
646,1950,estimates,5yearly,90,690.16787
646,1950,estimates,5yearly,95,96.333669
646,1950,estimates,5yearly,100plus,8.2181602
646,1955,estimates,5yearly,"Region, subregion, country or area *",Rwanda
646,1955,estimates,5yearly,0,100000
646,1955,estimates,5yearly,1,84836.436
646,1955,estimates,5yearly,5,74388.97
646,1955,estimates,5yearly,10,70494.153
646,1955,estimates,5yearly,15,68554.517
646,1955,estimates,5yearly,20,66468.802
646,1955,estimates,5yearly,25,63867.826
646,1955,estimates,5yearly,30,61107.642
646,1955,estimates,5yearly,35,58186.123
646,1955,estimates,5yearly,40,55033.027
646,1955,estimates,5yearly,45,51607.063
646,1955,estimates,5yearly,50,47949.726
646,1955,estimates,5yearly,55,43715.688
646,1955,estimates,5yearly,60,38646.125
646,1955,estimates,5yearly,65,32395.652
646,1955,estimates,5yearly,70,24905.416
646,1955,estimates,5yearly,75,16519.752
646,1955,estimates,5yearly,80,8841.6111
646,1955,estimates,5yearly,85,3405.1055
646,1955,estimates,5yearly,90,838.99743
646,1955,estimates,5yearly,95,122.86277
646,1955,estimates,5yearly,100plus,10.752943
646,1960,estimates,5yearly,"Region, subregion, country or area *",Rwanda
646,1960,estimates,5yearly,0,100000
646,1960,estimates,5yearly,1,85688.619
646,1960,estimates,5yearly,5,75817.895
646,1960,estimates,5yearly,10,72100.256
646,1960,estimates,5yearly,15,70237.162
646,1960,estimates,5yearly,20,68215.322
646,1960,estimates,5yearly,25,65684.8
646,1960,estimates,5yearly,30,62994.34
646,1960,estimates,5yearly,35,60140.708
646,1960,estimates,5yearly,40,57052.953
646,1960,estimates,5yearly,45,53670.185
646,1960,estimates,5yearly,50,50052.415
646,1960,estimates,5yearly,55,45849.72
646,1960,estimates,5yearly,60,40777.941
646,1960,estimates,5yearly,65,34447.805
646,1960,estimates,5yearly,70,26779.918
646,1960,estimates,5yearly,75,18082.673
646,1960,estimates,5yearly,80,9911.9608
646,1960,estimates,5yearly,85,3933.363
646,1960,estimates,5yearly,90,1010.443
646,1960,estimates,5yearly,95,154.7877
646,1960,estimates,5yearly,100plus,14.003502
646,1965,estimates,5yearly,"Region, subregion, country or area *",Rwanda
646,1965,estimates,5yearly,0,100000
646,1965,estimates,5yearly,1,86295.424
646,1965,estimates,5yearly,5,76839.281
646,1965,estimates,5yearly,10,73251.769
646,1965,estimates,5yearly,15,71445.666
646,1965,estimates,5yearly,20,69472.503
646,1965,estimates,5yearly,25,66996.752
646,1965,estimates,5yearly,30,64359.643
646,1965,estimates,5yearly,35,61559.713
646,1965,estimates,5yearly,40,58524.986
646,1965,estimates,5yearly,45,55178.197
646,1965,estimates,5yearly,50,51572.901
646,1965,estimates,5yearly,55,47381.209
646,1965,estimates,5yearly,60,42331.999
646,1965,estimates,5yearly,65,35967.703
646,1965,estimates,5yearly,70,28177.046
646,1965,estimates,5yearly,75,19257.856
646,1965,estimates,5yearly,80,10754.946
646,1965,estimates,5yearly,85,4372.2537
646,1965,estimates,5yearly,90,1152.2845
646,1965,estimates,5yearly,95,182.43615
646,1965,estimates,5yearly,100plus,17.033105
646,1970,estimates,5yearly,"Region, subregion, country or area *",Rwanda
646,1970,estimates,5yearly,0,100000
646,1970,estimates,5yearly,1,86491.355
646,1970,estimates,5yearly,5,77228.63
646,1970,estimates,5yearly,10,73705.013
646,1970,estimates,5yearly,15,71926.791
646,1970,estimates,5yearly,20,69977.759
646,1970,estimates,5yearly,25,67531.204
