country,year,variant,freq,age1yearinterval,survivorage
752,1950,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1950,estimates,5yearly,0,100000
752,1950,estimates,5yearly,1,98061.886
752,1950,estimates,5yearly,5,97622.852
752,1950,estimates,5yearly,10,97358.054
752,1950,estimates,5yearly,15,97147.452
752,1950,estimates,5yearly,20,96785.131
752,1950,estimates,5yearly,25,96292.049
752,1950,estimates,5yearly,30,95777.74
752,1950,estimates,5yearly,35,95143.155
752,1950,estimates,5yearly,40,94329.252
752,1950,estimates,5yearly,45,93166.941
752,1950,estimates,5yearly,50,91350.826
752,1950,estimates,5yearly,55,88540.062
752,1950,estimates,5yearly,60,84188.52
752,1950,estimates,5yearly,65,77622.782
752,1950,estimates,5yearly,70,67793.034
752,1950,estimates,5yearly,75,53763.523
752,1950,estimates,5yearly,80,36065.994
752,1950,estimates,5yearly,85,18147.656
752,1950,estimates,5yearly,90,5932.0344
752,1950,estimates,5yearly,95,1051.8607
752,1950,estimates,5yearly,100plus,91.200782
752,1955,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1955,estimates,5yearly,0,100000
752,1955,estimates,5yearly,1,98316.204
752,1955,estimates,5yearly,5,97952.725
752,1955,estimates,5yearly,10,97720.063
752,1955,estimates,5yearly,15,97545.401
752,1955,estimates,5yearly,20,97197.751
752,1955,estimates,5yearly,25,96799.492
752,1955,estimates,5yearly,30,96362.057
752,1955,estimates,5yearly,35,95819.883
752,1955,estimates,5yearly,40,95092.131
752,1955,estimates,5yearly,45,94035.702
752,1955,estimates,5yearly,50,92394.66
752,1955,estimates,5yearly,55,89824.867
752,1955,estimates,5yearly,60,85778.475
752,1955,estimates,5yearly,65,79477.244
752,1955,estimates,5yearly,70,69946.835
752,1955,estimates,5yearly,75,56075.983
752,1955,estimates,5yearly,80,38364.33
752,1955,estimates,5yearly,85,20008.82
752,1955,estimates,5yearly,90,6851.4786
752,1955,estimates,5yearly,95,1322.7152
752,1955,estimates,5yearly,100plus,124.2126
752,1960,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1960,estimates,5yearly,0,100000
752,1960,estimates,5yearly,1,98463.581
752,1960,estimates,5yearly,5,98177.271
752,1960,estimates,5yearly,10,97969.67
752,1960,estimates,5yearly,15,97807.615
752,1960,estimates,5yearly,20,97479.518
752,1960,estimates,5yearly,25,97098.066
752,1960,estimates,5yearly,30,96679.492
752,1960,estimates,5yearly,35,96183.53
752,1960,estimates,5yearly,40,95496.985
752,1960,estimates,5yearly,45,94515.513
752,1960,estimates,5yearly,50,92941.003
752,1960,estimates,5yearly,55,90478.005
752,1960,estimates,5yearly,60,86591.647
752,1960,estimates,5yearly,65,80469.561
752,1960,estimates,5yearly,70,71162.457
752,1960,estimates,5yearly,75,57562.666
752,1960,estimates,5yearly,80,39786.429
752,1960,estimates,5yearly,85,21133.392
752,1960,estimates,5yearly,90,7540.3684
752,1960,estimates,5yearly,95,1522.6667
752,1960,estimates,5yearly,100plus,151.05654
752,1965,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1965,estimates,5yearly,0,100000
752,1965,estimates,5yearly,1,98766.047
752,1965,estimates,5yearly,5,98539.221
752,1965,estimates,5yearly,10,98349.107
752,1965,estimates,5yearly,15,98209.729
752,1965,estimates,5yearly,20,97892.477
752,1965,estimates,5yearly,25,97503.809
752,1965,estimates,5yearly,30,97087.563
752,1965,estimates,5yearly,35,96548.658
752,1965,estimates,5yearly,40,95827.117
752,1965,estimates,5yearly,45,94782.13
752,1965,estimates,5yearly,50,93178.059
752,1965,estimates,5yearly,55,90747.032
752,1965,estimates,5yearly,60,87019.25
752,1965,estimates,5yearly,65,81112.23
752,1965,estimates,5yearly,70,72116.768
752,1965,estimates,5yearly,75,58861.166
752,1965,estimates,5yearly,80,41421.243
752,1965,estimates,5yearly,85,22976.335
752,1965,estimates,5yearly,90,8647.4838
752,1965,estimates,5yearly,95,1942.3428
752,1965,estimates,5yearly,100plus,215.65886
752,1970,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1970,estimates,5yearly,0,100000
752,1970,estimates,5yearly,1,98977.86
752,1970,estimates,5yearly,5,98799.726
752,1970,estimates,5yearly,10,98641.073
752,1970,estimates,5yearly,15,98502.216
752,1970,estimates,5yearly,20,98172.867
752,1970,estimates,5yearly,25,97786.916
752,1970,estimates,5yearly,30,97394.127
752,1970,estimates,5yearly,35,96873.271
752,1970,estimates,5yearly,40,96165.324
752,1970,estimates,5yearly,45,95090.219
752,1970,estimates,5yearly,50,93463.454
752,1970,estimates,5yearly,55,90989.984
752,1970,estimates,5yearly,60,87303.799
752,1970,estimates,5yearly,65,81635.253
752,1970,estimates,5yearly,70,72932.878
752,1970,estimates,5yearly,75,60265.956
752,1970,estimates,5yearly,80,43477.407
752,1970,estimates,5yearly,85,25334.424
752,1970,estimates,5yearly,90,10480.462
752,1970,estimates,5yearly,95,2661.2303
752,1970,estimates,5yearly,100plus,350.15861
752,1975,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1975,estimates,5yearly,0,100000
752,1975,estimates,5yearly,1,99224.463
752,1975,estimates,5yearly,5,99069.093
752,1975,estimates,5yearly,10,98944.169
752,1975,estimates,5yearly,15,98827.54
752,1975,estimates,5yearly,20,98536.862
752,1975,estimates,5yearly,25,98154.357
752,1975,estimates,5yearly,30,97739.1
752,1975,estimates,5yearly,35,97240.033
752,1975,estimates,5yearly,40,96535.811
752,1975,estimates,5yearly,45,95448.009
752,1975,estimates,5yearly,50,93857.318
752,1975,estimates,5yearly,55,91389.246
752,1975,estimates,5yearly,60,87678.131
752,1975,estimates,5yearly,65,82106.97
752,1975,estimates,5yearly,70,73696.093
752,1975,estimates,5yearly,75,61476.494
752,1975,estimates,5yearly,80,45038.858
752,1975,estimates,5yearly,85,26747.178
752,1975,estimates,5yearly,90,11345.845
752,1975,estimates,5yearly,95,2976.7176
752,1975,estimates,5yearly,100plus,406.58962
752,1980,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1980,estimates,5yearly,0,100000
752,1980,estimates,5yearly,1,99322.844
752,1980,estimates,5yearly,5,99210.195
752,1980,estimates,5yearly,10,99122.927
752,1980,estimates,5yearly,15,99038.376
752,1980,estimates,5yearly,20,98809.93
752,1980,estimates,5yearly,25,98490.24
752,1980,estimates,5yearly,30,98113.141
752,1980,estimates,5yearly,35,97666.473
752,1980,estimates,5yearly,40,97052.734
752,1980,estimates,5yearly,45,96121.373
752,1980,estimates,5yearly,50,94666.264
752,1980,estimates,5yearly,55,92397.84
752,1980,estimates,5yearly,60,88918.08
752,1980,estimates,5yearly,65,83574.604
752,1980,estimates,5yearly,70,75582.683
752,1980,estimates,5yearly,75,63970.554
752,1980,estimates,5yearly,80,48168.902
752,1980,estimates,5yearly,85,29760.667
752,1980,estimates,5yearly,90,13324.57
752,1980,estimates,5yearly,95,3700.7143
752,1980,estimates,5yearly,100plus,530.62022
752,1985,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1985,estimates,5yearly,0,100000
752,1985,estimates,5yearly,1,99389.272
752,1985,estimates,5yearly,5,99271.369
752,1985,estimates,5yearly,10,99199.569
752,1985,estimates,5yearly,15,99113.561
752,1985,estimates,5yearly,20,98880.16
752,1985,estimates,5yearly,25,98567.687
752,1985,estimates,5yearly,30,98205.603
752,1985,estimates,5yearly,35,97772.154
752,1985,estimates,5yearly,40,97177.604
752,1985,estimates,5yearly,45,96337.151
752,1985,estimates,5yearly,50,94990.809
752,1985,estimates,5yearly,55,92920.555
752,1985,estimates,5yearly,60,89689.916
752,1985,estimates,5yearly,65,84774.456
752,1985,estimates,5yearly,70,77249.682
752,1985,estimates,5yearly,75,66186.63
752,1985,estimates,5yearly,80,50874.556
752,1985,estimates,5yearly,85,32387.697
752,1985,estimates,5yearly,90,14952.077
752,1985,estimates,5yearly,95,4264.9364
752,1985,estimates,5yearly,100plus,608.05581
752,1990,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1990,estimates,5yearly,0,100000
752,1990,estimates,5yearly,1,99489.193
752,1990,estimates,5yearly,5,99396.767
752,1990,estimates,5yearly,10,99333.421
752,1990,estimates,5yearly,15,99261.108
752,1990,estimates,5yearly,20,99076.774
752,1990,estimates,5yearly,25,98821.468
752,1990,estimates,5yearly,30,98522.654
752,1990,estimates,5yearly,35,98143.289
752,1990,estimates,5yearly,40,97612.63
752,1990,estimates,5yearly,45,96834.537
752,1990,estimates,5yearly,50,95618.377
752,1990,estimates,5yearly,55,93763.772
752,1990,estimates,5yearly,60,90771.104
752,1990,estimates,5yearly,65,86149.918
752,1990,estimates,5yearly,70,79165.507
752,1990,estimates,5yearly,75,68802.499
752,1990,estimates,5yearly,80,54004.384
752,1990,estimates,5yearly,85,35372.191
752,1990,estimates,5yearly,90,17122.036
752,1990,estimates,5yearly,95,4996.4999
752,1990,estimates,5yearly,100plus,725.71693
752,1995,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1995,estimates,5yearly,0,100000
752,1995,estimates,5yearly,1,99642.611
752,1995,estimates,5yearly,5,99570.685
752,1995,estimates,5yearly,10,99514.659
752,1995,estimates,5yearly,15,99449.818
752,1995,estimates,5yearly,20,99292.109
752,1995,estimates,5yearly,25,99058.465
752,1995,estimates,5yearly,30,98816.957
752,1995,estimates,5yearly,35,98512.994
752,1995,estimates,5yearly,40,98069.186
752,1995,estimates,5yearly,45,97391.464
752,1995,estimates,5yearly,50,96333.564
752,1995,estimates,5yearly,55,94621.305
752,1995,estimates,5yearly,60,91997.441
752,1995,estimates,5yearly,65,87787.536
752,1995,estimates,5yearly,70,81334.113
752,1995,estimates,5yearly,75,71654.119
752,1995,estimates,5yearly,80,57536.207
752,1995,estimates,5yearly,85,38877.222
752,1995,estimates,5yearly,90,19399.297
752,1995,estimates,5yearly,95,5906.554
752,1995,estimates,5yearly,100plus,887.49855
752,2000,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,2000,estimates,5yearly,0,100000
752,2000,estimates,5yearly,1,99676.846
752,2000,estimates,5yearly,5,99607.875
752,2000,estimates,5yearly,10,99564.058
752,2000,estimates,5yearly,15,99509.423
752,2000,estimates,5yearly,20,99348.689
752,2000,estimates,5yearly,25,99093.961
752,2000,estimates,5yearly,30,98860.148
752,2000,estimates,5yearly,35,98603.19
752,2000,estimates,5yearly,40,98234.803
752,2000,estimates,5yearly,45,97652.508
752,2000,estimates,5yearly,50,96678.093
752,2000,estimates,5yearly,55,95132.244
752,2000,estimates,5yearly,60,92659.554
752,2000,estimates,5yearly,65,88870.479
752,2000,estimates,5yearly,70,82909.286
752,2000,estimates,5yearly,75,73858.73
752,2000,estimates,5yearly,80,60579.229
752,2000,estimates,5yearly,85,42137.68
752,2000,estimates,5yearly,90,21553.121
752,2000,estimates,5yearly,95,6693.4599
752,2000,estimates,5yearly,100plus,998.09243
752,2005,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,2005,estimates,5yearly,0,100000
752,2005,estimates,5yearly,1,99743.207
752,2005,estimates,5yearly,5,99675.765
752,2005,estimates,5yearly,10,99634.252
752,2005,estimates,5yearly,15,99585.669
752,2005,estimates,5yearly,20,99439.674
752,2005,estimates,5yearly,25,99203.403
752,2005,estimates,5yearly,30,98962.879
752,2005,estimates,5yearly,35,98716.208
752,2005,estimates,5yearly,40,98387.548
752,2005,estimates,5yearly,45,97873.622
752,2005,estimates,5yearly,50,97037.608
752,2005,estimates,5yearly,55,95601.116
752,2005,estimates,5yearly,60,93384.633
752,2005,estimates,5yearly,65,89858.124
752,2005,estimates,5yearly,70,84431.282
752,2005,estimates,5yearly,75,76235.332
752,2005,estimates,5yearly,80,63783.167
752,2005,estimates,5yearly,85,45803.351
752,2005,estimates,5yearly,90,24488.496
752,2005,estimates,5yearly,95,7921.1749
752,2005,estimates,5yearly,100plus,1227.9921
752,2010,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,2010,estimates,5yearly,0,100000
752,2010,estimates,5yearly,1,99762.327
