country,year,variant,freq,age1yearinterval,survivorage
776,1950,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1950,estimates,5yearly,0,100000
776,1950,estimates,5yearly,1,94110.099
776,1950,estimates,5yearly,5,92029.51
776,1950,estimates,5yearly,10,91334.639
776,1950,estimates,5yearly,15,90762.604
776,1950,estimates,5yearly,20,89741.759
776,1950,estimates,5yearly,25,88297.393
776,1950,estimates,5yearly,30,86569.003
776,1950,estimates,5yearly,35,84560.6
776,1950,estimates,5yearly,40,82031.889
776,1950,estimates,5yearly,45,78715.228
776,1950,estimates,5yearly,50,74272.458
776,1950,estimates,5yearly,55,68115.812
776,1950,estimates,5yearly,60,60185.788
776,1950,estimates,5yearly,65,49959.096
776,1950,estimates,5yearly,70,38111.342
776,1950,estimates,5yearly,75,25850.32
776,1950,estimates,5yearly,80,15006.037
776,1950,estimates,5yearly,85,6946.3647
776,1950,estimates,5yearly,90,2376.5515
776,1950,estimates,5yearly,95,539.78932
776,1950,estimates,5yearly,100plus,72.770531
776,1955,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1955,estimates,5yearly,0,100000
776,1955,estimates,5yearly,1,94705.917
776,1955,estimates,5yearly,5,92955.33
776,1955,estimates,5yearly,10,92366.967
776,1955,estimates,5yearly,15,91876.984
776,1955,estimates,5yearly,20,91002.14
776,1955,estimates,5yearly,25,89761.459
776,1955,estimates,5yearly,30,88261.776
776,1955,estimates,5yearly,35,86499.87
776,1955,estimates,5yearly,40,84243.626
776,1955,estimates,5yearly,45,81221.723
776,1955,estimates,5yearly,50,77084.145
776,1955,estimates,5yearly,55,71218.651
776,1955,estimates,5yearly,60,63495.943
776,1955,estimates,5yearly,65,53325.529
776,1955,estimates,5yearly,70,41327.212
776,1955,estimates,5yearly,75,28585.018
776,1955,estimates,5yearly,80,16977.522
776,1955,estimates,5yearly,85,8056.3859
776,1955,estimates,5yearly,90,2818.306
776,1955,estimates,5yearly,95,667.2854
776,1955,estimates,5yearly,100plus,95.71273
776,1960,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1960,estimates,5yearly,0,100000
776,1960,estimates,5yearly,1,95280.95
776,1960,estimates,5yearly,5,93827.18
776,1960,estimates,5yearly,10,93335.425
776,1960,estimates,5yearly,15,92920.763
776,1960,estimates,5yearly,20,92180.623
776,1960,estimates,5yearly,25,91128.378
776,1960,estimates,5yearly,30,89847.099
776,1960,estimates,5yearly,35,88326.728
776,1960,estimates,5yearly,40,86337.05
776,1960,estimates,5yearly,45,83615.355
776,1960,estimates,5yearly,50,79800.792
776,1960,estimates,5yearly,55,74269.783
776,1960,estimates,5yearly,60,66818.714
776,1960,estimates,5yearly,65,56770.385
776,1960,estimates,5yearly,70,44650.708
776,1960,estimates,5yearly,75,31518.593
776,1960,estimates,5yearly,80,19172.331
776,1960,estimates,5yearly,85,9337.5558
776,1960,estimates,5yearly,90,3369.8107
776,1960,estimates,5yearly,95,826.65757
776,1960,estimates,5yearly,100plus,122.71954
776,1965,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1965,estimates,5yearly,0,100000
776,1965,estimates,5yearly,1,95799.68
776,1965,estimates,5yearly,5,94597.742
776,1965,estimates,5yearly,10,94188.005
776,1965,estimates,5yearly,15,93838.29
776,1965,estimates,5yearly,20,93214.822
776,1965,estimates,5yearly,25,92326.687
776,1965,estimates,5yearly,30,91236.21
776,1965,estimates,5yearly,35,89933.511
776,1965,estimates,5yearly,40,88193.422
776,1965,estimates,5yearly,45,85754.402
776,1965,estimates,5yearly,50,82256.847
776,1965,estimates,5yearly,55,77067.158
776,1965,estimates,5yearly,60,69935.138
776,1965,estimates,5yearly,65,60075.574
776,1965,estimates,5yearly,70,47859.826
776,1965,estimates,5yearly,75,34385.173
776,1965,estimates,5yearly,80,21456.026
776,1965,estimates,5yearly,85,10726.797
776,1965,estimates,5yearly,90,3987.1596
776,1965,estimates,5yearly,95,1005.2097
776,1965,estimates,5yearly,100plus,152.31842
776,1970,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1970,estimates,5yearly,0,100000
776,1970,estimates,5yearly,1,96273.456
776,1970,estimates,5yearly,5,95283.473
776,1970,estimates,5yearly,10,94943.649
776,1970,estimates,5yearly,15,94650.102
776,1970,estimates,5yearly,20,94126.475
776,1970,estimates,5yearly,25,93379.341
776,1970,estimates,5yearly,30,92453.796
776,1970,estimates,5yearly,35,91339.459
776,1970,estimates,5yearly,40,89824.275
776,1970,estimates,5yearly,45,87650.795
776,1970,estimates,5yearly,50,84466.654
776,1970,estimates,5yearly,55,79628.241
776,1970,estimates,5yearly,60,72831.655
776,1970,estimates,5yearly,65,63224.135
776,1970,estimates,5yearly,70,51028.529
776,1970,estimates,5yearly,75,37271.88
776,1970,estimates,5yearly,80,23832.829
776,1970,estimates,5yearly,85,12280.73
776,1970,estimates,5yearly,90,4699.0423
776,1970,estimates,5yearly,95,1214.741
776,1970,estimates,5yearly,100plus,191.59196
776,1975,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1975,estimates,5yearly,0,100000
776,1975,estimates,5yearly,1,96613.706
776,1975,estimates,5yearly,5,95768.542
776,1975,estimates,5yearly,10,95476.133
