country,year,variant,freq,age1yearinterval,survivorage
124,1950,estimates,5yearly,"Region, subregion, country or area *",Canada
124,1950,estimates,5yearly,0,100000
124,1950,estimates,5yearly,1,96218.117
124,1950,estimates,5yearly,5,95552.564
124,1950,estimates,5yearly,10,95186.956
124,1950,estimates,5yearly,15,94895.355
124,1950,estimates,5yearly,20,94422.311
124,1950,estimates,5yearly,25,93797.332
124,1950,estimates,5yearly,30,93166.513
124,1950,estimates,5yearly,35,92415.108
124,1950,estimates,5yearly,40,91418.891
124,1950,estimates,5yearly,45,89906.302
124,1950,estimates,5yearly,50,87592.194
124,1950,estimates,5yearly,55,84006.645
124,1950,estimates,5yearly,60,78820.582
124,1950,estimates,5yearly,65,71304.007
124,1950,estimates,5yearly,70,61312.965
124,1950,estimates,5yearly,75,48429.613
124,1950,estimates,5yearly,80,32895.3
124,1950,estimates,5yearly,85,18308.34
124,1950,estimates,5yearly,90,7161.7701
124,1950,estimates,5yearly,95,1837.4378
124,1950,estimates,5yearly,100plus,249.16961
124,1955,estimates,5yearly,"Region, subregion, country or area *",Canada
124,1955,estimates,5yearly,0,100000
124,1955,estimates,5yearly,1,96800.382
124,1955,estimates,5yearly,5,96288.209
124,1955,estimates,5yearly,10,96001.82
124,1955,estimates,5yearly,15,95763.973
124,1955,estimates,5yearly,20,95342.915
124,1955,estimates,5yearly,25,94801.37
124,1955,estimates,5yearly,30,94232.845
124,1955,estimates,5yearly,35,93587.889
124,1955,estimates,5yearly,40,92715.529
124,1955,estimates,5yearly,45,91380.033
124,1955,estimates,5yearly,50,89213.957
124,1955,estimates,5yearly,55,85846.214
124,1955,estimates,5yearly,60,80705.866
124,1955,estimates,5yearly,65,73297.827
124,1955,estimates,5yearly,70,63282.572
124,1955,estimates,5yearly,75,50423.752
124,1955,estimates,5yearly,80,34721.004
124,1955,estimates,5yearly,85,19677.13
124,1955,estimates,5yearly,90,7995.6378
124,1955,estimates,5yearly,95,2087.6757
124,1955,estimates,5yearly,100plus,296.55062
124,1960,estimates,5yearly,"Region, subregion, country or area *",Canada
