country,year,variant,freq,age1yearinterval,survivorage
624,1950,estimates,5yearly,0,100000
624,1950,estimates,5yearly,1,81991.684
624,1950,estimates,5yearly,5,68818.334
624,1950,estimates,5yearly,10,65004.006
624,1950,estimates,5yearly,15,63130.45
624,1950,estimates,5yearly,20,60477.466
624,1950,estimates,5yearly,25,56990.764
624,1950,estimates,5yearly,30,53612.774
624,1950,estimates,5yearly,35,50364.889
624,1950,estimates,5yearly,40,47091.707
624,1950,estimates,5yearly,45,43726.918
624,1950,estimates,5yearly,50,40232.663
624,1950,estimates,5yearly,55,36137.877
624,1950,estimates,5yearly,60,31291.279
624,1950,estimates,5yearly,65,25064.284
624,1950,estimates,5yearly,70,17902.708
624,1950,estimates,5yearly,75,10431.614
624,1950,estimates,5yearly,80,4418.5956
624,1950,estimates,5yearly,85,1170.5665
624,1950,estimates,5yearly,90,171.48372
624,1950,estimates,5yearly,95,12.933341
624,1950,estimates,5yearly,100plus,0.47939985
624,1955,estimates,5yearly,0,100000
624,1955,estimates,5yearly,1,82588.234
624,1955,estimates,5yearly,5,69853.141
624,1955,estimates,5yearly,10,66253.833
624,1955,estimates,5yearly,15,64476.137
624,1955,estimates,5yearly,20,61951.162
624,1955,estimates,5yearly,25,58614.066
624,1955,estimates,5yearly,30,55363.548
624,1955,estimates,5yearly,35,52222.576
624,1955,estimates,5yearly,40,49034.342
624,1955,estimates,5yearly,45,45720.785
624,1955,estimates,5yearly,50,42247.74
624,1955,estimates,5yearly,55,38144.961
624,1955,estimates,5yearly,60,33241.233
624,1955,estimates,5yearly,65,26892.384
624,1955,estimates,5yearly,70,19499.358
624,1955,estimates,5yearly,75,11621.694
624,1955,estimates,5yearly,80,5085.2336
624,1955,estimates,5yearly,85,1407.7399
624,1955,estimates,5yearly,90,218.01381
624,1955,estimates,5yearly,95,17.544089
624,1955,estimates,5yearly,100plus,0.69901671
624,1960,estimates,5yearly,0,100000
624,1960,estimates,5yearly,1,83228.292
624,1960,estimates,5yearly,5,70993.355
624,1960,estimates,5yearly,10,67631.496
624,1960,estimates,5yearly,15,65950.643
624,1960,estimates,5yearly,20,63555.454
624,1960,estimates,5yearly,25,60377.918
624,1960,estimates,5yearly,30,57267.75
624,1960,estimates,5yearly,35,54237.083
624,1960,estimates,5yearly,40,51139.161
624,1960,estimates,5yearly,45,47892.871
624,1960,estimates,5yearly,50,44451.661
624,1960,estimates,5yearly,55,40349.906
624,1960,estimates,5yearly,60,35400.574
624,1960,estimates,5yearly,65,28929.474
624,1960,estimates,5yearly,70,21284.735
624,1960,estimates,5yearly,75,12975.152
624,1960,estimates,5yearly,80,5866.0581
624,1960,estimates,5yearly,85,1695.5941
624,1960,estimates,5yearly,90,277.05021
624,1960,estimates,5yearly,95,23.742721
624,1960,estimates,5yearly,100plus,1.0087199
624,1965,estimates,5yearly,0,100000
624,1965,estimates,5yearly,1,84102.739
