country,year,variant,freq,age1yearinterval,survivorage
148,1950,estimates,5yearly,0,100000
148,1950,estimates,5yearly,1,81404.118
148,1950,estimates,5yearly,5,68825.651
148,1950,estimates,5yearly,10,64328.489
148,1950,estimates,5yearly,15,62140.065
148,1950,estimates,5yearly,20,59855.368
148,1950,estimates,5yearly,25,57038.078
148,1950,estimates,5yearly,30,54074.352
148,1950,estimates,5yearly,35,50959.479
148,1950,estimates,5yearly,40,47618.511
148,1950,estimates,5yearly,45,44035.689
148,1950,estimates,5yearly,50,40258.274
148,1950,estimates,5yearly,55,36049.938
148,1950,estimates,5yearly,60,31134.554
148,1950,estimates,5yearly,65,25302.539
148,1950,estimates,5yearly,70,18623.953
148,1950,estimates,5yearly,75,11559.532
148,1950,estimates,5yearly,80,5626.2348
148,1950,estimates,5yearly,85,1882.4651
148,1950,estimates,5yearly,90,386.87246
148,1950,estimates,5yearly,95,47.441963
148,1950,estimates,5yearly,100plus,3.772061
148,1955,estimates,5yearly,0,100000
148,1955,estimates,5yearly,1,82282.698
148,1955,estimates,5yearly,5,70228.439
148,1955,estimates,5yearly,10,65871.624
148,1955,estimates,5yearly,15,63738.265
148,1955,estimates,5yearly,20,61495.064
148,1955,estimates,5yearly,25,58722.948
148,1955,estimates,5yearly,30,55802.463
148,1955,estimates,5yearly,35,52726.681
148,1955,estimates,5yearly,40,49420.501
148,1955,estimates,5yearly,45,45858.155
148,1955,estimates,5yearly,50,42093.311
148,1955,estimates,5yearly,55,37863.413
148,1955,estimates,5yearly,60,32895.858
148,1955,estimates,5yearly,65,26951.642
148,1955,estimates,5yearly,70,20069.353
148,1955,estimates,5yearly,75,12689.065
148,1955,estimates,5yearly,80,6340.2928
148,1955,estimates,5yearly,85,2212.3473
148,1955,estimates,5yearly,90,479.98778
148,1955,estimates,5yearly,95,61.467645
148,1955,estimates,5yearly,100plus,5.0171483
148,1960,estimates,5yearly,0,100000
148,1960,estimates,5yearly,1,83138.253
148,1960,estimates,5yearly,5,71612.287
148,1960,estimates,5yearly,10,67403.219
148,1960,estimates,5yearly,15,65331.17
148,1960,estimates,5yearly,20,63136.422
148,1960,estimates,5yearly,25,60416.633
148,1960,estimates,5yearly,30,57544.573
148,1960,estimates,5yearly,35,54514.069
148,1960,estimates,5yearly,40,51251.533
148,1960,estimates,5yearly,45,47723.471
148,1960,estimates,5yearly,50,43974.108
148,1960,estimates,5yearly,55,39732.753
148,1960,estimates,5yearly,60,34721.584
148,1960,estimates,5yearly,65,28666.021
148,1960,estimates,5yearly,70,21580.584
148,1960,estimates,5yearly,75,13880.491
148,1960,estimates,5yearly,80,7111.7368
148,1960,estimates,5yearly,85,2566.7354
148,1960,estimates,5yearly,90,583.90933
148,1960,estimates,5yearly,95,78.47281
148,1960,estimates,5yearly,100plus,6.5341319
148,1965,estimates,5yearly,0,100000
148,1965,estimates,5yearly,1,84044.588
148,1965,estimates,5yearly,5,73077.702
148,1965,estimates,5yearly,10,69027.503
148,1965,estimates,5yearly,15,67021.934
148,1965,estimates,5yearly,20,64881.946
148,1965,estimates,5yearly,25,62225.445
148,1965,estimates,5yearly,30,59409.748
148,1965,estimates,5yearly,35,56431.427
148,1965,estimates,5yearly,40,53219.457
148,1965,estimates,5yearly,45,49734.104
148,1965,estimates,5yearly,50,46014.956
148,1965,estimates,5yearly,55,41762.045
148,1965,estimates,5yearly,60,36714.966
148,1965,estimates,5yearly,65,30549.78
148,1965,estimates,5yearly,70,23250.599
148,1965,estimates,5yearly,75,15209.757
148,1965,estimates,5yearly,80,7985.4473
148,1965,estimates,5yearly,85,2982.6978
148,1965,estimates,5yearly,90,706.59105
148,1965,estimates,5yearly,95,99.421609
148,1965,estimates,5yearly,100plus,8.5176287
148,1970,estimates,5yearly,0,100000
148,1970,estimates,5yearly,1,85379.703
148,1970,estimates,5yearly,5,75354.9
148,1970,estimates,5yearly,10,71585.23
148,1970,estimates,5yearly,15,69700.536
148,1970,estimates,5yearly,20,67660.779
148,1970,estimates,5yearly,25,65119.539
148,1970,estimates,5yearly,30,62411.584
148,1970,estimates,5yearly,35,59538.432
148,1970,estimates,5yearly,40,56430.745
148,1970,estimates,5yearly,45,53028.71
148,1970,estimates,5yearly,50,49372.143
148,1970,estimates,5yearly,55,45127.446
148,1970,estimates,5yearly,60,40042.001
148,1970,estimates,5yearly,65,33738.122
148,1970,estimates,5yearly,70,26133.172
148,1970,estimates,5yearly,75,17558.818
148,1970,estimates,5yearly,80,9578.4575
148,1970,estimates,5yearly,85,3776.7452
148,1970,estimates,5yearly,90,958.9306
148,1970,estimates,5yearly,95,144.90571
148,1970,estimates,5yearly,100plus,13.118908
148,1975,estimates,5yearly,0,100000
148,1975,estimates,5yearly,1,86228.603
148,1975,estimates,5yearly,5,76730.302
148,1975,estimates,5yearly,10,73126.878
148,1975,estimates,5yearly,15,71313.928
148,1975,estimates,5yearly,20,69333.084
148,1975,estimates,5yearly,25,66862.265
148,1975,estimates,5yearly,30,64224.414
148,1975,estimates,5yearly,35,61415.871
148,1975,estimates,5yearly,40,58372.618
148,1975,estimates,5yearly,45,55025.815
148,1975,estimates,5yearly,50,51415.119
148,1975,estimates,5yearly,55,47189.246
148,1975,estimates,5yearly,60,42100.257
148,1975,estimates,5yearly,65,35720.977
148,1975,estimates,5yearly,70,27943.785
148,1975,estimates,5yearly,75,19056.411
148,1975,estimates,5yearly,80,10613.997
148,1975,estimates,5yearly,85,4309.5398
148,1975,estimates,5yearly,90,1135.3673
148,1975,estimates,5yearly,95,178.37391
148,1975,estimates,5yearly,100plus,16.499987
148,1980,estimates,5yearly,0,100000
148,1980,estimates,5yearly,1,86992.241
148,1980,estimates,5yearly,5,78018.188
148,1980,estimates,5yearly,10,74584.017
148,1980,estimates,5yearly,15,72844.741
148,1980,estimates,5yearly,20,70925.628
148,1980,estimates,5yearly,25,68512.824
148,1980,estimates,5yearly,30,65927.275
148,1980,estimates,5yearly,35,63172.179
148,1980,estimates,5yearly,40,60182.5
148,1980,estimates,5yearly,45,56893.358
148,1980,estimates,5yearly,50,53332.282
148,1980,estimates,5yearly,55,49132.737
148,1980,estimates,5yearly,60,44062.861
148,1980,estimates,5yearly,65,37646.501
148,1980,estimates,5yearly,70,29727.278
148,1980,estimates,5yearly,75,20569.648
148,1980,estimates,5yearly,80,11693.479
148,1980,estimates,5yearly,85,4887.35
148,1980,estimates,5yearly,90,1337.1794
148,1980,estimates,5yearly,95,218.99762
148,1980,estimates,5yearly,100plus,20.948652
148,1985,estimates,5yearly,0,100000
148,1985,estimates,5yearly,1,87677.531
148,1985,estimates,5yearly,5,79319.23
148,1985,estimates,5yearly,10,76081.551
148,1985,estimates,5yearly,15,74424.834
148,1985,estimates,5yearly,20,72564.42
148,1985,estimates,5yearly,25,70178.992
148,1985,estimates,5yearly,30,67544.048
148,1985,estimates,5yearly,35,64723.167
148,1985,estimates,5yearly,40,61675.131
148,1985,estimates,5yearly,45,58391.049
148,1985,estimates,5yearly,50,54859.851
148,1985,estimates,5yearly,55,50693.94
148,1985,estimates,5yearly,60,45671.419
148,1985,estimates,5yearly,65,39267.548
148,1985,estimates,5yearly,70,31284.841
148,1985,estimates,5yearly,75,21933.048
148,1985,estimates,5yearly,80,12705.442
148,1985,estimates,5yearly,85,5452.2831
148,1985,estimates,5yearly,90,1542.069
148,1985,estimates,5yearly,95,261.9728
148,1985,estimates,5yearly,100plus,25.846725
148,1990,estimates,5yearly,0,100000
148,1990,estimates,5yearly,1,88090.737
148,1990,estimates,5yearly,5,80126.442
148,1990,estimates,5yearly,10,77014.285
148,1990,estimates,5yearly,15,75406.568
148,1990,estimates,5yearly,20,73585.383
148,1990,estimates,5yearly,25,71192.065
148,1990,estimates,5yearly,30,68375.471
148,1990,estimates,5yearly,35,65302.447
148,1990,estimates,5yearly,40,61998.308
148,1990,estimates,5yearly,45,58622.933
148,1990,estimates,5yearly,50,55081.491
148,1990,estimates,5yearly,55,50952.539
148,1990,estimates,5yearly,60,46003.015
148,1990,estimates,5yearly,65,39685.446
148,1990,estimates,5yearly,70,31774.048
148,1990,estimates,5yearly,75,22444.445
148,1990,estimates,5yearly,80,13125.842
148,1990,estimates,5yearly,85,5706.4358
148,1990,estimates,5yearly,90,1639.3278
148,1990,estimates,5yearly,95,282.95752
148,1990,estimates,5yearly,100plus,28.248179
148,1995,estimates,5yearly,0,100000
148,1995,estimates,5yearly,1,88581.157
148,1995,estimates,5yearly,5,81119.299
148,1995,estimates,5yearly,10,78158.903
148,1995,estimates,5yearly,15,76605.37
148,1995,estimates,5yearly,20,74828.908
148,1995,estimates,5yearly,25,72430.565
148,1995,estimates,5yearly,30,69372.967
148,1995,estimates,5yearly,35,65919.946
148,1995,estimates,5yearly,40,62188.101
148,1995,estimates,5yearly,45,58626.673
148,1995,estimates,5yearly,50,55049.294
148,1995,estimates,5yearly,55,50976.169
148,1995,estimates,5yearly,60,46134.259
148,1995,estimates,5yearly,65,39945.655
148,1995,estimates,5yearly,70,32179.396
148,1995,estimates,5yearly,75,22963.428
148,1995,estimates,5yearly,80,13614.824
148,1995,estimates,5yearly,85,6026.0981
148,1995,estimates,5yearly,90,1770.7222
148,1995,estimates,5yearly,95,312.97869
148,1995,estimates,5yearly,100plus,31.760773
148,2000,estimates,5yearly,0,100000
148,2000,estimates,5yearly,1,88918.151
148,2000,estimates,5yearly,5,81798.398
148,2000,estimates,5yearly,10,78921.25
148,2000,estimates,5yearly,15,77377.941
148,2000,estimates,5yearly,20,75617.474
148,2000,estimates,5yearly,25,73213.649
148,2000,estimates,5yearly,30,69888.007
148,2000,estimates,5yearly,35,65980.375
148,2000,estimates,5yearly,40,61692.469
148,2000,estimates,5yearly,45,57839.406
148,2000,estimates,5yearly,50,54169.708
148,2000,estimates,5yearly,55,50159.827
148,2000,estimates,5yearly,60,45448.027
148,2000,estimates,5yearly,65,39428.251
148,2000,estimates,5yearly,70,31866.329
148,2000,estimates,5yearly,75,22874.925
148,2000,estimates,5yearly,80,13679.296
148,2000,estimates,5yearly,85,6124.1792
148,2000,estimates,5yearly,90,1822.7858
148,2000,estimates,5yearly,95,326.72688
148,2000,estimates,5yearly,100plus,33.503332
148,2005,estimates,5yearly,0,100000
148,2005,estimates,5yearly,1,89484.26
148,2005,estimates,5yearly,5,82795.913
148,2005,estimates,5yearly,10,80017.796
148,2005,estimates,5yearly,15,78476.735
148,2005,estimates,5yearly,20,76761.254
148,2005,estimates,5yearly,25,74466.12
148,2005,estimates,5yearly,30,71366.837
148,2005,estimates,5yearly,35,67662.342
148,2005,estimates,5yearly,40,63442.827
148,2005,estimates,5yearly,45,59578.477
148,2005,estimates,5yearly,50,55922.809
148,2005,estimates,5yearly,55,51937.981
148,2005,estimates,5yearly,60,47245.179
148,2005,estimates,5yearly,65,41179.712
148,2005,estimates,5yearly,70,33473.688
148,2005,estimates,5yearly,75,24205.556
148,2005,estimates,5yearly,80,14626.396
148,2005,estimates,5yearly,85,6653.0875
148,2005,estimates,5yearly,90,2027.1473
148,2005,estimates,5yearly,95,375.54299
148,2005,estimates,5yearly,100plus,40.520499
148,2010,estimates,5yearly,0,100000
