country,year,variant,freq,age1yearinterval,survivorage
422,1950,estimates,5yearly,0,100000
422,1950,estimates,5yearly,1,93158.56
422,1950,estimates,5yearly,5,90594.081
422,1950,estimates,5yearly,10,89730.437
422,1950,estimates,5yearly,15,89068.93
422,1950,estimates,5yearly,20,88059.779
422,1950,estimates,5yearly,25,86682.687
422,1950,estimates,5yearly,30,85194.394
422,1950,estimates,5yearly,35,83523.024
422,1950,estimates,5yearly,40,81543.133
422,1950,estimates,5yearly,45,79087.661
422,1950,estimates,5yearly,50,75919.796
422,1950,estimates,5yearly,55,71623.779
422,1950,estimates,5yearly,60,65842.08
422,1950,estimates,5yearly,65,57955.403
422,1950,estimates,5yearly,70,47703.414
422,1950,estimates,5yearly,75,35068.318
422,1950,estimates,5yearly,80,21486.562
422,1950,estimates,5yearly,85,9873.2418
422,1950,estimates,5yearly,90,2987.3062
422,1950,estimates,5yearly,95,531.88264
422,1950,estimates,5yearly,100plus,52.310791
422,1955,estimates,5yearly,0,100000
422,1955,estimates,5yearly,1,94032.226
422,1955,estimates,5yearly,5,91966.585
422,1955,estimates,5yearly,10,91231.832
422,1955,estimates,5yearly,15,90664.362
422,1955,estimates,5yearly,20,89779.953
422,1955,estimates,5yearly,25,88565.404
422,1955,estimates,5yearly,30,87252.217
422,1955,estimates,5yearly,35,85771.775
422,1955,estimates,5yearly,40,83992.978
422,1955,estimates,5yearly,45,81739.35
422,1955,estimates,5yearly,50,78749.772
422,1955,estimates,5yearly,55,74623.101
422,1955,estimates,5yearly,60,68956.899
422,1955,estimates,5yearly,65,61124.493
422,1955,estimates,5yearly,70,50756.545
422,1955,estimates,5yearly,75,37749.751
422,1955,estimates,5yearly,80,23482.787
422,1955,estimates,5yearly,85,10983.754
422,1955,estimates,5yearly,90,3382.6206
422,1955,estimates,5yearly,95,610.08001
422,1955,estimates,5yearly,100plus,60.330316
422,1960,estimates,5yearly,0,100000
422,1960,estimates,5yearly,1,94706.627
422,1960,estimates,5yearly,5,93023.857
422,1960,estimates,5yearly,10,92390.942
422,1960,estimates,5yearly,15,91897.63
422,1960,estimates,5yearly,20,91110.912
422,1960,estimates,5yearly,25,90027.217
422,1960,estimates,5yearly,30,88856.511
422,1960,estimates,5yearly,35,87531.472
422,1960,estimates,5yearly,40,85917.777
422,1960,estimates,5yearly,45,83834.14
422,1960,estimates,5yearly,50,81000.138
422,1960,estimates,5yearly,55,77025.92
422,1960,estimates,5yearly,60,71472.337
422,1960,estimates,5yearly,65,63713.134
422,1960,estimates,5yearly,70,53277.824
422,1960,estimates,5yearly,75,39997.321
422,1960,estimates,5yearly,80,25191.688
422,1960,estimates,5yearly,85,11951.383
422,1960,estimates,5yearly,90,3735.1127
422,1960,estimates,5yearly,95,681.34612
422,1960,estimates,5yearly,100plus,67.545138
422,1965,estimates,5yearly,0,100000
422,1965,estimates,5yearly,1,95276.708
422,1965,estimates,5yearly,5,93914.206
422,1965,estimates,5yearly,10,93366.83
422,1965,estimates,5yearly,15,92936.345
422,1965,estimates,5yearly,20,92232.447
422,1965,estimates,5yearly,25,91256.926
422,1965,estimates,5yearly,30,90208.635
422,1965,estimates,5yearly,35,89018.502
422,1965,estimates,5yearly,40,87549.05
422,1965,estimates,5yearly,45,85615.137
422,1965,estimates,5yearly,50,82920.54
422,1965,estimates,5yearly,55,79083.335
422,1965,estimates,5yearly,60,73637.449
422,1965,estimates,5yearly,65,65945.806
422,1965,estimates,5yearly,70,55461.361
422,1965,estimates,5yearly,75,41945.236
422,1965,estimates,5yearly,80,26686.497
422,1965,estimates,5yearly,85,12815.122
422,1965,estimates,5yearly,90,4053.0795
422,1965,estimates,5yearly,95,746.63954
422,1965,estimates,5yearly,100plus,74.217432
422,1970,estimates,5yearly,0,100000
422,1970,estimates,5yearly,1,95828.836
422,1970,estimates,5yearly,5,94749.366
422,1970,estimates,5yearly,10,94281.648
422,1970,estimates,5yearly,15,93910.366
422,1970,estimates,5yearly,20,93290.654
422,1970,estimates,5yearly,25,92425.103
422,1970,estimates,5yearly,30,91497.653
422,1970,estimates,5yearly,35,90443.05
422,1970,estimates,5yearly,40,89120.078
422,1970,estimates,5yearly,45,87340.083
422,1970,estimates,5yearly,50,84795.021
422,1970,estimates,5yearly,55,81108.064
422,1970,estimates,5yearly,60,75789.241
422,1970,estimates,5yearly,65,68199.007
422,1970,estimates,5yearly,70,57697.014
422,1970,estimates,5yearly,75,43979.595
