country,year,variant,freq,age1yearinterval,survivorage
28,1950,estimates,5yearly,0,100000
28,1950,estimates,5yearly,1,90705.467
28,1950,estimates,5yearly,5,88490.363
28,1950,estimates,5yearly,10,87390.546
28,1950,estimates,5yearly,15,87192.874
28,1950,estimates,5yearly,20,86753.515
28,1950,estimates,5yearly,25,86002.21
28,1950,estimates,5yearly,30,84669.401
28,1950,estimates,5yearly,35,82738.526
28,1950,estimates,5yearly,40,80333.453
28,1950,estimates,5yearly,45,77549.399
28,1950,estimates,5yearly,50,74180.44
28,1950,estimates,5yearly,55,69288.669
28,1950,estimates,5yearly,60,62116.788
28,1950,estimates,5yearly,65,52931.437
28,1950,estimates,5yearly,70,42955.018
28,1950,estimates,5yearly,75,31495.347
28,1950,estimates,5yearly,80,18988.575
28,1950,estimates,5yearly,85,8356.4866
28,1950,estimates,5yearly,90,2476.6294
28,1950,estimates,5yearly,95,422.54184
28,1950,estimates,5yearly,100plus,37.593547
28,1955,estimates,5yearly,0,100000
28,1955,estimates,5yearly,1,92459.93
28,1955,estimates,5yearly,5,90675.58
28,1955,estimates,5yearly,10,89788.678
28,1955,estimates,5yearly,15,89575.589
28,1955,estimates,5yearly,20,89150.195
28,1955,estimates,5yearly,25,88429.293
28,1955,estimates,5yearly,30,87203.686
28,1955,estimates,5yearly,35,85451.76
28,1955,estimates,5yearly,40,83218.483
28,1955,estimates,5yearly,45,80569.963
28,1955,estimates,5yearly,50,77285.674
28,1955,estimates,5yearly,55,72483.251
28,1955,estimates,5yearly,60,65469.743
28,1955,estimates,5yearly,65,56548.084
28,1955,estimates,5yearly,70,46660.847
28,1955,estimates,5yearly,75,35217.473
28,1955,estimates,5yearly,80,22126.78
28,1955,estimates,5yearly,85,10282.35
28,1955,estimates,5yearly,90,3152.4184
28,1955,estimates,5yearly,95,577.26129
28,1955,estimates,5yearly,100plus,55.927678
28,1960,estimates,5yearly,0,100000
28,1960,estimates,5yearly,1,93854.637
28,1960,estimates,5yearly,5,92414.88
28,1960,estimates,5yearly,10,91699.534
28,1960,estimates,5yearly,15,91480.311
28,1960,estimates,5yearly,20,91068.757
28,1960,estimates,5yearly,25,90373.523
28,1960,estimates,5yearly,30,89237.89
28,1960,estimates,5yearly,35,87636.97
28,1960,estimates,5yearly,40,85559.088
28,1960,estimates,5yearly,45,83020.978
28,1960,estimates,5yearly,50,79830.557
28,1960,estimates,5yearly,55,75175.092
28,1960,estimates,5yearly,60,68405.081
28,1960,estimates,5yearly,65,59769.202
28,1960,estimates,5yearly,70,50071.934
28,1960,estimates,5yearly,75,38567.511
28,1960,estimates,5yearly,80,25052.883
28,1960,estimates,5yearly,85,12192.581
28,1960,estimates,5yearly,90,3980.6107
28,1960,estimates,5yearly,95,762.18472
28,1960,estimates,5yearly,100plus,75.783061
28,1965,estimates,5yearly,0,100000
28,1965,estimates,5yearly,1,94992.334
28,1965,estimates,5yearly,5,93826.255
28,1965,estimates,5yearly,10,93246.787
28,1965,estimates,5yearly,15,93027.202
28,1965,estimates,5yearly,20,92626.877
28,1965,estimates,5yearly,25,91948.866
28,1965,estimates,5yearly,30,90880.385
28,1965,estimates,5yearly,35,89406.26
28,1965,estimates,5yearly,40,87473.765
28,1965,estimates,5yearly,45,85048.889
28,1965,estimates,5yearly,50,81954.081
28,1965,estimates,5yearly,55,77474.071
28,1965,estimates,5yearly,60,71011.674
28,1965,estimates,5yearly,65,62665.532
28,1965,estimates,5yearly,70,53034.565
28,1965,estimates,5yearly,75,41581.992
28,1965,estimates,5yearly,80,27998.511
28,1965,estimates,5yearly,85,14112.232
28,1965,estimates,5yearly,90,4885.1379
28,1965,estimates,5yearly,95,1000.5848
28,1965,estimates,5yearly,100plus,106.18877
28,1970,estimates,5yearly,0,100000
28,1970,estimates,5yearly,1,95912.479
28,1970,estimates,5yearly,5,94965.071
28,1970,estimates,5yearly,10,94494.059
28,1970,estimates,5yearly,15,94278.587
28,1970,estimates,5yearly,20,93891.169
28,1970,estimates,5yearly,25,93233.806
28,1970,estimates,5yearly,30,92228.679
28,1970,estimates,5yearly,35,90870.655
28,1970,estimates,5yearly,40,89075.133
28,1970,estimates,5yearly,45,86768.92
28,1970,estimates,5yearly,50,83780.133
28,1970,estimates,5yearly,55,79512.767
28,1970,estimates,5yearly,60,73384.716
28,1970,estimates,5yearly,65,65469.191
28,1970,estimates,5yearly,70,56015.769
28,1970,estimates,5yearly,75,44313.525
28,1970,estimates,5yearly,80,30468.771
28,1970,estimates,5yearly,85,16126.985
28,1970,estimates,5yearly,90,5819.8538
28,1970,estimates,5yearly,95,1260.5161
28,1970,estimates,5yearly,100plus,142.16484
28,1975,estimates,5yearly,0,100000
28,1975,estimates,5yearly,1,96663.959
28,1975,estimates,5yearly,5,95890.945
28,1975,estimates,5yearly,10,95506.146
28,1975,estimates,5yearly,15,95298.213
28,1975,estimates,5yearly,20,94922.497
28,1975,estimates,5yearly,25,94286.085
28,1975,estimates,5yearly,30,93340.446
28,1975,estimates,5yearly,35,92086.681
28,1975,estimates,5yearly,40,90417.322
28,1975,estimates,5yearly,45,88225.784
28,1975,estimates,5yearly,50,85344.6
28,1975,estimates,5yearly,55,81275.645
28,1975,estimates,5yearly,60,75540.475
28,1975,estimates,5yearly,65,68083.611
28,1975,estimates,5yearly,70,58992.093
28,1975,estimates,5yearly,75,47160.889
28,1975,estimates,5yearly,80,32502.705
28,1975,estimates,5yearly,85,17810.368
28,1975,estimates,5yearly,90,6775.5978
28,1975,estimates,5yearly,95,1538.367
28,1975,estimates,5yearly,100plus,181.02999
28,1980,estimates,5yearly,0,100000
28,1980,estimates,5yearly,1,97275.193
28,1980,estimates,5yearly,5,96642.227
28,1980,estimates,5yearly,10,96326.77
28,1980,estimates,5yearly,15,96128.363
28,1980,estimates,5yearly,20,95764.668
28,1980,estimates,5yearly,25,95149.788
28,1980,estimates,5yearly,30,94262.859
28,1980,estimates,5yearly,35,93105.256
28,1980,estimates,5yearly,40,91549.888
28,1980,estimates,5yearly,45,89465.491
28,1980,estimates,5yearly,50,86688.855
28,1980,estimates,5yearly,55,82800.524
28,1980,estimates,5yearly,60,77415.613
28,1980,estimates,5yearly,65,70500.64
28,1980,estimates,5yearly,70,61822.755
28,1980,estimates,5yearly,75,50180.006
28,1980,estimates,5yearly,80,35073.6
28,1980,estimates,5yearly,85,19409.167
28,1980,estimates,5yearly,90,7687.5886
28,1980,estimates,5yearly,95,1859.7834
28,1980,estimates,5yearly,100plus,236.35068
28,1985,estimates,5yearly,0,100000
28,1985,estimates,5yearly,1,97772.08
28,1985,estimates,5yearly,5,97252.268
28,1985,estimates,5yearly,10,96993.113
28,1985,estimates,5yearly,15,96806.138
