country,year,variant,freq,age1yearinterval,survivorage
496,1950,estimates,5yearly,0,100000
496,1950,estimates,5yearly,1,81712.507
496,1950,estimates,5yearly,5,70624.444
496,1950,estimates,5yearly,10,68138.401
496,1950,estimates,5yearly,15,67572.299
496,1950,estimates,5yearly,20,66508.792
496,1950,estimates,5yearly,25,65204.324
496,1950,estimates,5yearly,30,63742.295
496,1950,estimates,5yearly,35,62046.528
496,1950,estimates,5yearly,40,60005.667
496,1950,estimates,5yearly,45,57484.514
496,1950,estimates,5yearly,50,54204.154
496,1950,estimates,5yearly,55,49766.938
496,1950,estimates,5yearly,60,43825.795
496,1950,estimates,5yearly,65,36219.993
496,1950,estimates,5yearly,70,27294.883
496,1950,estimates,5yearly,75,17259.605
496,1950,estimates,5yearly,80,8314.6667
496,1950,estimates,5yearly,85,2992.8543
496,1950,estimates,5yearly,90,660.04716
496,1950,estimates,5yearly,95,73.283259
496,1950,estimates,5yearly,100plus,5.0888349
496,1955,estimates,5yearly,0,100000
496,1955,estimates,5yearly,1,83522.201
496,1955,estimates,5yearly,5,73005.941
496,1955,estimates,5yearly,10,71164.284
496,1955,estimates,5yearly,15,70663.104
496,1955,estimates,5yearly,20,69739.611
496,1955,estimates,5yearly,25,68602.447
496,1955,estimates,5yearly,30,67314.139
496,1955,estimates,5yearly,35,65799.02
496,1955,estimates,5yearly,40,63939.534
496,1955,estimates,5yearly,45,61573.812
496,1955,estimates,5yearly,50,58416.754
496,1955,estimates,5yearly,55,54069.231
496,1955,estimates,5yearly,60,48114.749
496,1955,estimates,5yearly,65,40325.283
496,1955,estimates,5yearly,70,30919.879
496,1955,estimates,5yearly,75,20258.809
496,1955,estimates,5yearly,80,10529.227
496,1955,estimates,5yearly,85,3985.458
496,1955,estimates,5yearly,90,896.06623
496,1955,estimates,5yearly,95,100.6121
496,1955,estimates,5yearly,100plus,6.7808075
496,1960,estimates,5yearly,0,100000
496,1960,estimates,5yearly,1,86548.393
496,1960,estimates,5yearly,5,78936.839
496,1960,estimates,5yearly,10,76818.775
496,1960,estimates,5yearly,15,76364.34
496,1960,estimates,5yearly,20,75541.532
496,1960,estimates,5yearly,25,74524.652
496,1960,estimates,5yearly,30,73360.389
496,1960,estimates,5yearly,35,71973.285
496,1960,estimates,5yearly,40,70235.477
496,1960,estimates,5yearly,45,67975.602
496,1960,estimates,5yearly,50,64863.787
496,1960,estimates,5yearly,55,60481.296
496,1960,estimates,5yearly,60,54372.363
496,1960,estimates,5yearly,65,46189.007
496,1960,estimates,5yearly,70,36071.516
496,1960,estimates,5yearly,75,24170.689
496,1960,estimates,5yearly,80,12764.971
496,1960,estimates,5yearly,85,4904.2184
496,1960,estimates,5yearly,90,1088.9356
496,1960,estimates,5yearly,95,122.95374
496,1960,estimates,5yearly,100plus,8.1971395
496,1965,estimates,5yearly,0,100000
496,1965,estimates,5yearly,1,88137.627
496,1965,estimates,5yearly,5,81689.403
496,1965,estimates,5yearly,10,79999.961
496,1965,estimates,5yearly,15,79606.993
496,1965,estimates,5yearly,20,78905.86
496,1965,estimates,5yearly,25,78035.9
496,1965,estimates,5yearly,30,77030.355
496,1965,estimates,5yearly,35,75816.442
496,1965,estimates,5yearly,40,74264.038
496,1965,estimates,5yearly,45,72192.097
496,1965,estimates,5yearly,50,69278.463
496,1965,estimates,5yearly,55,65048.699
496,1965,estimates,5yearly,60,59025.135
496,1965,estimates,5yearly,65,50802.232
496,1965,estimates,5yearly,70,40377.279
496,1965,estimates,5yearly,75,27845.914
496,1965,estimates,5yearly,80,15321.884
496,1965,estimates,5yearly,85,5997.4004
496,1965,estimates,5yearly,90,1382.7608
496,1965,estimates,5yearly,95,171.33746
496,1965,estimates,5yearly,100plus,11.629856
496,1970,estimates,5yearly,0,100000
496,1970,estimates,5yearly,1,89352.784
