variant,country,year,gender,potentialsupport2069_65
estimates,638,1950,male,33.938
estimates,638,1951,male,34.49
estimates,638,1952,male,35.32
estimates,638,1953,male,36.333
estimates,638,1954,male,37.138
estimates,638,1955,male,37.674
estimates,638,1956,male,36.56
estimates,638,1957,male,35.525
estimates,638,1958,male,34.587
estimates,638,1959,male,33.885
estimates,638,1960,male,33.427
estimates,638,1961,male,32.562
estimates,638,1962,male,31.978
estimates,638,1963,male,31.684
estimates,638,1964,male,31.621
estimates,638,1965,male,31.787
estimates,638,1966,male,31.455
estimates,638,1967,male,31.263
estimates,638,1968,male,31.144
estimates,638,1969,male,31.217
estimates,638,1970,male,31.548
estimates,638,1971,male,30.785
estimates,638,1972,male,30.161
estimates,638,1973,male,29.62
estimates,638,1974,male,28.975
estimates,638,1975,male,28.259
estimates,638,1976,male,27.252
estimates,638,1977,male,26.388
estimates,638,1978,male,25.685
estimates,638,1979,male,25.148
estimates,638,1980,male,24.816
estimates,638,1981,male,23.952
estimates,638,1982,male,23.205
estimates,638,1983,male,22.602
estimates,638,1984,male,22.121
estimates,638,1985,male,21.789
estimates,638,1986,male,21.791
estimates,638,1987,male,21.893
estimates,638,1988,male,22.008
estimates,638,1989,male,21.99
estimates,638,1990,male,21.836
estimates,638,1991,male,21.226
estimates,638,1992,male,20.564
estimates,638,1993,male,19.938
estimates,638,1994,male,19.428
estimates,638,1995,male,19.054
estimates,638,1996,male,18.643
estimates,638,1997,male,18.34
estimates,638,1998,male,18.091
estimates,638,1999,male,17.809
estimates,638,2000,male,17.458
estimates,638,2001,male,16.806
estimates,638,2002,male,16.169
estimates,638,2003,male,15.6
estimates,638,2004,male,15.14
estimates,638,2005,male,14.789
estimates,638,2006,male,14.468
estimates,638,2007,male,14.148
estimates,638,2008,male,13.806
estimates,638,2009,male,13.405
estimates,638,2010,male,12.941
estimates,638,2011,male,12.435
estimates,638,2012,male,11.917
estimates,638,2013,male,11.394
estimates,638,2014,male,10.883
estimates,638,2015,male,10.372
medium_variant,638,2015,male,10.372
medium_variant,638,2016,male,9.971
medium_variant,638,2017,male,9.596
medium_variant,638,2018,male,9.226
medium_variant,638,2019,male,8.842
medium_variant,638,2020,male,8.436
medium_variant,638,2021,male,8.045
medium_variant,638,2022,male,7.66
medium_variant,638,2023,male,7.288
medium_variant,638,2024,male,6.941
medium_variant,638,2025,male,6.62
medium_variant,638,2026,male,6.332
medium_variant,638,2027,male,6.066
medium_variant,638,2028,male,5.815
medium_variant,638,2029,male,5.573
medium_variant,638,2030,male,5.334
medium_variant,638,2031,male,5.117
medium_variant,638,2032,male,4.912
medium_variant,638,2033,male,4.715
medium_variant,638,2034,male,4.527
medium_variant,638,2035,male,4.344
medium_variant,638,2036,male,4.185
medium_variant,638,2037,male,4.033
medium_variant,638,2038,male,3.894
medium_variant,638,2039,male,3.771
medium_variant,638,2040,male,3.666
medium_variant,638,2041,male,3.592
medium_variant,638,2042,male,3.533
medium_variant,638,2043,male,3.486
medium_variant,638,2044,male,3.444
medium_variant,638,2045,male,3.405
medium_variant,638,2046,male,3.381
medium_variant,638,2047,male,3.363
medium_variant,638,2048,male,3.351
medium_variant,638,2049,male,3.345
medium_variant,638,2050,male,3.345
medium_variant,638,2051,male,3.363
medium_variant,638,2052,male,3.389
medium_variant,638,2053,male,3.42
medium_variant,638,2054,male,3.45
medium_variant,638,2055,male,3.476
medium_variant,638,2056,male,3.509
medium_variant,638,2057,male,3.542
medium_variant,638,2058,male,3.571
medium_variant,638,2059,male,3.592
medium_variant,638,2060,male,3.599
medium_variant,638,2061,male,3.604
medium_variant,638,2062,male,3.602
medium_variant,638,2063,male,3.59
medium_variant,638,2064,male,3.564
medium_variant,638,2065,male,3.522
medium_variant,638,2066,male,3.479
medium_variant,638,2067,male,3.428
medium_variant,638,2068,male,3.368
medium_variant,638,2069,male,3.297
medium_variant,638,2070,male,3.217
medium_variant,638,2071,male,3.145
medium_variant,638,2072,male,3.069
medium_variant,638,2073,male,2.992
medium_variant,638,2074,male,2.917
medium_variant,638,2075,male,2.843
medium_variant,638,2076,male,2.787
medium_variant,638,2077,male,2.736
medium_variant,638,2078,male,2.686
medium_variant,638,2079,male,2.635
medium_variant,638,2080,male,2.58
medium_variant,638,2081,male,2.54
medium_variant,638,2082,male,2.5
medium_variant,638,2083,male,2.459
medium_variant,638,2084,male,2.418
medium_variant,638,2085,male,2.378
medium_variant,638,2086,male,2.354
medium_variant,638,2087,male,2.332
medium_variant,638,2088,male,2.311
medium_variant,638,2089,male,2.289
medium_variant,638,2090,male,2.264
medium_variant,638,2091,male,2.251
medium_variant,638,2092,male,2.238
medium_variant,638,2093,male,2.225
medium_variant,638,2094,male,2.208
medium_variant,638,2095,male,2.187
medium_variant,638,2096,male,2.177
medium_variant,638,2097,male,2.167
medium_variant,638,2098,male,2.154
medium_variant,638,2099,male,2.139
medium_variant,638,2100,male,2.117
estimates,638,1950,female,14.907
estimates,638,1951,female,14.848
estimates,638,1952,female,14.943
estimates,638,1953,female,15.087
estimates,638,1954,female,15.297
estimates,638,1955,female,15.505
estimates,638,1956,female,15.39
estimates,638,1957,female,15.338
estimates,638,1958,female,15.336
estimates,638,1959,female,15.412
estimates,638,1960,female,15.577
estimates,638,1961,female,15.349
estimates,638,1962,female,15.222
estimates,638,1963,female,15.205
estimates,638,1964,female,15.29
estimates,638,1965,female,15.489
estimates,638,1966,female,15.455
estimates,638,1967,female,15.45
estimates,638,1968,female,15.435
estimates,638,1969,female,15.412
estimates,638,1970,female,15.404
estimates,638,1971,female,15.228
estimates,638,1972,female,15.087
estimates,638,1973,female,14.965
estimates,638,1974,female,14.827
estimates,638,1975,female,14.699
estimates,638,1976,female,14.484
estimates,638,1977,female,14.285
estimates,638,1978,female,14.097
estimates,638,1979,female,13.934
estimates,638,1980,female,13.779
estimates,638,1981,female,13.473
estimates,638,1982,female,13.151
estimates,638,1983,female,12.841
estimates,638,1984,female,12.55
estimates,638,1985,female,12.282
estimates,638,1986,female,12.384
estimates,638,1987,female,12.516
estimates,638,1988,female,12.644
estimates,638,1989,female,12.72
estimates,638,1990,female,12.717
estimates,638,1991,female,12.595
estimates,638,1992,female,12.412
estimates,638,1993,female,12.189
estimates,638,1994,female,11.977
estimates,638,1995,female,11.799
estimates,638,1996,female,11.672
estimates,638,1997,female,11.568
estimates,638,1998,female,11.468
estimates,638,1999,female,11.343
estimates,638,2000,female,11.18
estimates,638,2001,female,11.005
estimates,638,2002,female,10.835
estimates,638,2003,female,10.668
estimates,638,2004,female,10.503
estimates,638,2005,female,10.339
estimates,638,2006,female,10.151
estimates,638,2007,female,9.932
estimates,638,2008,female,9.688
estimates,638,2009,female,9.429
estimates,638,2010,female,9.159
estimates,638,2011,female,8.927
estimates,638,2012,female,8.691
estimates,638,2013,female,8.447
estimates,638,2014,female,8.188
estimates,638,2015,female,7.913
