variant,country,year,gender,potentialsupport2069_65
estimates,276,1950,male,10.995
estimates,276,1951,male,10.697
estimates,276,1952,male,10.495
estimates,276,1953,male,10.369
estimates,276,1954,male,10.303
estimates,276,1955,male,10.289
estimates,276,1956,male,10.137
estimates,276,1957,male,10.052
estimates,276,1958,male,10.025
estimates,276,1959,male,10.051
estimates,276,1960,male,10.122
estimates,276,1961,male,10.073
estimates,276,1962,male,10.083
estimates,276,1963,male,10.131
estimates,276,1964,male,10.197
estimates,276,1965,male,10.269
estimates,276,1966,male,10.11
estimates,276,1967,male,9.997
estimates,276,1968,male,9.916
estimates,276,1969,male,9.85
estimates,276,1970,male,9.787
estimates,276,1971,male,9.449
estimates,276,1972,male,9.167
estimates,276,1973,male,8.949
estimates,276,1974,male,8.804
estimates,276,1975,male,8.73
estimates,276,1976,male,8.485
estimates,276,1977,male,8.324
estimates,276,1978,male,8.239
estimates,276,1979,male,8.222
estimates,276,1980,male,8.271
estimates,276,1981,male,8.174
estimates,276,1982,male,8.13
estimates,276,1983,male,8.163
estimates,276,1984,male,8.317
estimates,276,1985,male,8.619
estimates,276,1986,male,8.892
estimates,276,1987,male,9.312
estimates,276,1988,male,9.823
estimates,276,1989,male,10.32
estimates,276,1990,male,10.719
estimates,276,1991,male,10.74
estimates,276,1992,male,10.674
estimates,276,1993,male,10.549
estimates,276,1994,male,10.401
estimates,276,1995,male,10.249
estimates,276,1996,male,9.843
estimates,276,1997,male,9.454
estimates,276,1998,male,9.098
estimates,276,1999,male,8.794
estimates,276,2000,male,8.544
estimates,276,2001,male,8.235
estimates,276,2002,male,7.991
estimates,276,2003,male,7.769
estimates,276,2004,male,7.522
estimates,276,2005,male,7.232
estimates,276,2006,male,6.839
estimates,276,2007,male,6.448
estimates,276,2008,male,6.087
estimates,276,2009,male,5.783
estimates,276,2010,male,5.541
estimates,276,2011,male,5.352
estimates,276,2012,male,5.205
estimates,276,2013,male,5.092
estimates,276,2014,male,5.005
estimates,276,2015,male,4.938
medium_variant,276,2015,male,4.938
medium_variant,276,2016,male,4.876
medium_variant,276,2017,male,4.834
medium_variant,276,2018,male,4.802
medium_variant,276,2019,male,4.77
medium_variant,276,2020,male,4.73
medium_variant,276,2021,male,4.656
medium_variant,276,2022,male,4.577
medium_variant,276,2023,male,4.493
medium_variant,276,2024,male,4.404
medium_variant,276,2025,male,4.309
medium_variant,276,2026,male,4.196
medium_variant,276,2027,male,4.082
medium_variant,276,2028,male,3.966
medium_variant,276,2029,male,3.845
medium_variant,276,2030,male,3.718
medium_variant,276,2031,male,3.578
medium_variant,276,2032,male,3.441
medium_variant,276,2033,male,3.311
medium_variant,276,2034,male,3.188
medium_variant,276,2035,male,3.072
medium_variant,276,2036,male,2.962
medium_variant,276,2037,male,2.861
medium_variant,276,2038,male,2.772
medium_variant,276,2039,male,2.7
medium_variant,276,2040,male,2.645
medium_variant,276,2041,male,2.611
medium_variant,276,2042,male,2.594
medium_variant,276,2043,male,2.588
medium_variant,276,2044,male,2.586
medium_variant,276,2045,male,2.585
medium_variant,276,2046,male,2.59
medium_variant,276,2047,male,2.597
medium_variant,276,2048,male,2.605
medium_variant,276,2049,male,2.61
medium_variant,276,2050,male,2.611
medium_variant,276,2051,male,2.61
medium_variant,276,2052,male,2.608
medium_variant,276,2053,male,2.601
medium_variant,276,2054,male,2.589
medium_variant,276,2055,male,2.572
medium_variant,276,2056,male,2.549
medium_variant,276,2057,male,2.524
medium_variant,276,2058,male,2.498
medium_variant,276,2059,male,2.472
medium_variant,276,2060,male,2.447
medium_variant,276,2061,male,2.424
medium_variant,276,2062,male,2.405
medium_variant,276,2063,male,2.389
medium_variant,276,2064,male,2.374
medium_variant,276,2065,male,2.355
medium_variant,276,2066,male,2.342
medium_variant,276,2067,male,2.33
medium_variant,276,2068,male,2.318
medium_variant,276,2069,male,2.306
medium_variant,276,2070,male,2.294
medium_variant,276,2071,male,2.293
medium_variant,276,2072,male,2.294
medium_variant,276,2073,male,2.296
medium_variant,276,2074,male,2.297
medium_variant,276,2075,male,2.297
medium_variant,276,2076,male,2.306
medium_variant,276,2077,male,2.316
medium_variant,276,2078,male,2.325
medium_variant,276,2079,male,2.332
medium_variant,276,2080,male,2.333
medium_variant,276,2081,male,2.341
medium_variant,276,2082,male,2.348
medium_variant,276,2083,male,2.353
medium_variant,276,2084,male,2.353
medium_variant,276,2085,male,2.346
medium_variant,276,2086,male,2.345
medium_variant,276,2087,male,2.343
medium_variant,276,2088,male,2.336
medium_variant,276,2089,male,2.324
medium_variant,276,2090,male,2.306
medium_variant,276,2091,male,2.296
medium_variant,276,2092,male,2.284
medium_variant,276,2093,male,2.269
medium_variant,276,2094,male,2.25
medium_variant,276,2095,male,2.227
medium_variant,276,2096,male,2.215
medium_variant,276,2097,male,2.202
medium_variant,276,2098,male,2.187
medium_variant,276,2099,male,2.17
medium_variant,276,2100,male,2.148
estimates,276,1950,female,11.065
estimates,276,1951,female,10.682
estimates,276,1952,female,10.373
estimates,276,1953,female,10.114
estimates,276,1954,female,9.885
estimates,276,1955,female,9.677
estimates,276,1956,female,9.368
estimates,276,1957,female,9.101
estimates,276,1958,female,8.861
estimates,276,1959,female,8.636
estimates,276,1960,female,8.416
estimates,276,1961,female,8.138
estimates,276,1962,female,7.883
estimates,276,1963,female,7.642
estimates,276,1964,female,7.411
estimates,276,1965,female,7.184
estimates,276,1966,female,6.939
estimates,276,1967,female,6.716
estimates,276,1968,female,6.513
estimates,276,1969,female,6.328
estimates,276,1970,female,6.161
estimates,276,1971,female,5.96
estimates,276,1972,female,5.79
estimates,276,1973,female,5.641
estimates,276,1974,female,5.506
estimates,276,1975,female,5.378
estimates,276,1976,female,5.205
estimates,276,1977,female,5.055
estimates,276,1978,female,4.923
estimates,276,1979,female,4.807
estimates,276,1980,female,4.707
estimates,276,1981,female,4.585
estimates,276,1982,female,4.477
estimates,276,1983,female,4.396
estimates,276,1984,female,4.365
estimates,276,1985,female,4.393
estimates,276,1986,female,4.457
estimates,276,1987,female,4.586
estimates,276,1988,female,4.748
estimates,276,1989,female,4.889
estimates,276,1990,female,4.972
estimates,276,1991,female,4.968
estimates,276,1992,female,4.914
estimates,276,1993,female,4.834
estimates,276,1994,female,4.762
estimates,276,1995,female,4.716
estimates,276,1996,female,4.631
estimates,276,1997,female,4.566
estimates,276,1998,female,4.517
estimates,276,1999,female,4.481
estimates,276,2000,female,4.454
estimates,276,2001,female,4.422
estimates,276,2002,female,4.409
estimates,276,2003,female,4.4
estimates,276,2004,female,4.373
estimates,276,2005,female,4.315
estimates,276,2006,female,4.204
estimates,276,2007,female,4.074
estimates,276,2008,female,3.941
estimates,276,2009,female,3.823
estimates,276,2010,female,3.726
estimates,276,2011,female,3.663
estimates,276,2012,female,3.619
estimates,276,2013,female,3.587
estimates,276,2014,female,3.562
estimates,276,2015,female,3.544
medium_variant,276,2015,female,3.544
medium_variant,276,2016,female,3.54
medium_variant,276,2017,female,3.544
medium_variant,276,2018,female,3.552
medium_variant,276,2019,female,3.556
medium_variant,276,2020,female,3.547
medium_variant,276,2021,female,3.518
medium_variant,276,2022,female,3.48
medium_variant,276,2023,female,3.433
medium_variant,276,2024,female,3.378
medium_variant,276,2025,female,3.317
medium_variant,276,2026,female,3.255
medium_variant,276,2027,female,3.191
medium_variant,276,2028,female,3.122
medium_variant,276,2029,female,3.046
medium_variant,276,2030,female,2.963
medium_variant,276,2031,female,2.877
medium_variant,276,2032,female,2.79
medium_variant,276,2033,female,2.704
medium_variant,276,2034,female,2.62
medium_variant,276,2035,female,2.538
medium_variant,276,2036,female,2.462
medium_variant,276,2037,female,2.39
medium_variant,276,2038,female,2.324
medium_variant,276,2039,female,2.268
medium_variant,276,2040,female,2.223
medium_variant,276,2041,female,2.2
medium_variant,276,2042,female,2.187
medium_variant,276,2043,female,2.183
medium_variant,276,2044,female,2.181
medium_variant,276,2045,female,2.177
medium_variant,276,2046,female,2.184
medium_variant,276,2047,female,2.191
medium_variant,276,2048,female,2.197
medium_variant,276,2049,female,2.201
medium_variant,276,2050,female,2.199
medium_variant,276,2051,female,2.201
medium_variant,276,2052,female,2.201
medium_variant,276,2053,female,2.197
medium_variant,276,2054,female,2.187
medium_variant,276,2055,female,2.171
medium_variant,276,2056,female,2.158
medium_variant,276,2057,female,2.142
medium_variant,276,2058,female,2.124
medium_variant,276,2059,female,2.105
medium_variant,276,2060,female,2.086
medium_variant,276,2061,female,2.074
medium_variant,276,2062,female,2.065
medium_variant,276,2063,female,2.058
medium_variant,276,2064,female,2.049
medium_variant,276,2065,female,2.037
medium_variant,276,2066,female,2.032
medium_variant,276,2067,female,2.027
medium_variant,276,2068,female,2.021
medium_variant,276,2069,female,2.012
medium_variant,276,2070,female,2.001
medium_variant,276,2071,female,2.003
medium_variant,276,2072,female,2.005
medium_variant,276,2073,female,2.006
medium_variant,276,2074,female,2.005
medium_variant,276,2075,female,2.002
medium_variant,276,2076,female,2.01
medium_variant,276,2077,female,2.019
medium_variant,276,2078,female,2.026
medium_variant,276,2079,female,2.03
medium_variant,276,2080,female,2.028
medium_variant,276,2081,female,2.036
medium_variant,276,2082,female,2.043
medium_variant,276,2083,female,2.047
medium_variant,276,2084,female,2.046
medium_variant,276,2085,female,2.038
medium_variant,276,2086,female,2.04
medium_variant,276,2087,female,2.04
medium_variant,276,2088,female,2.036
medium_variant,276,2089,female,2.026
medium_variant,276,2090,female,2.008
medium_variant,276,2091,female,2.002
medium_variant,276,2092,female,1.993
medium_variant,276,2093,female,1.982
medium_variant,276,2094,female,1.966
medium_variant,276,2095,female,1.944
medium_variant,276,2096,female,1.936
medium_variant,276,2097,female,1.927
medium_variant,276,2098,female,1.915
medium_variant,276,2099,female,1.9
medium_variant,276,2100,female,1.88
