variant,country,year,gender,potentialsupport2069_65
estimates,558,1950,male,32.769
estimates,558,1951,male,32.202
estimates,558,1952,male,31.985
estimates,558,1953,male,32.062
estimates,558,1954,male,32.393
estimates,558,1955,male,32.965
estimates,558,1956,male,32.328
estimates,558,1957,male,31.923
estimates,558,1958,male,31.801
estimates,558,1959,male,32.005
estimates,558,1960,male,32.569
estimates,558,1961,male,32.295
estimates,558,1962,male,32.336
estimates,558,1963,male,32.555
estimates,558,1964,male,32.814
estimates,558,1965,male,33.033
estimates,558,1966,male,32.286
estimates,558,1967,male,31.615
estimates,558,1968,male,31.084
estimates,558,1969,male,30.822
estimates,558,1970,male,30.863
estimates,558,1971,male,30.417
estimates,558,1972,male,30.236
estimates,558,1973,male,30.251
estimates,558,1974,male,30.381
estimates,558,1975,male,30.588
estimates,558,1976,male,30.305
estimates,558,1977,male,30.153
estimates,558,1978,male,30.08
estimates,558,1979,male,30.045
estimates,558,1980,male,30.031
estimates,558,1981,male,29.448
estimates,558,1982,male,28.93
estimates,558,1983,male,28.476
estimates,558,1984,male,28.09
estimates,558,1985,male,27.772
estimates,558,1986,male,27.229
estimates,558,1987,male,26.786
estimates,558,1988,male,26.416
estimates,558,1989,male,26.092
estimates,558,1990,male,25.791
estimates,558,1991,male,25.138
estimates,558,1992,male,24.566
estimates,558,1993,male,24.074
estimates,558,1994,male,23.666
estimates,558,1995,male,23.334
estimates,558,1996,male,22.844
estimates,558,1997,male,22.443
estimates,558,1998,male,22.112
estimates,558,1999,male,21.828
estimates,558,2000,male,21.579
estimates,558,2001,male,21.153
estimates,558,2002,male,20.777
estimates,558,2003,male,20.445
estimates,558,2004,male,20.139
estimates,558,2005,male,19.858
estimates,558,2006,male,19.588
estimates,558,2007,male,19.355
estimates,558,2008,male,19.141
estimates,558,2009,male,18.93
estimates,558,2010,male,18.716
estimates,558,2011,male,18.474
estimates,558,2012,male,18.218
estimates,558,2013,male,17.991
estimates,558,2014,male,17.845
estimates,558,2015,male,17.792
medium_variant,558,2015,male,17.792
medium_variant,558,2016,male,17.795
medium_variant,558,2017,male,17.873
medium_variant,558,2018,male,17.935
medium_variant,558,2019,male,17.854
medium_variant,558,2020,male,17.574
medium_variant,558,2021,male,17.149
medium_variant,558,2022,male,16.621
medium_variant,558,2023,male,16.034
medium_variant,558,2024,male,15.428
medium_variant,558,2025,male,14.83
medium_variant,558,2026,male,14.26
medium_variant,558,2027,male,13.71
medium_variant,558,2028,male,13.197
medium_variant,558,2029,male,12.734
medium_variant,558,2030,male,12.321
medium_variant,558,2031,male,11.962
medium_variant,558,2032,male,11.641
medium_variant,558,2033,male,11.344
medium_variant,558,2034,male,11.059
medium_variant,558,2035,male,10.776
medium_variant,558,2036,male,10.517
medium_variant,558,2037,male,10.263
medium_variant,558,2038,male,10.008
medium_variant,558,2039,male,9.742
medium_variant,558,2040,male,9.46
medium_variant,558,2041,male,9.189
medium_variant,558,2042,male,8.91
medium_variant,558,2043,male,8.622
medium_variant,558,2044,male,8.327
medium_variant,558,2045,male,8.027
medium_variant,558,2046,male,7.74
medium_variant,558,2047,male,7.456
medium_variant,558,2048,male,7.175
medium_variant,558,2049,male,6.891
medium_variant,558,2050,male,6.602
medium_variant,558,2051,male,6.326
medium_variant,558,2052,male,6.056
medium_variant,558,2053,male,5.794
medium_variant,558,2054,male,5.542
medium_variant,558,2055,male,5.3
medium_variant,558,2056,male,5.085
medium_variant,558,2057,male,4.881
medium_variant,558,2058,male,4.688
medium_variant,558,2059,male,4.505
medium_variant,558,2060,male,4.33
medium_variant,558,2061,male,4.182
medium_variant,558,2062,male,4.043
medium_variant,558,2063,male,3.911
medium_variant,558,2064,male,3.785
medium_variant,558,2065,male,3.664
medium_variant,558,2066,male,3.563
medium_variant,558,2067,male,3.467
medium_variant,558,2068,male,3.376
medium_variant,558,2069,male,3.289
medium_variant,558,2070,male,3.205
medium_variant,558,2071,male,3.137
medium_variant,558,2072,male,3.074
medium_variant,558,2073,male,3.014
medium_variant,558,2074,male,2.952
medium_variant,558,2075,male,2.888
medium_variant,558,2076,male,2.835
medium_variant,558,2077,male,2.782
medium_variant,558,2078,male,2.73
medium_variant,558,2079,male,2.678
medium_variant,558,2080,male,2.626
medium_variant,558,2081,male,2.584
medium_variant,558,2082,male,2.545
medium_variant,558,2083,male,2.507
medium_variant,558,2084,male,2.469
medium_variant,558,2085,male,2.429
medium_variant,558,2086,male,2.398
medium_variant,558,2087,male,2.369
medium_variant,558,2088,male,2.34
medium_variant,558,2089,male,2.311
medium_variant,558,2090,male,2.28
medium_variant,558,2091,male,2.259
medium_variant,558,2092,male,2.24
medium_variant,558,2093,male,2.22
medium_variant,558,2094,male,2.2
medium_variant,558,2095,male,2.177
medium_variant,558,2096,male,2.164
medium_variant,558,2097,male,2.151
medium_variant,558,2098,male,2.137
medium_variant,558,2099,male,2.122
medium_variant,558,2100,male,2.105
estimates,558,1950,female,27.52
estimates,558,1951,female,27.058
estimates,558,1952,female,26.874
estimates,558,1953,female,26.868
estimates,558,1954,female,26.954
estimates,558,1955,female,27.117
estimates,558,1956,female,26.531
estimates,558,1957,female,26.063
estimates,558,1958,female,25.771
estimates,558,1959,female,25.689
estimates,558,1960,female,25.805
estimates,558,1961,female,25.449
estimates,558,1962,female,25.283
estimates,558,1963,female,25.263
estimates,558,1964,female,25.345
estimates,558,1965,female,25.493
estimates,558,1966,female,25.14
estimates,558,1967,female,24.885
estimates,558,1968,female,24.702
estimates,558,1969,female,24.613
estimates,558,1970,female,24.616
estimates,558,1971,female,24.208
estimates,558,1972,female,23.935
estimates,558,1973,female,23.753
estimates,558,1974,female,23.644
estimates,558,1975,female,23.569
estimates,558,1976,female,23.205
estimates,558,1977,female,22.924
estimates,558,1978,female,22.685
estimates,558,1979,female,22.472
estimates,558,1980,female,22.271
estimates,558,1981,female,21.94
estimates,558,1982,female,21.637
estimates,558,1983,female,21.371
estimates,558,1984,female,21.133
