variant,country,year,gender,potentialsupport2069_65
estimates,604,1950,male,26.45
estimates,604,1951,male,26.364
estimates,604,1952,male,26.578
estimates,604,1953,male,26.991
estimates,604,1954,male,27.495
estimates,604,1955,male,28.036
estimates,604,1956,male,27.543
estimates,604,1957,male,27.187
estimates,604,1958,male,26.979
estimates,604,1959,male,26.928
estimates,604,1960,male,27.028
estimates,604,1961,male,26.386
estimates,604,1962,male,25.956
estimates,604,1963,male,25.7
estimates,604,1964,male,25.586
estimates,604,1965,male,25.595
estimates,604,1966,male,25.038
estimates,604,1967,male,24.659
estimates,604,1968,male,24.46
estimates,604,1969,male,24.453
estimates,604,1970,male,24.63
estimates,604,1971,male,24.34
estimates,604,1972,male,24.243
estimates,604,1973,male,24.277
estimates,604,1974,male,24.378
estimates,604,1975,male,24.51
estimates,604,1976,male,24.136
estimates,604,1977,male,23.866
estimates,604,1978,male,23.699
estimates,604,1979,male,23.639
estimates,604,1980,male,23.678
estimates,604,1981,male,23.249
estimates,604,1982,male,22.958
estimates,604,1983,male,22.791
estimates,604,1984,male,22.741
estimates,604,1985,male,22.793
estimates,604,1986,male,22.5
estimates,604,1987,male,22.324
estimates,604,1988,male,22.234
estimates,604,1989,male,22.195
estimates,604,1990,male,22.184
estimates,604,1991,male,21.842
estimates,604,1992,male,21.559
estimates,604,1993,male,21.326
estimates,604,1994,male,21.134
estimates,604,1995,male,20.971
estimates,604,1996,male,20.536
estimates,604,1997,male,20.157
estimates,604,1998,male,19.809
estimates,604,1999,male,19.466
estimates,604,2000,male,19.112
estimates,604,2001,male,18.634
estimates,604,2002,male,18.182
estimates,604,2003,male,17.763
estimates,604,2004,male,17.381
estimates,604,2005,male,17.036
estimates,604,2006,male,16.698
estimates,604,2007,male,16.405
estimates,604,2008,male,16.149
estimates,604,2009,male,15.93
estimates,604,2010,male,15.739
estimates,604,2011,male,15.522
estimates,604,2012,male,15.342
estimates,604,2013,male,15.179
estimates,604,2014,male,15.014
estimates,604,2015,male,14.833
medium_variant,604,2015,male,14.833
medium_variant,604,2016,male,14.576
medium_variant,604,2017,male,14.326
medium_variant,604,2018,male,14.077
medium_variant,604,2019,male,13.826
medium_variant,604,2020,male,13.567
medium_variant,604,2021,male,13.259
medium_variant,604,2022,male,12.959
medium_variant,604,2023,male,12.67
medium_variant,604,2024,male,12.392
medium_variant,604,2025,male,12.125
medium_variant,604,2026,male,11.834
medium_variant,604,2027,male,11.565
medium_variant,604,2028,male,11.303
medium_variant,604,2029,male,11.032
medium_variant,604,2030,male,10.746
medium_variant,604,2031,male,10.43
medium_variant,604,2032,male,10.119
medium_variant,604,2033,male,9.816
medium_variant,604,2034,male,9.523
medium_variant,604,2035,male,9.239
medium_variant,604,2036,male,8.956
medium_variant,604,2037,male,8.688
medium_variant,604,2038,male,8.433
medium_variant,604,2039,male,8.189
medium_variant,604,2040,male,7.954
medium_variant,604,2041,male,7.727
medium_variant,604,2042,male,7.514
medium_variant,604,2043,male,7.309
medium_variant,604,2044,male,7.104
medium_variant,604,2045,male,6.894
medium_variant,604,2046,male,6.684
medium_variant,604,2047,male,6.478
medium_variant,604,2048,male,6.279
medium_variant,604,2049,male,6.091
medium_variant,604,2050,male,5.914
medium_variant,604,2051,male,5.75
medium_variant,604,2052,male,5.599
medium_variant,604,2053,male,5.456
medium_variant,604,2054,male,5.312
medium_variant,604,2055,male,5.165
medium_variant,604,2056,male,5.022
medium_variant,604,2057,male,4.882
medium_variant,604,2058,male,4.746
medium_variant,604,2059,male,4.616
medium_variant,604,2060,male,4.49
medium_variant,604,2061,male,4.375
medium_variant,604,2062,male,4.267
medium_variant,604,2063,male,4.165
medium_variant,604,2064,male,4.07
medium_variant,604,2065,male,3.979
medium_variant,604,2066,male,3.901
medium_variant,604,2067,male,3.831
medium_variant,604,2068,male,3.764
medium_variant,604,2069,male,3.699
medium_variant,604,2070,male,3.634
medium_variant,604,2071,male,3.577
medium_variant,604,2072,male,3.523
medium_variant,604,2073,male,3.469
medium_variant,604,2074,male,3.416
medium_variant,604,2075,male,3.361
medium_variant,604,2076,male,3.314
medium_variant,604,2077,male,3.269
medium_variant,604,2078,male,3.223
medium_variant,604,2079,male,3.174
medium_variant,604,2080,male,3.121
medium_variant,604,2081,male,3.074
medium_variant,604,2082,male,3.027
medium_variant,604,2083,male,2.979
medium_variant,604,2084,male,2.931
medium_variant,604,2085,male,2.882
medium_variant,604,2086,male,2.842
medium_variant,604,2087,male,2.803
medium_variant,604,2088,male,2.766
medium_variant,604,2089,male,2.728
medium_variant,604,2090,male,2.688
medium_variant,604,2091,male,2.658
medium_variant,604,2092,male,2.629
medium_variant,604,2093,male,2.6
medium_variant,604,2094,male,2.57
medium_variant,604,2095,male,2.538
medium_variant,604,2096,male,2.515
medium_variant,604,2097,male,2.494
medium_variant,604,2098,male,2.471
medium_variant,604,2099,male,2.448
medium_variant,604,2100,male,2.423
estimates,604,1950,female,21.208
estimates,604,1951,female,21.273
estimates,604,1952,female,21.553
estimates,604,1953,female,21.978
estimates,604,1954,female,22.457
estimates,604,1955,female,22.943
estimates,604,1956,female,22.655
estimates,604,1957,female,22.445
estimates,604,1958,female,22.323
estimates,604,1959,female,22.298
estimates,604,1960,female,22.359
estimates,604,1961,female,21.889
estimates,604,1962,female,21.561
estimates,604,1963,female,21.343
estimates,604,1964,female,21.205
estimates,604,1965,female,21.126
estimates,604,1966,female,20.671
estimates,604,1967,female,20.329
estimates,604,1968,female,20.106
estimates,604,1969,female,20.015
estimates,604,1970,female,20.054
estimates,604,1971,female,19.814
estimates,604,1972,female,19.713
estimates,604,1973,female,19.701
estimates,604,1974,female,19.726
estimates,604,1975,female,19.76
estimates,604,1976,female,19.552
estimates,604,1977,female,19.402
estimates,604,1978,female,19.304
estimates,604,1979,female,19.26
estimates,604,1980,female,19.266
estimates,604,1981,female,18.99
estimates,604,1982,female,18.795
estimates,604,1983,female,18.672
estimates,604,1984,female,18.617
estimates,604,1985,female,18.62
estimates,604,1986,female,18.418
estimates,604,1987,female,18.288
estimates,604,1988,female,18.208
estimates,604,1989,female,18.153
estimates,604,1990,female,18.111
estimates,604,1991,female,17.884
estimates,604,1992,female,17.692
estimates,604,1993,female,17.524
estimates,604,1994,female,17.367
estimates,604,1995,female,17.211
estimates,604,1996,female,16.917
estimates,604,1997,female,16.652
estimates,604,1998,female,16.406
estimates,604,1999,female,16.17
estimates,604,2000,female,15.933
estimates,604,2001,female,15.313
estimates,604,2002,female,14.715
estimates,604,2003,female,14.172
estimates,604,2004,female,13.685
estimates,604,2005,female,13.237
estimates,604,2006,female,13.074
estimates,604,2007,female,12.923
estimates,604,2008,female,12.78
estimates,604,2009,female,12.644
estimates,604,2010,female,12.511
estimates,604,2011,female,12.401
estimates,604,2012,female,12.294
estimates,604,2013,female,12.183
estimates,604,2014,female,12.055
estimates,604,2015,female,11.905
medium_variant,604,2015,female,11.905
medium_variant,604,2016,female,11.735
medium_variant,604,2017,female,11.553
medium_variant,604,2018,female,11.353
medium_variant,604,2019,female,11.129
medium_variant,604,2020,female,10.878
medium_variant,604,2021,female,10.608
medium_variant,604,2022,female,10.329
medium_variant,604,2023,female,10.049
medium_variant,604,2024,female,9.769
medium_variant,604,2025,female,9.487
medium_variant,604,2026,female,9.215
medium_variant,604,2027,female,8.952
medium_variant,604,2028,female,8.691
medium_variant,604,2029,female,8.428
medium_variant,604,2030,female,8.162
medium_variant,604,2031,female,7.915
medium_variant,604,2032,female,7.673
medium_variant,604,2033,female,7.437
medium_variant,604,2034,female,7.203
medium_variant,604,2035,female,6.97
medium_variant,604,2036,female,6.76
medium_variant,604,2037,female,6.555
medium_variant,604,2038,female,6.356
medium_variant,604,2039,female,6.165
medium_variant,604,2040,female,5.983
medium_variant,604,2041,female,5.828
medium_variant,604,2042,female,5.682
medium_variant,604,2043,female,5.54
medium_variant,604,2044,female,5.396
medium_variant,604,2045,female,5.248
medium_variant,604,2046,female,5.114
medium_variant,604,2047,female,4.981
medium_variant,604,2048,female,4.848
medium_variant,604,2049,female,4.719
medium_variant,604,2050,female,4.594
medium_variant,604,2051,female,4.487
medium_variant,604,2052,female,4.387
medium_variant,604,2053,female,4.288
medium_variant,604,2054,female,4.186
medium_variant,604,2055,female,4.079
medium_variant,604,2056,female,3.984
medium_variant,604,2057,female,3.889
medium_variant,604,2058,female,3.794
medium_variant,604,2059,female,3.7
medium_variant,604,2060,female,3.608
medium_variant,604,2061,female,3.531
medium_variant,604,2062,female,3.458
medium_variant,604,2063,female,3.388
medium_variant,604,2064,female,3.321
medium_variant,604,2065,female,3.256
medium_variant,604,2066,female,3.207
medium_variant,604,2067,female,3.163
medium_variant,604,2068,female,3.12
medium_variant,604,2069,female,3.075
medium_variant,604,2070,female,3.028
medium_variant,604,2071,female,2.991
medium_variant,604,2072,female,2.954
medium_variant,604,2073,female,2.916
medium_variant,604,2074,female,2.876
medium_variant,604,2075,female,2.833
medium_variant,604,2076,female,2.8
medium_variant,604,2077,female,2.767
medium_variant,604,2078,female,2.732
medium_variant,604,2079,female,2.693
medium_variant,604,2080,female,2.65
medium_variant,604,2081,female,2.615
medium_variant,604,2082,female,2.579
medium_variant,604,2083,female,2.541
medium_variant,604,2084,female,2.502
medium_variant,604,2085,female,2.461
medium_variant,604,2086,female,2.431
medium_variant,604,2087,female,2.402
medium_variant,604,2088,female,2.372
medium_variant,604,2089,female,2.341
medium_variant,604,2090,female,2.307
medium_variant,604,2091,female,2.284
medium_variant,604,2092,female,2.261
medium_variant,604,2093,female,2.238
medium_variant,604,2094,female,2.212
medium_variant,604,2095,female,2.185
medium_variant,604,2096,female,2.168
medium_variant,604,2097,female,2.15
medium_variant,604,2098,female,2.132
medium_variant,604,2099,female,2.112
medium_variant,604,2100,female,2.09
