variant,country,year,gender,potentialsupport2069_65
estimates,756,1950,male,12.771
estimates,756,1951,male,12.447
estimates,756,1952,male,12.222
estimates,756,1953,male,12.078
estimates,756,1954,male,12
estimates,756,1955,male,11.976
estimates,756,1956,male,11.725
estimates,756,1957,male,11.556
estimates,756,1958,male,11.463
estimates,756,1959,male,11.438
estimates,756,1960,male,11.471
estimates,756,1961,male,11.362
estimates,756,1962,male,11.329
estimates,756,1963,male,11.356
estimates,756,1964,male,11.431
estimates,756,1965,male,11.544
estimates,756,1966,male,11.402
estimates,756,1967,male,11.307
estimates,756,1968,male,11.245
estimates,756,1969,male,11.2
estimates,756,1970,male,11.163
estimates,756,1971,male,10.866
estimates,756,1972,male,10.603
estimates,756,1973,male,10.372
estimates,756,1974,male,10.17
estimates,756,1975,male,9.998
estimates,756,1976,male,9.652
estimates,756,1977,male,9.36
estimates,756,1978,male,9.113
estimates,756,1979,male,8.905
estimates,756,1980,male,8.734
estimates,756,1981,male,8.556
estimates,756,1982,male,8.418
estimates,756,1983,male,8.324
estimates,756,1984,male,8.293
estimates,756,1985,male,8.328
estimates,756,1986,male,8.327
estimates,756,1987,male,8.391
estimates,756,1988,male,8.486
estimates,756,1989,male,8.572
estimates,756,1990,male,8.629
estimates,756,1991,male,8.575
estimates,756,1992,male,8.507
estimates,756,1993,male,8.438
estimates,756,1994,male,8.389
estimates,756,1995,male,8.373
estimates,756,1996,male,8.226
estimates,756,1997,male,8.108
estimates,756,1998,male,8.007
estimates,756,1999,male,7.913
estimates,756,2000,male,7.823
estimates,756,2001,male,7.696
estimates,756,2002,male,7.581
estimates,756,2003,male,7.478
estimates,756,2004,male,7.39
estimates,756,2005,male,7.319
estimates,756,2006,male,7.239
estimates,756,2007,male,7.176
estimates,756,2008,male,7.118
estimates,756,2009,male,7.046
estimates,756,2010,male,6.951
estimates,756,2011,male,6.828
estimates,756,2012,male,6.703
estimates,756,2013,male,6.576
estimates,756,2014,male,6.446
estimates,756,2015,male,6.309
medium_variant,756,2015,male,6.309
medium_variant,756,2016,male,6.111
medium_variant,756,2017,male,5.911
medium_variant,756,2018,male,5.721
medium_variant,756,2019,male,5.552
medium_variant,756,2020,male,5.407
medium_variant,756,2021,male,5.274
medium_variant,756,2022,male,5.161
medium_variant,756,2023,male,5.058
medium_variant,756,2024,male,4.948
medium_variant,756,2025,male,4.825
medium_variant,756,2026,male,4.698
medium_variant,756,2027,male,4.568
medium_variant,756,2028,male,4.433
medium_variant,756,2029,male,4.295
medium_variant,756,2030,male,4.153
medium_variant,756,2031,male,4.017
medium_variant,756,2032,male,3.884
medium_variant,756,2033,male,3.754
medium_variant,756,2034,male,3.629
medium_variant,756,2035,male,3.508
medium_variant,756,2036,male,3.4
medium_variant,756,2037,male,3.298
medium_variant,756,2038,male,3.205
medium_variant,756,2039,male,3.125
medium_variant,756,2040,male,3.058
medium_variant,756,2041,male,3.01
medium_variant,756,2042,male,2.973
medium_variant,756,2043,male,2.946
medium_variant,756,2044,male,2.924
medium_variant,756,2045,male,2.902
medium_variant,756,2046,male,2.889
medium_variant,756,2047,male,2.881
medium_variant,756,2048,male,2.871
medium_variant,756,2049,male,2.857
medium_variant,756,2050,male,2.836
medium_variant,756,2051,male,2.817
medium_variant,756,2052,male,2.793
medium_variant,756,2053,male,2.767
medium_variant,756,2054,male,2.739
medium_variant,756,2055,male,2.712
medium_variant,756,2056,male,2.691
medium_variant,756,2057,male,2.672
medium_variant,756,2058,male,2.656
medium_variant,756,2059,male,2.639
medium_variant,756,2060,male,2.619
medium_variant,756,2061,male,2.602
medium_variant,756,2062,male,2.588
medium_variant,756,2063,male,2.574
medium_variant,756,2064,male,2.561
medium_variant,756,2065,male,2.547
medium_variant,756,2066,male,2.54
medium_variant,756,2067,male,2.537
medium_variant,756,2068,male,2.533
medium_variant,756,2069,male,2.528
medium_variant,756,2070,male,2.52
medium_variant,756,2071,male,2.524
medium_variant,756,2072,male,2.528
medium_variant,756,2073,male,2.53
medium_variant,756,2074,male,2.53
medium_variant,756,2075,male,2.526
medium_variant,756,2076,male,2.531
medium_variant,756,2077,male,2.534
medium_variant,756,2078,male,2.536
medium_variant,756,2079,male,2.533
medium_variant,756,2080,male,2.524
medium_variant,756,2081,male,2.522
medium_variant,756,2082,male,2.518
medium_variant,756,2083,male,2.51
medium_variant,756,2084,male,2.496
medium_variant,756,2085,male,2.474
medium_variant,756,2086,male,2.462
medium_variant,756,2087,male,2.447
medium_variant,756,2088,male,2.428
medium_variant,756,2089,male,2.406
medium_variant,756,2090,male,2.378
medium_variant,756,2091,male,2.362
medium_variant,756,2092,male,2.345
medium_variant,756,2093,male,2.326
medium_variant,756,2094,male,2.303
medium_variant,756,2095,male,2.276
medium_variant,756,2096,male,2.262
medium_variant,756,2097,male,2.248
medium_variant,756,2098,male,2.233
medium_variant,756,2099,male,2.214
medium_variant,756,2100,male,2.19
estimates,756,1950,female,9.999
estimates,756,1951,female,9.745
estimates,756,1952,female,9.556
estimates,756,1953,female,9.416
estimates,756,1954,female,9.308
estimates,756,1955,female,9.22
estimates,756,1956,female,9.019
estimates,756,1957,female,8.853
estimates,756,1958,female,8.719
estimates,756,1959,female,8.613
estimates,756,1960,female,8.528
estimates,756,1961,female,8.383
estimates,756,1962,female,8.268
estimates,756,1963,female,8.178
estimates,756,1964,female,8.103
estimates,756,1965,female,8.036
estimates,756,1966,female,7.88
estimates,756,1967,female,7.742
estimates,756,1968,female,7.615
estimates,756,1969,female,7.493
estimates,756,1970,female,7.369
estimates,756,1971,female,7.162
estimates,756,1972,female,6.969
estimates,756,1973,female,6.789
estimates,756,1974,female,6.622
estimates,756,1975,female,6.467
estimates,756,1976,female,6.246
estimates,756,1977,female,6.046
estimates,756,1978,female,5.865
estimates,756,1979,female,5.7
estimates,756,1980,female,5.551
estimates,756,1981,female,5.445
estimates,756,1982,female,5.352
estimates,756,1983,female,5.277
estimates,756,1984,female,5.23
estimates,756,1985,female,5.211
estimates,756,1986,female,5.208
estimates,756,1987,female,5.236
estimates,756,1988,female,5.276
estimates,756,1989,female,5.305
estimates,756,1990,female,5.306
estimates,756,1991,female,5.291
estimates,756,1992,female,5.257
estimates,756,1993,female,5.213
estimates,756,1994,female,5.17
estimates,756,1995,female,5.136
estimates,756,1996,female,5.078
estimates,756,1997,female,5.028
estimates,756,1998,female,4.984
estimates,756,1999,female,4.943
estimates,756,2000,female,4.901
estimates,756,2001,female,4.872
estimates,756,2002,female,4.848
estimates,756,2003,female,4.829
estimates,756,2004,female,4.816
estimates,756,2005,female,4.806
estimates,756,2006,female,4.792
estimates,756,2007,female,4.786
estimates,756,2008,female,4.781
estimates,756,2009,female,4.768
estimates,756,2010,female,4.739
estimates,756,2011,female,4.727
estimates,756,2012,female,4.71
estimates,756,2013,female,4.685
estimates,756,2014,female,4.649
estimates,756,2015,female,4.601
medium_variant,756,2015,female,4.601
medium_variant,756,2016,female,4.52
medium_variant,756,2017,female,4.432
medium_variant,756,2018,female,4.342
