variant,country,year,gender,potentialsupport2069_65
estimates,408,1950,male,33.727
estimates,408,1951,male,31.933
estimates,408,1952,male,30.602
estimates,408,1953,male,29.954
estimates,408,1954,male,30.27
estimates,408,1955,male,31.835
estimates,408,1956,male,32.314
estimates,408,1957,male,33.585
estimates,408,1958,male,35.586
estimates,408,1959,male,38.298
estimates,408,1960,male,41.887
estimates,408,1961,male,42.1
estimates,408,1962,male,42.824
estimates,408,1963,male,44.161
estimates,408,1964,male,46.284
estimates,408,1965,male,49.431
estimates,408,1966,male,48.852
estimates,408,1967,male,48.909
estimates,408,1968,male,49.505
estimates,408,1969,male,50.521
estimates,408,1970,male,51.992
estimates,408,1971,male,50.089
estimates,408,1972,male,48.501
estimates,408,1973,male,47.407
estimates,408,1974,male,47.108
estimates,408,1975,male,47.771
estimates,408,1976,male,46.629
estimates,408,1977,male,46.4
estimates,408,1978,male,46.637
estimates,408,1979,male,46.817
estimates,408,1980,male,46.749
estimates,408,1981,male,44.657
estimates,408,1982,male,42.779
estimates,408,1983,male,41.33
estimates,408,1984,male,40.538
estimates,408,1985,male,40.468
estimates,408,1986,male,39.57
estimates,408,1987,male,39.229
estimates,408,1988,male,39.327
estimates,408,1989,male,39.774
estimates,408,1990,male,40.515
estimates,408,1991,male,40.022
estimates,408,1992,male,39.728
estimates,408,1993,male,39.558
estimates,408,1994,male,39.46
estimates,408,1995,male,39.39
estimates,408,1996,male,38.866
estimates,408,1997,male,38.502
estimates,408,1998,male,38.277
estimates,408,1999,male,38.225
estimates,408,2000,male,38.381
estimates,408,2001,male,36.626
estimates,408,2002,male,35.256
estimates,408,2003,male,33.964
estimates,408,2004,male,32.455
estimates,408,2005,male,30.715
estimates,408,2006,male,28.05
estimates,408,2007,male,25.775
estimates,408,2008,male,23.916
estimates,408,2009,male,22.464
estimates,408,2010,male,21.367
estimates,408,2011,male,19.879
estimates,408,2012,male,18.745
estimates,408,2013,male,17.879
estimates,408,2014,male,17.213
estimates,408,2015,male,16.71
medium_variant,408,2015,male,16.71
medium_variant,408,2016,male,16.011
medium_variant,408,2017,male,15.421
medium_variant,408,2018,male,15.031
medium_variant,408,2019,male,14.97
medium_variant,408,2020,male,15.279
medium_variant,408,2021,male,15.517
medium_variant,408,2022,male,16.108
medium_variant,408,2023,male,16.796
medium_variant,408,2024,male,17.163
medium_variant,408,2025,male,16.987
medium_variant,408,2026,male,15.875
medium_variant,408,2027,male,14.598
medium_variant,408,2028,male,13.44
medium_variant,408,2029,male,12.598
medium_variant,408,2030,male,12.078
medium_variant,408,2031,male,11.513
medium_variant,408,2032,male,11.157
medium_variant,408,2033,male,10.872
medium_variant,408,2034,male,10.52
medium_variant,408,2035,male,10.057
medium_variant,408,2036,male,9.392
medium_variant,408,2037,male,8.761
medium_variant,408,2038,male,8.192
medium_variant,408,2039,male,7.706
medium_variant,408,2040,male,7.303
medium_variant,408,2041,male,6.88
medium_variant,408,2042,male,6.521
medium_variant,408,2043,male,6.237
medium_variant,408,2044,male,6.05
medium_variant,408,2045,male,5.959
medium_variant,408,2046,male,5.886
medium_variant,408,2047,male,5.892
medium_variant,408,2048,male,5.942
medium_variant,408,2049,male,5.992
medium_variant,408,2050,male,6.017
medium_variant,408,2051,male,5.947
medium_variant,408,2052,male,5.867
medium_variant,408,2053,male,5.787
medium_variant,408,2054,male,5.719
medium_variant,408,2055,male,5.668
medium_variant,408,2056,male,5.554
medium_variant,408,2057,male,5.46
medium_variant,408,2058,male,5.376
medium_variant,408,2059,male,5.295
medium_variant,408,2060,male,5.212
medium_variant,408,2061,male,5.069
medium_variant,408,2062,male,4.936
medium_variant,408,2063,male,4.814
medium_variant,408,2064,male,4.707
medium_variant,408,2065,male,4.614
medium_variant,408,2066,male,4.492
medium_variant,408,2067,male,4.389
medium_variant,408,2068,male,4.3
medium_variant,408,2069,male,4.222
medium_variant,408,2070,male,4.152
medium_variant,408,2071,male,4.065
medium_variant,408,2072,male,3.991
medium_variant,408,2073,male,3.925
medium_variant,408,2074,male,3.871
medium_variant,408,2075,male,3.828
medium_variant,408,2076,male,3.776
medium_variant,408,2077,male,3.738
medium_variant,408,2078,male,3.708
medium_variant,408,2079,male,3.683
medium_variant,408,2080,male,3.659
medium_variant,408,2081,male,3.622
medium_variant,408,2082,male,3.589
medium_variant,408,2083,male,3.558
medium_variant,408,2084,male,3.528
medium_variant,408,2085,male,3.496
medium_variant,408,2086,male,3.452
medium_variant,408,2087,male,3.41
medium_variant,408,2088,male,3.37
medium_variant,408,2089,male,3.331
medium_variant,408,2090,male,3.29
medium_variant,408,2091,male,3.242
medium_variant,408,2092,male,3.197
medium_variant,408,2093,male,3.154
medium_variant,408,2094,male,3.112
medium_variant,408,2095,male,3.071
medium_variant,408,2096,male,3.029
medium_variant,408,2097,male,2.99
medium_variant,408,2098,male,2.955
medium_variant,408,2099,male,2.921
medium_variant,408,2100,male,2.889
estimates,408,1950,female,27.519
estimates,408,1951,female,26.395
estimates,408,1952,female,25.292
estimates,408,1953,female,24.349
estimates,408,1954,female,23.719
estimates,408,1955,female,23.463
estimates,408,1956,female,23.006
estimates,408,1957,female,22.817
estimates,408,1958,female,22.771
estimates,408,1959,female,22.754
estimates,408,1960,female,22.734
estimates,408,1961,female,22.365
estimates,408,1962,female,22.051
estimates,408,1963,female,21.808
estimates,408,1964,female,21.676
estimates,408,1965,female,21.674
estimates,408,1966,female,21.392
estimates,408,1967,female,21.24
estimates,408,1968,female,21.137
estimates,408,1969,female,20.999
estimates,408,1970,female,20.801
estimates,408,1971,female,20.255
estimates,408,1972,female,19.696
estimates,408,1973,female,19.175
estimates,408,1974,female,18.781
estimates,408,1975,female,18.563
estimates,408,1976,female,18.294
estimates,408,1977,female,18.187
estimates,408,1978,female,18.182
estimates,408,1979,female,18.21
estimates,408,1980,female,18.235
estimates,408,1981,female,18.124
estimates,408,1982,female,18.02
estimates,408,1983,female,17.919
estimates,408,1984,female,17.838
estimates,408,1985,female,17.789
estimates,408,1986,female,17.65
estimates,408,1987,female,17.551
estimates,408,1988,female,17.457
estimates,408,1989,female,17.333
estimates,408,1990,female,17.159
estimates,408,1991,female,16.758
estimates,408,1992,female,16.344
estimates,408,1993,female,15.901
estimates,408,1994,female,15.419
estimates,408,1995,female,14.898
estimates,408,1996,female,14.53
estimates,408,1997,female,14.141
estimates,408,1998,female,13.742
estimates,408,1999,female,13.353
estimates,408,2000,female,12.99
estimates,408,2001,female,12.579
estimates,408,2002,female,12.217
estimates,408,2003,female,11.868
estimates,408,2004,female,11.494
estimates,408,2005,female,11.085
estimates,408,2006,female,10.641
estimates,408,2007,female,10.21
estimates,408,2008,female,9.801
estimates,408,2009,female,9.432
estimates,408,2010,female,9.109
estimates,408,2011,female,8.764
estimates,408,2012,female,8.472
estimates,408,2013,female,8.22
estimates,408,2014,female,7.992
estimates,408,2015,female,7.787
medium_variant,408,2015,female,7.787
medium_variant,408,2016,female,7.586
medium_variant,408,2017,female,7.395
medium_variant,408,2018,female,7.242
medium_variant,408,2019,female,7.166
medium_variant,408,2020,female,7.184
medium_variant,408,2021,female,7.267
medium_variant,408,2022,female,7.449
medium_variant,408,2023,female,7.655
medium_variant,408,2024,female,7.765
medium_variant,408,2025,female,7.709
medium_variant,408,2026,female,7.478
medium_variant,408,2027,female,7.131
medium_variant,408,2028,female,6.752
medium_variant,408,2029,female,6.433
medium_variant,408,2030,female,6.202
medium_variant,408,2031,female,6.011
medium_variant,408,2032,female,5.883
medium_variant,408,2033,female,5.775
medium_variant,408,2034,female,5.63
medium_variant,408,2035,female,5.427
medium_variant,408,2036,female,5.18
medium_variant,408,2037,female,4.917
medium_variant,408,2038,female,4.655
medium_variant,408,2039,female,4.412
medium_variant,408,2040,female,4.196
medium_variant,408,2041,female,4.005
medium_variant,408,2042,female,3.834
medium_variant,408,2043,female,3.687
medium_variant,408,2044,female,3.575
medium_variant,408,2045,female,3.5
medium_variant,408,2046,female,3.467
medium_variant,408,2047,female,3.466
medium_variant,408,2048,female,3.483
medium_variant,408,2049,female,3.495
medium_variant,408,2050,female,3.49
medium_variant,408,2051,female,3.476
medium_variant,408,2052,female,3.451
medium_variant,408,2053,female,3.42
medium_variant,408,2054,female,3.389
medium_variant,408,2055,female,3.361
medium_variant,408,2056,female,3.333
medium_variant,408,2057,female,3.31
medium_variant,408,2058,female,3.285
medium_variant,408,2059,female,3.254
medium_variant,408,2060,female,3.216
medium_variant,408,2061,female,3.17
