variant,country,year,gender,potentialsupport2069_65
estimates,208,1950,male,11.634
estimates,208,1951,male,11.289
estimates,208,1952,male,11.003
estimates,208,1953,male,10.761
estimates,208,1954,male,10.555
estimates,208,1955,male,10.379
estimates,208,1956,male,10.138
estimates,208,1957,male,9.946
estimates,208,1958,male,9.795
estimates,208,1959,male,9.682
estimates,208,1960,male,9.604
estimates,208,1961,male,9.473
estimates,208,1962,male,9.393
estimates,208,1963,male,9.353
estimates,208,1964,male,9.34
estimates,208,1965,male,9.346
estimates,208,1966,male,9.223
estimates,208,1967,male,9.143
estimates,208,1968,male,9.099
estimates,208,1969,male,9.079
estimates,208,1970,male,9.075
estimates,208,1971,male,8.919
estimates,208,1972,male,8.795
estimates,208,1973,male,8.698
estimates,208,1974,male,8.619
estimates,208,1975,male,8.554
estimates,208,1976,male,8.37
estimates,208,1977,male,8.223
estimates,208,1978,male,8.109
estimates,208,1979,male,8.029
estimates,208,1980,male,7.981
estimates,208,1981,male,7.835
estimates,208,1982,male,7.729
estimates,208,1983,male,7.663
estimates,208,1984,male,7.639
estimates,208,1985,male,7.656
estimates,208,1986,male,7.587
estimates,208,1987,male,7.567
estimates,208,1988,male,7.582
estimates,208,1989,male,7.616
estimates,208,1990,male,7.66
estimates,208,1991,male,7.614
estimates,208,1992,male,7.589
estimates,208,1993,male,7.59
estimates,208,1994,male,7.624
estimates,208,1995,male,7.695
estimates,208,1996,male,7.652
estimates,208,1997,male,7.644
estimates,208,1998,male,7.663
estimates,208,1999,male,7.704
estimates,208,2000,male,7.764
estimates,208,2001,male,7.697
estimates,208,2002,male,7.649
estimates,208,2003,male,7.614
estimates,208,2004,male,7.589
estimates,208,2005,male,7.568
estimates,208,2006,male,7.44
estimates,208,2007,male,7.324
estimates,208,2008,male,7.208
estimates,208,2009,male,7.075
estimates,208,2010,male,6.918
estimates,208,2011,male,6.706
estimates,208,2012,male,6.52
estimates,208,2013,male,6.36
estimates,208,2014,male,6.199
estimates,208,2015,male,6.005
medium_variant,208,2015,male,6.005
medium_variant,208,2016,male,5.697
medium_variant,208,2017,male,5.379
medium_variant,208,2018,male,5.085
medium_variant,208,2019,male,4.852
medium_variant,208,2020,male,4.686
medium_variant,208,2021,male,4.564
medium_variant,208,2022,male,4.489
medium_variant,208,2023,male,4.443
medium_variant,208,2024,male,4.402
medium_variant,208,2025,male,4.353
medium_variant,208,2026,male,4.296
medium_variant,208,2027,male,4.239
medium_variant,208,2028,male,4.18
medium_variant,208,2029,male,4.118
medium_variant,208,2030,male,4.053
medium_variant,208,2031,male,3.981
medium_variant,208,2032,male,3.911
medium_variant,208,2033,male,3.838
medium_variant,208,2034,male,3.763
medium_variant,208,2035,male,3.683
medium_variant,208,2036,male,3.597
medium_variant,208,2037,male,3.512
medium_variant,208,2038,male,3.432
medium_variant,208,2039,male,3.365
medium_variant,208,2040,male,3.313
medium_variant,208,2041,male,3.272
medium_variant,208,2042,male,3.248
medium_variant,208,2043,male,3.236
medium_variant,208,2044,male,3.228
medium_variant,208,2045,male,3.217
medium_variant,208,2046,male,3.208
medium_variant,208,2047,male,3.2
medium_variant,208,2048,male,3.193
medium_variant,208,2049,male,3.191
medium_variant,208,2050,male,3.196
medium_variant,208,2051,male,3.215
medium_variant,208,2052,male,3.243
medium_variant,208,2053,male,3.274
medium_variant,208,2054,male,3.3
medium_variant,208,2055,male,3.315
medium_variant,208,2056,male,3.324
medium_variant,208,2057,male,3.327
medium_variant,208,2058,male,3.321
medium_variant,208,2059,male,3.304
medium_variant,208,2060,male,3.274
medium_variant,208,2061,male,3.236
medium_variant,208,2062,male,3.192
medium_variant,208,2063,male,3.143
medium_variant,208,2064,male,3.094
medium_variant,208,2065,male,3.045
medium_variant,208,2066,male,3.005
medium_variant,208,2067,male,2.968
medium_variant,208,2068,male,2.934
medium_variant,208,2069,male,2.901
medium_variant,208,2070,male,2.867
medium_variant,208,2071,male,2.846
medium_variant,208,2072,male,2.829
medium_variant,208,2073,male,2.813
medium_variant,208,2074,male,2.795
medium_variant,208,2075,male,2.769
medium_variant,208,2076,male,2.753
medium_variant,208,2077,male,2.733
medium_variant,208,2078,male,2.711
medium_variant,208,2079,male,2.69
medium_variant,208,2080,male,2.671
medium_variant,208,2081,male,2.671
medium_variant,208,2082,male,2.676
medium_variant,208,2083,male,2.682
medium_variant,208,2084,male,2.686
medium_variant,208,2085,male,2.684
medium_variant,208,2086,male,2.689
medium_variant,208,2087,male,2.693
medium_variant,208,2088,male,2.693
medium_variant,208,2089,male,2.688
medium_variant,208,2090,male,2.675
medium_variant,208,2091,male,2.67
medium_variant,208,2092,male,2.662
medium_variant,208,2093,male,2.65
medium_variant,208,2094,male,2.631
medium_variant,208,2095,male,2.605
medium_variant,208,2096,male,2.591
medium_variant,208,2097,male,2.574
medium_variant,208,2098,male,2.553
medium_variant,208,2099,male,2.529
medium_variant,208,2100,male,2.499
estimates,208,1950,female,10.68
estimates,208,1951,female,10.379
estimates,208,1952,female,10.113
estimates,208,1953,female,9.875
estimates,208,1954,female,9.658
estimates,208,1955,female,9.46
estimates,208,1956,female,9.192
estimates,208,1957,female,8.957
estimates,208,1958,female,8.748
estimates,208,1959,female,8.564
estimates,208,1960,female,8.399
estimates,208,1961,female,8.213
estimates,208,1962,female,8.057
estimates,208,1963,female,7.92
estimates,208,1964,female,7.792
estimates,208,1965,female,7.666
estimates,208,1966,female,7.472
estimates,208,1967,female,7.297
estimates,208,1968,female,7.138
estimates,208,1969,female,6.988
estimates,208,1970,female,6.843
estimates,208,1971,female,6.655
estimates,208,1972,female,6.482
estimates,208,1973,female,6.32
estimates,208,1974,female,6.165
estimates,208,1975,female,6.016
estimates,208,1976,female,5.852
estimates,208,1977,female,5.702
estimates,208,1978,female,5.566
estimates,208,1979,female,5.446
estimates,208,1980,female,5.34
estimates,208,1981,female,5.234
estimates,208,1982,female,5.144
estimates,208,1983,female,5.07
estimates,208,1984,female,5.012
estimates,208,1985,female,4.967
estimates,208,1986,female,4.925
estimates,208,1987,female,4.902
estimates,208,1988,female,4.89
estimates,208,1989,female,4.879
estimates,208,1990,female,4.866
estimates,208,1991,female,4.852
estimates,208,1992,female,4.842
estimates,208,1993,female,4.839
estimates,208,1994,female,4.848
estimates,208,1995,female,4.871
estimates,208,1996,female,4.873
estimates,208,1997,female,4.892
estimates,208,1998,female,4.925
estimates,208,1999,female,4.966
estimates,208,2000,female,5.011
estimates,208,2001,female,5.024
estimates,208,2002,female,5.044
estimates,208,2003,female,5.068
estimates,208,2004,female,5.094
estimates,208,2005,female,5.119
estimates,208,2006,female,5.11
estimates,208,2007,female,5.103
estimates,208,2008,female,5.092
estimates,208,2009,female,5.066
estimates,208,2010,female,5.021
estimates,208,2011,female,4.944
estimates,208,2012,female,4.873
estimates,208,2013,female,4.807
estimates,208,2014,female,4.731
estimates,208,2015,female,4.631
medium_variant,208,2015,female,4.631
medium_variant,208,2016,female,4.469
medium_variant,208,2017,female,4.291
medium_variant,208,2018,female,4.118
medium_variant,208,2019,female,3.972
medium_variant,208,2020,female,3.861
medium_variant,208,2021,female,3.781
medium_variant,208,2022,female,3.729
medium_variant,208,2023,female,3.693
medium_variant,208,2024,female,3.657
medium_variant,208,2025,female,3.615
medium_variant,208,2026,female,3.576
medium_variant,208,2027,female,3.535
medium_variant,208,2028,female,3.491
medium_variant,208,2029,female,3.443
medium_variant,208,2030,female,3.388
medium_variant,208,2031,female,3.339
medium_variant,208,2032,female,3.287
medium_variant,208,2033,female,3.232
medium_variant,208,2034,female,3.175
medium_variant,208,2035,female,3.116
medium_variant,208,2036,female,3.062
medium_variant,208,2037,female,3.009
medium_variant,208,2038,female,2.959
medium_variant,208,2039,female,2.914
medium_variant,208,2040,female,2.876
medium_variant,208,2041,female,2.849
medium_variant,208,2042,female,2.833
medium_variant,208,2043,female,2.824
medium_variant,208,2044,female,2.816
medium_variant,208,2045,female,2.806
medium_variant,208,2046,female,2.803
medium_variant,208,2047,female,2.8
medium_variant,208,2048,female,2.798
medium_variant,208,2049,female,2.797
medium_variant,208,2050,female,2.801
medium_variant,208,2051,female,2.819
medium_variant,208,2052,female,2.842
medium_variant,208,2053,female,2.868
medium_variant,208,2054,female,2.889
medium_variant,208,2055,female,2.901
medium_variant,208,2056,female,2.915
medium_variant,208,2057,female,2.924
medium_variant,208,2058,female,2.925
medium_variant,208,2059,female,2.915
medium_variant,208,2060,female,2.893
medium_variant,208,2061,female,2.869
medium_variant,208,2062,female,2.838
medium_variant,208,2063,female,2.802
medium_variant,208,2064,female,2.763
medium_variant,208,2065,female,2.723
medium_variant,208,2066,female,2.694
medium_variant,208,2067,female,2.669
medium_variant,208,2068,female,2.644
medium_variant,208,2069,female,2.617
medium_variant,208,2070,female,2.587
medium_variant,208,2071,female,2.569
medium_variant,208,2072,female,2.553
medium_variant,208,2073,female,2.537
medium_variant,208,2074,female,2.517
medium_variant,208,2075,female,2.491
medium_variant,208,2076,female,2.476
medium_variant,208,2077,female,2.458
medium_variant,208,2078,female,2.437
medium_variant,208,2079,female,2.416
medium_variant,208,2080,female,2.396
medium_variant,208,2081,female,2.394
medium_variant,208,2082,female,2.395
medium_variant,208,2083,female,2.397
medium_variant,208,2084,female,2.396
medium_variant,208,2085,female,2.388
medium_variant,208,2086,female,2.391
medium_variant,208,2087,female,2.392
medium_variant,208,2088,female,2.39
medium_variant,208,2089,female,2.383
medium_variant,208,2090,female,2.368
medium_variant,208,2091,female,2.365
medium_variant,208,2092,female,2.359
medium_variant,208,2093,female,2.349
medium_variant,208,2094,female,2.333
medium_variant,208,2095,female,2.309
medium_variant,208,2096,female,2.298
medium_variant,208,2097,female,2.285
medium_variant,208,2098,female,2.269
medium_variant,208,2099,female,2.249
medium_variant,208,2100,female,2.224
