region,year,variant,gender,freq,agebroad,percentagetotaldeaths
5500,1955,estimates,female,5yearly,15_59,18.5098159107287
5500,1955,estimates,male,5yearly,15_59,23.9511593901992
5500,1955,estimates,female,5yearly,15_64,23.4522015737485
5500,1955,estimates,male,5yearly,15_64,30.106264550358
5500,1955,estimates,female,5yearly,20plus,53.1446582083142
5500,1955,estimates,male,5yearly,20plus,55.9194280135531
5500,1955,estimates,female,5yearly,20_64,22.3556729922332
5500,1955,estimates,male,5yearly,20_64,28.8373187141349
5500,1955,estimates,female,5yearly,20_69,28.4879057206706
5500,1955,estimates,male,5yearly,20_69,36.0985824030676
5500,1955,estimates,female,5yearly,25plus,51.633510216263
5500,1955,estimates,male,5yearly,25plus,53.9505188431278
5500,1955,estimates,female,5yearly,25_69,26.9767577286194
5500,1955,estimates,male,5yearly,25_69,34.1296732326423
5500,1955,estimates,female,5yearly,40plus,47.4094293887712
5500,1955,estimates,male,5yearly,40plus,47.971564127597
5500,1955,estimates,female,5yearly,50plus,43.4264334432482
5500,1955,estimates,male,5yearly,50plus,42.7661252203261
5500,1955,estimates,female,5yearly,60plus,35.7313708791009
5500,1955,estimates,male,5yearly,60plus,33.2372144595771
5500,1955,estimates,female,5yearly,65plus,30.7889852160811
5500,1955,estimates,male,5yearly,65plus,27.0821092994182
5500,1955,estimates,female,5yearly,70plus,24.6567524876437
5500,1955,estimates,male,5yearly,70plus,19.8208456104855
5500,1955,estimates,female,5yearly,80plus,9.97503257411977
5500,1955,estimates,male,5yearly,80plus,6.29204970645274
5500,1955,estimates,female,5yearly,90plus,1.7276294047853
5500,1955,estimates,male,5yearly,90plus,0.809518971237228
5500,1960,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1960,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1960,estimates,female,5yearly,0_4,43.0058676256191
5500,1960,estimates,male,5yearly,0_4,41.7388486333932
5500,1960,estimates,female,5yearly,0_14,46.0929403086806
5500,1960,estimates,male,5yearly,0_14,44.762153471499
5500,1960,estimates,female,5yearly,0_19,46.8823153578665
5500,1960,estimates,male,5yearly,0_19,45.7623705680063
5500,1960,estimates,female,5yearly,0_24,48.0677117860711
5500,1960,estimates,male,5yearly,0_24,47.5450789885191
5500,1960,estimates,female,5yearly,5_14,3.08707268306152
5500,1960,estimates,male,5yearly,5_14,3.02330483810579
5500,1960,estimates,female,5yearly,15plus,53.9070596913194
5500,1960,estimates,male,5yearly,15plus,55.237846528501
5500,1960,estimates,female,5yearly,15_24,1.9747714773905
5500,1960,estimates,male,5yearly,15_24,2.78292551702005
5500,1960,estimates,female,5yearly,15_49,9.48450528006275
5500,1960,estimates,male,5yearly,15_49,14.4334567741976
5500,1960,estimates,female,5yearly,15_59,16.5156521147595
5500,1960,estimates,male,5yearly,15_59,23.053971030726
5500,1960,estimates,female,5yearly,15_64,22.0755575178036
5500,1960,estimates,male,5yearly,15_64,28.8317795725821
5500,1960,estimates,female,5yearly,20plus,53.1176846421335
5500,1960,estimates,male,5yearly,20plus,54.2376294319937
5500,1960,estimates,female,5yearly,20_64,21.2861824686177
5500,1960,estimates,male,5yearly,20_64,27.8315624760748
5500,1960,estimates,female,5yearly,20_69,27.3456163541224
5500,1960,estimates,male,5yearly,20_69,34.1304026353628
5500,1960,estimates,female,5yearly,25plus,51.9322882139289
5500,1960,estimates,male,5yearly,25plus,52.454921011481
5500,1960,estimates,female,5yearly,25_69,26.1602199259177
5500,1960,estimates,male,5yearly,25_69,32.34769421485
5500,1960,estimates,female,5yearly,40plus,47.7639931333174
5500,1960,estimates,male,5yearly,40plus,45.3085654535482
5500,1960,estimates,female,5yearly,50plus,44.4225544112567
5500,1960,estimates,male,5yearly,50plus,40.8043897543034
5500,1960,estimates,female,5yearly,60plus,37.3914075765599
5500,1960,estimates,male,5yearly,60plus,32.183875497775
5500,1960,estimates,female,5yearly,65plus,31.8315021735158
5500,1960,estimates,male,5yearly,65plus,26.4060669559189
5500,1960,estimates,female,5yearly,70plus,25.7720682880112
5500,1960,estimates,male,5yearly,70plus,20.1072267966309
5500,1960,estimates,female,5yearly,80plus,11.0922000194743
5500,1960,estimates,male,5yearly,80plus,6.97676857617203
5500,1960,estimates,female,5yearly,90plus,1.98277460394527
5500,1960,estimates,male,5yearly,90plus,0.942639327189607
5500,1965,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1965,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1965,estimates,female,5yearly,0_4,39.5496552504268
5500,1965,estimates,male,5yearly,0_4,39.4984239281967
5500,1965,estimates,female,5yearly,0_14,42.921387626897
5500,1965,estimates,male,5yearly,0_14,42.9890877513361
5500,1965,estimates,female,5yearly,0_19,43.8381768390371
5500,1965,estimates,male,5yearly,0_19,44.2219568831025
5500,1965,estimates,female,5yearly,0_24,44.7856133806504
5500,1965,estimates,male,5yearly,0_24,45.7078914266376
5500,1965,estimates,female,5yearly,5_14,3.37173237647022
5500,1965,estimates,male,5yearly,5_14,3.49066382313942
5500,1965,estimates,female,5yearly,15plus,57.0786123731029
5500,1965,estimates,male,5yearly,15plus,57.0109122486639
5500,1965,estimates,female,5yearly,15_24,1.86422575375331
5500,1965,estimates,male,5yearly,15_24,2.71880367530154
5500,1965,estimates,female,5yearly,15_49,9.23457965806525
5500,1965,estimates,male,5yearly,15_49,15.8671374662384
5500,1965,estimates,female,5yearly,15_59,15.7708789864547
5500,1965,estimates,male,5yearly,15_59,23.7504762269628
5500,1965,estimates,female,5yearly,15_64,21.5492816949946
5500,1965,estimates,male,5yearly,15_64,29.5607644320714
5500,1965,estimates,female,5yearly,20plus,56.1618231609629
5500,1965,estimates,male,5yearly,20plus,55.7780431168975
5500,1965,estimates,female,5yearly,20_64,20.6324924828546
5500,1965,estimates,male,5yearly,20_64,28.327895300305
5500,1965,estimates,female,5yearly,20_69,27.8993294416925
5500,1965,estimates,male,5yearly,20_69,34.8299098201724
5500,1965,estimates,female,5yearly,25plus,55.2143866193496
5500,1965,estimates,male,5yearly,25plus,54.2921085733624
5500,1965,estimates,female,5yearly,25_69,26.9518929000792
5500,1965,estimates,male,5yearly,25_69,33.3439752766373
5500,1965,estimates,female,5yearly,40plus,51.3562429793939
5500,1965,estimates,male,5yearly,40plus,46.6449145345533
5500,1965,estimates,female,5yearly,50plus,47.8440327150377
5500,1965,estimates,male,5yearly,50plus,41.1437747824255
5500,1965,estimates,female,5yearly,60plus,41.3077333866483
5500,1965,estimates,male,5yearly,60plus,33.260436021701
5500,1965,estimates,female,5yearly,65plus,35.5293306781083
5500,1965,estimates,male,5yearly,65plus,27.4501478165925
5500,1965,estimates,female,5yearly,70plus,28.2624937192705
5500,1965,estimates,male,5yearly,70plus,20.9481332967251
5500,1965,estimates,female,5yearly,80plus,13.2559564992069
5500,1965,estimates,male,5yearly,80plus,8.31891350015644
5500,1965,estimates,female,5yearly,90plus,2.59213271214397
5500,1965,estimates,male,5yearly,90plus,1.23382690666377
5500,1970,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1970,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1970,estimates,female,5yearly,0_4,36.7893686206074
5500,1970,estimates,male,5yearly,0_4,37.8696396013886
5500,1970,estimates,female,5yearly,0_14,39.9826744171448
5500,1970,estimates,male,5yearly,0_14,41.3624840780239
5500,1970,estimates,female,5yearly,0_19,41.0296167028663
5500,1970,estimates,male,5yearly,0_19,42.8820441735974
5500,1970,estimates,female,5yearly,0_24,42.1137211083351
5500,1970,estimates,male,5yearly,0_24,44.671757536402
5500,1970,estimates,female,5yearly,5_14,3.19330579653739
5500,1970,estimates,male,5yearly,5_14,3.49284447663528
5500,1970,estimates,female,5yearly,15plus,60.0173255828552
5500,1970,estimates,male,5yearly,15plus,58.6375159219761
5500,1970,estimates,female,5yearly,15_24,2.13104669119032
5500,1970,estimates,male,5yearly,15_24,3.30927345837808
5500,1970,estimates,female,5yearly,15_49,9.31990809908225
5500,1970,estimates,male,5yearly,15_49,17.354849854725
5500,1970,estimates,female,5yearly,15_59,15.147455775822
5500,1970,estimates,male,5yearly,15_59,24.4542820749769
5500,1970,estimates,female,5yearly,15_64,20.7191372361929
5500,1970,estimates,male,5yearly,15_64,29.9574581449753
5500,1970,estimates,female,5yearly,20plus,58.9703832971338
5500,1970,estimates,male,5yearly,20plus,57.1179558264026
5500,1970,estimates,female,5yearly,20_64,19.6721949504714
5500,1970,estimates,male,5yearly,20_64,28.4378980494018
5500,1970,estimates,female,5yearly,20_69,27.3249551166966
5500,1970,estimates,male,5yearly,20_69,35.0528026840497
5500,1970,estimates,female,5yearly,25plus,57.8862788916649
5500,1970,estimates,male,5yearly,25plus,55.328242463598
5500,1970,estimates,female,5yearly,25_69,26.2408507112277
5500,1970,estimates,male,5yearly,25_69,33.2630893212451
5500,1970,estimates,female,5yearly,40plus,54.5942926014739
5500,1970,estimates,male,5yearly,40plus,48.4249731511776
5500,1970,estimates,female,5yearly,50plus,50.697417483773
5500,1970,estimates,male,5yearly,50plus,41.2826660672511
5500,1970,estimates,female,5yearly,60plus,44.8698698070332
5500,1970,estimates,male,5yearly,60plus,34.1832338469992
5500,1970,estimates,female,5yearly,65plus,39.2981883466623
5500,1970,estimates,male,5yearly,65plus,28.6800577770008
5500,1970,estimates,female,5yearly,70plus,31.6454281804372
5500,1970,estimates,male,5yearly,70plus,22.0651531423529
5500,1970,estimates,female,5yearly,80plus,14.7212213280436
5500,1970,estimates,male,5yearly,80plus,9.06699301514357
5500,1970,estimates,female,5yearly,90plus,3.25482417044356
5500,1970,estimates,male,5yearly,90plus,1.56732602379347
5500,1975,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1975,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1975,estimates,female,5yearly,0_4,34.5236145171801
5500,1975,estimates,male,5yearly,0_4,36.3418236245987
5500,1975,estimates,female,5yearly,0_14,37.30795564758
5500,1975,estimates,male,5yearly,0_14,39.5091129480093
5500,1975,estimates,female,5yearly,0_19,38.3650318713784
5500,1975,estimates,male,5yearly,0_19,41.1048989186274
5500,1975,estimates,female,5yearly,0_24,39.6138431025482
5500,1975,estimates,male,5yearly,0_24,43.2717244838451
5500,1975,estimates,female,5yearly,5_14,2.78434113039984
5500,1975,estimates,male,5yearly,5_14,3.16728932341063
5500,1975,estimates,female,5yearly,15plus,62.69204435242
5500,1975,estimates,male,5yearly,15plus,60.4908870519907
5500,1975,estimates,female,5yearly,15_24,2.3058874549682
5500,1975,estimates,male,5yearly,15_24,3.76261153583577
5500,1975,estimates,female,5yearly,15_49,9.07353220193573
5500,1975,estimates,male,5yearly,15_49,17.9307228855711
5500,1975,estimates,female,5yearly,15_59,15.2857700099108
5500,1975,estimates,male,5yearly,15_59,26.4726313002944
5500,1975,estimates,female,5yearly,15_64,20.0989432773134
5500,1975,estimates,male,5yearly,15_64,31.1277285601403
5500,1975,estimates,female,5yearly,20plus,61.6349681286216
5500,1975,estimates,male,5yearly,20plus,58.8951010813726
5500,1975,estimates,female,5yearly,20_64,19.0418670535149
5500,1975,estimates,male,5yearly,20_64,29.5319425895222
5500,1975,estimates,female,5yearly,20_69,26.3259118018966
5500,1975,estimates,male,5yearly,20_69,35.6647963743265
5500,1975,estimates,female,5yearly,25plus,60.3861568974518
5500,1975,estimates,male,5yearly,25plus,56.7282755161549
5500,1975,estimates,female,5yearly,25_69,25.0771005707269
5500,1975,estimates,male,5yearly,25_69,33.4979708091088
5500,1975,estimates,female,5yearly,40plus,57.368834753178
5500,1975,estimates,male,5yearly,40plus,50.2697958070686
5500,1975,estimates,female,5yearly,50plus,53.6185121504843
5500,1975,estimates,male,5yearly,50plus,42.5601641664195
5500,1975,estimates,female,5yearly,60plus,47.4062743425092
5500,1975,estimates,male,5yearly,60plus,34.0182557516963
5500,1975,estimates,female,5yearly,65plus,42.5931010751066
5500,1975,estimates,male,5yearly,65plus,29.3631584918504
5500,1975,estimates,female,5yearly,70plus,35.3090563267249
5500,1975,estimates,male,5yearly,70plus,23.2303047070461
5500,1975,estimates,female,5yearly,80plus,16.2777953891679
5500,1975,estimates,male,5yearly,80plus,9.60228256607559
5500,1975,estimates,female,5yearly,90plus,3.86427942637411
5500,1975,estimates,male,5yearly,90plus,1.82109681798188
5500,1980,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1980,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1980,estimates,female,5yearly,0_4,33.3163885487518
5500,1980,estimates,male,5yearly,0_4,36.0796714162179
5500,1980,estimates,female,5yearly,0_14,35.5271801792944
5500,1980,estimates,male,5yearly,0_14,38.8217639831495
5500,1980,estimates,female,5yearly,0_19,36.4599626395431
5500,1980,estimates,male,5yearly,0_19,40.2626218710468
5500,1980,estimates,female,5yearly,0_24,37.6952932974625
5500,1980,estimates,male,5yearly,0_24,42.3889550189181
5500,1980,estimates,female,5yearly,5_14,2.21079163054262
5500,1980,estimates,male,5yearly,5_14,2.74209256693152
5500,1980,estimates,female,5yearly,15plus,64.4728198207056
5500,1980,estimates,male,5yearly,15plus,61.1782360168505
5500,1980,estimates,female,5yearly,15_24,2.16811311816809
5500,1980,estimates,male,5yearly,15_24,3.56719103576863
5500,1980,estimates,female,5yearly,15_49,8.78048943986128
5500,1980,estimates,male,5yearly,15_49,17.1515333175643
5500,1980,estimates,female,5yearly,15_59,15.6631257653084
5500,1980,estimates,male,5yearly,15_59,28.0318011489707
5500,1980,estimates,female,5yearly,15_64,20.2506189501533
5500,1980,estimates,male,5yearly,15_64,32.5927302083144
5500,1980,estimates,female,5yearly,20plus,63.5400373604569
5500,1980,estimates,male,5yearly,20plus,59.7373781289532
5500,1980,estimates,female,5yearly,20_64,19.3178364899046
5500,1980,estimates,male,5yearly,20_64,31.1518723204171
5500,1980,estimates,female,5yearly,20_69,25.6398425140549
5500,1980,estimates,male,5yearly,20_69,36.3141962711601
5500,1980,estimates,female,5yearly,25plus,62.3047067025375
5500,1980,estimates,male,5yearly,25plus,57.6110449810819
5500,1980,estimates,female,5yearly,25_69,24.4045118561354
5500,1980,estimates,male,5yearly,25_69,34.1878631232888
5500,1980,estimates,female,5yearly,40plus,59.1335368197134
5500,1980,estimates,male,5yearly,40plus,51.1174166067347
5500,1980,estimates,female,5yearly,50plus,55.6923303808443
5500,1980,estimates,male,5yearly,50plus,44.0267026992863
5500,1980,estimates,female,5yearly,60plus,48.8096940553971
5500,1980,estimates,male,5yearly,60plus,33.1464348678799
5500,1980,estimates,female,5yearly,65plus,44.2222008705523
5500,1980,estimates,male,5yearly,65plus,28.5855058085362
5500,1980,estimates,female,5yearly,70plus,37.900194846402
5500,1980,estimates,male,5yearly,70plus,23.4231818577931
5500,1980,estimates,female,5yearly,80plus,18.6944173824442
5500,1980,estimates,male,5yearly,80plus,10.4078663984011
5500,1980,estimates,female,5yearly,90plus,4.31108836909986
5500,1980,estimates,male,5yearly,90plus,1.95980039052363
5500,1985,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1985,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1985,estimates,female,5yearly,0_4,31.6037615474914
5500,1985,estimates,male,5yearly,0_4,35.3258683905919
5500,1985,estimates,female,5yearly,0_14,33.562581874479
5500,1985,estimates,male,5yearly,0_14,37.850631449768
5500,1985,estimates,female,5yearly,0_19,34.3632504806138
5500,1985,estimates,male,5yearly,0_19,39.0770821737054
5500,1985,estimates,female,5yearly,0_24,35.5022627128736
5500,1985,estimates,male,5yearly,0_24,40.9229743360806
5500,1985,estimates,female,5yearly,5_14,1.95882032698753
5500,1985,estimates,male,5yearly,5_14,2.52476305917611
5500,1985,estimates,female,5yearly,15plus,66.437418125521
5500,1985,estimates,male,5yearly,15plus,62.149368550232
5500,1985,estimates,female,5yearly,15_24,1.93968083839466
5500,1985,estimates,male,5yearly,15_24,3.07234288631267
5500,1985,estimates,female,5yearly,15_49,8.69421902380102
5500,1985,estimates,male,5yearly,15_49,16.0840036806707
5500,1985,estimates,female,5yearly,15_59,15.5528547610541
5500,1985,estimates,male,5yearly,15_59,27.7800224720583
5500,1985,estimates,female,5yearly,15_64,21.1060710457817
5500,1985,estimates,male,5yearly,15_64,34.5805984951444
5500,1985,estimates,female,5yearly,20plus,65.6367495193862
5500,1985,estimates,male,5yearly,20plus,60.9229178262946
5500,1985,estimates,female,5yearly,20_64,20.3054024396468
5500,1985,estimates,male,5yearly,20_64,33.354147771207
5500,1985,estimates,female,5yearly,20_69,26.4648088603072
5500,1985,estimates,male,5yearly,20_69,38.5469261972776
5500,1985,estimates,female,5yearly,25plus,64.4977372871263
5500,1985,estimates,male,5yearly,25plus,59.0770256639194
5500,1985,estimates,female,5yearly,25_69,25.3257966280474
5500,1985,estimates,male,5yearly,25_69,36.7010340349023
5500,1985,estimates,female,5yearly,40plus,60.7562862586978
5500,1985,estimates,male,5yearly,40plus,52.0164104418783
5500,1985,estimates,female,5yearly,50plus,57.74319910172
5500,1985,estimates,male,5yearly,50plus,46.0653648695613
5500,1985,estimates,female,5yearly,60plus,50.8845633644669
5500,1985,estimates,male,5yearly,60plus,34.3693460781738
5500,1985,estimates,female,5yearly,65plus,45.3313470797394
5500,1985,estimates,male,5yearly,65plus,27.5687700550876
5500,1985,estimates,female,5yearly,70plus,39.1719406590789
5500,1985,estimates,male,5yearly,70plus,22.375991629017
5500,1985,estimates,female,5yearly,80plus,21.3088432943738
5500,1985,estimates,male,5yearly,80plus,10.9247543943422
5500,1985,estimates,female,5yearly,90plus,4.92937528709233
5500,1985,estimates,male,5yearly,90plus,2.15782618154899
5500,1990,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1990,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1990,estimates,female,5yearly,0_4,25.413092678566
5500,1990,estimates,male,5yearly,0_4,28.3224605015685
5500,1990,estimates,female,5yearly,0_14,27.2406453331824
5500,1990,estimates,male,5yearly,0_14,30.7509513727794
5500,1990,estimates,female,5yearly,0_19,28.1497371294951
5500,1990,estimates,male,5yearly,0_19,32.1090423466407
5500,1990,estimates,female,5yearly,0_24,29.3601028254554
5500,1990,estimates,male,5yearly,0_24,34.0902107370902
5500,1990,estimates,female,5yearly,5_14,1.82755265461636
5500,1990,estimates,male,5yearly,5_14,2.42849087121097
5500,1990,estimates,female,5yearly,15plus,72.7593546668176
5500,1990,estimates,male,5yearly,15plus,69.2490486272206
5500,1990,estimates,female,5yearly,15_24,2.11945749227296
5500,1990,estimates,male,5yearly,15_24,3.33925936431077
5500,1990,estimates,female,5yearly,15_49,10.6659939159654
5500,1990,estimates,male,5yearly,15_49,19.2698150605603
5500,1990,estimates,female,5yearly,15_59,18.0425687235336
5500,1990,estimates,male,5yearly,15_59,31.8769816748888
5500,1990,estimates,female,5yearly,15_64,24.1553937006721
5500,1990,estimates,male,5yearly,15_64,40.186678417429
5500,1990,estimates,female,5yearly,20plus,71.8502628705049
5500,1990,estimates,male,5yearly,20plus,67.8909576533593
5500,1990,estimates,female,5yearly,20_64,23.2463019043594
5500,1990,estimates,male,5yearly,20_64,38.8285874435676
5500,1990,estimates,female,5yearly,20_69,31.2523605644469
5500,1990,estimates,male,5yearly,20_69,46.8702621297919
5500,1990,estimates,female,5yearly,25plus,70.6398971745447
5500,1990,estimates,male,5yearly,25plus,65.9097892629098
5500,1990,estimates,female,5yearly,25_69,30.0419948684867
5500,1990,estimates,male,5yearly,25_69,44.8890937393424
5500,1990,estimates,female,5yearly,40plus,65.8640178246404
5500,1990,estimates,male,5yearly,40plus,56.9824177531057
5500,1990,estimates,female,5yearly,50plus,62.0933607508522
5500,1990,estimates,male,5yearly,50plus,49.9792335666603
5500,1990,estimates,female,5yearly,60plus,54.716785943284
5500,1990,estimates,male,5yearly,60plus,37.3720669523318
5500,1990,estimates,female,5yearly,65plus,48.6039609661455
5500,1990,estimates,male,5yearly,65plus,29.0623702097916
5500,1990,estimates,female,5yearly,70plus,40.597902306058
5500,1990,estimates,male,5yearly,70plus,21.0206955235674
5500,1990,estimates,female,5yearly,80plus,23.3478976703242
5500,1990,estimates,male,5yearly,80plus,10.3336642456044
5500,1990,estimates,female,5yearly,90plus,6.34549001658129
5500,1990,estimates,male,5yearly,90plus,2.37919169612799
5500,1995,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1995,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1995,estimates,female,5yearly,0_4,19.2232435731177
5500,1995,estimates,male,5yearly,0_4,20.5366838143639
5500,1995,estimates,female,5yearly,0_14,21.0312571515753
5500,1995,estimates,male,5yearly,0_14,22.7151211822226
5500,1995,estimates,female,5yearly,0_19,21.9226294911893
5500,1995,estimates,male,5yearly,0_19,24.1231326976638
5500,1995,estimates,female,5yearly,0_24,23.1430696468075
5500,1995,estimates,male,5yearly,0_24,26.3425953996505
5500,1995,estimates,female,5yearly,5_14,1.80801357845755
5500,1995,estimates,male,5yearly,5_14,2.17843736785866
5500,1995,estimates,female,5yearly,15plus,78.9687428484247
5500,1995,estimates,male,5yearly,15plus,77.2848788177774
5500,1995,estimates,female,5yearly,15_24,2.11181249523228
5500,1995,estimates,male,5yearly,15_24,3.62747421742797
5500,1995,estimates,female,5yearly,15_49,12.8189602563125
5500,1995,estimates,male,5yearly,15_49,23.9069032014722
5500,1995,estimates,female,5yearly,15_59,20.2294225341368
5500,1995,estimates,male,5yearly,15_59,35.8992934350804
5500,1995,estimates,female,5yearly,15_64,26.8530208253871
5500,1995,estimates,male,5yearly,15_64,44.9914051531284
5500,1995,estimates,female,5yearly,20plus,78.0773705088107
5500,1995,estimates,male,5yearly,20plus,75.8768673023362
5500,1995,estimates,female,5yearly,20_64,25.9616484857731
5500,1995,estimates,male,5yearly,20_64,43.5833936376872
5500,1995,estimates,female,5yearly,20_69,34.5614654054466
5500,1995,estimates,male,5yearly,20_69,53.1815107244633
5500,1995,estimates,female,5yearly,25plus,76.8569303531925
5500,1995,estimates,male,5yearly,25plus,73.6574046003495
5500,1995,estimates,female,5yearly,25_69,33.3410252498284
5500,1995,estimates,male,5yearly,25_69,50.9620480224765
5500,1995,estimates,female,5yearly,40plus,71.5577084445801
5500,1995,estimates,male,5yearly,40plus,63.5071384868817
5500,1995,estimates,female,5yearly,50plus,66.1497825921123
5500,1995,estimates,male,5yearly,50plus,53.3779756163052
5500,1995,estimates,female,5yearly,60plus,58.7393203142879
5500,1995,estimates,male,5yearly,60plus,41.3855853826971
5500,1995,estimates,female,5yearly,65plus,52.1157220230376
5500,1995,estimates,male,5yearly,65plus,32.293473664649
5500,1995,estimates,female,5yearly,70plus,43.5159051033641
5500,1995,estimates,male,5yearly,70plus,22.6953565778729
5500,1995,estimates,female,5yearly,80plus,23.7979632313678
5500,1995,estimates,male,5yearly,80plus,9.14337369984732
5500,1995,estimates,female,5yearly,90plus,6.73926310168587
5500,1995,estimates,male,5yearly,90plus,2.19418605658346
5500,2000,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,2000,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,2000,estimates,female,5yearly,0_4,15.1782567275525
5500,2000,estimates,male,5yearly,0_4,16.4781001456256
5500,2000,estimates,female,5yearly,0_14,16.6364553688497
5500,2000,estimates,male,5yearly,0_14,18.2249583173015
5500,2000,estimates,female,5yearly,0_19,17.6543746966282
5500,2000,estimates,male,5yearly,0_19,19.6720419895351
5500,2000,estimates,female,5yearly,0_24,19.0121711248472
5500,2000,estimates,male,5yearly,0_24,21.9165761579835
5500,2000,estimates,female,5yearly,5_14,1.45819864129723
5500,2000,estimates,male,5yearly,5_14,1.7468581716759
5500,2000,estimates,female,5yearly,15plus,83.3635446311503
5500,2000,estimates,male,5yearly,15plus,81.7750416826985
5500,2000,estimates,female,5yearly,15_24,2.37571575599745
5500,2000,estimates,male,5yearly,15_24,3.69161784068199
