region,year,variant,gender,freq,agebroad,percentagetotaldeaths
5501,1950,estimates,male,5yearly,40plus,31.5843974579515
5501,1950,estimates,female,5yearly,50plus,23.0707909088465
5501,1950,estimates,male,5yearly,50plus,24.828168388353
5501,1950,estimates,female,5yearly,60plus,16.278248499755
5501,1950,estimates,male,5yearly,60plus,17.4001657203427
5501,1950,estimates,female,5yearly,65plus,12.7143073861684
5501,1950,estimates,male,5yearly,65plus,13.4819794588971
5501,1950,estimates,female,5yearly,70plus,9.23498727694688
5501,1950,estimates,male,5yearly,70plus,9.693223561063
5501,1950,estimates,female,5yearly,80plus,3.33979108068205
5501,1950,estimates,male,5yearly,80plus,3.22468655681288
5501,1950,estimates,female,5yearly,90plus,0.449727094152251
5501,1950,estimates,male,5yearly,90plus,0.307004159766996
5501,1955,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1955,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1955,estimates,female,5yearly,0_4,47.5770385325336
5501,1955,estimates,male,5yearly,0_4,48.0290628716801
5501,1955,estimates,female,5yearly,0_14,54.4097664837316
5501,1955,estimates,male,5yearly,0_14,53.8491032698637
5501,1955,estimates,female,5yearly,0_19,57.1129514268462
5501,1955,estimates,male,5yearly,0_19,56.4481693569672
5501,1955,estimates,female,5yearly,0_24,60.1637945545868
5501,1955,estimates,male,5yearly,0_24,59.4448637505625
5501,1955,estimates,female,5yearly,5_14,6.83272795119799
5501,1955,estimates,male,5yearly,5_14,5.82004039818369
5501,1955,estimates,female,5yearly,15plus,45.5902335162684
5501,1955,estimates,male,5yearly,15plus,46.1508967301363
5501,1955,estimates,female,5yearly,15_24,5.75402807085518
5501,1955,estimates,male,5yearly,15_24,5.59576048069872
5501,1955,estimates,female,5yearly,15_49,22.3484528579729
5501,1955,estimates,male,5yearly,15_49,21.2086805101427
5501,1955,estimates,female,5yearly,15_59,29.2464364769968
5501,1955,estimates,male,5yearly,15_59,28.8675028341526
5501,1955,estimates,female,5yearly,15_64,32.8558044988
5501,1955,estimates,male,5yearly,15_64,32.8808653738555
5501,1955,estimates,female,5yearly,20plus,42.8870485731538
5501,1955,estimates,male,5yearly,20plus,43.5518306430328
5501,1955,estimates,female,5yearly,20_64,30.1526195556855
5501,1955,estimates,male,5yearly,20_64,30.281799286752
5501,1955,estimates,female,5yearly,20_69,33.784389276198
5501,1955,estimates,male,5yearly,20_69,34.2444427708923
5501,1955,estimates,female,5yearly,25plus,39.8362054454132
5501,1955,estimates,male,5yearly,25plus,40.5551362494375
5501,1955,estimates,female,5yearly,25_69,30.7335461484573
5501,1955,estimates,male,5yearly,25_69,31.2477483772971
5501,1955,estimates,female,5yearly,40plus,30.0338747381311
5501,1955,estimates,male,5yearly,40plus,31.6241500493173
5501,1955,estimates,female,5yearly,50plus,23.2417806582955
5501,1955,estimates,male,5yearly,50plus,24.9422162199935
5501,1955,estimates,female,5yearly,60plus,16.3437970392716
5501,1955,estimates,male,5yearly,60plus,17.2833938959836
5501,1955,estimates,female,5yearly,65plus,12.7344290174684
5501,1955,estimates,male,5yearly,65plus,13.2700313562807
5501,1955,estimates,female,5yearly,70plus,9.10265929695587
5501,1955,estimates,male,5yearly,70plus,9.30738787214041
5501,1955,estimates,female,5yearly,80plus,3.27632598759756
5501,1955,estimates,male,5yearly,80plus,3.06056611283634
5501,1955,estimates,female,5yearly,90plus,0.467640782709149
5501,1955,estimates,male,5yearly,90plus,0.283949394617447
5501,1960,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1960,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1960,estimates,female,5yearly,0_4,48.0694873843831
5501,1960,estimates,male,5yearly,0_4,48.6407307369008
5501,1960,estimates,female,5yearly,0_14,55.1675124543562
5501,1960,estimates,male,5yearly,0_14,54.684115766855
5501,1960,estimates,female,5yearly,0_19,57.4904133132959
5501,1960,estimates,male,5yearly,0_19,56.9543718383659
5501,1960,estimates,female,5yearly,0_24,60.0676083188924
5501,1960,estimates,male,5yearly,0_24,59.4585818202506
5501,1960,estimates,female,5yearly,5_14,7.09802506997316
5501,1960,estimates,male,5yearly,5_14,6.04338502995417
5501,1960,estimates,female,5yearly,15plus,44.8324875456438
5501,1960,estimates,male,5yearly,15plus,45.315884233145
5501,1960,estimates,female,5yearly,15_24,4.90009586453623
5501,1960,estimates,male,5yearly,15_24,4.7744660533956
5501,1960,estimates,female,5yearly,15_49,20.6715011332228
5501,1960,estimates,male,5yearly,15_49,19.2157099215245
5501,1960,estimates,female,5yearly,15_59,27.6051887740754
5501,1960,estimates,male,5yearly,15_59,27.109622782124
5501,1960,estimates,female,5yearly,15_64,31.4823960210701
5501,1960,estimates,male,5yearly,15_64,31.463977498821
5501,1960,estimates,female,5yearly,20plus,42.5095866867042
5501,1960,estimates,male,5yearly,20plus,43.0456281616341
5501,1960,estimates,female,5yearly,20_64,29.1594951621305
5501,1960,estimates,male,5yearly,20_64,29.1937214273101
5501,1960,estimates,female,5yearly,20_69,33.0125552490596
5501,1960,estimates,male,5yearly,20_69,33.4327371497441
5501,1960,estimates,female,5yearly,25plus,39.9323916811076
5501,1960,estimates,male,5yearly,25plus,40.5414181797494
5501,1960,estimates,female,5yearly,25_69,30.435360243463
5501,1960,estimates,male,5yearly,25_69,30.9285271678594
5501,1960,estimates,female,5yearly,40plus,30.7416966478365
5501,1960,estimates,male,5yearly,40plus,32.6212647628392
5501,1960,estimates,female,5yearly,50plus,24.160986412421
5501,1960,estimates,male,5yearly,50plus,26.1001743116205
5501,1960,estimates,female,5yearly,60plus,17.2272987715684
5501,1960,estimates,male,5yearly,60plus,18.206261451021
5501,1960,estimates,female,5yearly,65plus,13.3500915245737
5501,1960,estimates,male,5yearly,65plus,13.851906734324
5501,1960,estimates,female,5yearly,70plus,9.49703143764453
5501,1960,estimates,male,5yearly,70plus,9.61289101189003
5501,1960,estimates,female,5yearly,80plus,3.22058163454022
5501,1960,estimates,male,5yearly,80plus,2.95529476750819
5501,1960,estimates,female,5yearly,90plus,0.495573067270787
5501,1960,estimates,male,5yearly,90plus,0.293035130732509
5501,1965,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1965,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1965,estimates,female,5yearly,0_4,48.9817566639883
5501,1965,estimates,male,5yearly,0_4,49.187262067434
5501,1965,estimates,female,5yearly,0_14,55.9235577586528
5501,1965,estimates,male,5yearly,0_14,55.0352579986651
5501,1965,estimates,female,5yearly,0_19,58.1280209733888
5501,1965,estimates,male,5yearly,0_19,57.0846345418394
5501,1965,estimates,female,5yearly,0_24,60.4487967095286
5501,1965,estimates,male,5yearly,0_24,59.1485459098524
5501,1965,estimates,female,5yearly,5_14,6.94180109466449
5501,1965,estimates,male,5yearly,5_14,5.84799593123113
5501,1965,estimates,female,5yearly,15plus,44.0764422413472
5501,1965,estimates,male,5yearly,15plus,44.9647420013349
5501,1965,estimates,female,5yearly,15_24,4.52523895087577
5501,1965,estimates,male,5yearly,15_24,4.11328791118731
5501,1965,estimates,female,5yearly,15_49,18.6296696391261
5501,1965,estimates,male,5yearly,15_49,17.0731251457012
5501,1965,estimates,female,5yearly,15_59,25.4456069610055
5501,1965,estimates,male,5yearly,15_59,25.1090173243082
5501,1965,estimates,female,5yearly,15_64,29.5055416844605
5501,1965,estimates,male,5yearly,15_64,29.7659862510869
5501,1965,estimates,female,5yearly,20plus,41.8719790266112
5501,1965,estimates,male,5yearly,20plus,42.9153654581606
5501,1965,estimates,female,5yearly,20_64,27.3010784697246
5501,1965,estimates,male,5yearly,20_64,27.7166097079126
5501,1965,estimates,female,5yearly,20_69,31.5393244510411
5501,1965,estimates,male,5yearly,20_69,32.4331542300821
5501,1965,estimates,female,5yearly,25plus,39.5512032904714
5501,1965,estimates,male,5yearly,25plus,40.8514540901476
5501,1965,estimates,female,5yearly,25_69,29.2185487149013
5501,1965,estimates,male,5yearly,25_69,30.3692428620691
5501,1965,estimates,female,5yearly,40plus,31.373596385646
5501,1965,estimates,male,5yearly,40plus,34.0956945123548
5501,1965,estimates,female,5yearly,50plus,25.4467726022211
5501,1965,estimates,male,5yearly,50plus,27.8916168556337
5501,1965,estimates,female,5yearly,60plus,18.6308352803417
5501,1965,estimates,male,5yearly,60plus,19.8557246770267
5501,1965,estimates,female,5yearly,65plus,14.5709005568867
5501,1965,estimates,male,5yearly,65plus,15.198755750248
5501,1965,estimates,female,5yearly,70plus,10.3326545755701
5501,1965,estimates,male,5yearly,70plus,10.4822112280785
5501,1965,estimates,female,5yearly,80plus,3.52063775734197
5501,1965,estimates,male,5yearly,80plus,3.15294907790408
5501,1965,estimates,female,5yearly,90plus,0.5378383221875
5501,1965,estimates,male,5yearly,90plus,0.317114523003018
5501,1970,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1970,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1970,estimates,female,5yearly,0_4,50.2027204576203
5501,1970,estimates,male,5yearly,0_4,49.4071133454753
5501,1970,estimates,female,5yearly,0_14,56.9191461301252
5501,1970,estimates,male,5yearly,0_14,55.0905607408733
5501,1970,estimates,female,5yearly,0_19,59.1087682771613
5501,1970,estimates,male,5yearly,0_19,56.921664424908
5501,1970,estimates,female,5yearly,0_24,61.5119044747563
5501,1970,estimates,male,5yearly,0_24,58.8190042928203
5501,1970,estimates,female,5yearly,5_14,6.71642567250497
5501,1970,estimates,male,5yearly,5_14,5.68344739539799
5501,1970,estimates,female,5yearly,15plus,43.0808538698748
5501,1970,estimates,male,5yearly,15plus,44.9094392591267
5501,1970,estimates,female,5yearly,15_24,4.59275834463103
5501,1970,estimates,male,5yearly,15_24,3.72844355194703
5501,1970,estimates,female,5yearly,15_49,16.5983987068363
5501,1970,estimates,male,5yearly,15_49,15.2644379739061
5501,1970,estimates,female,5yearly,15_59,23.0788936028037
5501,1970,estimates,male,5yearly,15_59,23.2568957737914
5501,1970,estimates,female,5yearly,15_64,27.2671330979226
5501,1970,estimates,male,5yearly,15_64,28.1417204617514
5501,1970,estimates,female,5yearly,20plus,40.8912317228387
5501,1970,estimates,male,5yearly,20plus,43.078335575092
5501,1970,estimates,female,5yearly,20_64,25.0775109508865
5501,1970,estimates,male,5yearly,20_64,26.3106167777167
5501,1970,estimates,female,5yearly,20_69,29.4936027781681
5501,1970,estimates,male,5yearly,20_69,31.3551537960413
5501,1970,estimates,female,5yearly,25plus,38.4880955252437
5501,1970,estimates,male,5yearly,25plus,41.1809957071797
5501,1970,estimates,female,5yearly,25_69,27.0904665805732
5501,1970,estimates,male,5yearly,25_69,29.457813928129
5501,1970,estimates,female,5yearly,40plus,31.5313106082737
5501,1970,estimates,male,5yearly,40plus,35.3809870372824
5501,1970,estimates,female,5yearly,50plus,26.4824551630384
5501,1970,estimates,male,5yearly,50plus,29.6450012852207
5501,1970,estimates,female,5yearly,60plus,20.0019602670711
5501,1970,estimates,male,5yearly,60plus,21.6525434853354
5501,1970,estimates,female,5yearly,65plus,15.8137207719522
5501,1970,estimates,male,5yearly,65plus,16.7677187973753
5501,1970,estimates,female,5yearly,70plus,11.3976289446706
5501,1970,estimates,male,5yearly,70plus,11.7231817790507
5501,1970,estimates,female,5yearly,80plus,3.92750866007961
5501,1970,estimates,male,5yearly,80plus,3.5441746532499
5501,1970,estimates,female,5yearly,90plus,0.545757623441629
5501,1970,estimates,male,5yearly,90plus,0.331800633879394
5501,1975,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1975,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1975,estimates,female,5yearly,0_4,48.6948474031227
5501,1975,estimates,male,5yearly,0_4,46.9309307463565
5501,1975,estimates,female,5yearly,0_14,54.690089715465
5501,1975,estimates,male,5yearly,0_14,51.8585676301327
5501,1975,estimates,female,5yearly,0_19,56.9340933860269
5501,1975,estimates,male,5yearly,0_19,53.6243300222048
5501,1975,estimates,female,5yearly,0_24,59.5209505747438
5501,1975,estimates,male,5yearly,0_24,55.5612354717066
5501,1975,estimates,female,5yearly,5_14,5.99524231234232
5501,1975,estimates,male,5yearly,5_14,4.92763688377625
5501,1975,estimates,female,5yearly,15plus,45.309910284535
5501,1975,estimates,male,5yearly,15plus,48.1414323698673
5501,1975,estimates,female,5yearly,15_24,4.83086085927879
5501,1975,estimates,male,5yearly,15_24,3.7026678415739
5501,1975,estimates,female,5yearly,15_49,16.035376865925
5501,1975,estimates,male,5yearly,15_49,14.9888963336029
5501,1975,estimates,female,5yearly,15_59,22.6253999508898
5501,1975,estimates,male,5yearly,15_59,23.4187452144443
5501,1975,estimates,female,5yearly,15_64,27.0387280722256
5501,1975,estimates,male,5yearly,15_64,28.7395582102632
5501,1975,estimates,female,5yearly,20plus,43.0659066139731
5501,1975,estimates,male,5yearly,20plus,46.3756699777951
5501,1975,estimates,female,5yearly,20_64,24.7947244016636
5501,1975,estimates,male,5yearly,20_64,26.9737958181911
5501,1975,estimates,female,5yearly,20_69,29.6841703658308
5501,1975,estimates,male,5yearly,20_69,32.6055436917903
5501,1975,estimates,female,5yearly,25plus,40.4790494252563
5501,1975,estimates,male,5yearly,25plus,44.4387645282934
5501,1975,estimates,female,5yearly,25_69,27.0973131771139
5501,1975,estimates,male,5yearly,25_69,30.6686382422885
5501,1975,estimates,female,5yearly,40plus,33.9923930456136
5501,1975,estimates,male,5yearly,40plus,38.8026857229316
5501,1975,estimates,female,5yearly,50plus,29.2745334186101
5501,1975,estimates,male,5yearly,50plus,33.1525360362643
5501,1975,estimates,female,5yearly,60plus,22.6845103336452
5501,1975,estimates,male,5yearly,60plus,24.7226871554229
5501,1975,estimates,female,5yearly,65plus,18.2711822123095
5501,1975,estimates,male,5yearly,65plus,19.4018741596041
5501,1975,estimates,female,5yearly,70plus,13.3817362481423
5501,1975,estimates,male,5yearly,70plus,13.7701262860048
5501,1975,estimates,female,5yearly,80plus,4.66236967207834
5501,1975,estimates,male,5yearly,80plus,4.2750354808022
5501,1975,estimates,female,5yearly,90plus,0.656195063997129
5501,1975,estimates,male,5yearly,90plus,0.418557602693579
5501,1980,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1980,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1980,estimates,female,5yearly,0_4,45.8811964367087
5501,1980,estimates,male,5yearly,0_4,42.7294173445871
5501,1980,estimates,female,5yearly,0_14,51.566973505203
5501,1980,estimates,male,5yearly,0_14,47.3258139338885
5501,1980,estimates,female,5yearly,0_19,53.8202031223338
5501,1980,estimates,male,5yearly,0_19,49.5030947060045
5501,1980,estimates,female,5yearly,0_24,56.4474363324224
5501,1980,estimates,male,5yearly,0_24,52.1370500835362
5501,1980,estimates,female,5yearly,5_14,5.68577706849437
5501,1980,estimates,male,5yearly,5_14,4.59639658930146
5501,1980,estimates,female,5yearly,15plus,48.433026494797
5501,1980,estimates,male,5yearly,15plus,52.6741860661115
5501,1980,estimates,female,5yearly,15_24,4.88046282721933
5501,1980,estimates,male,5yearly,15_24,4.81123614964766
5501,1980,estimates,female,5yearly,15_49,15.7888558661244
5501,1980,estimates,male,5yearly,15_49,16.9758406134371
5501,1980,estimates,female,5yearly,15_59,22.7324518670223
5501,1980,estimates,male,5yearly,15_59,25.7349557797644
5501,1980,estimates,female,5yearly,15_64,27.5269112216386
5501,1980,estimates,male,5yearly,15_64,31.4276835017332
5501,1980,estimates,female,5yearly,20plus,46.1797968776662
5501,1980,estimates,male,5yearly,20plus,50.4969052939955
5501,1980,estimates,female,5yearly,20_64,25.2736816045078
5501,1980,estimates,male,5yearly,20_64,29.2504027296173
5501,1980,estimates,female,5yearly,20_69,30.6466320937194
5501,1980,estimates,male,5yearly,20_69,35.244916238499
5501,1980,estimates,female,5yearly,25plus,43.5525636675776
5501,1980,estimates,male,5yearly,25plus,47.8629499164638
5501,1980,estimates,female,5yearly,25_69,28.0193988836308
5501,1980,estimates,male,5yearly,25_69,32.6109608609673
5501,1980,estimates,female,5yearly,40plus,37.2114604609031
5501,1980,estimates,male,5yearly,40plus,41.2385457194194
5501,1980,estimates,female,5yearly,50plus,32.6441706286726
5501,1980,estimates,male,5yearly,50plus,35.6983454526744
5501,1980,estimates,female,5yearly,60plus,25.7005746277747
5501,1980,estimates,male,5yearly,60plus,26.939230286347
5501,1980,estimates,female,5yearly,65plus,20.9061152731584
5501,1980,estimates,male,5yearly,65plus,21.2465025643782
5501,1980,estimates,female,5yearly,70plus,15.5331647839468
5501,1980,estimates,male,5yearly,70plus,15.2519890554965
5501,1980,estimates,female,5yearly,80plus,5.49057346777694
5501,1980,estimates,male,5yearly,80plus,4.9423630085204
5501,1980,estimates,female,5yearly,90plus,0.771144455877262
5501,1980,estimates,male,5yearly,90plus,0.496995773367388
5501,1985,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1985,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1985,estimates,female,5yearly,0_4,41.7595892432079
5501,1985,estimates,male,5yearly,0_4,39.1627903885216
5501,1985,estimates,female,5yearly,0_14,47.281912392029
5501,1985,estimates,male,5yearly,0_14,43.5272126698903
5501,1985,estimates,female,5yearly,0_19,49.5652979159959
5501,1985,estimates,male,5yearly,0_19,45.5044683762379
5501,1985,estimates,female,5yearly,0_24,52.2457613130508
5501,1985,estimates,male,5yearly,0_24,47.9189461211803
5501,1985,estimates,female,5yearly,5_14,5.52232314882107
5501,1985,estimates,male,5yearly,5_14,4.36442228136873
5501,1985,estimates,female,5yearly,15plus,52.718087607971
5501,1985,estimates,male,5yearly,15plus,56.4727873301097
5501,1985,estimates,female,5yearly,15_24,4.96384892102188
5501,1985,estimates,male,5yearly,15_24,4.39173345129005
5501,1985,estimates,female,5yearly,15_49,16.0706923086644
5501,1985,estimates,male,5yearly,15_49,16.857327059598
5501,1985,estimates,female,5yearly,15_59,23.5826398935753
5501,1985,estimates,male,5yearly,15_59,26.0939119087769
5501,1985,estimates,female,5yearly,15_64,28.8537910265939
5501,1985,estimates,male,5yearly,15_64,32.3593031877245
5501,1985,estimates,female,5yearly,20plus,50.4347020840041
5501,1985,estimates,male,5yearly,20plus,54.4955316237621
5501,1985,estimates,female,5yearly,20_64,26.570405502627
5501,1985,estimates,male,5yearly,20_64,30.3820474813769
5501,1985,estimates,female,5yearly,20_69,32.5611268122192
5501,1985,estimates,male,5yearly,20_69,37.0776193597382
5501,1985,estimates,female,5yearly,25plus,47.7542386869492
5501,1985,estimates,male,5yearly,25plus,52.0810538788197
5501,1985,estimates,female,5yearly,25_69,29.8806634151642
5501,1985,estimates,male,5yearly,25_69,34.6631416147958
5501,1985,estimates,female,5yearly,40plus,41.2216895567827
5501,1985,estimates,male,5yearly,40plus,45.2687418823527
5501,1985,estimates,female,5yearly,50plus,36.6473952993067
5501,1985,estimates,male,5yearly,50plus,39.6154602705117
5501,1985,estimates,female,5yearly,60plus,29.1354477143957
5501,1985,estimates,male,5yearly,60plus,30.3788754213328
5501,1985,estimates,female,5yearly,65plus,23.8642965813772
5501,1985,estimates,male,5yearly,65plus,24.1134841423852
5501,1985,estimates,female,5yearly,70plus,17.8735752717849
5501,1985,estimates,male,5yearly,70plus,17.4179122640239
5501,1985,estimates,female,5yearly,80plus,6.43902492543157
5501,1985,estimates,male,5yearly,80plus,5.88201414358963
5501,1985,estimates,female,5yearly,90plus,0.913815267393773
5501,1985,estimates,male,5yearly,90plus,0.628082725308176
5501,1990,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1990,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1990,estimates,female,5yearly,0_4,37.9269261089795
5501,1990,estimates,male,5yearly,0_4,35.4092294050041
5501,1990,estimates,female,5yearly,0_14,43.1454434605233
5501,1990,estimates,male,5yearly,0_14,39.5256806560781
5501,1990,estimates,female,5yearly,0_19,45.4225453145071
5501,1990,estimates,male,5yearly,0_19,41.2556694528227
5501,1990,estimates,female,5yearly,0_24,48.0830384601691
5501,1990,estimates,male,5yearly,0_24,43.3036131744464
5501,1990,estimates,female,5yearly,5_14,5.21851735154377
5501,1990,estimates,male,5yearly,5_14,4.11645125107401
5501,1990,estimates,female,5yearly,15plus,56.8545565394767
5501,1990,estimates,male,5yearly,15plus,60.4743193439219
5501,1990,estimates,female,5yearly,15_24,4.93759499964582
5501,1990,estimates,male,5yearly,15_24,3.77793251836826
5501,1990,estimates,female,5yearly,15_49,16.3248488974409
5501,1990,estimates,male,5yearly,15_49,16.759212972605
5501,1990,estimates,female,5yearly,15_59,24.1935169695888
5501,1990,estimates,male,5yearly,15_59,26.4805261473539
5501,1990,estimates,female,5yearly,15_64,29.8680597221014
5501,1990,estimates,male,5yearly,15_64,33.1769145013607
5501,1990,estimates,female,5yearly,20plus,54.5774546854929
5501,1990,estimates,male,5yearly,20plus,58.7443305471773
5501,1990,estimates,female,5yearly,20_64,27.5909578681176
5501,1990,estimates,male,5yearly,20_64,31.4469257046161
5501,1990,estimates,female,5yearly,20_69,34.1410700680157
5501,1990,estimates,male,5yearly,20_69,38.7965687940074
5501,1990,estimates,female,5yearly,25plus,51.9169615398309
5501,1990,estimates,male,5yearly,25plus,56.6963868255537
5501,1990,estimates,female,5yearly,25_69,31.4805769223538
5501,1990,estimates,male,5yearly,25_69,36.7486250723837
5501,1990,estimates,female,5yearly,40plus,45.2509416840686
5501,1990,estimates,male,5yearly,40plus,49.8558194918915
5501,1990,estimates,female,5yearly,50plus,40.5297076420358
5501,1990,estimates,male,5yearly,50plus,43.7151063713169
5501,1990,estimates,female,5yearly,60plus,32.6610395698879
5501,1990,estimates,male,5yearly,60plus,33.993793196568
5501,1990,estimates,female,5yearly,65plus,26.9864968173753
5501,1990,estimates,male,5yearly,65plus,27.2974048425612
5501,1990,estimates,female,5yearly,70plus,20.4363846174771
5501,1990,estimates,male,5yearly,70plus,19.9477617531699
5501,1990,estimates,female,5yearly,80plus,7.67093906272289
5501,1990,estimates,male,5yearly,80plus,6.98781850402165
5501,1990,estimates,female,5yearly,90plus,1.12942804763369
5501,1990,estimates,male,5yearly,90plus,0.808942966781854
5501,1995,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1995,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1995,estimates,female,5yearly,0_4,33.6141889581655
5501,1995,estimates,male,5yearly,0_4,30.6388292097526
5501,1995,estimates,female,5yearly,0_14,38.2634214892414
5501,1995,estimates,male,5yearly,0_14,34.3919063902869
5501,1995,estimates,female,5yearly,0_19,40.5272809308006
5501,1995,estimates,male,5yearly,0_19,36.1719536032366
5501,1995,estimates,female,5yearly,0_24,43.1532350835211
5501,1995,estimates,male,5yearly,0_24,38.3190253168165
5501,1995,estimates,female,5yearly,5_14,4.64923253107587
5501,1995,estimates,male,5yearly,5_14,3.75307718053421
5501,1995,estimates,female,5yearly,15plus,61.7365785107586
5501,1995,estimates,male,5yearly,15plus,65.6080936097131
5501,1995,estimates,female,5yearly,15_24,4.88981359427969
5501,1995,estimates,male,5yearly,15_24,3.92711892652961
5501,1995,estimates,female,5yearly,15_49,16.689799014454
5501,1995,estimates,male,5yearly,15_49,18.3437060624722
5501,1995,estimates,female,5yearly,15_59,24.7684895119341
5501,1995,estimates,male,5yearly,15_59,28.4181179177526
5501,1995,estimates,female,5yearly,15_64,30.8484127434367
5501,1995,estimates,male,5yearly,15_64,35.359429415547
5501,1995,estimates,female,5yearly,20plus,59.4727190691994
5501,1995,estimates,male,5yearly,20plus,63.8280463967634
5501,1995,estimates,female,5yearly,20_64,28.5845533018775
5501,1995,estimates,male,5yearly,20_64,33.5793822025972
5501,1995,estimates,female,5yearly,20_69,35.7892522431118
5501,1995,estimates,male,5yearly,20_69,41.372381372361
5501,1995,estimates,female,5yearly,25plus,56.8467649164789
5501,1995,estimates,male,5yearly,25plus,61.6809746831835
5501,1995,estimates,female,5yearly,25_69,33.1632980903913
5501,1995,estimates,male,5yearly,25_69,39.2253096587812
5501,1995,estimates,female,5yearly,40plus,50.1138404222741
5501,1995,estimates,male,5yearly,40plus,54.2377542472989
5501,1995,estimates,female,5yearly,50plus,45.0467794963047
5501,1995,estimates,male,5yearly,50plus,47.264387547241
5501,1995,estimates,female,5yearly,60plus,36.9680889988246
5501,1995,estimates,male,5yearly,60plus,37.1899756919605
5501,1995,estimates,female,5yearly,65plus,30.8881657673219
5501,1995,estimates,male,5yearly,65plus,30.2486641941661
5501,1995,estimates,female,5yearly,70plus,23.6834668260876
5501,1995,estimates,male,5yearly,70plus,22.4556650244024
5501,1995,estimates,female,5yearly,80plus,9.25231768353053
5501,1995,estimates,male,5yearly,80plus,8.15616383002881
5501,1995,estimates,female,5yearly,90plus,1.46707057151384
5501,1995,estimates,male,5yearly,90plus,1.03317736593315
5501,2000,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2000,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2000,estimates,female,5yearly,0_4,27.7418008742501
5501,2000,estimates,male,5yearly,0_4,25.2653452711914
5501,2000,estimates,female,5yearly,0_14,31.6889160181549
5501,2000,estimates,male,5yearly,0_14,28.5208711230446
5501,2000,estimates,female,5yearly,0_19,33.9158271296653
5501,2000,estimates,male,5yearly,0_19,30.2956577080146
5501,2000,estimates,female,5yearly,0_24,36.5565983342949
5501,2000,estimates,male,5yearly,0_24,32.5353611335475
5501,2000,estimates,female,5yearly,5_14,3.9471151439048
5501,2000,estimates,male,5yearly,5_14,3.25552585185315
5501,2000,estimates,female,5yearly,15plus,68.3110839818451
5501,2000,estimates,male,5yearly,15plus,71.4791288769555
5501,2000,estimates,female,5yearly,15_24,4.86768231613996
5501,2000,estimates,male,5yearly,15_24,4.01449001050298
