region,year,variant,gender,freq,agebroad,percentagetotaldeaths
1502,1960,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1960,estimates,female,5yearly,0_4,39.9362001775616
1502,1960,estimates,male,5yearly,0_4,39.8701949324153
1502,1960,estimates,female,5yearly,0_14,45.8473033681434
1502,1960,estimates,male,5yearly,0_14,46.0006337873389
1502,1960,estimates,female,5yearly,0_19,47.5096053625999
1502,1960,estimates,male,5yearly,0_19,47.9620989942239
1502,1960,estimates,female,5yearly,0_24,49.2913725204563
1502,1960,estimates,male,5yearly,0_24,49.9630309131238
1502,1960,estimates,female,5yearly,5_14,5.9111031905818
1502,1960,estimates,male,5yearly,5_14,6.13043885492366
1502,1960,estimates,female,5yearly,15plus,54.1526966318567
1502,1960,estimates,male,5yearly,15plus,53.9993662126611
1502,1960,estimates,female,5yearly,15_24,3.4440691523129
1502,1960,estimates,male,5yearly,15_24,3.96239712578491
1502,1960,estimates,female,5yearly,15_49,16.0103858912478
1502,1960,estimates,male,5yearly,15_49,17.919468869197
1502,1960,estimates,female,5yearly,15_59,24.0047037735873
1502,1960,estimates,male,5yearly,15_59,28.7741035325552
1502,1960,estimates,female,5yearly,15_64,29.6570796589947
1502,1960,estimates,male,5yearly,15_64,35.1739600051871
1502,1960,estimates,female,5yearly,20plus,52.4903946374001
1502,1960,estimates,male,5yearly,20plus,52.0379010057761
1502,1960,estimates,female,5yearly,20_64,27.9947776645382
1502,1960,estimates,male,5yearly,20_64,33.2124947983021
1502,1960,estimates,female,5yearly,20_69,34.3857522840463
1502,1960,estimates,male,5yearly,20_69,39.5359716294825
1502,1960,estimates,female,5yearly,25plus,50.7086274795438
1502,1960,estimates,male,5yearly,25plus,50.0369690868762
1502,1960,estimates,female,5yearly,25_69,32.60398512619
1502,1960,estimates,male,5yearly,25_69,37.5350397105826
1502,1960,estimates,female,5yearly,40plus,43.8066668953915
1502,1960,estimates,male,5yearly,40plus,43.0810582190068
1502,1960,estimates,female,5yearly,50plus,38.1423107406089
1502,1960,estimates,male,5yearly,50plus,36.079897343464
1502,1960,estimates,female,5yearly,60plus,30.1479928582694
1502,1960,estimates,male,5yearly,60plus,25.2252626801059
1502,1960,estimates,female,5yearly,65plus,24.4956169728619
1502,1960,estimates,male,5yearly,65plus,18.825406207474
1502,1960,estimates,female,5yearly,70plus,18.1046423533538
1502,1960,estimates,male,5yearly,70plus,12.5019293762936
1502,1960,estimates,female,5yearly,80plus,5.92229726121081
1502,1960,estimates,male,5yearly,80plus,2.99053647717533
1502,1960,estimates,female,5yearly,90plus,0.625501368922259
1502,1960,estimates,male,5yearly,90plus,0.239059458263358
1502,1965,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1965,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1965,estimates,female,5yearly,0_4,38.2589319858954
1502,1965,estimates,male,5yearly,0_4,42.0537675079931
1502,1965,estimates,female,5yearly,0_14,42.3162402163268
1502,1965,estimates,male,5yearly,0_14,46.4397599974592
1502,1965,estimates,female,5yearly,0_19,43.843698886794
1502,1965,estimates,male,5yearly,0_19,48.1451435801084
1502,1965,estimates,female,5yearly,0_24,45.4279209308457
1502,1965,estimates,male,5yearly,0_24,49.9359080627288
1502,1965,estimates,female,5yearly,5_14,4.05730823043142
1502,1965,estimates,male,5yearly,5_14,4.38599248946615
1502,1965,estimates,female,5yearly,15plus,57.6837597836732
1502,1965,estimates,male,5yearly,15plus,53.5602400025408
1502,1965,estimates,female,5yearly,15_24,3.11168071451889
1502,1965,estimates,male,5yearly,15_24,3.4961480652695
1502,1965,estimates,female,5yearly,15_49,14.6540269486891
1502,1965,estimates,male,5yearly,15_49,16.6729492893716
1502,1965,estimates,female,5yearly,15_59,23.1892084047456
1502,1965,estimates,male,5yearly,15_59,26.2311802917368
1502,1965,estimates,female,5yearly,15_64,28.9896166844235
1502,1965,estimates,male,5yearly,15_64,32.600896260622
1502,1965,estimates,female,5yearly,20plus,56.156301113206
1502,1965,estimates,male,5yearly,20plus,51.8548564198916
1502,1965,estimates,female,5yearly,20_64,27.4621580139563
1502,1965,estimates,male,5yearly,20_64,30.8955126779729
1502,1965,estimates,female,5yearly,20_69,34.0268098184487
1502,1965,estimates,male,5yearly,20_69,37.4409989390769
1502,1965,estimates,female,5yearly,25plus,54.5720790691543
1502,1965,estimates,male,5yearly,25plus,50.0640919372713
1502,1965,estimates,female,5yearly,25_69,32.4425877743971
1502,1965,estimates,male,5yearly,25_69,35.6502344564565
1502,1965,estimates,female,5yearly,40plus,48.6626099958034
1502,1965,estimates,male,5yearly,40plus,43.2116133455904
1502,1965,estimates,female,5yearly,50plus,43.0297328349841
1502,1965,estimates,male,5yearly,50plus,36.8872907131691
1502,1965,estimates,female,5yearly,60plus,34.4945513789276
1502,1965,estimates,male,5yearly,60plus,27.329059710804
1502,1965,estimates,female,5yearly,65plus,28.6941430992497
1502,1965,estimates,male,5yearly,65plus,20.9593437419188
1502,1965,estimates,female,5yearly,70plus,22.1294912947572
1502,1965,estimates,male,5yearly,70plus,14.4138574808147
1502,1965,estimates,female,5yearly,80plus,8.46549627474251
1502,1965,estimates,male,5yearly,80plus,4.16008904966075
1502,1965,estimates,female,5yearly,90plus,0.998784987116066
1502,1965,estimates,male,5yearly,90plus,0.375501431944247
1502,1970,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1970,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1970,estimates,female,5yearly,0_4,32.6728761316644
1502,1970,estimates,male,5yearly,0_4,34.7276563218001
1502,1970,estimates,female,5yearly,0_14,36.6175479913991
1502,1970,estimates,male,5yearly,0_14,38.9331672079726
1502,1970,estimates,female,5yearly,0_19,37.855077435212
1502,1970,estimates,male,5yearly,0_19,40.4494830928576
1502,1970,estimates,female,5yearly,0_24,39.2491476220309
1502,1970,estimates,male,5yearly,0_24,42.2100377779925
1502,1970,estimates,female,5yearly,5_14,3.94467185973465
1502,1970,estimates,male,5yearly,5_14,4.2055108861725
1502,1970,estimates,female,5yearly,15plus,63.3824520086008
1502,1970,estimates,male,5yearly,15plus,61.0668327920274
1502,1970,estimates,female,5yearly,15_24,2.63159963063185
1502,1970,estimates,male,5yearly,15_24,3.27687057001998
1502,1970,estimates,female,5yearly,15_49,12.1753015292705
1502,1970,estimates,male,5yearly,15_49,15.6699127691091
1502,1970,estimates,female,5yearly,15_59,20.40723240589
1502,1970,estimates,male,5yearly,15_59,26.2302359836536
1502,1970,estimates,female,5yearly,15_64,26.7622113627224
1502,1970,estimates,male,5yearly,15_64,33.728996204005
1502,1970,estimates,female,5yearly,20plus,62.144922564788
1502,1970,estimates,male,5yearly,20plus,59.5505169071424
1502,1970,estimates,female,5yearly,20_64,25.5246819189096
1502,1970,estimates,male,5yearly,20_64,32.21268031912
1502,1970,estimates,female,5yearly,20_69,33.3938962267847
1502,1970,estimates,male,5yearly,20_69,40.1425131839824
1502,1970,estimates,female,5yearly,25plus,60.750852377969
1502,1970,estimates,male,5yearly,25plus,57.7899622220075
1502,1970,estimates,female,5yearly,25_69,31.9998260399657
1502,1970,estimates,male,5yearly,25_69,38.3819584988474
1502,1970,estimates,female,5yearly,40plus,56.1469808589818
1502,1970,estimates,male,5yearly,40plus,51.9043790020552
1502,1970,estimates,female,5yearly,50plus,51.2071504793303
1502,1970,estimates,male,5yearly,50plus,45.3969200229183
1502,1970,estimates,female,5yearly,60plus,42.9752196027109
1502,1970,estimates,male,5yearly,60plus,34.8365968083739
1502,1970,estimates,female,5yearly,65plus,36.6202406458784
1502,1970,estimates,male,5yearly,65plus,27.3378365880224
1502,1970,estimates,female,5yearly,70plus,28.7510263380033
1502,1970,estimates,male,5yearly,70plus,19.4080037231601
1502,1970,estimates,female,5yearly,80plus,11.4559115817269
1502,1970,estimates,male,5yearly,80plus,5.95472702674924
1502,1970,estimates,female,5yearly,90plus,1.48293651757046
1502,1970,estimates,male,5yearly,90plus,0.557192507743456
1502,1975,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1975,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1975,estimates,female,5yearly,0_4,24.8456446039573
1502,1975,estimates,male,5yearly,0_4,26.51654076213
1502,1975,estimates,female,5yearly,0_14,28.4335192071303
1502,1975,estimates,male,5yearly,0_14,30.4361480159499
1502,1975,estimates,female,5yearly,0_19,29.6890150195755
1502,1975,estimates,male,5yearly,0_19,32.0248484598991
1502,1975,estimates,female,5yearly,0_24,31.2004473151609
1502,1975,estimates,male,5yearly,0_24,34.0268650963341
1502,1975,estimates,female,5yearly,5_14,3.58787460317297
1502,1975,estimates,male,5yearly,5_14,3.91960725381986
1502,1975,estimates,female,5yearly,15plus,71.5664807928697
1502,1975,estimates,male,5yearly,15plus,69.5638519840502
1502,1975,estimates,female,5yearly,15_24,2.76692810803067
1502,1975,estimates,male,5yearly,15_24,3.5907170803842
1502,1975,estimates,female,5yearly,15_49,12.3673157911337
1502,1975,estimates,male,5yearly,15_49,16.9506086085565
1502,1975,estimates,female,5yearly,15_59,20.6186931867416
1502,1975,estimates,male,5yearly,15_59,27.8117172321946
1502,1975,estimates,female,5yearly,15_64,27.0078889488676
1502,1975,estimates,male,5yearly,15_64,35.5580235834934
1502,1975,estimates,female,5yearly,20plus,70.3109849804245
1502,1975,estimates,male,5yearly,20plus,67.975151540101
1502,1975,estimates,female,5yearly,20_64,25.7523931364224
1502,1975,estimates,male,5yearly,20_64,33.9693231395442
1502,1975,estimates,female,5yearly,20_69,34.408248503524
1502,1975,estimates,male,5yearly,20_69,43.0811264178792
1502,1975,estimates,female,5yearly,25plus,68.799552684839
1502,1975,estimates,male,5yearly,25plus,65.973134903666
1502,1975,estimates,female,5yearly,25_69,32.8968162079385
1502,1975,estimates,male,5yearly,25_69,41.0791097814443
1502,1975,estimates,female,5yearly,40plus,64.0138901096876
1502,1975,estimates,male,5yearly,40plus,59.5318833394263
1502,1975,estimates,female,5yearly,50plus,59.199165001736
1502,1975,estimates,male,5yearly,50plus,52.6132433754936
1502,1975,estimates,female,5yearly,60plus,50.9477876061281
1502,1975,estimates,male,5yearly,60plus,41.7521347518556
1502,1975,estimates,female,5yearly,65plus,44.5585918440021
1502,1975,estimates,male,5yearly,65plus,34.0058284005567
1502,1975,estimates,female,5yearly,70plus,35.9027364769005
1502,1975,estimates,male,5yearly,70plus,24.8940251222217
1502,1975,estimates,female,5yearly,80plus,14.6577011835463
1502,1975,estimates,male,5yearly,80plus,8.01800292169265
1502,1975,estimates,female,5yearly,90plus,2.04870929069766
1502,1975,estimates,male,5yearly,90plus,0.770843255770529
1502,1980,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1980,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1980,estimates,female,5yearly,0_4,19.8999269819146
1502,1980,estimates,male,5yearly,0_4,20.5222241457989
1502,1980,estimates,female,5yearly,0_14,22.6451605373565
1502,1980,estimates,male,5yearly,0_14,23.6918833187329
1502,1980,estimates,female,5yearly,0_19,23.9059237520345
1502,1980,estimates,male,5yearly,0_19,25.8392762162945
1502,1980,estimates,female,5yearly,0_24,25.3449735162001
1502,1980,estimates,male,5yearly,0_24,28.6443823890017
1502,1980,estimates,female,5yearly,5_14,2.74523355544191
1502,1980,estimates,male,5yearly,5_14,3.16965917293399
1502,1980,estimates,female,5yearly,15plus,77.3548394626435
1502,1980,estimates,male,5yearly,15plus,76.3081166812671
1502,1980,estimates,female,5yearly,15_24,2.69981297884363
1502,1980,estimates,male,5yearly,15_24,4.95249907026884
1502,1980,estimates,female,5yearly,15_49,12.2146089807651
1502,1980,estimates,male,5yearly,15_49,19.5126953911878
1502,1980,estimates,female,5yearly,15_59,20.6996556690082
1502,1980,estimates,male,5yearly,15_59,31.2263820203449
1502,1980,estimates,female,5yearly,15_64,27.0348219661147
1502,1980,estimates,male,5yearly,15_64,38.831802564114
1502,1980,estimates,female,5yearly,20plus,76.0940762479655
1502,1980,estimates,male,5yearly,20plus,74.1607237837055
1502,1980,estimates,female,5yearly,20_64,25.7740587514367
1502,1980,estimates,male,5yearly,20_64,36.6844096665524
1502,1980,estimates,female,5yearly,20_69,34.3911209213514
1502,1980,estimates,male,5yearly,20_69,45.9896342045522
1502,1980,estimates,female,5yearly,25plus,74.6550264837999
1502,1980,estimates,male,5yearly,25plus,71.3556176109983
1502,1980,estimates,female,5yearly,25_69,32.9520711571858
1502,1980,estimates,male,5yearly,25_69,43.184528031845
1502,1980,estimates,female,5yearly,40plus,69.757165512668
1502,1980,estimates,male,5yearly,40plus,63.5397912177767
1502,1980,estimates,female,5yearly,50plus,65.1402304818784
1502,1980,estimates,male,5yearly,50plus,56.7954212900793
1502,1980,estimates,female,5yearly,60plus,56.6551837936353
1502,1980,estimates,male,5yearly,60plus,45.0817346609222
1502,1980,estimates,female,5yearly,65plus,50.3200174965288
1502,1980,estimates,male,5yearly,65plus,37.4763141171532
1502,1980,estimates,female,5yearly,70plus,41.7029553266141
1502,1980,estimates,male,5yearly,70plus,28.1710895791533
1502,1980,estimates,female,5yearly,80plus,18.0851773783242
1502,1980,estimates,male,5yearly,80plus,9.30561650218683
1502,1980,estimates,female,5yearly,90plus,2.62408201268188
1502,1980,estimates,male,5yearly,90plus,0.93823862395632
1502,1985,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1985,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1985,estimates,female,5yearly,0_4,18.1569654992932
1502,1985,estimates,male,5yearly,0_4,19.1421002816131
1502,1985,estimates,female,5yearly,0_14,20.2494277484341
1502,1985,estimates,male,5yearly,0_14,21.6325525656178
1502,1985,estimates,female,5yearly,0_19,21.3802885212546
1502,1985,estimates,male,5yearly,0_19,23.4694321036395
1502,1985,estimates,female,5yearly,0_24,22.7749232561853
1502,1985,estimates,male,5yearly,0_24,25.964189759267
1502,1985,estimates,female,5yearly,5_14,2.09246224914088
1502,1985,estimates,male,5yearly,5_14,2.49045228400474
1502,1985,estimates,female,5yearly,15plus,79.7505722515659
1502,1985,estimates,male,5yearly,15plus,78.3674474343821
1502,1985,estimates,female,5yearly,15_24,2.52549550775127
1502,1985,estimates,male,5yearly,15_24,4.33163719364917
1502,1985,estimates,female,5yearly,15_49,11.444587712709
1502,1985,estimates,male,5yearly,15_49,17.8119724151348
1502,1985,estimates,female,5yearly,15_59,19.2894705711869
1502,1985,estimates,male,5yearly,15_59,29.1550462205477
1502,1985,estimates,female,5yearly,15_64,25.7353240392976
1502,1985,estimates,male,5yearly,15_64,37.30212464864
1502,1985,estimates,female,5yearly,20plus,78.6197114787454
1502,1985,estimates,male,5yearly,20plus,76.5305678963605
1502,1985,estimates,female,5yearly,20_64,24.604463266477
1502,1985,estimates,male,5yearly,20_64,35.4652451106183
1502,1985,estimates,female,5yearly,20_69,33.121713619883
1502,1985,estimates,male,5yearly,20_69,44.6681388199657
1502,1985,estimates,female,5yearly,25plus,77.2250767438146
1502,1985,estimates,male,5yearly,25plus,74.035810240733
1502,1985,estimates,female,5yearly,25_69,31.7270788849523
1502,1985,estimates,male,5yearly,25_69,42.1733811643382
1502,1985,estimates,female,5yearly,40plus,72.4339973620238
1502,1985,estimates,male,5yearly,40plus,66.5263678011427
1502,1985,estimates,female,5yearly,50plus,68.3059845388569
1502,1985,estimates,male,5yearly,50plus,60.5554750192473
1502,1985,estimates,female,5yearly,60plus,60.461101680379
1502,1985,estimates,male,5yearly,60plus,49.2124012138344
1502,1985,estimates,female,5yearly,65plus,54.0152482122684
1502,1985,estimates,male,5yearly,65plus,41.0653227857421
1502,1985,estimates,female,5yearly,70plus,45.4979978588624
1502,1985,estimates,male,5yearly,70plus,31.8624290763948
1502,1985,estimates,female,5yearly,80plus,21.1031324488818
1502,1985,estimates,male,5yearly,80plus,11.1475553837372
1502,1985,estimates,female,5yearly,90plus,3.11507431876926
1502,1985,estimates,male,5yearly,90plus,1.15400528416179
1502,1990,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1990,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1990,estimates,female,5yearly,0_4,13.3089795058298
1502,1990,estimates,male,5yearly,0_4,14.0018661246919
1502,1990,estimates,female,5yearly,0_14,15.0170451002818
1502,1990,estimates,male,5yearly,0_14,16.0653647176192
1502,1990,estimates,female,5yearly,0_19,15.9743855867697
1502,1990,estimates,male,5yearly,0_19,17.5288098749642
1502,1990,estimates,female,5yearly,0_24,17.2875045681916
1502,1990,estimates,male,5yearly,0_24,19.669217691308
1502,1990,estimates,female,5yearly,5_14,1.708065594452
1502,1990,estimates,male,5yearly,5_14,2.06349859292731
1502,1990,estimates,female,5yearly,15plus,84.9829548997183
1502,1990,estimates,male,5yearly,15plus,83.9346352823807
1502,1990,estimates,female,5yearly,15_24,2.27045946790979
1502,1990,estimates,male,5yearly,15_24,3.60385297368873
1502,1990,estimates,female,5yearly,15_49,11.6603430683411
1502,1990,estimates,male,5yearly,15_49,18.0808584640436
1502,1990,estimates,female,5yearly,15_59,19.5959346394758
1502,1990,estimates,male,5yearly,15_59,29.6887895392404
1502,1990,estimates,female,5yearly,15_64,26.3104679512065
1502,1990,estimates,male,5yearly,15_64,38.6167358462221
1502,1990,estimates,female,5yearly,20plus,84.0256144132303
1502,1990,estimates,male,5yearly,20plus,82.4711901250358
1502,1990,estimates,female,5yearly,20_64,25.3531274647186
1502,1990,estimates,male,5yearly,20_64,37.1532906888772
1502,1990,estimates,female,5yearly,20_69,34.5167774941416
1502,1990,estimates,male,5yearly,20_69,47.7659941661035
1502,1990,estimates,female,5yearly,25plus,82.7124954318085
1502,1990,estimates,male,5yearly,25plus,80.330782308692
1502,1990,estimates,female,5yearly,25_69,33.2036585127197
1502,1990,estimates,male,5yearly,25_69,45.6255863497597
1502,1990,estimates,female,5yearly,40plus,77.9016976378297
1502,1990,estimates,male,5yearly,40plus,72.6126848507552
1502,1990,estimates,female,5yearly,50plus,73.3226118313772
1502,1990,estimates,male,5yearly,50plus,65.8537768183372
1502,1990,estimates,female,5yearly,60plus,65.3870202602425
1502,1990,estimates,male,5yearly,60plus,54.2458457431403
1502,1990,estimates,female,5yearly,65plus,58.6724869485118
1502,1990,estimates,male,5yearly,65plus,45.3178994361586
1502,1990,estimates,female,5yearly,70plus,49.5088369190888
1502,1990,estimates,male,5yearly,70plus,34.7051959589323
1502,1990,estimates,female,5yearly,80plus,24.838526090916
1502,1990,estimates,male,5yearly,80plus,12.692058389652
1502,1990,estimates,female,5yearly,90plus,4.0341796301665
1502,1990,estimates,male,5yearly,90plus,1.40808976225072
1502,1995,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1995,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1995,estimates,female,5yearly,0_4,9.27475697151639
1502,1995,estimates,male,5yearly,0_4,9.75497590166021
1502,1995,estimates,female,5yearly,0_14,10.6823920536523
1502,1995,estimates,male,5yearly,0_14,11.4951657457782
1502,1995,estimates,female,5yearly,0_19,11.5308591237391
1502,1995,estimates,male,5yearly,0_19,12.8479448951123
1502,1995,estimates,female,5yearly,0_24,12.7394960490202
1502,1995,estimates,male,5yearly,0_24,14.9011272024211
1502,1995,estimates,female,5yearly,5_14,1.40763508213593
1502,1995,estimates,male,5yearly,5_14,1.740189844118
1502,1995,estimates,female,5yearly,15plus,89.3176079463477
1502,1995,estimates,male,5yearly,15plus,88.5048342542218
1502,1995,estimates,female,5yearly,15_24,2.05710399536792
1502,1995,estimates,male,5yearly,15_24,3.40596145664285
1502,1995,estimates,female,5yearly,15_49,12.2510644741086
1502,1995,estimates,male,5yearly,15_49,19.3451077933894
1502,1995,estimates,female,5yearly,15_59,20.0174108648776
1502,1995,estimates,male,5yearly,15_59,30.4646540671379
1502,1995,estimates,female,5yearly,15_64,26.6610696121454
1502,1995,estimates,male,5yearly,15_64,39.2049103811623
1502,1995,estimates,female,5yearly,20plus,88.4691408762609
1502,1995,estimates,male,5yearly,20plus,87.1520551048877
1502,1995,estimates,female,5yearly,20_64,25.8126025420587
1502,1995,estimates,male,5yearly,20_64,37.8521312318281
1502,1995,estimates,female,5yearly,20_69,35.035853011455
1502,1995,estimates,male,5yearly,20_69,49.0248126932581
1502,1995,estimates,female,5yearly,25plus,87.2605039509798
1502,1995,estimates,male,5yearly,25plus,85.0988727975789
1502,1995,estimates,female,5yearly,25_69,33.8272160861738
1502,1995,estimates,male,5yearly,25_69,46.9716303859494
1502,1995,estimates,female,5yearly,40plus,82.2440519779138
1502,1995,estimates,male,5yearly,40plus,76.9270937381161
1502,1995,estimates,female,5yearly,50plus,77.0665434722391
1502,1995,estimates,male,5yearly,50plus,69.1597264608323
1502,1995,estimates,female,5yearly,60plus,69.3001970814701
1502,1995,estimates,male,5yearly,60plus,58.0401801870839
1502,1995,estimates,female,5yearly,65plus,62.6565383342023
1502,1995,estimates,male,5yearly,65plus,49.2999238730595
1502,1995,estimates,female,5yearly,70plus,53.433287864806
1502,1995,estimates,male,5yearly,70plus,38.1272424116296
1502,1995,estimates,female,5yearly,80plus,27.8090772641953
1502,1995,estimates,male,5yearly,80plus,14.6016912506117
1502,1995,estimates,female,5yearly,90plus,5.08317406186955
1502,1995,estimates,male,5yearly,90plus,1.74552871062029
1502,2000,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,2000,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,2000,estimates,female,5yearly,0_4,6.54285129630466
1502,2000,estimates,male,5yearly,0_4,7.13767953154309
1502,2000,estimates,female,5yearly,0_14,7.57402038196983
1502,2000,estimates,male,5yearly,0_14,8.39638217147005
1502,2000,estimates,female,5yearly,0_19,8.32304197152756
1502,2000,estimates,male,5yearly,0_19,9.59321672525298
1502,2000,estimates,female,5yearly,0_24,9.38618967596374
1502,2000,estimates,male,5yearly,0_24,11.4214676706344
1502,2000,estimates,female,5yearly,5_14,1.03116908566518
1502,2000,estimates,male,5yearly,5_14,1.25870263992696
1502,2000,estimates,female,5yearly,15plus,92.4259796180302
