region,year,variant,gender,freq,agebroad,percentagetotaldeaths
928,1950,estimates,female,5yearly,0_4,41.4645232912875
928,1950,estimates,male,5yearly,0_4,38.4547531120195
928,1950,estimates,female,5yearly,0_14,47.8937752952386
928,1950,estimates,male,5yearly,0_14,44.1719164510799
928,1950,estimates,female,5yearly,0_19,51.2014965165779
928,1950,estimates,male,5yearly,0_19,47.1078460414322
928,1950,estimates,female,5yearly,0_24,55.244364024161
928,1950,estimates,male,5yearly,0_24,50.684940524386
928,1950,estimates,female,5yearly,5_14,6.42925200395108
928,1950,estimates,male,5yearly,5_14,5.71716333906037
928,1950,estimates,female,5yearly,15plus,52.1062247047614
928,1950,estimates,male,5yearly,15plus,55.8280835489201
928,1950,estimates,female,5yearly,15_24,7.35058872892246
928,1950,estimates,male,5yearly,15_24,6.51302407330608
928,1950,estimates,female,5yearly,15_49,26.0439339504716
928,1950,estimates,male,5yearly,15_49,25.9296561802634
928,1950,estimates,female,5yearly,15_59,33.268647453212
928,1950,estimates,male,5yearly,15_59,34.3648583710199
928,1950,estimates,female,5yearly,15_64,36.7433281759456
928,1950,estimates,male,5yearly,15_64,38.4244722238679
928,1950,estimates,female,5yearly,20plus,48.7985034834221
928,1950,estimates,male,5yearly,20plus,52.8921539585678
928,1950,estimates,female,5yearly,20_64,33.4356069546062
928,1950,estimates,male,5yearly,20_64,35.4885426335157
928,1950,estimates,female,5yearly,20_69,37.5003278000682
928,1950,estimates,male,5yearly,20_69,40.295304487496
928,1950,estimates,female,5yearly,25plus,44.7556359758389
928,1950,estimates,male,5yearly,25plus,49.315059475614
928,1950,estimates,female,5yearly,25_69,33.4574602924851
928,1950,estimates,male,5yearly,25_69,36.7182100045421
928,1950,estimates,female,5yearly,40plus,33.2336821126059
928,1950,estimates,male,5yearly,40plus,38.1295627044783
928,1950,estimates,female,5yearly,50plus,26.0622907542898
928,1950,estimates,male,5yearly,50plus,29.8984273686567
928,1950,estimates,female,5yearly,60plus,18.8375772515494
928,1950,estimates,male,5yearly,60plus,21.4632251779002
928,1950,estimates,female,5yearly,65plus,15.3628965288158
928,1950,estimates,male,5yearly,65plus,17.4036113250522
928,1950,estimates,female,5yearly,70plus,11.2981756833539
928,1950,estimates,male,5yearly,70plus,12.5968494710719
928,1950,estimates,female,5yearly,80plus,3.25702147746047
928,1950,estimates,male,5yearly,80plus,3.60013428915615
928,1950,estimates,female,5yearly,90plus,0.284967525939912
928,1950,estimates,male,5yearly,90plus,0.25607098893431
928,1955,estimates,female,5yearly,0_4,41.4646425192476
928,1955,estimates,male,5yearly,0_4,40.4472678586371
928,1955,estimates,female,5yearly,0_14,47.807028964751
928,1955,estimates,male,5yearly,0_14,46.3425009065298
928,1955,estimates,female,5yearly,0_19,51.0368113602236
928,1955,estimates,male,5yearly,0_19,49.2936040835681
928,1955,estimates,female,5yearly,0_24,55.0043833381073
928,1955,estimates,male,5yearly,0_24,52.939945887144
928,1955,estimates,female,5yearly,5_14,6.34238644550339
928,1955,estimates,male,5yearly,5_14,5.89523304789267
928,1955,estimates,female,5yearly,15plus,52.192971035249
928,1955,estimates,male,5yearly,15plus,53.6574990934702
928,1955,estimates,female,5yearly,15_24,7.19735437335625
928,1955,estimates,male,5yearly,15_24,6.59744498061421
928,1955,estimates,female,5yearly,15_49,25.8816585509813
928,1955,estimates,male,5yearly,15_49,26.1066636913894
928,1955,estimates,female,5yearly,15_59,33.5043269189039
928,1955,estimates,male,5yearly,15_59,34.980893141056
928,1955,estimates,female,5yearly,15_64,37.1542153824788
928,1955,estimates,male,5yearly,15_64,39.069342556693
928,1955,estimates,female,5yearly,20plus,48.9631886397764
928,1955,estimates,male,5yearly,20plus,50.7063959164319
928,1955,estimates,female,5yearly,20_64,33.9244329870062
928,1955,estimates,male,5yearly,20_64,36.1182393796547
928,1955,estimates,female,5yearly,20_69,37.3469086616497
928,1955,estimates,male,5yearly,20_69,39.8524448411481
928,1955,estimates,female,5yearly,25plus,44.9956166618927
928,1955,estimates,male,5yearly,25plus,47.060054112856
928,1955,estimates,female,5yearly,25_69,33.379336683766
928,1955,estimates,male,5yearly,25_69,36.2061030375722
928,1955,estimates,female,5yearly,40plus,33.4730793601194
928,1955,estimates,male,5yearly,40plus,35.8100192463251
928,1955,estimates,female,5yearly,50plus,26.3113124842677
928,1955,estimates,male,5yearly,50plus,27.5508354020808
928,1955,estimates,female,5yearly,60plus,18.6886441163451
928,1955,estimates,male,5yearly,60plus,18.6766059524142
928,1955,estimates,female,5yearly,65plus,15.0387556527702
928,1955,estimates,male,5yearly,65plus,14.5881565367772
928,1955,estimates,female,5yearly,70plus,11.6162799781267
928,1955,estimates,male,5yearly,70plus,10.8539510752838
928,1955,estimates,female,5yearly,80plus,4.07520245814129
928,1955,estimates,male,5yearly,80plus,3.45457588351789
928,1955,estimates,female,5yearly,90plus,0.344591134373183
928,1955,estimates,male,5yearly,90plus,0.254525675713369
928,1960,estimates,female,5yearly,0_4,40.5374420260904
928,1960,estimates,male,5yearly,0_4,39.8263643550226
928,1960,estimates,female,5yearly,0_14,46.8516041619622
928,1960,estimates,male,5yearly,0_14,45.7140258704519
928,1960,estimates,female,5yearly,0_19,50.1580711841442
928,1960,estimates,male,5yearly,0_19,48.6900372875902
928,1960,estimates,female,5yearly,0_24,54.2114679775574
928,1960,estimates,male,5yearly,0_24,52.3789202689184
928,1960,estimates,female,5yearly,5_14,6.31416213587174
928,1960,estimates,male,5yearly,5_14,5.88766151542923
928,1960,estimates,female,5yearly,15plus,53.1483958380378
928,1960,estimates,male,5yearly,15plus,54.2859741295481
928,1960,estimates,female,5yearly,15_24,7.3598638155952
928,1960,estimates,male,5yearly,15_24,6.66489439846652
928,1960,estimates,female,5yearly,15_49,26.3509875106394
928,1960,estimates,male,5yearly,15_49,26.6546805369973
928,1960,estimates,female,5yearly,15_59,34.1755111257795
928,1960,estimates,male,5yearly,15_59,35.9849730312082
928,1960,estimates,female,5yearly,15_64,38.3313936319894
928,1960,estimates,male,5yearly,15_64,40.4643809070748
928,1960,estimates,female,5yearly,20plus,49.8419288158558
928,1960,estimates,male,5yearly,20plus,51.3099627124098
928,1960,estimates,female,5yearly,20_64,35.0249266098074
928,1960,estimates,male,5yearly,20_64,37.4883694899365
928,1960,estimates,female,5yearly,20_69,38.7691292188504
928,1960,estimates,male,5yearly,20_69,41.5165485543188
928,1960,estimates,female,5yearly,25plus,45.7885320224426
928,1960,estimates,male,5yearly,25plus,47.6210797310816
928,1960,estimates,female,5yearly,25_69,34.7157324254373
928,1960,estimates,male,5yearly,25_69,37.8276655729906
928,1960,estimates,female,5yearly,40plus,33.9818304990533
928,1960,estimates,male,5yearly,40plus,36.2983846708128
928,1960,estimates,female,5yearly,50plus,26.7974083273984
928,1960,estimates,male,5yearly,50plus,27.6312935925509
928,1960,estimates,female,5yearly,60plus,18.9728847122583
928,1960,estimates,male,5yearly,60plus,18.3010010983399
928,1960,estimates,female,5yearly,65plus,14.8170022060484
928,1960,estimates,male,5yearly,65plus,13.8215932224733
928,1960,estimates,female,5yearly,70plus,11.0727995970053
928,1960,estimates,male,5yearly,70plus,9.79341415809099
928,1960,estimates,female,5yearly,80plus,4.42078201810002
928,1960,estimates,male,5yearly,80plus,3.43843350146562
928,1960,estimates,female,5yearly,90plus,0.485504351300179
928,1960,estimates,male,5yearly,90plus,0.326004071552997
928,1965,estimates,female,5yearly,0_4,39.6885556562577
928,1965,estimates,male,5yearly,0_4,38.7868466637918
928,1965,estimates,female,5yearly,0_14,45.6931513370502
928,1965,estimates,male,5yearly,0_14,44.3482900516749
928,1965,estimates,female,5yearly,0_19,48.8973112520941
928,1965,estimates,male,5yearly,0_19,47.2485144389952
928,1965,estimates,female,5yearly,0_24,52.5738558860418
928,1965,estimates,male,5yearly,0_24,50.6070152100982
928,1965,estimates,female,5yearly,5_14,6.00459568079243
928,1965,estimates,male,5yearly,5_14,5.56144338788309
928,1965,estimates,female,5yearly,15plus,54.3068486629498
928,1965,estimates,male,5yearly,15plus,55.6517099483251
928,1965,estimates,female,5yearly,15_24,6.8807045489916
928,1965,estimates,male,5yearly,15_24,6.2587251584233
928,1965,estimates,female,5yearly,15_49,25.2551884503767
928,1965,estimates,male,5yearly,15_49,25.9989621172808
928,1965,estimates,female,5yearly,15_59,33.5457233619877
928,1965,estimates,male,5yearly,15_59,36.1314748898163
928,1965,estimates,female,5yearly,15_64,38.0599269451539
928,1965,estimates,male,5yearly,15_64,40.94447327452
928,1965,estimates,female,5yearly,20plus,51.1026887479058
928,1965,estimates,male,5yearly,20plus,52.7514855610048
928,1965,estimates,female,5yearly,20_64,34.85576703011
928,1965,estimates,male,5yearly,20_64,38.0442488871997
928,1965,estimates,female,5yearly,20_69,39.3663087162304
928,1965,estimates,male,5yearly,20_69,42.6789068609895
928,1965,estimates,female,5yearly,25plus,47.4261441139582
928,1965,estimates,male,5yearly,25plus,49.3929847899018
928,1965,estimates,female,5yearly,25_69,35.6897640822828
928,1965,estimates,male,5yearly,25_69,39.3204060898865
928,1965,estimates,female,5yearly,40plus,36.3003854146641
928,1965,estimates,male,5yearly,40plus,38.5865791531754
928,1965,estimates,female,5yearly,50plus,29.0516602125731
928,1965,estimates,male,5yearly,50plus,29.6527478310444
928,1965,estimates,female,5yearly,60plus,20.7611253009622
928,1965,estimates,male,5yearly,60plus,19.5202350585088
928,1965,estimates,female,5yearly,65plus,16.2469217177959
928,1965,estimates,male,5yearly,65plus,14.7072366738052
928,1965,estimates,female,5yearly,70plus,11.7363800316754
928,1965,estimates,male,5yearly,70plus,10.0725787000154
928,1965,estimates,female,5yearly,80plus,4.63596165993793
928,1965,estimates,male,5yearly,80plus,3.36946432095427
928,1965,estimates,female,5yearly,90plus,0.663718839544826
928,1965,estimates,male,5yearly,90plus,0.39541869796882
928,1970,estimates,female,5yearly,0_4,38.5867060016594
928,1970,estimates,male,5yearly,0_4,38.0045209839089
928,1970,estimates,female,5yearly,0_14,44.1320180695123
928,1970,estimates,male,5yearly,0_14,43.1709348323964
928,1970,estimates,female,5yearly,0_19,47.2665253065364
928,1970,estimates,male,5yearly,0_19,46.0961898813242
928,1970,estimates,female,5yearly,0_24,50.8850373375127
928,1970,estimates,male,5yearly,0_24,49.5345171172779
928,1970,estimates,female,5yearly,5_14,5.54531206785286
928,1970,estimates,male,5yearly,5_14,5.16641384848755
928,1970,estimates,female,5yearly,15plus,55.8679819304877
928,1970,estimates,male,5yearly,15plus,56.8290651676036
928,1970,estimates,female,5yearly,15_24,6.75301926800037
928,1970,estimates,male,5yearly,15_24,6.36358228488147
928,1970,estimates,female,5yearly,15_49,24.6694938692726
928,1970,estimates,male,5yearly,15_49,25.3710478569941
928,1970,estimates,female,5yearly,15_59,33.2248547985618
928,1970,estimates,male,5yearly,15_59,35.454031706374
928,1970,estimates,female,5yearly,15_64,37.9957591960911
928,1970,estimates,male,5yearly,15_64,40.6910859284376
928,1970,estimates,female,5yearly,20plus,52.7334746934636
928,1970,estimates,male,5yearly,20plus,53.9038101186758
928,1970,estimates,female,5yearly,20_64,34.861251959067
928,1970,estimates,male,5yearly,20_64,37.7658308795098
928,1970,estimates,female,5yearly,20_69,39.7077532958422
928,1970,estimates,male,5yearly,20_69,42.8162457987567
928,1970,estimates,female,5yearly,25plus,49.1149626624873
928,1970,estimates,male,5yearly,25plus,50.4654828827221
928,1970,estimates,female,5yearly,25_69,36.0892412648659
928,1970,estimates,male,5yearly,25_69,39.377918562803
928,1970,estimates,female,5yearly,40plus,38.3101318336867
928,1970,estimates,male,5yearly,40plus,39.882067755272
928,1970,estimates,female,5yearly,50plus,31.1984880612151
928,1970,estimates,male,5yearly,50plus,31.4580173106094
928,1970,estimates,female,5yearly,60plus,22.6431271319259
928,1970,estimates,male,5yearly,60plus,21.3750334612296
928,1970,estimates,female,5yearly,65plus,17.8722227343966
928,1970,estimates,male,5yearly,65plus,16.137979239166
928,1970,estimates,female,5yearly,70plus,13.0257213976215
928,1970,estimates,male,5yearly,70plus,11.0875643199191
928,1970,estimates,female,5yearly,80plus,4.67686918041855
928,1970,estimates,male,5yearly,80plus,3.30894381487761
928,1970,estimates,female,5yearly,90plus,0.777173412003319
928,1970,estimates,male,5yearly,90plus,0.421611492816989
928,1975,estimates,female,5yearly,0_4,37.3845405930967
928,1975,estimates,male,5yearly,0_4,37.6175883966712
928,1975,estimates,female,5yearly,0_14,42.4526008750608
928,1975,estimates,male,5yearly,0_14,42.652778945277
928,1975,estimates,female,5yearly,0_19,45.2900041135335
928,1975,estimates,male,5yearly,0_19,45.5322140624642
928,1975,estimates,female,5yearly,0_24,48.703302045548
928,1975,estimates,male,5yearly,0_24,48.9939553259615
928,1975,estimates,female,5yearly,5_14,5.06806028196403
928,1975,estimates,male,5yearly,5_14,5.03519054860575
928,1975,estimates,female,5yearly,15plus,57.5473991249392
928,1975,estimates,male,5yearly,15plus,57.347221054723
928,1975,estimates,female,5yearly,15_24,6.25070117048727
928,1975,estimates,male,5yearly,15_24,6.34117638068455
928,1975,estimates,female,5yearly,15_49,23.5490445383494
928,1975,estimates,male,5yearly,15_49,24.3269473249834
