variant,region,year,gender,oldagedependencyratio2069
estimates,1501,1950,male,4.075
estimates,1501,1951,male,4.052
estimates,1501,1952,male,3.985
estimates,1501,1953,male,3.885
estimates,1501,1954,male,3.769
estimates,1501,1955,male,3.643
estimates,1501,1956,male,3.694
estimates,1501,1957,male,3.727
estimates,1501,1958,male,3.733
estimates,1501,1959,male,3.703
estimates,1501,1960,male,3.634
estimates,1501,1961,male,3.696
estimates,1501,1962,male,3.725
estimates,1501,1963,male,3.729
estimates,1501,1964,male,3.717
estimates,1501,1965,male,3.695
estimates,1501,1966,male,3.791
estimates,1501,1967,male,3.869
estimates,1501,1968,male,3.923
estimates,1501,1969,male,3.946
estimates,1501,1970,male,3.938
estimates,1501,1971,male,4.022
estimates,1501,1972,male,4.071
estimates,1501,1973,male,4.093
estimates,1501,1974,male,4.093
estimates,1501,1975,male,4.077
estimates,1501,1976,male,4.161
estimates,1501,1977,male,4.22
estimates,1501,1978,male,4.254
estimates,1501,1979,male,4.263
estimates,1501,1980,male,4.247
estimates,1501,1981,male,4.31
estimates,1501,1982,male,4.346
estimates,1501,1983,male,4.355
estimates,1501,1984,male,4.336
estimates,1501,1985,male,4.293
estimates,1501,1986,male,4.329
estimates,1501,1987,male,4.338
estimates,1501,1988,male,4.324
estimates,1501,1989,male,4.293
estimates,1501,1990,male,4.251
estimates,1501,1991,male,4.306
estimates,1501,1992,male,4.341
estimates,1501,1993,male,4.361
estimates,1501,1994,male,4.368
estimates,1501,1995,male,4.365
estimates,1501,1996,male,4.453
estimates,1501,1997,male,4.524
estimates,1501,1998,male,4.574
estimates,1501,1999,male,4.6
estimates,1501,2000,male,4.602
estimates,1501,2001,male,4.675
estimates,1501,2002,male,4.718
estimates,1501,2003,male,4.739
estimates,1501,2004,male,4.744
estimates,1501,2005,male,4.736
estimates,1501,2006,male,4.81
estimates,1501,2007,male,4.865
estimates,1501,2008,male,4.901
estimates,1501,2009,male,4.914
estimates,1501,2010,male,4.904
estimates,1501,2011,male,4.961
estimates,1501,2012,male,4.997
estimates,1501,2013,male,5.016
estimates,1501,2014,male,5.021
estimates,1501,2015,male,5.016
medium_variant,1501,2015,male,5.016
medium_variant,1501,2016,male,5.08
medium_variant,1501,2017,male,5.127
medium_variant,1501,2018,male,5.168
medium_variant,1501,2019,male,5.215
medium_variant,1501,2020,male,5.274
medium_variant,1501,2021,male,5.416
medium_variant,1501,2022,male,5.556
medium_variant,1501,2023,male,5.692
medium_variant,1501,2024,male,5.82
medium_variant,1501,2025,male,5.94
medium_variant,1501,2026,male,6.126
medium_variant,1501,2027,male,6.294
medium_variant,1501,2028,male,6.448
medium_variant,1501,2029,male,6.591
medium_variant,1501,2030,male,6.727
medium_variant,1501,2031,male,6.928
medium_variant,1501,2032,male,7.111
medium_variant,1501,2033,male,7.279
medium_variant,1501,2034,male,7.43
medium_variant,1501,2035,male,7.567
medium_variant,1501,2036,male,7.767
medium_variant,1501,2037,male,7.944
medium_variant,1501,2038,male,8.104
medium_variant,1501,2039,male,8.25
medium_variant,1501,2040,male,8.386
medium_variant,1501,2041,male,8.594
medium_variant,1501,2042,male,8.784
medium_variant,1501,2043,male,8.959
medium_variant,1501,2044,male,9.122
medium_variant,1501,2045,male,9.278
medium_variant,1501,2046,male,9.512
medium_variant,1501,2047,male,9.728
medium_variant,1501,2048,male,9.93
medium_variant,1501,2049,male,10.129
medium_variant,1501,2050,male,10.329
medium_variant,1501,2051,male,10.622
medium_variant,1501,2052,male,10.901
medium_variant,1501,2053,male,11.167
medium_variant,1501,2054,male,11.42
medium_variant,1501,2055,male,11.662
medium_variant,1501,2056,male,11.985
medium_variant,1501,2057,male,12.282
medium_variant,1501,2058,male,12.557
medium_variant,1501,2059,male,12.813
medium_variant,1501,2060,male,13.052
medium_variant,1501,2061,male,13.368
medium_variant,1501,2062,male,13.654
medium_variant,1501,2063,male,13.914
medium_variant,1501,2064,male,14.15
medium_variant,1501,2065,male,14.368
medium_variant,1501,2066,male,14.661
medium_variant,1501,2067,male,14.921
medium_variant,1501,2068,male,15.153
medium_variant,1501,2069,male,15.366
medium_variant,1501,2070,male,15.566
medium_variant,1501,2071,male,15.854
medium_variant,1501,2072,male,16.112
medium_variant,1501,2073,male,16.346
medium_variant,1501,2074,male,16.563
medium_variant,1501,2075,male,16.77
medium_variant,1501,2076,male,17.069
medium_variant,1501,2077,male,17.339
medium_variant,1501,2078,male,17.585
medium_variant,1501,2079,male,17.81
medium_variant,1501,2080,male,18.021
medium_variant,1501,2081,male,18.323
medium_variant,1501,2082,male,18.59
medium_variant,1501,2083,male,18.83
medium_variant,1501,2084,male,19.051
medium_variant,1501,2085,male,19.259
medium_variant,1501,2086,male,19.555
medium_variant,1501,2087,male,19.818
medium_variant,1501,2088,male,20.054
medium_variant,1501,2089,male,20.269
medium_variant,1501,2090,male,20.47
medium_variant,1501,2091,male,20.752
medium_variant,1501,2092,male,20.999
medium_variant,1501,2093,male,21.219
medium_variant,1501,2094,male,21.421
medium_variant,1501,2095,male,21.612
medium_variant,1501,2096,male,21.881
medium_variant,1501,2097,male,22.116
medium_variant,1501,2098,male,22.328
medium_variant,1501,2099,male,22.523
medium_variant,1501,2100,male,22.711
estimates,1501,1950,female,4.969
estimates,1501,1951,female,4.949
estimates,1501,1952,female,4.884
estimates,1501,1953,female,4.792
estimates,1501,1954,female,4.691
estimates,1501,1955,female,4.587
estimates,1501,1956,female,4.633
estimates,1501,1957,female,4.665
estimates,1501,1958,female,4.673
estimates,1501,1959,female,4.642
estimates,1501,1960,female,4.573
estimates,1501,1961,female,4.639
estimates,1501,1962,female,4.669
estimates,1501,1963,female,4.674
estimates,1501,1964,female,4.667
estimates,1501,1965,female,4.655
estimates,1501,1966,female,4.752
estimates,1501,1967,female,4.834
estimates,1501,1968,female,4.894
estimates,1501,1969,female,4.926
estimates,1501,1970,female,4.929
