variant,region,year,gender,oldagedependencyratio2069
estimates,957,1950,male,2.854
estimates,957,1951,male,2.885
estimates,957,1952,male,2.914
estimates,957,1953,male,2.942
estimates,957,1954,male,2.944
estimates,957,1955,male,2.948
estimates,957,1956,male,3.081
estimates,957,1957,male,3.205
estimates,957,1958,male,3.348
estimates,957,1959,male,3.476
estimates,957,1960,male,3.582
estimates,957,1961,male,3.575
estimates,957,1962,male,3.518
estimates,957,1963,male,3.433
estimates,957,1964,male,3.345
estimates,957,1965,male,3.289
estimates,957,1966,male,3.365
estimates,957,1967,male,3.418
estimates,957,1968,male,3.453
estimates,957,1969,male,3.45
estimates,957,1970,male,3.431
estimates,957,1971,male,3.539
estimates,957,1972,male,3.636
estimates,957,1973,male,3.717
estimates,957,1974,male,3.777
estimates,957,1975,male,3.803
estimates,957,1976,male,3.852
estimates,957,1977,male,3.882
estimates,957,1978,male,3.898
estimates,957,1979,male,3.914
estimates,957,1980,male,3.912
estimates,957,1981,male,3.95
estimates,957,1982,male,3.993
estimates,957,1983,male,4.034
estimates,957,1984,male,4.046
estimates,957,1985,male,4.012
estimates,957,1986,male,4.036
estimates,957,1987,male,4.013
estimates,957,1988,male,3.98
estimates,957,1989,male,3.972
estimates,957,1990,male,4.004
estimates,957,1991,male,4.101
estimates,957,1992,male,4.209
estimates,957,1993,male,4.312
estimates,957,1994,male,4.383
estimates,957,1995,male,4.421
estimates,957,1996,male,4.5
estimates,957,1997,male,4.55
estimates,957,1998,male,4.58
estimates,957,1999,male,4.602
estimates,957,2000,male,4.61
estimates,957,2001,male,4.731
estimates,957,2002,male,4.836
estimates,957,2003,male,4.924
estimates,957,2004,male,4.996
estimates,957,2005,male,5.065
estimates,957,2006,male,5.223
estimates,957,2007,male,5.368
estimates,957,2008,male,5.507
estimates,957,2009,male,5.63
estimates,957,2010,male,5.735
estimates,957,2011,male,5.91
estimates,957,2012,male,6.069
estimates,957,2013,male,6.208
estimates,957,2014,male,6.321
estimates,957,2015,male,6.407
medium_variant,957,2015,male,6.407
medium_variant,957,2016,male,6.517
medium_variant,957,2017,male,6.602
medium_variant,957,2018,male,6.675
medium_variant,957,2019,male,6.76
medium_variant,957,2020,male,6.867
medium_variant,957,2021,male,7.073
medium_variant,957,2022,male,7.289
medium_variant,957,2023,male,7.519
medium_variant,957,2024,male,7.765
medium_variant,957,2025,male,8.034
medium_variant,957,2026,male,8.37
medium_variant,957,2027,male,8.713
medium_variant,957,2028,male,9.061
medium_variant,957,2029,male,9.415
medium_variant,957,2030,male,9.761
medium_variant,957,2031,male,10.154
medium_variant,957,2032,male,10.534
medium_variant,957,2033,male,10.913
medium_variant,957,2034,male,11.315
medium_variant,957,2035,male,11.752
medium_variant,957,2036,male,12.25
medium_variant,957,2037,male,12.763
medium_variant,957,2038,male,13.271
medium_variant,957,2039,male,13.753
medium_variant,957,2040,male,14.192
medium_variant,957,2041,male,14.622
medium_variant,957,2042,male,14.997
medium_variant,957,2043,male,15.333
medium_variant,957,2044,male,15.629
medium_variant,957,2045,male,15.892
medium_variant,957,2046,male,16.15
medium_variant,957,2047,male,16.376
medium_variant,957,2048,male,16.565
medium_variant,957,2049,male,16.72
medium_variant,957,2050,male,16.844
medium_variant,957,2051,male,16.984
medium_variant,957,2052,male,17.097
medium_variant,957,2053,male,17.189
medium_variant,957,2054,male,17.275
medium_variant,957,2055,male,17.366
medium_variant,957,2056,male,17.494
medium_variant,957,2057,male,17.616
medium_variant,957,2058,male,17.756
medium_variant,957,2059,male,17.95
medium_variant,957,2060,male,18.215
medium_variant,957,2061,male,18.588
medium_variant,957,2062,male,19.006
medium_variant,957,2063,male,19.46
medium_variant,957,2064,male,19.941
medium_variant,957,2065,male,20.435
medium_variant,957,2066,male,20.937
medium_variant,957,2067,male,21.437
medium_variant,957,2068,male,21.943
medium_variant,957,2069,male,22.454
medium_variant,957,2070,male,22.986
medium_variant,957,2071,male,23.487
medium_variant,957,2072,male,23.976
medium_variant,957,2073,male,24.473
medium_variant,957,2074,male,24.987
medium_variant,957,2075,male,25.557
medium_variant,957,2076,male,26.082
medium_variant,957,2077,male,26.624
medium_variant,957,2078,male,27.181
medium_variant,957,2079,male,27.737
medium_variant,957,2080,male,28.307
medium_variant,957,2081,male,28.778
medium_variant,957,2082,male,29.22
medium_variant,957,2083,male,29.656
medium_variant,957,2084,male,30.089
medium_variant,957,2085,male,30.51
medium_variant,957,2086,male,30.835
medium_variant,957,2087,male,31.126
medium_variant,957,2088,male,31.398
medium_variant,957,2089,male,31.683
medium_variant,957,2090,male,32.004
medium_variant,957,2091,male,32.241
medium_variant,957,2092,male,32.47
medium_variant,957,2093,male,32.723
medium_variant,957,2094,male,33.013
medium_variant,957,2095,male,33.359
medium_variant,957,2096,male,33.624
medium_variant,957,2097,male,33.907
medium_variant,957,2098,male,34.223
medium_variant,957,2099,male,34.588
medium_variant,957,2100,male,35.019
estimates,957,1950,female,2.964
estimates,957,1951,female,3.007
estimates,957,1952,female,3.042
estimates,957,1953,female,3.07
estimates,957,1954,female,3.116
estimates,957,1955,female,3.218
estimates,957,1956,female,3.381
estimates,957,1957,female,3.553
estimates,957,1958,female,3.747
estimates,957,1959,female,3.932
estimates,957,1960,female,4.045
estimates,957,1961,female,4.038
estimates,957,1962,female,3.956
estimates,957,1963,female,3.877
estimates,957,1964,female,3.81
estimates,957,1965,female,3.794
estimates,957,1966,female,3.841
estimates,957,1967,female,3.878
estimates,957,1968,female,3.93
estimates,957,1969,female,3.943
estimates,957,1970,female,3.94
estimates,957,1971,female,4.006
estimates,957,1972,female,4.053
estimates,957,1973,female,4.095
