variant,region,year,gender,oldagedependencyratio2069
estimates,931,1950,male,3.663
estimates,931,1951,male,3.699
estimates,931,1952,male,3.723
estimates,931,1953,male,3.733
estimates,931,1954,male,3.73
estimates,931,1955,male,3.712
estimates,931,1956,male,3.792
estimates,931,1957,male,3.854
estimates,931,1958,male,3.898
estimates,931,1959,male,3.927
estimates,931,1960,male,3.942
estimates,931,1961,male,4.029
estimates,931,1962,male,4.096
estimates,931,1963,male,4.144
estimates,931,1964,male,4.177
estimates,931,1965,male,4.196
estimates,931,1966,male,4.292
estimates,931,1967,male,4.366
estimates,931,1968,male,4.417
estimates,931,1969,male,4.444
estimates,931,1970,male,4.447
estimates,931,1971,male,4.513
estimates,931,1972,male,4.551
estimates,931,1973,male,4.566
estimates,931,1974,male,4.565
estimates,931,1975,male,4.554
estimates,931,1976,male,4.613
estimates,931,1977,male,4.652
estimates,931,1978,male,4.669
estimates,931,1979,male,4.668
estimates,931,1980,male,4.65
estimates,931,1981,male,4.702
estimates,931,1982,male,4.73
estimates,931,1983,male,4.735
estimates,931,1984,male,4.716
estimates,931,1985,male,4.676
estimates,931,1986,male,4.714
estimates,931,1987,male,4.727
estimates,931,1988,male,4.72
estimates,931,1989,male,4.702
estimates,931,1990,male,4.678
estimates,931,1991,male,4.747
estimates,931,1992,male,4.803
estimates,931,1993,male,4.847
estimates,931,1994,male,4.881
estimates,931,1995,male,4.905
estimates,931,1996,male,5.031
estimates,931,1997,male,5.147
estimates,931,1998,male,5.249
estimates,931,1999,male,5.333
estimates,931,2000,male,5.398
estimates,931,2001,male,5.509
estimates,931,2002,male,5.601
estimates,931,2003,male,5.68
estimates,931,2004,male,5.756
estimates,931,2005,male,5.833
estimates,931,2006,male,5.946
estimates,931,2007,male,6.056
estimates,931,2008,male,6.161
estimates,931,2009,male,6.256
estimates,931,2010,male,6.343
estimates,931,2011,male,6.474
estimates,931,2012,male,6.594
estimates,931,2013,male,6.711
estimates,931,2014,male,6.833
estimates,931,2015,male,6.967
medium_variant,931,2015,male,6.967
medium_variant,931,2016,male,7.151
medium_variant,931,2017,male,7.337
medium_variant,931,2018,male,7.531
medium_variant,931,2019,male,7.737
medium_variant,931,2020,male,7.959
medium_variant,931,2021,male,8.23
medium_variant,931,2022,male,8.509
medium_variant,931,2023,male,8.796
medium_variant,931,2024,male,9.088
medium_variant,931,2025,male,9.387
medium_variant,931,2026,male,9.717
medium_variant,931,2027,male,10.044
medium_variant,931,2028,male,10.376
medium_variant,931,2029,male,10.721
medium_variant,931,2030,male,11.086
medium_variant,931,2031,male,11.485
medium_variant,931,2032,male,11.891
medium_variant,931,2033,male,12.3
medium_variant,931,2034,male,12.708
medium_variant,931,2035,male,13.117
medium_variant,931,2036,male,13.538
medium_variant,931,2037,male,13.952
medium_variant,931,2038,male,14.359
medium_variant,931,2039,male,14.759
medium_variant,931,2040,male,15.153
medium_variant,931,2041,male,15.552
medium_variant,931,2042,male,15.933
medium_variant,931,2043,male,16.314
medium_variant,931,2044,male,16.716
medium_variant,931,2045,male,17.154
medium_variant,931,2046,male,17.636
medium_variant,931,2047,male,18.135
medium_variant,931,2048,male,18.654
medium_variant,931,2049,male,19.195
medium_variant,931,2050,male,19.761
medium_variant,931,2051,male,20.355
medium_variant,931,2052,male,20.955
medium_variant,931,2053,male,21.564
medium_variant,931,2054,male,22.182
medium_variant,931,2055,male,22.809
medium_variant,931,2056,male,23.432
medium_variant,931,2057,male,24.041
medium_variant,931,2058,male,24.643
medium_variant,931,2059,male,25.246
medium_variant,931,2060,male,25.858
medium_variant,931,2061,male,26.444
medium_variant,931,2062,male,27.009
medium_variant,931,2063,male,27.566
medium_variant,931,2064,male,28.13
medium_variant,931,2065,male,28.713
medium_variant,931,2066,male,29.254
medium_variant,931,2067,male,29.783
medium_variant,931,2068,male,30.306
medium_variant,931,2069,male,30.829
medium_variant,931,2070,male,31.359
medium_variant,931,2071,male,31.827
medium_variant,931,2072,male,32.27
medium_variant,931,2073,male,32.694
medium_variant,931,2074,male,33.112
medium_variant,931,2075,male,33.538
medium_variant,931,2076,male,33.899
medium_variant,931,2077,male,34.226
medium_variant,931,2078,male,34.542
medium_variant,931,2079,male,34.875
medium_variant,931,2080,male,35.251
medium_variant,931,2081,male,35.577
medium_variant,931,2082,male,35.899
medium_variant,931,2083,male,36.231
medium_variant,931,2084,male,36.583
medium_variant,931,2085,male,36.969
medium_variant,931,2086,male,37.283
medium_variant,931,2087,male,37.582
medium_variant,931,2088,male,37.886
medium_variant,931,2089,male,38.209
medium_variant,931,2090,male,38.57
medium_variant,931,2091,male,38.844
medium_variant,931,2092,male,39.103
medium_variant,931,2093,male,39.365
medium_variant,931,2094,male,39.65
medium_variant,931,2095,male,39.977
medium_variant,931,2096,male,40.205
medium_variant,931,2097,male,40.421
medium_variant,931,2098,male,40.645
medium_variant,931,2099,male,40.901
medium_variant,931,2100,male,41.209
estimates,931,1950,female,4.587
estimates,931,1951,female,4.619
estimates,931,1952,female,4.644
estimates,931,1953,female,4.662
estimates,931,1954,female,4.674
estimates,931,1955,female,4.681
estimates,931,1956,female,4.776
estimates,931,1957,female,4.859
estimates,931,1958,female,4.928
estimates,931,1959,female,4.985
estimates,931,1960,female,5.029
estimates,931,1961,female,5.129
estimates,931,1962,female,5.211
estimates,931,1963,female,5.281
estimates,931,1964,female,5.344
estimates,931,1965,female,5.403
estimates,931,1966,female,5.511
estimates,931,1967,female,5.605
estimates,931,1968,female,5.68
estimates,931,1969,female,5.732
estimates,931,1970,female,5.761
estimates,931,1971,female,5.826
estimates,931,1972,female,5.863
estimates,931,1973,female,5.881
estimates,931,1974,female,5.893
estimates,931,1975,female,5.906
estimates,931,1976,female,5.97
estimates,931,1977,female,6.023
estimates,931,1978,female,6.065
estimates,931,1979,female,6.098
estimates,931,1980,female,6.123
estimates,931,1981,female,6.192
estimates,931,1982,female,6.247
estimates,931,1983,female,6.288
estimates,931,1984,female,6.314
estimates,931,1985,female,6.327
estimates,931,1986,female,6.378
estimates,931,1987,female,6.408
estimates,931,1988,female,6.428
estimates,931,1989,female,6.445
estimates,931,1990,female,6.468
estimates,931,1991,female,6.548
estimates,931,1992,female,6.623
estimates,931,1993,female,6.696
estimates,931,1994,female,6.768
estimates,931,1995,female,6.843
estimates,931,1996,female,6.985
estimates,931,1997,female,7.124
estimates,931,1998,female,7.255
estimates,931,1999,female,7.374
estimates,931,2000,female,7.479
estimates,931,2001,female,7.614
estimates,931,2002,female,7.733
estimates,931,2003,female,7.843
estimates,931,2004,female,7.956
estimates,931,2005,female,8.081
estimates,931,2006,female,8.214
estimates,931,2007,female,8.352
estimates,931,2008,female,8.494
estimates,931,2009,female,8.634
estimates,931,2010,female,8.775
estimates,931,2011,female,8.933
estimates,931,2012,female,9.086
estimates,931,2013,female,9.243
estimates,931,2014,female,9.416
estimates,931,2015,female,9.613
medium_variant,931,2015,female,9.613
medium_variant,931,2016,female,9.829
medium_variant,931,2017,female,10.058
medium_variant,931,2018,female,10.305
medium_variant,931,2019,female,10.579
medium_variant,931,2020,female,10.887
medium_variant,931,2021,female,11.216
medium_variant,931,2022,female,11.566
medium_variant,931,2023,female,11.938
medium_variant,931,2024,female,12.33
medium_variant,931,2025,female,12.745
medium_variant,931,2026,female,13.159
medium_variant,931,2027,female,13.581
medium_variant,931,2028,female,14.023
medium_variant,931,2029,female,14.496
medium_variant,931,2030,female,15.006
medium_variant,931,2031,female,15.514
medium_variant,931,2032,female,16.043
medium_variant,931,2033,female,16.59
medium_variant,931,2034,female,17.152
medium_variant,931,2035,female,17.73
medium_variant,931,2036,female,18.271
medium_variant,931,2037,female,18.815
medium_variant,931,2038,female,19.366
medium_variant,931,2039,female,19.922
medium_variant,931,2040,female,20.486
medium_variant,931,2041,female,20.991
medium_variant,931,2042,female,21.486
medium_variant,931,2043,female,21.991
medium_variant,931,2044,female,22.531
medium_variant,931,2045,female,23.129
medium_variant,931,2046,female,23.703
medium_variant,931,2047,female,24.308
medium_variant,931,2048,female,24.948
medium_variant,931,2049,female,25.627
medium_variant,931,2050,female,26.355
medium_variant,931,2051,female,27.035
medium_variant,931,2052,female,27.733
medium_variant,931,2053,female,28.455
medium_variant,931,2054,female,29.205
medium_variant,931,2055,female,29.986
medium_variant,931,2056,female,30.685
medium_variant,931,2057,female,31.377
medium_variant,931,2058,female,32.074
medium_variant,931,2059,female,32.789
medium_variant,931,2060,female,33.538
medium_variant,931,2061,female,34.179
medium_variant,931,2062,female,34.807
medium_variant,931,2063,female,35.443
medium_variant,931,2064,female,36.107
medium_variant,931,2065,female,36.817
medium_variant,931,2066,female,37.398
medium_variant,931,2067,female,37.979
medium_variant,931,2068,female,38.577
medium_variant,931,2069,female,39.198
medium_variant,931,2070,female,39.851
medium_variant,931,2071,female,40.351
medium_variant,931,2072,female,40.838
medium_variant,931,2073,female,41.323
medium_variant,931,2074,female,41.821
medium_variant,931,2075,female,42.354
medium_variant,931,2076,female,42.723
medium_variant,931,2077,female,43.068
medium_variant,931,2078,female,43.42
medium_variant,931,2079,female,43.813
medium_variant,931,2080,female,44.281
medium_variant,931,2081,female,44.593
medium_variant,931,2082,female,44.917
medium_variant,931,2083,female,45.272
medium_variant,931,2084,female,45.677
medium_variant,931,2085,female,46.147
medium_variant,931,2086,female,46.432
medium_variant,931,2087,female,46.723
medium_variant,931,2088,female,47.042
medium_variant,931,2089,female,47.409
medium_variant,931,2090,female,47.842
medium_variant,931,2091,female,48.082
