variant,region,year,gender,oldagedependencyratio2069
estimates,910,1950,male,3.051
estimates,910,1951,male,3.095
estimates,910,1952,male,3.108
estimates,910,1953,male,3.089
estimates,910,1954,male,3.042
estimates,910,1955,male,2.968
estimates,910,1956,male,3.025
estimates,910,1957,male,3.055
estimates,910,1958,male,3.058
estimates,910,1959,male,3.034
estimates,910,1960,male,2.984
estimates,910,1961,male,3.043
estimates,910,1962,male,3.077
estimates,910,1963,male,3.087
estimates,910,1964,male,3.071
estimates,910,1965,male,3.033
estimates,910,1966,male,3.086
estimates,910,1967,male,3.113
estimates,910,1968,male,3.121
estimates,910,1969,male,3.115
estimates,910,1970,male,3.099
estimates,910,1971,male,3.177
estimates,910,1972,male,3.237
estimates,910,1973,male,3.278
estimates,910,1974,male,3.299
estimates,910,1975,male,3.301
estimates,910,1976,male,3.393
estimates,910,1977,male,3.465
estimates,910,1978,male,3.516
estimates,910,1979,male,3.551
estimates,910,1980,male,3.572
estimates,910,1981,male,3.621
estimates,910,1982,male,3.646
estimates,910,1983,male,3.647
estimates,910,1984,male,3.625
estimates,910,1985,male,3.582
estimates,910,1986,male,3.652
estimates,910,1987,male,3.705
estimates,910,1988,male,3.743
estimates,910,1989,male,3.769
estimates,910,1990,male,3.782
estimates,910,1991,male,3.847
estimates,910,1992,male,3.892
estimates,910,1993,male,3.915
estimates,910,1994,male,3.914
estimates,910,1995,male,3.89
estimates,910,1996,male,3.918
estimates,910,1997,male,3.916
estimates,910,1998,male,3.893
estimates,910,1999,male,3.858
estimates,910,2000,male,3.819
estimates,910,2001,male,3.865
estimates,910,2002,male,3.903
estimates,910,2003,male,3.925
estimates,910,2004,male,3.924
estimates,910,2005,male,3.899
estimates,910,2006,male,3.921
estimates,910,2007,male,3.922
estimates,910,2008,male,3.908
estimates,910,2009,male,3.884
estimates,910,2010,male,3.854
estimates,910,2011,male,3.85
estimates,910,2012,male,3.834
estimates,910,2013,male,3.808
estimates,910,2014,male,3.776
estimates,910,2015,male,3.738
medium_variant,910,2015,male,3.738
medium_variant,910,2016,male,3.741
medium_variant,910,2017,male,3.733
medium_variant,910,2018,male,3.718
medium_variant,910,2019,male,3.697
medium_variant,910,2020,male,3.671
medium_variant,910,2021,male,3.684
medium_variant,910,2022,male,3.687
medium_variant,910,2023,male,3.683
medium_variant,910,2024,male,3.674
medium_variant,910,2025,male,3.662
medium_variant,910,2026,male,3.684
medium_variant,910,2027,male,3.699
medium_variant,910,2028,male,3.707
medium_variant,910,2029,male,3.71
medium_variant,910,2030,male,3.711
medium_variant,910,2031,male,3.742
medium_variant,910,2032,male,3.767
medium_variant,910,2033,male,3.788
medium_variant,910,2034,male,3.808
medium_variant,910,2035,male,3.828
medium_variant,910,2036,male,3.881
medium_variant,910,2037,male,3.929
medium_variant,910,2038,male,3.977
medium_variant,910,2039,male,4.029
medium_variant,910,2040,male,4.087
medium_variant,910,2041,male,4.181
medium_variant,910,2042,male,4.275
medium_variant,910,2043,male,4.369
medium_variant,910,2044,male,4.464
medium_variant,910,2045,male,4.562
medium_variant,910,2046,male,4.688
medium_variant,910,2047,male,4.809
medium_variant,910,2048,male,4.93
medium_variant,910,2049,male,5.053
medium_variant,910,2050,male,5.181
medium_variant,910,2051,male,5.336
medium_variant,910,2052,male,5.489
medium_variant,910,2053,male,5.64
medium_variant,910,2054,male,5.79
medium_variant,910,2055,male,5.941
medium_variant,910,2056,male,6.112
medium_variant,910,2057,male,6.277
medium_variant,910,2058,male,6.44
medium_variant,910,2059,male,6.602
medium_variant,910,2060,male,6.766
medium_variant,910,2061,male,6.949
medium_variant,910,2062,male,7.127
medium_variant,910,2063,male,7.304
medium_variant,910,2064,male,7.487
medium_variant,910,2065,male,7.68
medium_variant,910,2066,male,7.899
medium_variant,910,2067,male,8.118
medium_variant,910,2068,male,8.338
medium_variant,910,2069,male,8.559
medium_variant,910,2070,male,8.783
medium_variant,910,2071,male,9.028
medium_variant,910,2072,male,9.265
medium_variant,910,2073,male,9.499
medium_variant,910,2074,male,9.735
medium_variant,910,2075,male,9.975
medium_variant,910,2076,male,10.235
medium_variant,910,2077,male,10.489
medium_variant,910,2078,male,10.738
medium_variant,910,2079,male,10.987
medium_variant,910,2080,male,11.238
medium_variant,910,2081,male,11.507
medium_variant,910,2082,male,11.767
medium_variant,910,2083,male,12.021
medium_variant,910,2084,male,12.273
medium_variant,910,2085,male,12.529
medium_variant,910,2086,male,12.801
medium_variant,910,2087,male,13.062
medium_variant,910,2088,male,13.319
medium_variant,910,2089,male,13.575
medium_variant,910,2090,male,13.835
medium_variant,910,2091,male,14.115
medium_variant,910,2092,male,14.384
medium_variant,910,2093,male,14.648
medium_variant,910,2094,male,14.913
medium_variant,910,2095,male,15.184
medium_variant,910,2096,male,15.474
medium_variant,910,2097,male,15.753
medium_variant,910,2098,male,16.028
medium_variant,910,2099,male,16.305
medium_variant,910,2100,male,16.588
estimates,910,1950,female,4.002
estimates,910,1951,female,4.057
estimates,910,1952,female,4.075
estimates,910,1953,female,4.059
estimates,910,1954,female,4.011
estimates,910,1955,female,3.933
estimates,910,1956,female,3.991
estimates,910,1957,female,4.019
estimates,910,1958,female,4.018
estimates,910,1959,female,3.987
estimates,910,1960,female,3.929
estimates,910,1961,female,3.992
estimates,910,1962,female,4.025
estimates,910,1963,female,4.032
estimates,910,1964,female,4.015
estimates,910,1965,female,3.977
estimates,910,1966,female,4.035
estimates,910,1967,female,4.067
estimates,910,1968,female,4.075
estimates,910,1969,female,4.065
estimates,910,1970,female,4.04
estimates,910,1971,female,4.106
estimates,910,1972,female,4.149
estimates,910,1973,female,4.168
estimates,910,1974,female,4.166
estimates,910,1975,female,4.145
estimates,910,1976,female,4.213
estimates,910,1977,female,4.254
estimates,910,1978,female,4.271
estimates,910,1979,female,4.269
estimates,910,1980,female,4.255
estimates,910,1981,female,4.289
estimates,910,1982,female,4.303
estimates,910,1983,female,4.295
estimates,910,1984,female,4.266
estimates,910,1985,female,4.218
estimates,910,1986,female,4.248
estimates,910,1987,female,4.255
estimates,910,1988,female,4.243
estimates,910,1989,female,4.22
estimates,910,1990,female,4.19
estimates,910,1991,female,4.23
estimates,910,1992,female,4.252
estimates,910,1993,female,4.256
estimates,910,1994,female,4.238
estimates,910,1995,female,4.201
estimates,910,1996,female,4.264
estimates,910,1997,female,4.302
estimates,910,1998,female,4.32
estimates,910,1999,female,4.327
estimates,910,2000,female,4.33
estimates,910,2001,female,4.374
estimates,910,2002,female,4.407
estimates,910,2003,female,4.426
estimates,910,2004,female,4.425
estimates,910,2005,female,4.403
estimates,910,2006,female,4.438
estimates,910,2007,female,4.452
estimates,910,2008,female,4.454
estimates,910,2009,female,4.45
estimates,910,2010,female,4.446
estimates,910,2011,female,4.462
estimates,910,2012,female,4.471
estimates,910,2013,female,4.474
estimates,910,2014,female,4.473
estimates,910,2015,female,4.471
medium_variant,910,2015,female,4.471
medium_variant,910,2016,female,4.496
medium_variant,910,2017,female,4.513
medium_variant,910,2018,female,4.524
medium_variant,910,2019,female,4.53
medium_variant,910,2020,female,4.533
medium_variant,910,2021,female,4.562
medium_variant,910,2022,female,4.581
medium_variant,910,2023,female,4.594
