variant,region,year,gender,oldagedependencyratio2069
estimates,925,1950,male,7.052
estimates,925,1951,male,7.124
estimates,925,1952,male,7.162
estimates,925,1953,male,7.172
estimates,925,1954,male,7.161
estimates,925,1955,male,7.132
estimates,925,1956,male,7.246
estimates,925,1957,male,7.332
estimates,925,1958,male,7.389
estimates,925,1959,male,7.415
estimates,925,1960,male,7.409
estimates,925,1961,male,7.513
estimates,925,1962,male,7.582
estimates,925,1963,male,7.627
estimates,925,1964,male,7.655
estimates,925,1965,male,7.672
estimates,925,1966,male,7.833
estimates,925,1967,male,7.969
estimates,925,1968,male,8.092
estimates,925,1969,male,8.216
estimates,925,1970,male,8.35
estimates,925,1971,male,8.563
estimates,925,1972,male,8.754
estimates,925,1973,male,8.925
estimates,925,1974,male,9.077
estimates,925,1975,male,9.212
estimates,925,1976,male,9.484
estimates,925,1977,male,9.719
estimates,925,1978,male,9.917
estimates,925,1979,male,10.083
estimates,925,1980,male,10.218
estimates,925,1981,male,10.461
estimates,925,1982,male,10.675
estimates,925,1983,male,10.832
estimates,925,1984,male,10.882
estimates,925,1985,male,10.81
estimates,925,1986,male,10.821
estimates,925,1987,male,10.719
estimates,925,1988,male,10.576
estimates,925,1989,male,10.477
estimates,925,1990,male,10.471
estimates,925,1991,male,10.669
estimates,925,1992,male,10.921
estimates,925,1993,male,11.207
estimates,925,1994,male,11.498
estimates,925,1995,male,11.781
estimates,925,1996,male,12.149
estimates,925,1997,male,12.502
estimates,925,1998,male,12.841
estimates,925,1999,male,13.169
estimates,925,2000,male,13.491
estimates,925,2001,male,13.852
estimates,925,2002,male,14.188
estimates,925,2003,male,14.502
estimates,925,2004,male,14.792
estimates,925,2005,male,15.059
estimates,925,2006,male,15.435
estimates,925,2007,male,15.783
estimates,925,2008,male,16.097
estimates,925,2009,male,16.366
estimates,925,2010,male,16.591
estimates,925,2011,male,16.91
estimates,925,2012,male,17.176
estimates,925,2013,male,17.427
estimates,925,2014,male,17.713
estimates,925,2015,male,18.063
medium_variant,925,2015,male,18.063
medium_variant,925,2016,male,18.499
medium_variant,925,2017,male,18.979
medium_variant,925,2018,male,19.482
medium_variant,925,2019,male,19.975
medium_variant,925,2020,male,20.447
medium_variant,925,2021,male,20.96
medium_variant,925,2022,male,21.441
medium_variant,925,2023,male,21.908
medium_variant,925,2024,male,22.389
medium_variant,925,2025,male,22.905
medium_variant,925,2026,male,23.488
medium_variant,925,2027,male,24.079
medium_variant,925,2028,male,24.693
medium_variant,925,2029,male,25.351
medium_variant,925,2030,male,26.072
medium_variant,925,2031,male,26.869
medium_variant,925,2032,male,27.707
medium_variant,925,2033,male,28.584
medium_variant,925,2034,male,29.491
medium_variant,925,2035,male,30.424
medium_variant,925,2036,male,31.36
medium_variant,925,2037,male,32.29
medium_variant,925,2038,male,33.234
medium_variant,925,2039,male,34.22
medium_variant,925,2040,male,35.263
medium_variant,925,2041,male,36.314
medium_variant,925,2042,male,37.375
medium_variant,925,2043,male,38.437
medium_variant,925,2044,male,39.491
medium_variant,925,2045,male,40.535
medium_variant,925,2046,male,41.491
medium_variant,925,2047,male,42.385
medium_variant,925,2048,male,43.216
medium_variant,925,2049,male,43.971
medium_variant,925,2050,male,44.644
medium_variant,925,2051,male,45.123
medium_variant,925,2052,male,45.464
medium_variant,925,2053,male,45.694
medium_variant,925,2054,male,45.852
medium_variant,925,2055,male,45.976
medium_variant,925,2056,male,45.955
medium_variant,925,2057,male,45.843
medium_variant,925,2058,male,45.673
medium_variant,925,2059,male,45.489
medium_variant,925,2060,male,45.335
medium_variant,925,2061,male,45.096
medium_variant,925,2062,male,44.83
medium_variant,925,2063,male,44.566
medium_variant,925,2064,male,44.329
medium_variant,925,2065,male,44.15
medium_variant,925,2066,male,43.918
medium_variant,925,2067,male,43.678
medium_variant,925,2068,male,43.461
medium_variant,925,2069,male,43.309
medium_variant,925,2070,male,43.264
medium_variant,925,2071,male,43.206
medium_variant,925,2072,male,43.17
medium_variant,925,2073,male,43.195
medium_variant,925,2074,male,43.325
medium_variant,925,2075,male,43.597
medium_variant,925,2076,male,43.834
medium_variant,925,2077,male,44.131
medium_variant,925,2078,male,44.494
medium_variant,925,2079,male,44.905
medium_variant,925,2080,male,45.355
medium_variant,925,2081,male,45.609
medium_variant,925,2082,male,45.826
medium_variant,925,2083,male,46.038
medium_variant,925,2084,male,46.286
medium_variant,925,2085,male,46.604
medium_variant,925,2086,male,46.711
medium_variant,925,2087,male,46.811
medium_variant,925,2088,male,46.925
medium_variant,925,2089,male,47.078
medium_variant,925,2090,male,47.302
medium_variant,925,2091,male,47.281
medium_variant,925,2092,male,47.254
medium_variant,925,2093,male,47.256
medium_variant,925,2094,male,47.323
medium_variant,925,2095,male,47.491
medium_variant,925,2096,male,47.406
medium_variant,925,2097,male,47.337
