variant,region,year,gender,oldagedependencyratio2069
estimates,901,1950,male,6.877
estimates,901,1951,male,7.022
estimates,901,1952,male,7.128
estimates,901,1953,male,7.199
estimates,901,1954,male,7.232
estimates,901,1955,male,7.23
estimates,901,1956,male,7.351
estimates,901,1957,male,7.431
estimates,901,1958,male,7.473
estimates,901,1959,male,7.48
estimates,901,1960,male,7.459
estimates,901,1961,male,7.574
estimates,901,1962,male,7.659
estimates,901,1963,male,7.713
estimates,901,1964,male,7.735
estimates,901,1965,male,7.725
estimates,901,1966,male,7.835
estimates,901,1967,male,7.899
estimates,901,1968,male,7.928
estimates,901,1969,male,7.941
estimates,901,1970,male,7.951
estimates,901,1971,male,8.122
estimates,901,1972,male,8.266
estimates,901,1973,male,8.381
estimates,901,1974,male,8.463
estimates,901,1975,male,8.515
estimates,901,1976,male,8.738
estimates,901,1977,male,8.915
estimates,901,1978,male,9.05
estimates,901,1979,male,9.153
estimates,901,1980,male,9.236
estimates,901,1981,male,9.436
estimates,901,1982,male,9.612
estimates,901,1983,male,9.734
estimates,901,1984,male,9.763
estimates,901,1985,male,9.687
estimates,901,1986,male,9.7
estimates,901,1987,male,9.625
estimates,901,1988,male,9.51
estimates,901,1989,male,9.415
estimates,901,1990,male,9.369
estimates,901,1991,male,9.509
estimates,901,1992,male,9.666
estimates,901,1993,male,9.835
estimates,901,1994,male,10.01
estimates,901,1995,male,10.189
estimates,901,1996,male,10.513
estimates,901,1997,male,10.832
estimates,901,1998,male,11.125
estimates,901,1999,male,11.366
estimates,901,2000,male,11.546
estimates,901,2001,male,11.819
estimates,901,2002,male,12.027
estimates,901,2003,male,12.197
estimates,901,2004,male,12.359
estimates,901,2005,male,12.528
estimates,901,2006,male,12.855
estimates,901,2007,male,13.182
estimates,901,2008,male,13.487
estimates,901,2009,male,13.742
estimates,901,2010,male,13.939
estimates,901,2011,male,14.193
estimates,901,2012,male,14.392
estimates,901,2013,male,14.579
estimates,901,2014,male,14.807
