variant,region,year,gender,oldagedependencyratio2069
estimates,947,1950,male,3.366
estimates,947,1951,male,3.375
estimates,947,1952,male,3.345
estimates,947,1953,male,3.277
estimates,947,1954,male,3.175
estimates,947,1955,male,3.043
estimates,947,1956,male,3.084
estimates,947,1957,male,3.095
estimates,947,1958,male,3.076
estimates,947,1959,male,3.028
estimates,947,1960,male,2.954
estimates,947,1961,male,3.015
estimates,947,1962,male,3.048
estimates,947,1963,male,3.054
estimates,947,1964,male,3.033
estimates,947,1965,male,2.989
estimates,947,1966,male,3.056
estimates,947,1967,male,3.097
estimates,947,1968,male,3.113
estimates,947,1969,male,3.106
estimates,947,1970,male,3.077
estimates,947,1971,male,3.148
estimates,947,1972,male,3.192
estimates,947,1973,male,3.211
estimates,947,1974,male,3.208
estimates,947,1975,male,3.184
estimates,947,1976,male,3.258
estimates,947,1977,male,3.308
estimates,947,1978,male,3.335
estimates,947,1979,male,3.339
estimates,947,1980,male,3.324
estimates,947,1981,male,3.386
estimates,947,1982,male,3.423
estimates,947,1983,male,3.435
estimates,947,1984,male,3.426
estimates,947,1985,male,3.397
estimates,947,1986,male,3.465
estimates,947,1987,male,3.512
estimates,947,1988,male,3.539
estimates,947,1989,male,3.547
estimates,947,1990,male,3.537
estimates,947,1991,male,3.597
estimates,947,1992,male,3.634
estimates,947,1993,male,3.648
estimates,947,1994,male,3.641
estimates,947,1995,male,3.615
estimates,947,1996,male,3.65
estimates,947,1997,male,3.657
estimates,947,1998,male,3.64
estimates,947,1999,male,3.606
estimates,947,2000,male,3.557
estimates,947,2001,male,3.596
estimates,947,2002,male,3.617
estimates,947,2003,male,3.618
estimates,947,2004,male,3.598
estimates,947,2005,male,3.558
estimates,947,2006,male,3.591
estimates,947,2007,male,3.602
estimates,947,2008,male,3.595
estimates,947,2009,male,3.575
estimates,947,2010,male,3.544
estimates,947,2011,male,3.57
estimates,947,2012,male,3.579
estimates,947,2013,male,3.574
estimates,947,2014,male,3.555
estimates,947,2015,male,3.525
medium_variant,947,2015,male,3.525
medium_variant,947,2016,male,3.551
medium_variant,947,2017,male,3.56
medium_variant,947,2018,male,3.556
medium_variant,947,2019,male,3.541
medium_variant,947,2020,male,3.518
medium_variant,947,2021,male,3.549
medium_variant,947,2022,male,3.567
medium_variant,947,2023,male,3.572
medium_variant,947,2024,male,3.567
medium_variant,947,2025,male,3.554
medium_variant,947,2026,male,3.592
medium_variant,947,2027,male,3.615
medium_variant,947,2028,male,3.628
medium_variant,947,2029,male,3.632
medium_variant,947,2030,male,3.628
medium_variant,947,2031,male,3.671
medium_variant,947,2032,male,3.703
medium_variant,947,2033,male,3.724
medium_variant,947,2034,male,3.739
medium_variant,947,2035,male,3.748
medium_variant,947,2036,male,3.801
medium_variant,947,2037,male,3.843
medium_variant,947,2038,male,3.879
medium_variant,947,2039,male,3.912
medium_variant,947,2040,male,3.947
medium_variant,947,2041,male,4.028
medium_variant,947,2042,male,4.102
medium_variant,947,2043,male,4.171
medium_variant,947,2044,male,4.237
medium_variant,947,2045,male,4.302
medium_variant,947,2046,male,4.41
medium_variant,947,2047,male,4.508
medium_variant,947,2048,male,4.601
medium_variant,947,2049,male,4.69
medium_variant,947,2050,male,4.779
medium_variant,947,2051,male,4.908
medium_variant,947,2052,male,5.028
medium_variant,947,2053,male,5.141
medium_variant,947,2054,male,5.246
medium_variant,947,2055,male,5.347
medium_variant,947,2056,male,5.483
medium_variant,947,2057,male,5.608
medium_variant,947,2058,male,5.723
medium_variant,947,2059,male,5.831
medium_variant,947,2060,male,5.935
medium_variant,947,2061,male,6.075
medium_variant,947,2062,male,6.203
medium_variant,947,2063,male,6.324
medium_variant,947,2064,male,6.442
medium_variant,947,2065,male,6.561
medium_variant,947,2066,male,6.723
medium_variant,947,2067,male,6.877
medium_variant,947,2068,male,7.025
medium_variant,947,2069,male,7.171
medium_variant,947,2070,male,7.318
medium_variant,947,2071,male,7.507
medium_variant,947,2072,male,7.686
medium_variant,947,2073,male,7.859
medium_variant,947,2074,male,8.03
medium_variant,947,2075,male,8.203
medium_variant,947,2076,male,8.42
medium_variant,947,2077,male,8.626
medium_variant,947,2078,male,8.825
medium_variant,947,2079,male,9.02
medium_variant,947,2080,male,9.215
medium_variant,947,2081,male,9.453
medium_variant,947,2082,male,9.679
medium_variant,947,2083,male,9.895
medium_variant,947,2084,male,10.103
medium_variant,947,2085,male,10.307
medium_variant,947,2086,male,10.55
medium_variant,947,2087,male,10.776
medium_variant,947,2088,male,10.99
medium_variant,947,2089,male,11.197
medium_variant,947,2090,male,11.402
medium_variant,947,2091,male,11.648
medium_variant,947,2092,male,11.879
medium_variant,947,2093,male,12.098
medium_variant,947,2094,male,12.312
medium_variant,947,2095,male,12.524
medium_variant,947,2096,male,12.782
medium_variant,947,2097,male,13.024
medium_variant,947,2098,male,13.256
medium_variant,947,2099,male,13.484
medium_variant,947,2100,male,13.71
estimates,947,1950,female,4.233
estimates,947,1951,female,4.242
estimates,947,1952,female,4.209
estimates,947,1953,female,4.137
estimates,947,1954,female,4.029
estimates,947,1955,female,3.889
estimates,947,1956,female,3.936
estimates,947,1957,female,3.949
estimates,947,1958,female,3.929
estimates,947,1959,female,3.879
estimates,947,1960,female,3.8
estimates,947,1961,female,3.865
estimates,947,1962,female,3.897
estimates,947,1963,female,3.9
estimates,947,1964,female,3.877
estimates,947,1965,female,3.834
estimates,947,1966,female,3.91
estimates,947,1967,female,3.96
estimates,947,1968,female,3.982
estimates,947,1969,female,3.976
estimates,947,1970,female,3.945
estimates,947,1971,female,4.018
estimates,947,1972,female,4.06
estimates,947,1973,female,4.075
estimates,947,1974,female,4.068
estimates,947,1975,female,4.042
estimates,947,1976,female,4.115
estimates,947,1977,female,4.163
estimates,947,1978,female,4.185
estimates,947,1979,female,4.184
estimates,947,1980,female,4.165
estimates,947,1981,female,4.224
estimates,947,1982,female,4.257
estimates,947,1983,female,4.268
estimates,947,1984,female,4.258
estimates,947,1985,female,4.231
estimates,947,1986,female,4.287
estimates,947,1987,female,4.318
estimates,947,1988,female,4.327
estimates,947,1989,female,4.318
estimates,947,1990,female,4.293
estimates,947,1991,female,4.339
estimates,947,1992,female,4.361
estimates,947,1993,female,4.362
estimates,947,1994,female,4.343
estimates,947,1995,female,4.308
estimates,947,1996,female,4.353
estimates,947,1997,female,4.372
estimates,947,1998,female,4.369
estimates,947,1999,female,4.348
estimates,947,2000,female,4.314
estimates,947,2001,female,4.354
estimates,947,2002,female,4.374
estimates,947,2003,female,4.375
estimates,947,2004,female,4.359
estimates,947,2005,female,4.325
estimates,947,2006,female,4.368
estimates,947,2007,female,4.39
estimates,947,2008,female,4.396
estimates,947,2009,female,4.39
estimates,947,2010,female,4.376
estimates,947,2011,female,4.405
estimates,947,2012,female,4.42
estimates,947,2013,female,4.423
estimates,947,2014,female,4.414
estimates,947,2015,female,4.396
medium_variant,947,2015,female,4.396
medium_variant,947,2016,female,4.427
medium_variant,947,2017,female,4.443
medium_variant,947,2018,female,4.447
medium_variant,947,2019,female,4.444
medium_variant,947,2020,female,4.438
medium_variant,947,2021,female,4.479
medium_variant,947,2022,female,4.509
medium_variant,947,2023,female,4.529
medium_variant,947,2024,female,4.542
medium_variant,947,2025,female,4.55
medium_variant,947,2026,female,4.599
medium_variant,947,2027,female,4.637
medium_variant,947,2028,female,4.665
medium_variant,947,2029,female,4.686
medium_variant,947,2030,female,4.702
medium_variant,947,2031,female,4.752
medium_variant,947,2032,female,4.792
medium_variant,947,2033,female,4.824
medium_variant,947,2034,female,4.852
medium_variant,947,2035,female,4.879
medium_variant,947,2036,female,4.938
medium_variant,947,2037,female,4.99
medium_variant,947,2038,female,5.038
