variant,region,year,gender,oldagedependencyratio2069
estimates,5501,1950,male,4.092
estimates,5501,1951,male,4.034
estimates,5501,1952,male,3.922
estimates,5501,1953,male,3.777
estimates,5501,1954,male,3.62
estimates,5501,1955,male,3.462
estimates,5501,1956,male,3.512
estimates,5501,1957,male,3.552
estimates,5501,1958,male,3.564
estimates,5501,1959,male,3.532
estimates,5501,1960,male,3.453
estimates,5501,1961,male,3.503
estimates,5501,1962,male,3.515
estimates,5501,1963,male,3.5
estimates,5501,1964,male,3.474
estimates,5501,1965,male,3.443
estimates,5501,1966,male,3.544
estimates,5501,1967,male,3.632
estimates,5501,1968,male,3.697
estimates,5501,1969,male,3.728
estimates,5501,1970,male,3.723
estimates,5501,1971,male,3.81
estimates,5501,1972,male,3.862
estimates,5501,1973,male,3.886
estimates,5501,1974,male,3.892
estimates,5501,1975,male,3.885
estimates,5501,1976,male,3.97
estimates,5501,1977,male,4.032
estimates,5501,1978,male,4.069
estimates,5501,1979,male,4.078
estimates,5501,1980,male,4.061
estimates,5501,1981,male,4.127
estimates,5501,1982,male,4.163
estimates,5501,1983,male,4.171
estimates,5501,1984,male,4.158
estimates,5501,1985,male,4.124
estimates,5501,1986,male,4.186
estimates,5501,1987,male,4.223
estimates,5501,1988,male,4.238
estimates,5501,1989,male,4.232
estimates,5501,1990,male,4.209
estimates,5501,1991,male,4.283
estimates,5501,1992,male,4.335
estimates,5501,1993,male,4.366
estimates,5501,1994,male,4.38
estimates,5501,1995,male,4.377
estimates,5501,1996,male,4.463
estimates,5501,1997,male,4.528
estimates,5501,1998,male,4.573
estimates,5501,1999,male,4.598
estimates,5501,2000,male,4.605
estimates,5501,2001,male,4.686
estimates,5501,2002,male,4.745
estimates,5501,2003,male,4.787
estimates,5501,2004,male,4.814
estimates,5501,2005,male,4.831
estimates,5501,2006,male,4.914
estimates,5501,2007,male,4.98
estimates,5501,2008,male,5.029
estimates,5501,2009,male,5.06
estimates,5501,2010,male,5.075
estimates,5501,2011,male,5.155
estimates,5501,2012,male,5.217
estimates,5501,2013,male,5.265
estimates,5501,2014,male,5.297
estimates,5501,2015,male,5.318
medium_variant,5501,2015,male,5.318
medium_variant,5501,2016,male,5.399
medium_variant,5501,2017,male,5.462
medium_variant,5501,2018,male,5.518
medium_variant,5501,2019,male,5.582
medium_variant,5501,2020,male,5.661
medium_variant,5501,2021,male,5.817
medium_variant,5501,2022,male,5.975
medium_variant,5501,2023,male,6.129
medium_variant,5501,2024,male,6.273
medium_variant,5501,2025,male,6.408
medium_variant,5501,2026,male,6.601
medium_variant,5501,2027,male,6.776
medium_variant,5501,2028,male,6.937
medium_variant,5501,2029,male,7.091
medium_variant,5501,2030,male,7.242
medium_variant,5501,2031,male,7.461
medium_variant,5501,2032,male,7.668
medium_variant,5501,2033,male,7.862
medium_variant,5501,2034,male,8.043
medium_variant,5501,2035,male,8.214
medium_variant,5501,2036,male,8.449
medium_variant,5501,2037,male,8.664
medium_variant,5501,2038,male,8.863
medium_variant,5501,2039,male,9.049
medium_variant,5501,2040,male,9.227
medium_variant,5501,2041,male,9.475
medium_variant,5501,2042,male,9.705
medium_variant,5501,2043,male,9.922
medium_variant,5501,2044,male,10.131
medium_variant,5501,2045,male,10.337
medium_variant,5501,2046,male,10.626
medium_variant,5501,2047,male,10.899
medium_variant,5501,2048,male,11.165
medium_variant,5501,2049,male,11.433
medium_variant,5501,2050,male,11.712
medium_variant,5501,2051,male,12.092
medium_variant,5501,2052,male,12.465
medium_variant,5501,2053,male,12.832
medium_variant,5501,2054,male,13.191
medium_variant,5501,2055,male,13.544
medium_variant,5501,2056,male,13.985
medium_variant,5501,2057,male,14.405
medium_variant,5501,2058,male,14.805
medium_variant,5501,2059,male,15.184
medium_variant,5501,2060,male,15.544
medium_variant,5501,2061,male,15.984
medium_variant,5501,2062,male,16.388
medium_variant,5501,2063,male,16.765
medium_variant,5501,2064,male,17.121
medium_variant,5501,2065,male,17.465
medium_variant,5501,2066,male,17.896
medium_variant,5501,2067,male,18.295
medium_variant,5501,2068,male,18.667
medium_variant,5501,2069,male,19.019
medium_variant,5501,2070,male,19.356
medium_variant,5501,2071,male,19.789
medium_variant,5501,2072,male,20.186
medium_variant,5501,2073,male,20.555
medium_variant,5501,2074,male,20.905
medium_variant,5501,2075,male,21.244
medium_variant,5501,2076,male,21.691
medium_variant,5501,2077,male,22.104
medium_variant,5501,2078,male,22.483
medium_variant,5501,2079,male,22.825
medium_variant,5501,2080,male,23.13
medium_variant,5501,2081,male,23.525
medium_variant,5501,2082,male,23.86
medium_variant,5501,2083,male,24.153
medium_variant,5501,2084,male,24.424
medium_variant,5501,2085,male,24.689
medium_variant,5501,2086,male,25.071
medium_variant,5501,2087,male,25.419
medium_variant,5501,2088,male,25.74
medium_variant,5501,2089,male,26.037
medium_variant,5501,2090,male,26.317
medium_variant,5501,2091,male,26.697
medium_variant,5501,2092,male,27.033
medium_variant,5501,2093,male,27.336
medium_variant,5501,2094,male,27.616
medium_variant,5501,2095,male,27.882
medium_variant,5501,2096,male,28.247
medium_variant,5501,2097,male,28.569
medium_variant,5501,2098,male,28.86
medium_variant,5501,2099,male,29.128
medium_variant,5501,2100,male,29.386
estimates,5501,1950,female,4.515
estimates,5501,1951,female,4.455
estimates,5501,1952,female,4.34
estimates,5501,1953,female,4.196
estimates,5501,1954,female,4.052
estimates,5501,1955,female,3.918
estimates,5501,1956,female,3.98
estimates,5501,1957,female,4.038
estimates,5501,1958,female,4.071
estimates,5501,1959,female,4.051
estimates,5501,1960,female,3.972
estimates,5501,1961,female,4.002
estimates,5501,1962,female,3.985
estimates,5501,1963,female,3.94
estimates,5501,1964,female,3.891
estimates,5501,1965,female,3.845
estimates,5501,1966,female,3.93
estimates,5501,1967,female,4.008
estimates,5501,1968,female,4.065
estimates,5501,1969,female,4.085
estimates,5501,1970,female,4.063
estimates,5501,1971,female,4.122
estimates,5501,1972,female,4.145
estimates,5501,1973,female,4.145
estimates,5501,1974,female,4.135
estimates,5501,1975,female,4.12
estimates,5501,1976,female,4.197
estimates,5501,1977,female,4.259
estimates,5501,1978,female,4.304
estimates,5501,1979,female,4.328
estimates,5501,1980,female,4.33
estimates,5501,1981,female,4.396
estimates,5501,1982,female,4.436
estimates,5501,1983,female,4.453
estimates,5501,1984,female,4.452
estimates,5501,1985,female,4.437
estimates,5501,1986,female,4.492
estimates,5501,1987,female,4.527
estimates,5501,1988,female,4.543
estimates,5501,1989,female,4.545
estimates,5501,1990,female,4.534
estimates,5501,1991,female,4.612
estimates,5501,1992,female,4.674
estimates,5501,1993,female,4.722
estimates,5501,1994,female,4.757
estimates,5501,1995,female,4.782
estimates,5501,1996,female,4.878
estimates,5501,1997,female,4.958
estimates,5501,1998,female,5.025
estimates,5501,1999,female,5.082
estimates,5501,2000,female,5.132
estimates,5501,2001,female,5.235
estimates,5501,2002,female,5.321
estimates,5501,2003,female,5.392
estimates,5501,2004,female,5.451
estimates,5501,2005,female,5.503
estimates,5501,2006,female,5.601
estimates,5501,2007,female,5.681
estimates,5501,2008,female,5.745
estimates,5501,2009,female,5.791
estimates,5501,2010,female,5.822
estimates,5501,2011,female,5.914
estimates,5501,2012,female,5.989
estimates,5501,2013,female,6.051
estimates,5501,2014,female,6.104
estimates,5501,2015,female,6.15
medium_variant,5501,2015,female,6.15
medium_variant,5501,2016,female,6.25
medium_variant,5501,2017,female,6.337
medium_variant,5501,2018,female,6.422
medium_variant,5501,2019,female,6.515
medium_variant,5501,2020,female,6.624
medium_variant,5501,2021,female,6.795
medium_variant,5501,2022,female,6.969
medium_variant,5501,2023,female,7.144
medium_variant,5501,2024,female,7.318
medium_variant,5501,2025,female,7.491
medium_variant,5501,2026,female,7.707
medium_variant,5501,2027,female,7.913
medium_variant,5501,2028,female,8.113
medium_variant,5501,2029,female,8.314
medium_variant,5501,2030,female,8.524
medium_variant,5501,2031,female,8.78
medium_variant,5501,2032,female,9.033
medium_variant,5501,2033,female,9.281
medium_variant,5501,2034,female,9.526
medium_variant,5501,2035,female,9.768
medium_variant,5501,2036,female,10.047
medium_variant,5501,2037,female,10.314
medium_variant,5501,2038,female,10.573
medium_variant,5501,2039,female,10.828
medium_variant,5501,2040,female,11.083
medium_variant,5501,2041,female,11.386
medium_variant,5501,2042,female,11.679
medium_variant,5501,2043,female,11.971
medium_variant,5501,2044,female,12.268
medium_variant,5501,2045,female,12.58
medium_variant,5501,2046,female,12.953
medium_variant,5501,2047,female,13.324
medium_variant,5501,2048,female,13.704
medium_variant,5501,2049,female,14.103
medium_variant,5501,2050,female,14.529
medium_variant,5501,2051,female,15.024
medium_variant,5501,2052,female,15.526
medium_variant,5501,2053,female,16.038
medium_variant,5501,2054,female,16.555
medium_variant,5501,2055,female,17.079
medium_variant,5501,2056,female,17.647
medium_variant,5501,2057,female,18.203
medium_variant,5501,2058,female,18.746
medium_variant,5501,2059,female,19.274
medium_variant,5501,2060,female,19.788
medium_variant,5501,2061,female,20.315
medium_variant,5501,2062,female,20.806
medium_variant,5501,2063,female,21.272
medium_variant,5501,2064,female,21.726
medium_variant,5501,2065,female,22.179
medium_variant,5501,2066,female,22.653
medium_variant,5501,2067,female,23.103
medium_variant,5501,2068,female,23.537
medium_variant,5501,2069,female,23.963
medium_variant,5501,2070,female,24.389
medium_variant,5501,2071,female,24.844
medium_variant,5501,2072,female,25.274
medium_variant,5501,2073,female,25.689
medium_variant,5501,2074,female,26.105
medium_variant,5501,2075,female,26.532
medium_variant,5501,2076,female,27.004
medium_variant,5501,2077,female,27.46
medium_variant,5501,2078,female,27.9
medium_variant,5501,2079,female,28.32
medium_variant,5501,2080,female,28.723
medium_variant,5501,2081,female,29.14
medium_variant,5501,2082,female,29.508
medium_variant,5501,2083,female,29.849
medium_variant,5501,2084,female,30.189
medium_variant,5501,2085,female,30.548
medium_variant,5501,2086,female,30.938
medium_variant,5501,2087,female,31.312
medium_variant,5501,2088,female,31.678
medium_variant,5501,2089,female,32.045
medium_variant,5501,2090,female,32.418
medium_variant,5501,2091,female,32.799
medium_variant,5501,2092,female,33.154
medium_variant,5501,2093,female,33.496
medium_variant,5501,2094,female,33.837
medium_variant,5501,2095,female,34.189
medium_variant,5501,2096,female,34.543
medium_variant,5501,2097,female,34.873
medium_variant,5501,2098,female,35.191
medium_variant,5501,2099,female,35.511
medium_variant,5501,2100,female,35.843
