variant,region,year,gender,oldagedependencyratio2069
estimates,924,1950,male,8.816
estimates,924,1951,male,8.998
estimates,924,1952,male,9.116
estimates,924,1953,male,9.176
estimates,924,1954,male,9.18
estimates,924,1955,male,9.133
estimates,924,1956,male,9.267
estimates,924,1957,male,9.347
estimates,924,1958,male,9.376
estimates,924,1959,male,9.358
estimates,924,1960,male,9.296
estimates,924,1961,male,9.428
estimates,924,1962,male,9.509
estimates,924,1963,male,9.545
estimates,924,1964,male,9.536
estimates,924,1965,male,9.484
estimates,924,1966,male,9.621
estimates,924,1967,male,9.695
estimates,924,1968,male,9.726
estimates,924,1969,male,9.743
estimates,924,1970,male,9.763
estimates,924,1971,male,10.021
estimates,924,1972,male,10.256
estimates,924,1973,male,10.463
estimates,924,1974,male,10.634
estimates,924,1975,male,10.765
estimates,924,1976,male,11.103
estimates,924,1977,male,11.386
estimates,924,1978,male,11.611
estimates,924,1979,male,11.773
estimates,924,1980,male,11.873
estimates,924,1981,male,12.161
estimates,924,1982,male,12.382
estimates,924,1983,male,12.525
estimates,924,1984,male,12.571
estimates,924,1985,male,12.517
estimates,924,1986,male,12.605
estimates,924,1987,male,12.594
estimates,924,1988,male,12.529
estimates,924,1989,male,12.467
estimates,924,1990,male,12.435
estimates,924,1991,male,12.64
estimates,924,1992,male,12.848
estimates,924,1993,male,13.037
estimates,924,1994,male,13.175
estimates,924,1995,male,13.251
estimates,924,1996,male,13.468
estimates,924,1997,male,13.625
estimates,924,1998,male,13.731
estimates,924,1999,male,13.79
estimates,924,2000,male,13.807
estimates,924,2001,male,13.977
estimates,924,2002,male,14.094
estimates,924,2003,male,14.172
estimates,924,2004,male,14.219
estimates,924,2005,male,14.248
estimates,924,2006,male,14.443
estimates,924,2007,male,14.619
estimates,924,2008,male,14.782
estimates,924,2009,male,14.942
estimates,924,2010,male,15.11
estimates,924,2011,male,15.395
estimates,924,2012,male,15.66
estimates,924,2013,male,15.935
estimates,924,2014,male,16.265
estimates,924,2015,male,16.678
medium_variant,924,2015,male,16.678
medium_variant,924,2016,male,17.257
medium_variant,924,2017,male,17.908
medium_variant,924,2018,male,18.58
medium_variant,924,2019,male,19.198
medium_variant,924,2020,male,19.721
medium_variant,924,2021,male,20.216
medium_variant,924,2022,male,20.613
medium_variant,924,2023,male,20.95
medium_variant,924,2024,male,21.279
medium_variant,924,2025,male,21.634
medium_variant,924,2026,male,22.031
medium_variant,924,2027,male,22.423
medium_variant,924,2028,male,22.824
medium_variant,924,2029,male,23.251
medium_variant,924,2030,male,23.721
medium_variant,924,2031,male,24.226
medium_variant,924,2032,male,24.75
medium_variant,924,2033,male,25.288
medium_variant,924,2034,male,25.829
medium_variant,924,2035,male,26.37
medium_variant,924,2036,male,26.885
medium_variant,924,2037,male,27.377
medium_variant,924,2038,male,27.842
medium_variant,924,2039,male,28.273
medium_variant,924,2040,male,28.666
medium_variant,924,2041,male,28.993
medium_variant,924,2042,male,29.254
medium_variant,924,2043,male,29.465
medium_variant,924,2044,male,29.66
medium_variant,924,2045,male,29.872
medium_variant,924,2046,male,30.033
medium_variant,924,2047,male,30.173
medium_variant,924,2048,male,30.323
medium_variant,924,2049,male,30.505
medium_variant,924,2050,male,30.733
medium_variant,924,2051,male,30.915
medium_variant,924,2052,male,31.111
medium_variant,924,2053,male,31.328
medium_variant,924,2054,male,31.577
medium_variant,924,2055,male,31.875
medium_variant,924,2056,male,32.133
medium_variant,924,2057,male,32.393
medium_variant,924,2058,male,32.667
medium_variant,924,2059,male,32.968
medium_variant,924,2060,male,33.311
medium_variant,924,2061,male,33.596
medium_variant,924,2062,male,33.875
medium_variant,924,2063,male,34.149
medium_variant,924,2064,male,34.417
medium_variant,924,2065,male,34.686
medium_variant,924,2066,male,34.818
medium_variant,924,2067,male,34.907
medium_variant,924,2068,male,34.982
medium_variant,924,2069,male,35.071
medium_variant,924,2070,male,35.198
medium_variant,924,2071,male,35.183
medium_variant,924,2072,male,35.157
medium_variant,924,2073,male,35.159
medium_variant,924,2074,male,35.241
medium_variant,924,2075,male,35.442
medium_variant,924,2076,male,35.564
medium_variant,924,2077,male,35.755
medium_variant,924,2078,male,36.013
medium_variant,924,2079,male,36.327
medium_variant,924,2080,male,36.702
medium_variant,924,2081,male,36.932
medium_variant,924,2082,male,37.165
medium_variant,924,2083,male,37.424
medium_variant,924,2084,male,37.739
medium_variant,924,2085,male,38.141
medium_variant,924,2086,male,38.391
medium_variant,924,2087,male,38.651
medium_variant,924,2088,male,38.944
medium_variant,924,2089,male,39.294
medium_variant,924,2090,male,39.73
medium_variant,924,2091,male,39.974
medium_variant,924,2092,male,40.227
medium_variant,924,2093,male,40.517
medium_variant,924,2094,male,40.866
medium_variant,924,2095,male,41.294
medium_variant,924,2096,male,41.467
medium_variant,924,2097,male,41.651
medium_variant,924,2098,male,41.868
medium_variant,924,2099,male,42.144
medium_variant,924,2100,male,42.504
estimates,924,1950,female,11.516
estimates,924,1951,female,11.815
estimates,924,1952,female,12.078
estimates,924,1953,female,12.313
estimates,924,1954,female,12.524
estimates,924,1955,female,12.716
estimates,924,1956,female,13.002
estimates,924,1957,female,13.253
estimates,924,1958,female,13.474
estimates,924,1959,female,13.667
estimates,924,1960,female,13.835
estimates,924,1961,female,14.134
estimates,924,1962,female,14.39
estimates,924,1963,female,14.61
estimates,924,1964,female,14.804
estimates,924,1965,female,14.979
estimates,924,1966,female,15.268
estimates,924,1967,female,15.52
estimates,924,1968,female,15.749
estimates,924,1969,female,15.975
estimates,924,1970,female,16.214
estimates,924,1971,female,16.589
estimates,924,1972,female,16.952
estimates,924,1973,female,17.305
estimates,924,1974,female,17.643
estimates,924,1975,female,17.962
estimates,924,1976,female,18.372
estimates,924,1977,female,18.737
estimates,924,1978,female,19.061
estimates,924,1979,female,19.346
estimates,924,1980,female,19.594
estimates,924,1981,female,19.937
estimates,924,1982,female,20.227
estimates,924,1983,female,20.449
estimates,924,1984,female,20.582
estimates,924,1985,female,20.621
estimates,924,1986,female,20.671
estimates,924,1987,female,20.616
estimates,924,1988,female,20.514
estimates,924,1989,female,20.444
estimates,924,1990,female,20.45
estimates,924,1991,female,20.613
estimates,924,1992,female,20.814
estimates,924,1993,female,21.024
estimates,924,1994,female,21.195
estimates,924,1995,female,21.303
estimates,924,1996,female,21.432
estimates,924,1997,female,21.493
estimates,924,1998,female,21.496
estimates,924,1999,female,21.455
estimates,924,2000,female,21.384
estimates,924,2001,female,21.389
estimates,924,2002,female,21.341
estimates,924,2003,female,21.257
estimates,924,2004,female,21.16
estimates,924,2005,female,21.067
estimates,924,2006,female,21.065
estimates,924,2007,female,21.049
estimates,924,2008,female,21.027
estimates,924,2009,female,21.013
estimates,924,2010,female,21.022
estimates,924,2011,female,21.145
estimates,924,2012,female,21.263
estimates,924,2013,female,21.414
estimates,924,2014,female,21.649
estimates,924,2015,female,22.002
medium_variant,924,2015,female,22.002
medium_variant,924,2016,female,22.476
medium_variant,924,2017,female,23.048
medium_variant,924,2018,female,23.668
medium_variant,924,2019,female,24.257
medium_variant,924,2020,female,24.776
medium_variant,924,2021,female,25.221
medium_variant,924,2022,female,25.579
medium_variant,924,2023,female,25.891
medium_variant,924,2024,female,26.217
medium_variant,924,2025,female,26.597
medium_variant,924,2026,female,26.961
medium_variant,924,2027,female,27.336
medium_variant,924,2028,female,27.742
medium_variant,924,2029,female,28.201
medium_variant,924,2030,female,28.731
medium_variant,924,2031,female,29.238
medium_variant,924,2032,female,29.786
medium_variant,924,2033,female,30.37
medium_variant,924,2034,female,30.976
medium_variant,924,2035,female,31.601
medium_variant,924,2036,female,32.131
medium_variant,924,2037,female,32.647
medium_variant,924,2038,female,33.15
medium_variant,924,2039,female,33.632
medium_variant,924,2040,female,34.092
medium_variant,924,2041,female,34.422
medium_variant,924,2042,female,34.69
medium_variant,924,2043,female,34.912
medium_variant,924,2044,female,35.125
medium_variant,924,2045,female,35.372
medium_variant,924,2046,female,35.502
medium_variant,924,2047,female,35.612
medium_variant,924,2048,female,35.748
medium_variant,924,2049,female,35.944
medium_variant,924,2050,female,36.219
medium_variant,924,2051,female,36.384
medium_variant,924,2052,female,36.585
medium_variant,924,2053,female,36.825
medium_variant,924,2054,female,37.114
medium_variant,924,2055,female,37.467
medium_variant,924,2056,female,37.706
medium_variant,924,2057,female,37.952
medium_variant,924,2058,female,38.216
