variant,region,year,gender,oldagedependencyratio2069
estimates,923,1950,male,4.828
estimates,923,1951,male,4.91
estimates,923,1952,male,4.98
estimates,923,1953,male,5.034
estimates,923,1954,male,5.056
estimates,923,1955,male,5.037
estimates,923,1956,male,5.091
estimates,923,1957,male,5.107
estimates,923,1958,male,5.098
estimates,923,1959,male,5.079
estimates,923,1960,male,5.06
estimates,923,1961,male,5.172
estimates,923,1962,male,5.281
estimates,923,1963,male,5.383
estimates,923,1964,male,5.467
estimates,923,1965,male,5.523
estimates,923,1966,male,5.635
estimates,923,1967,male,5.709
estimates,923,1968,male,5.754
estimates,923,1969,male,5.781
estimates,923,1970,male,5.803
estimates,923,1971,male,5.936
estimates,923,1972,male,6.046
estimates,923,1973,male,6.137
estimates,923,1974,male,6.216
estimates,923,1975,male,6.286
estimates,923,1976,male,6.478
estimates,923,1977,male,6.633
estimates,923,1978,male,6.758
estimates,923,1979,male,6.868
estimates,923,1980,male,6.967
estimates,923,1981,male,7.177
estimates,923,1982,male,7.374
estimates,923,1983,male,7.508
estimates,923,1984,male,7.514
estimates,923,1985,male,7.366
estimates,923,1986,male,7.298
estimates,923,1987,male,7.117
estimates,923,1988,male,6.883
estimates,923,1989,male,6.665
estimates,923,1990,male,6.499
estimates,923,1991,male,6.542
estimates,923,1992,male,6.589
estimates,923,1993,male,6.655
estimates,923,1994,male,6.768
estimates,923,1995,male,6.933
estimates,923,1996,male,7.346
estimates,923,1997,male,7.79
estimates,923,1998,male,8.196
estimates,923,1999,male,8.483
estimates,923,2000,male,8.615
estimates,923,2001,male,8.86
estimates,923,2002,male,8.963
estimates,923,2003,male,8.985
estimates,923,2004,male,9.006
estimates,923,2005,male,9.059
estimates,923,2006,male,9.401
estimates,923,2007,male,9.767
estimates,923,2008,male,10.078
estimates,923,2009,male,10.236
estimates,923,2010,male,10.21
estimates,923,2011,male,10.262
estimates,923,2012,male,10.186
estimates,923,2013,male,10.054
estimates,923,2014,male,9.945
estimates,923,2015,male,9.894
medium_variant,923,2015,male,9.894
medium_variant,923,2016,male,10.059
medium_variant,923,2017,male,10.25
medium_variant,923,2018,male,10.47
medium_variant,923,2019,male,10.726
medium_variant,923,2020,male,11.02
medium_variant,923,2021,male,11.559
medium_variant,923,2022,male,12.119
medium_variant,923,2023,male,12.675
medium_variant,923,2024,male,13.194
medium_variant,923,2025,male,13.659
medium_variant,923,2026,male,14.28
medium_variant,923,2027,male,14.831
medium_variant,923,2028,male,15.311
medium_variant,923,2029,male,15.718
medium_variant,923,2030,male,16.045
medium_variant,923,2031,male,16.507
medium_variant,923,2032,male,16.888
medium_variant,923,2033,male,17.169
medium_variant,923,2034,male,17.33
medium_variant,923,2035,male,17.368
medium_variant,923,2036,male,17.519
medium_variant,923,2037,male,17.556
medium_variant,923,2038,male,17.533
medium_variant,923,2039,male,17.509
medium_variant,923,2040,male,17.512
medium_variant,923,2041,male,17.785
medium_variant,923,2042,male,18.07
medium_variant,923,2043,male,18.358
medium_variant,923,2044,male,18.633
medium_variant,923,2045,male,18.893
medium_variant,923,2046,male,19.405
medium_variant,923,2047,male,19.895
medium_variant,923,2048,male,20.372
medium_variant,923,2049,male,20.843
medium_variant,923,2050,male,21.314
medium_variant,923,2051,male,22.016
medium_variant,923,2052,male,22.681
medium_variant,923,2053,male,23.324
medium_variant,923,2054,male,23.971
medium_variant,923,2055,male,24.633
medium_variant,923,2056,male,25.496
medium_variant,923,2057,male,26.34
medium_variant,923,2058,male,27.114
medium_variant,923,2059,male,27.739
medium_variant,923,2060,male,28.17
medium_variant,923,2061,male,28.584
medium_variant,923,2062,male,28.806
medium_variant,923,2063,male,28.848
medium_variant,923,2064,male,28.725
