variant,region,year,gender,oldagedependencyratio2069
estimates,914,1950,male,3.1
estimates,914,1951,male,3.116
estimates,914,1952,male,3.085
estimates,914,1953,male,3.009
estimates,914,1954,male,2.893
estimates,914,1955,male,2.736
estimates,914,1956,male,2.78
estimates,914,1957,male,2.788
estimates,914,1958,male,2.761
estimates,914,1959,male,2.703
estimates,914,1960,male,2.613
estimates,914,1961,male,2.68
estimates,914,1962,male,2.715
estimates,914,1963,male,2.719
estimates,914,1964,male,2.695
estimates,914,1965,male,2.644
estimates,914,1966,male,2.726
estimates,914,1967,male,2.781
estimates,914,1968,male,2.805
estimates,914,1969,male,2.798
estimates,914,1970,male,2.76
estimates,914,1971,male,2.835
estimates,914,1972,male,2.879
estimates,914,1973,male,2.896
estimates,914,1974,male,2.888
estimates,914,1975,male,2.858
estimates,914,1976,male,2.93
estimates,914,1977,male,2.976
estimates,914,1978,male,2.997
estimates,914,1979,male,2.993
estimates,914,1980,male,2.967
estimates,914,1981,male,3.051
estimates,914,1982,male,3.111
estimates,914,1983,male,3.148
estimates,914,1984,male,3.166
estimates,914,1985,male,3.166
estimates,914,1986,male,3.243
estimates,914,1987,male,3.297
estimates,914,1988,male,3.327
estimates,914,1989,male,3.336
estimates,914,1990,male,3.325
estimates,914,1991,male,3.393
estimates,914,1992,male,3.433
estimates,914,1993,male,3.449
estimates,914,1994,male,3.441
estimates,914,1995,male,3.41
estimates,914,1996,male,3.444
estimates,914,1997,male,3.45
estimates,914,1998,male,3.429
estimates,914,1999,male,3.384
estimates,914,2000,male,3.319
estimates,914,2001,male,3.344
estimates,914,2002,male,3.342
estimates,914,2003,male,3.317
estimates,914,2004,male,3.272
estimates,914,2005,male,3.21
estimates,914,2006,male,3.246
estimates,914,2007,male,3.258
estimates,914,2008,male,3.251
estimates,914,2009,male,3.227
estimates,914,2010,male,3.191
estimates,914,2011,male,3.233
estimates,914,2012,male,3.255
estimates,914,2013,male,3.258
estimates,914,2014,male,3.242
estimates,914,2015,male,3.208
medium_variant,914,2015,male,3.208
medium_variant,914,2016,male,3.249
medium_variant,914,2017,male,3.267
medium_variant,914,2018,male,3.266
medium_variant,914,2019,male,3.247
medium_variant,914,2020,male,3.212
medium_variant,914,2021,male,3.244
medium_variant,914,2022,male,3.256
medium_variant,914,2023,male,3.251
medium_variant,914,2024,male,3.235
medium_variant,914,2025,male,3.21
medium_variant,914,2026,male,3.251
medium_variant,914,2027,male,3.276
medium_variant,914,2028,male,3.287
medium_variant,914,2029,male,3.286
medium_variant,914,2030,male,3.277
medium_variant,914,2031,male,3.328
medium_variant,914,2032,male,3.363
medium_variant,914,2033,male,3.385
medium_variant,914,2034,male,3.393
medium_variant,914,2035,male,3.39
medium_variant,914,2036,male,3.441
medium_variant,914,2037,male,3.475
medium_variant,914,2038,male,3.498
medium_variant,914,2039,male,3.513
medium_variant,914,2040,male,3.525
medium_variant,914,2041,male,3.594
medium_variant,914,2042,male,3.65
medium_variant,914,2043,male,3.697
medium_variant,914,2044,male,3.737
medium_variant,914,2045,male,3.773
medium_variant,914,2046,male,3.864
medium_variant,914,2047,male,3.942
medium_variant,914,2048,male,4.007
medium_variant,914,2049,male,4.063
medium_variant,914,2050,male,4.112
medium_variant,914,2051,male,4.212
medium_variant,914,2052,male,4.296
medium_variant,914,2053,male,4.365
medium_variant,914,2054,male,4.421
medium_variant,914,2055,male,4.467
medium_variant,914,2056,male,4.561
medium_variant,914,2057,male,4.637
medium_variant,914,2058,male,4.698
medium_variant,914,2059,male,4.747
medium_variant,914,2060,male,4.787
medium_variant,914,2061,male,4.881
medium_variant,914,2062,male,4.958
medium_variant,914,2063,male,5.023
medium_variant,914,2064,male,5.081
medium_variant,914,2065,male,5.135
medium_variant,914,2066,male,5.251
medium_variant,914,2067,male,5.354
medium_variant,914,2068,male,5.447
medium_variant,914,2069,male,5.536
medium_variant,914,2070,male,5.622
medium_variant,914,2071,male,5.773
medium_variant,914,2072,male,5.91
medium_variant,914,2073,male,6.038
medium_variant,914,2074,male,6.159
medium_variant,914,2075,male,6.277
medium_variant,914,2076,male,6.458
medium_variant,914,2077,male,6.624
medium_variant,914,2078,male,6.778
medium_variant,914,2079,male,6.923
medium_variant,914,2080,male,7.064
medium_variant,914,2081,male,7.269
medium_variant,914,2082,male,7.458
medium_variant,914,2083,male,7.632
medium_variant,914,2084,male,7.792
medium_variant,914,2085,male,7.942
medium_variant,914,2086,male,8.151
medium_variant,914,2087,male,8.339
medium_variant,914,2088,male,8.509
medium_variant,914,2089,male,8.665
medium_variant,914,2090,male,8.812
medium_variant,914,2091,male,9.024
medium_variant,914,2092,male,9.215
medium_variant,914,2093,male,9.389
medium_variant,914,2094,male,9.551
medium_variant,914,2095,male,9.705
medium_variant,914,2096,male,9.93
medium_variant,914,2097,male,10.134
medium_variant,914,2098,male,10.323
medium_variant,914,2099,male,10.5
medium_variant,914,2100,male,10.67
estimates,914,1950,female,3.821
estimates,914,1951,female,3.807
estimates,914,1952,female,3.742
estimates,914,1953,female,3.63
estimates,914,1954,female,3.473
estimates,914,1955,female,3.276
estimates,914,1956,female,3.314
estimates,914,1957,female,3.313
estimates,914,1958,female,3.275
estimates,914,1959,female,3.205
estimates,914,1960,female,3.106
estimates,914,1961,female,3.183
estimates,914,1962,female,3.225
estimates,914,1963,female,3.236
estimates,914,1964,female,3.216
estimates,914,1965,female,3.171
estimates,914,1966,female,3.269
estimates,914,1967,female,3.338
estimates,914,1968,female,3.374
estimates,914,1969,female,3.375
estimates,914,1970,female,3.344
estimates,914,1971,female,3.433
estimates,914,1972,female,3.487
estimates,914,1973,female,3.51
estimates,914,1974,female,3.507
estimates,914,1975,female,3.483
estimates,914,1976,female,3.571
estimates,914,1977,female,3.63
estimates,914,1978,female,3.661
estimates,914,1979,female,3.667
estimates,914,1980,female,3.65
estimates,914,1981,female,3.741
estimates,914,1982,female,3.805
estimates,914,1983,female,3.845
estimates,914,1984,female,3.864
estimates,914,1985,female,3.867
estimates,914,1986,female,3.948
estimates,914,1987,female,4.003
estimates,914,1988,female,4.031
estimates,914,1989,female,4.036
estimates,914,1990,female,4.02
estimates,914,1991,female,4.077
estimates,914,1992,female,4.105
estimates,914,1993,female,4.105
estimates,914,1994,female,4.082
estimates,914,1995,female,4.038
estimates,914,1996,female,4.063
estimates,914,1997,female,4.056
estimates,914,1998,female,4.021
estimates,914,1999,female,3.961
estimates,914,2000,female,3.882
estimates,914,2001,female,3.907
estimates,914,2002,female,3.905
estimates,914,2003,female,3.879
estimates,914,2004,female,3.834
estimates,914,2005,female,3.773
estimates,914,2006,female,3.82
estimates,914,2007,female,3.844
estimates,914,2008,female,3.848
estimates,914,2009,female,3.834
estimates,914,2010,female,3.805
estimates,914,2011,female,3.838
estimates,914,2012,female,3.849
estimates,914,2013,female,3.839
estimates,914,2014,female,3.81
estimates,914,2015,female,3.764
medium_variant,914,2015,female,3.764
medium_variant,914,2016,female,3.797
medium_variant,914,2017,female,3.807
medium_variant,914,2018,female,3.799
medium_variant,914,2019,female,3.775
medium_variant,914,2020,female,3.741
medium_variant,914,2021,female,3.778
medium_variant,914,2022,female,3.796
medium_variant,914,2023,female,3.799
medium_variant,914,2024,female,3.79
medium_variant,914,2025,female,3.772
medium_variant,914,2026,female,3.819
medium_variant,914,2027,female,3.849
medium_variant,914,2028,female,3.865
medium_variant,914,2029,female,3.87
medium_variant,914,2030,female,3.867
medium_variant,914,2031,female,3.92
medium_variant,914,2032,female,3.958
medium_variant,914,2033,female,3.983
medium_variant,914,2034,female,4
medium_variant,914,2035,female,4.011
medium_variant,914,2036,female,4.074
medium_variant,914,2037,female,4.123
medium_variant,914,2038,female,4.164
medium_variant,914,2039,female,4.199
medium_variant,914,2040,female,4.233
medium_variant,914,2041,female,4.316
medium_variant,914,2042,female,4.387
medium_variant,914,2043,female,4.45
medium_variant,914,2044,female,4.509
medium_variant,914,2045,female,4.568
medium_variant,914,2046,female,4.673
medium_variant,914,2047,female,4.765
medium_variant,914,2048,female,4.849
medium_variant,914,2049,female,4.926
medium_variant,914,2050,female,5
medium_variant,914,2051,female,5.114
medium_variant,914,2052,female,5.214
medium_variant,914,2053,female,5.303
medium_variant,914,2054,female,5.381
medium_variant,914,2055,female,5.451
medium_variant,914,2056,female,5.557
medium_variant,914,2057,female,5.648
medium_variant,914,2058,female,5.727
medium_variant,914,2059,female,5.799
medium_variant,914,2060,female,5.866
medium_variant,914,2061,female,5.973
medium_variant,914,2062,female,6.067
medium_variant,914,2063,female,6.153
medium_variant,914,2064,female,6.237
medium_variant,914,2065,female,6.323
medium_variant,914,2066,female,6.453
medium_variant,914,2067,female,6.575
medium_variant,914,2068,female,6.692
medium_variant,914,2069,female,6.811
medium_variant,914,2070,female,6.935
medium_variant,914,2071,female,7.105
medium_variant,914,2072,female,7.268
medium_variant,914,2073,female,7.43
medium_variant,914,2074,female,7.593
medium_variant,914,2075,female,7.761
medium_variant,914,2076,female,7.971
medium_variant,914,2077,female,8.174
medium_variant,914,2078,female,8.375
medium_variant,914,2079,female,8.575
medium_variant,914,2080,female,8.781
medium_variant,914,2081,female,9.025
medium_variant,914,2082,female,9.262
medium_variant,914,2083,female,9.493
medium_variant,914,2084,female,9.721
medium_variant,914,2085,female,9.947
medium_variant,914,2086,female,10.201
medium_variant,914,2087,female,10.442
medium_variant,914,2088,female,10.676
medium_variant,914,2089,female,10.907
medium_variant,914,2090,female,11.14
medium_variant,914,2091,female,11.4
medium_variant,914,2092,female,11.648
medium_variant,914,2093,female,11.891
medium_variant,914,2094,female,12.133
medium_variant,914,2095,female,12.379
medium_variant,914,2096,female,12.655
medium_variant,914,2097,female,12.92
medium_variant,914,2098,female,13.182
medium_variant,914,2099,female,13.445
medium_variant,914,2100,female,13.713
