variant,region,year,gender,oldagedependencyratio2069
estimates,934,1950,male,3.601
estimates,934,1951,male,3.643
estimates,934,1952,male,3.646
estimates,934,1953,male,3.611
estimates,934,1954,male,3.539
estimates,934,1955,male,3.434
estimates,934,1956,male,3.493
estimates,934,1957,male,3.517
estimates,934,1958,male,3.501
estimates,934,1959,male,3.445
estimates,934,1960,male,3.349
estimates,934,1961,male,3.432
estimates,934,1962,male,3.48
estimates,934,1963,male,3.492
estimates,934,1964,male,3.47
estimates,934,1965,male,3.416
estimates,934,1966,male,3.531
estimates,934,1967,male,3.623
estimates,934,1968,male,3.69
estimates,934,1969,male,3.731
estimates,934,1970,male,3.743
estimates,934,1971,male,3.835
estimates,934,1972,male,3.897
estimates,934,1973,male,3.933
estimates,934,1974,male,3.949
estimates,934,1975,male,3.951
estimates,934,1976,male,4.033
estimates,934,1977,male,4.095
estimates,934,1978,male,4.14
estimates,934,1979,male,4.168
estimates,934,1980,male,4.183
estimates,934,1981,male,4.272
estimates,934,1982,male,4.339
estimates,934,1983,male,4.385
estimates,934,1984,male,4.411
estimates,934,1985,male,4.419
estimates,934,1986,male,4.495
estimates,934,1987,male,4.549
estimates,934,1988,male,4.583
estimates,934,1989,male,4.598
estimates,934,1990,male,4.598
estimates,934,1991,male,4.669
estimates,934,1992,male,4.716
estimates,934,1993,male,4.748
estimates,934,1994,male,4.772
estimates,934,1995,male,4.792
estimates,934,1996,male,4.892
estimates,934,1997,male,4.977
estimates,934,1998,male,5.048
estimates,934,1999,male,5.106
estimates,934,2000,male,5.151
estimates,934,2001,male,5.27
estimates,934,2002,male,5.37
estimates,934,2003,male,5.453
estimates,934,2004,male,5.519
estimates,934,2005,male,5.568
estimates,934,2006,male,5.673
estimates,934,2007,male,5.757
estimates,934,2008,male,5.82
estimates,934,2009,male,5.863
estimates,934,2010,male,5.889
estimates,934,2011,male,5.971
estimates,934,2012,male,6.035
estimates,934,2013,male,6.089
estimates,934,2014,male,6.141
estimates,934,2015,male,6.195
medium_variant,934,2015,male,6.195
medium_variant,934,2016,male,6.318
medium_variant,934,2017,male,6.433
medium_variant,934,2018,male,6.554
medium_variant,934,2019,male,6.701
medium_variant,934,2020,male,6.888
medium_variant,934,2021,male,7.174
medium_variant,934,2022,male,7.482
medium_variant,934,2023,male,7.795
medium_variant,934,2024,male,8.089
medium_variant,934,2025,male,8.352
medium_variant,934,2026,male,8.651
medium_variant,934,2027,male,8.915
medium_variant,934,2028,male,9.161
medium_variant,934,2029,male,9.409
medium_variant,934,2030,male,9.671
medium_variant,934,2031,male,10.004
medium_variant,934,2032,male,10.331
medium_variant,934,2033,male,10.659
medium_variant,934,2034,male,10.991
medium_variant,934,2035,male,11.333
medium_variant,934,2036,male,11.741
medium_variant,934,2037,male,12.142
medium_variant,934,2038,male,12.533
medium_variant,934,2039,male,12.91
medium_variant,934,2040,male,13.269
medium_variant,934,2041,male,13.674
medium_variant,934,2042,male,14.051
medium_variant,934,2043,male,14.398
medium_variant,934,2044,male,14.707
medium_variant,934,2045,male,14.976
medium_variant,934,2046,male,15.278
medium_variant,934,2047,male,15.529
medium_variant,934,2048,male,15.748
medium_variant,934,2049,male,15.959
medium_variant,934,2050,male,16.181
medium_variant,934,2051,male,16.486
medium_variant,934,2052,male,16.775
medium_variant,934,2053,male,17.067
medium_variant,934,2054,male,17.385
medium_variant,934,2055,male,17.744
medium_variant,934,2056,male,18.218
medium_variant,934,2057,male,18.71
medium_variant,934,2058,male,19.2
medium_variant,934,2059,male,19.653
medium_variant,934,2060,male,20.053
medium_variant,934,2061,male,20.481
medium_variant,934,2062,male,20.838
medium_variant,934,2063,male,21.137
medium_variant,934,2064,male,21.392
medium_variant,934,2065,male,21.617
medium_variant,934,2066,male,21.878
medium_variant,934,2067,male,22.082
medium_variant,934,2068,male,22.247
medium_variant,934,2069,male,22.392
medium_variant,934,2070,male,22.536
medium_variant,934,2071,male,22.735
medium_variant,934,2072,male,22.907
medium_variant,934,2073,male,23.067
medium_variant,934,2074,male,23.228
medium_variant,934,2075,male,23.398
medium_variant,934,2076,male,23.634
medium_variant,934,2077,male,23.854
medium_variant,934,2078,male,24.068
medium_variant,934,2079,male,24.285
medium_variant,934,2080,male,24.515
medium_variant,934,2081,male,24.826
medium_variant,934,2082,male,25.118
medium_variant,934,2083,male,25.395
medium_variant,934,2084,male,25.659
medium_variant,934,2085,male,25.923
medium_variant,934,2086,male,26.237
medium_variant,934,2087,male,26.513
medium_variant,934,2088,male,26.767
medium_variant,934,2089,male,27.012
medium_variant,934,2090,male,27.255
medium_variant,934,2091,male,27.519
