variant,region,year,gender,oldagedependencyratio2069
estimates,902,1950,male,3.609
estimates,902,1951,male,3.645
estimates,902,1952,male,3.642
estimates,902,1953,male,3.599
estimates,902,1954,male,3.521
estimates,902,1955,male,3.408
estimates,902,1956,male,3.463
estimates,902,1957,male,3.482
estimates,902,1958,male,3.463
estimates,902,1959,male,3.404
estimates,902,1960,male,3.307
estimates,902,1961,male,3.387
estimates,902,1962,male,3.433
estimates,902,1963,male,3.443
estimates,902,1964,male,3.42
estimates,902,1965,male,3.367
estimates,902,1966,male,3.476
estimates,902,1967,male,3.563
estimates,902,1968,male,3.626
estimates,902,1969,male,3.662
estimates,902,1970,male,3.671
estimates,902,1971,male,3.764
estimates,902,1972,male,3.828
estimates,902,1973,male,3.866
estimates,902,1974,male,3.884
estimates,902,1975,male,3.887
estimates,902,1976,male,3.971
estimates,902,1977,male,4.035
estimates,902,1978,male,4.079
estimates,902,1979,male,4.107
estimates,902,1980,male,4.119
estimates,902,1981,male,4.206
estimates,902,1982,male,4.27
estimates,902,1983,male,4.313
estimates,902,1984,male,4.334
estimates,902,1985,male,4.337
estimates,902,1986,male,4.412
estimates,902,1987,male,4.465
estimates,902,1988,male,4.498
estimates,902,1989,male,4.513
estimates,902,1990,male,4.512
estimates,902,1991,male,4.581
estimates,902,1992,male,4.628
estimates,902,1993,male,4.659
estimates,902,1994,male,4.68
estimates,902,1995,male,4.697
estimates,902,1996,male,4.792
estimates,902,1997,male,4.872
estimates,902,1998,male,4.936
estimates,902,1999,male,4.986
estimates,902,2000,male,5.024
estimates,902,2001,male,5.135
estimates,902,2002,male,5.227
estimates,902,2003,male,5.302
estimates,902,2004,male,5.36
estimates,902,2005,male,5.401
estimates,902,2006,male,5.499
estimates,902,2007,male,5.576
estimates,902,2008,male,5.633
estimates,902,2009,male,5.671
estimates,902,2010,male,5.692
estimates,902,2011,male,5.767
estimates,902,2012,male,5.824
estimates,902,2013,male,5.87
estimates,902,2014,male,5.911
estimates,902,2015,male,5.953
medium_variant,902,2015,male,5.953
medium_variant,902,2016,male,6.062
medium_variant,902,2017,male,6.16
medium_variant,902,2018,male,6.261
medium_variant,902,2019,male,6.384
medium_variant,902,2020,male,6.539
medium_variant,902,2021,male,6.786
medium_variant,902,2022,male,7.049
medium_variant,902,2023,male,7.313
medium_variant,902,2024,male,7.558
medium_variant,902,2025,male,7.776
medium_variant,902,2026,male,8.03
medium_variant,902,2027,male,8.253
medium_variant,902,2028,male,8.458
medium_variant,902,2029,male,8.664
medium_variant,902,2030,male,8.881
medium_variant,902,2031,male,9.164
medium_variant,902,2032,male,9.441
medium_variant,902,2033,male,9.715
