country,year,variant,age1yearinterval,population
222,1950,estimates,0,79.99
222,1950,estimates,1,75.995
222,1950,estimates,2,72.501
222,1950,estimates,3,69.456
222,1950,estimates,4,66.811
222,1950,estimates,5,64.516
222,1950,estimates,6,62.52
222,1950,estimates,7,60.775
222,1950,estimates,8,59.23
222,1950,estimates,9,57.836
222,1950,estimates,10,56.599
222,1950,estimates,11,55.529
222,1950,estimates,12,54.285
222,1950,estimates,13,52.703
222,1950,estimates,14,50.905
222,1950,estimates,15,49.213
222,1950,estimates,16,47.6
222,1950,estimates,17,45.9
222,1950,estimates,18,44.073
222,1950,estimates,19,42.198
222,1950,estimates,20,40.356
222,1950,estimates,21,38.489
222,1950,estimates,22,36.937
222,1950,estimates,23,35.862
222,1950,estimates,24,35.098
222,1950,estimates,25,34.326
222,1950,estimates,26,33.625
222,1950,estimates,27,32.789
222,1950,estimates,28,31.687
222,1950,estimates,29,30.427
222,1950,estimates,30,29.25
222,1950,estimates,31,28.109
222,1950,estimates,32,27.025
222,1950,estimates,33,26.033
222,1950,estimates,34,25.113
222,1950,estimates,35,24.203
222,1950,estimates,36,23.309
222,1950,estimates,37,22.481
222,1950,estimates,38,21.736
222,1950,estimates,39,21.052
222,1950,estimates,40,20.394
222,1950,estimates,41,19.767
222,1950,estimates,42,19.146
222,1950,estimates,43,18.514
222,1950,estimates,44,17.882
222,1950,estimates,45,17.277
222,1950,estimates,46,16.692
222,1950,estimates,47,16.124
222,1950,estimates,48,15.574
222,1950,estimates,49,15.04
222,1950,estimates,50,14.521
222,1950,estimates,51,14.017
222,1950,estimates,52,13.52
222,1950,estimates,53,13.023
222,1950,estimates,54,12.532
222,1950,estimates,55,12.054
222,1950,estimates,56,11.582
222,1950,estimates,57,11.139
222,1950,estimates,58,10.737
222,1950,estimates,59,10.361
222,1950,estimates,60,9.988
222,1950,estimates,61,9.623
222,1950,estimates,62,9.249
222,1950,estimates,63,8.856
222,1950,estimates,64,8.449
222,1950,estimates,65,8.048
222,1950,estimates,66,7.65
222,1950,estimates,67,7.248
222,1950,estimates,68,6.843
222,1950,estimates,69,6.435
222,1950,estimates,70,6.028
222,1950,estimates,71,5.625
222,1950,estimates,72,5.213
222,1950,estimates,73,4.789
222,1950,estimates,74,4.36
222,1950,estimates,75,3.942
222,1950,estimates,76,3.536
222,1950,estimates,77,3.132
222,1950,estimates,78,2.729
222,1950,estimates,79,2.336
222,1951,estimates,0,84.997
222,1951,estimates,1,78.228
222,1951,estimates,2,74.351
222,1951,estimates,3,70.984
222,1951,estimates,4,68.072
222,1951,estimates,5,65.559
222,1951,estimates,6,63.401
222,1951,estimates,7,61.554
222,1951,estimates,8,59.903
222,1951,estimates,9,58.367
222,1951,estimates,10,56.928
222,1951,estimates,11,55.652
222,1951,estimates,12,54.535
222,1951,estimates,13,53.264
222,1951,estimates,14,51.692
222,1951,estimates,15,49.93
222,1951,estimates,16,48.265
222,1951,estimates,17,46.675
222,1951,estimates,18,45.006
222,1951,estimates,19,43.222
222,1951,estimates,20,41.396
222,1951,estimates,21,39.604
222,1951,estimates,22,37.79
222,1951,estimates,23,36.283
222,1951,estimates,24,35.241
222,1951,estimates,25,34.502
222,1951,estimates,26,33.755
222,1951,estimates,27,33.08
222,1951,estimates,28,32.266
222,1951,estimates,29,31.184
222,1951,estimates,30,29.943
222,1951,estimates,31,28.781
222,1951,estimates,32,27.655
222,1951,estimates,33,26.585
222,1951,estimates,34,25.608
222,1951,estimates,35,24.702
222,1951,estimates,36,23.805
222,1951,estimates,37,22.923
222,1951,estimates,38,22.106
222,1951,estimates,39,21.371
222,1951,estimates,40,20.697
222,1951,estimates,41,20.047
