country,year,variant,age1yearinterval,population
516,1950,estimates,"Region, subregion, country or area *",Namibia
516,1950,estimates,0,16.775
516,1950,estimates,1,15.942
516,1950,estimates,2,15.167
516,1950,estimates,3,14.448
516,1950,estimates,4,13.783
516,1950,estimates,5,13.171
516,1950,estimates,6,12.61
516,1950,estimates,7,12.097
516,1950,estimates,8,11.632
516,1950,estimates,9,11.213
516,1950,estimates,10,10.834
516,1950,estimates,11,10.493
516,1950,estimates,12,10.199
516,1950,estimates,13,9.954
516,1950,estimates,14,9.75
516,1950,estimates,15,9.567
516,1950,estimates,16,9.396
516,1950,estimates,17,9.264
516,1950,estimates,18,9.176
516,1950,estimates,19,9.112
516,1950,estimates,20,9.054
516,1950,estimates,21,9.014
516,1950,estimates,22,8.904
516,1950,estimates,23,8.679
516,1950,estimates,24,8.382
516,1950,estimates,25,8.096
516,1950,estimates,26,7.802
516,1950,estimates,27,7.538
516,1950,estimates,28,7.329
516,1950,estimates,29,7.155
516,1950,estimates,30,6.971
516,1950,estimates,31,6.787
516,1950,estimates,32,6.598
516,1950,estimates,33,6.398
516,1950,estimates,34,6.192
516,1950,estimates,35,5.994
516,1950,estimates,36,5.803
516,1950,estimates,37,5.614
516,1950,estimates,38,5.426
516,1950,estimates,39,5.241
516,1950,estimates,40,5.06
516,1950,estimates,41,4.877
516,1950,estimates,42,4.723
516,1950,estimates,43,4.612
516,1950,estimates,44,4.527
516,1950,estimates,45,4.441
516,1950,estimates,46,4.361
516,1950,estimates,47,4.257
516,1950,estimates,48,4.112
516,1950,estimates,49,3.942
516,1950,estimates,50,3.78
516,1950,estimates,51,3.624
516,1950,estimates,52,3.463
516,1950,estimates,53,3.296
516,1950,estimates,54,3.13
516,1950,estimates,55,2.964
516,1950,estimates,56,2.792
516,1950,estimates,57,2.662
516,1950,estimates,58,2.594
516,1950,estimates,59,2.564
516,1950,estimates,60,2.531
516,1950,estimates,61,2.508
516,1950,estimates,62,2.448
516,1950,estimates,63,2.327
516,1950,estimates,64,2.168
516,1950,estimates,65,2.017
516,1950,estimates,66,1.861
516,1950,estimates,67,1.727
516,1950,estimates,68,1.631
516,1950,estimates,69,1.557
516,1950,estimates,70,1.477
516,1950,estimates,71,1.401
516,1950,estimates,72,1.304
516,1950,estimates,73,1.173
516,1950,estimates,74,1.023
516,1950,estimates,75,0.881
516,1950,estimates,76,0.741
516,1950,estimates,77,0.617
516,1950,estimates,78,0.516
516,1950,estimates,79,0.434
516,1950,estimates,80plus,1.591
516,1951,estimates,"Region, subregion, country or area *",Namibia
516,1951,estimates,0,17.43
516,1951,estimates,1,16.414
516,1951,estimates,2,15.623
516,1951,estimates,3,14.893
516,1951,estimates,4,14.219
516,1951,estimates,5,13.599
516,1951,estimates,6,13.033
516,1951,estimates,7,12.518
516,1951,estimates,8,12.038
516,1951,estimates,9,11.583
516,1951,estimates,10,11.158
516,1951,estimates,11,10.775
516,1951,estimates,12,10.426
516,1951,estimates,13,10.125
516,1951,estimates,14,9.879
516,1951,estimates,15,9.676
516,1951,estimates,16,9.491
516,1951,estimates,17,9.317
516,1951,estimates,18,9.181
516,1951,estimates,19,9.091
516,1951,estimates,20,9.025
516,1951,estimates,21,8.965
516,1951,estimates,22,8.923
516,1951,estimates,23,8.812
516,1951,estimates,24,8.588
516,1951,estimates,25,8.292
516,1951,estimates,26,8.008
516,1951,estimates,27,7.716
516,1951,estimates,28,7.453
516,1951,estimates,29,7.245
516,1951,estimates,30,7.071
516,1951,estimates,31,6.887
516,1951,estimates,32,6.703
516,1951,estimates,33,6.515
516,1951,estimates,34,6.315
516,1951,estimates,35,6.11
516,1951,estimates,36,5.912
516,1951,estimates,37,5.722
516,1951,estimates,38,5.534
516,1951,estimates,39,5.346
516,1951,estimates,40,5.162
516,1951,estimates,41,4.982
516,1951,estimates,42,4.8
516,1951,estimates,43,4.647
516,1951,estimates,44,4.535
516,1951,estimates,45,4.448
516,1951,estimates,46,4.36
516,1951,estimates,47,4.278
516,1951,estimates,48,4.173
516,1951,estimates,49,4.028
516,1951,estimates,50,3.857
516,1951,estimates,51,3.695
516,1951,estimates,52,3.538
516,1951,estimates,53,3.376
516,1951,estimates,54,3.21
516,1951,estimates,55,3.044
516,1951,estimates,56,2.878
516,1951,estimates,57,2.707
516,1951,estimates,58,2.575
516,1951,estimates,59,2.503
