country,year,variant,age1yearinterval,population
729,1950,estimates,"Region, subregion, country or area *",Sudan
729,1950,estimates,0,232.236
729,1950,estimates,1,217.593
729,1950,estimates,2,204.563
729,1950,estimates,3,193.017
729,1950,estimates,4,182.83
729,1950,estimates,5,173.874
729,1950,estimates,6,166.023
729,1950,estimates,7,159.15
729,1950,estimates,8,153.127
729,1950,estimates,9,147.829
729,1950,estimates,10,143.231
729,1950,estimates,11,139.31
729,1950,estimates,12,135.423
729,1950,estimates,13,131.237
729,1950,estimates,14,126.934
729,1950,estimates,15,123.028
729,1950,estimates,16,119.413
729,1950,estimates,17,115.857
729,1950,estimates,18,112.295
729,1950,estimates,19,108.766
729,1950,estimates,20,105.368
729,1950,estimates,21,102.074
729,1950,estimates,22,98.88
729,1950,estimates,23,95.793
729,1950,estimates,24,92.797
729,1950,estimates,25,89.881
729,1950,estimates,26,87.06
729,1950,estimates,27,84.246
729,1950,estimates,28,81.399
729,1950,estimates,29,78.562
729,1950,estimates,30,75.811
729,1950,estimates,31,73.123
729,1950,estimates,32,70.58
729,1950,estimates,33,68.232
729,1950,estimates,34,66.032
729,1950,estimates,35,63.877
729,1950,estimates,36,61.776
729,1950,estimates,37,59.75
729,1950,estimates,38,57.797
729,1950,estimates,39,55.901
729,1950,estimates,40,54.063
729,1950,estimates,41,52.298
729,1950,estimates,42,50.477
729,1950,estimates,43,48.54
729,1950,estimates,44,46.549
729,1950,estimates,45,44.632
729,1950,estimates,46,42.77
729,1950,estimates,47,40.993
729,1950,estimates,48,39.329
729,1950,estimates,49,37.769
729,1950,estimates,50,36.248
729,1950,estimates,51,34.75
729,1950,estimates,52,33.439
729,1950,estimates,53,32.38
729,1950,estimates,54,31.49
729,1950,estimates,55,30.616
729,1950,estimates,56,29.788
729,1950,estimates,57,28.893
729,1950,estimates,58,27.861
729,1950,estimates,59,26.737
729,1950,estimates,60,25.646
729,1950,estimates,61,24.571
729,1950,estimates,62,23.449
729,1950,estimates,63,22.263
729,1950,estimates,64,21.037
729,1950,estimates,65,19.81
729,1950,estimates,66,18.577
729,1950,estimates,67,17.361
729,1950,estimates,68,16.18
729,1950,estimates,69,15.026
729,1950,estimates,70,13.879
729,1950,estimates,71,12.751
729,1950,estimates,72,11.627
729,1950,estimates,73,10.498
729,1950,estimates,74,9.381
729,1950,estimates,75,8.308
729,1950,estimates,76,7.283
729,1950,estimates,77,6.293
729,1950,estimates,78,5.336
729,1950,estimates,79,4.428
729,1950,estimates,80plus,15.788
729,1951,estimates,"Region, subregion, country or area *",Sudan
729,1951,estimates,0,238.251
729,1951,estimates,1,226.071
729,1951,estimates,2,212.532
729,1951,estimates,3,200.457
729,1951,estimates,4,189.727
729,1951,estimates,5,180.225
729,1951,estimates,6,171.84
729,1951,estimates,7,164.46
729,1951,estimates,8,157.926
729,1951,estimates,9,152.102
729,1951,estimates,10,146.895
729,1951,estimates,11,142.326
729,1951,estimates,12,138.367
729,1951,estimates,13,134.447
729,1951,estimates,14,130.274
729,1951,estimates,15,126.01
729,1951,estimates,16,122.104
729,1951,estimates,17,118.463
729,1951,estimates,18,114.89
729,1951,estimates,19,111.328
729,1951,estimates,20,107.811
729,1951,estimates,21,104.419
729,1951,estimates,22,101.127
729,1951,estimates,23,97.941
729,1951,estimates,24,94.867
729,1951,estimates,25,91.89
729,1951,estimates,26,88.992
729,1951,estimates,27,86.19
729,1951,estimates,28,83.394
729,1951,estimates,29,80.561
729,1951,estimates,30,77.738
729,1951,estimates,31,75.001
729,1951,estimates,32,72.327
729,1951,estimates,33,69.797
729,1951,estimates,34,67.458
729,1951,estimates,35,65.265
729,1951,estimates,36,63.117
729,1951,estimates,37,61.023
729,1951,estimates,38,59.004
729,1951,estimates,39,57.059
729,1951,estimates,40,55.172
729,1951,estimates,41,53.341
729,1951,estimates,42,51.583
729,1951,estimates,43,49.77
729,1951,estimates,44,47.841
729,1951,estimates,45,45.859
729,1951,estimates,46,43.949
729,1951,estimates,47,42.094
729,1951,estimates,48,40.32
729,1951,estimates,49,38.658
729,1951,estimates,50,37.098
729,1951,estimates,51,35.575
729,1951,estimates,52,34.073
729,1951,estimates,53,32.754
729,1951,estimates,54,31.681
