country,year,variant,age1yearinterval,population
76,1950,estimates,0,2083.46
76,1950,estimates,1,1912.664
76,1950,estimates,2,1770.773
76,1950,estimates,3,1654.829
76,1950,estimates,4,1561.873
76,1950,estimates,5,1488.948
76,1950,estimates,6,1433.095
76,1950,estimates,7,1391.354
76,1950,estimates,8,1360.769
76,1950,estimates,9,1338.381
76,1950,estimates,10,1325.944
76,1950,estimates,11,1325.215
76,1950,estimates,12,1309.666
76,1950,estimates,13,1266.909
76,1950,estimates,14,1208.128
76,1950,estimates,15,1155.067
76,1950,estimates,16,1101.181
76,1950,estimates,17,1061.432
76,1950,estimates,18,1044.743
76,1950,estimates,19,1042.117
76,1950,estimates,20,1036.767
76,1950,estimates,21,1033.404
76,1950,estimates,22,1018.999
76,1950,estimates,23,985.809
76,1950,estimates,24,940.877
76,1950,estimates,25,899.155
76,1950,estimates,26,857.85
76,1950,estimates,27,819.956
76,1950,estimates,28,788.529
76,1950,estimates,29,761.808
76,1950,estimates,30,734.306
76,1950,estimates,31,706.325
76,1950,estimates,32,683.136
76,1950,estimates,33,666.562
76,1950,estimates,34,654.282
76,1950,estimates,35,642.274
76,1950,estimates,36,631.487
76,1950,estimates,37,618.165
76,1950,estimates,38,600.077
76,1950,estimates,39,578.911
76,1950,estimates,40,559.027
76,1950,estimates,41,540.082
76,1950,estimates,42,519.818
76,1950,estimates,43,497.721
76,1950,estimates,44,474.865
76,1950,estimates,45,452.151
76,1950,estimates,46,428.567
76,1950,estimates,47,409.894
76,1950,estimates,48,398.833
76,1950,estimates,49,392.43
76,1950,estimates,50,385.507
76,1950,estimates,51,379.68
76,1950,estimates,52,369.509
76,1950,estimates,53,351.951
76,1950,estimates,54,329.841
76,1950,estimates,55,308.942
76,1950,estimates,56,287.965
76,1950,estimates,57,269.2
76,1950,estimates,58,254.323
76,1950,estimates,59,242.026
76,1950,estimates,60,229.323
76,1950,estimates,61,216.801
76,1950,estimates,62,204.412
76,1950,estimates,63,191.829
76,1950,estimates,64,179.258
76,1950,estimates,65,167.275
76,1950,estimates,66,155.817
76,1950,estimates,67,144.52
76,1950,estimates,68,133.276
76,1950,estimates,69,122.23
76,1950,estimates,70,111.507
76,1950,estimates,71,100.934
76,1950,estimates,72,91.339
76,1950,estimates,73,83.097
76,1950,estimates,74,75.752
76,1950,estimates,75,68.794
76,1950,estimates,76,62.713
76,1950,estimates,77,55.315
76,1950,estimates,78,45.579
76,1950,estimates,79,34.725
76,1950,estimates,80plus,152.674
76,1951,estimates,0,2105.269
76,1951,estimates,1,2042.104
76,1951,estimates,2,1888.024
76,1951,estimates,3,1757.897
76,1951,estimates,4,1649.503
76,1951,estimates,5,1560.622
76,1951,estimates,6,1488.39
76,1951,estimates,7,1429.94
76,1951,estimates,8,1386.276
76,1951,estimates,9,1356.467
76,1951,estimates,10,1336.358
76,1951,estimates,11,1324.49
76,1951,estimates,12,1323.267
76,1951,estimates,13,1307.339
76,1951,estimates,14,1264.587
76,1951,estimates,15,1206.027
