country,year,variant,age1yearinterval,population
148,1950,estimates,0,83.765
148,1950,estimates,1,78.905
148,1950,estimates,2,74.629
148,1950,estimates,3,70.89
148,1950,estimates,4,67.639
148,1950,estimates,5,64.828
148,1950,estimates,6,62.41
148,1950,estimates,7,60.335
148,1950,estimates,8,58.556
148,1950,estimates,9,57.025
148,1950,estimates,10,55.737
148,1950,estimates,11,54.687
148,1950,estimates,12,53.61
148,1950,estimates,13,52.369
148,1950,estimates,14,51.047
148,1950,estimates,15,49.862
148,1950,estimates,16,48.769
148,1950,estimates,17,47.704
148,1950,estimates,18,46.655
148,1950,estimates,19,45.629
148,1950,estimates,20,44.634
148,1950,estimates,21,43.66
148,1950,estimates,22,42.734
148,1950,estimates,23,41.867
148,1950,estimates,24,41.04
148,1950,estimates,25,40.224
148,1950,estimates,26,39.427
148,1950,estimates,27,38.6
148,1950,estimates,28,37.715
148,1950,estimates,29,36.796
148,1950,estimates,30,35.894
148,1950,estimates,31,35.004
148,1950,estimates,32,34.111
148,1950,estimates,33,33.214
148,1950,estimates,34,32.319
148,1950,estimates,35,31.433
148,1950,estimates,36,30.551
148,1950,estimates,37,29.712
148,1950,estimates,38,28.935
148,1950,estimates,39,28.201
148,1950,estimates,40,27.478
148,1950,estimates,41,26.774
148,1950,estimates,42,26.069
148,1950,estimates,43,25.35
148,1950,estimates,44,24.628
148,1950,estimates,45,23.912
148,1950,estimates,46,23.18
148,1950,estimates,47,22.525
148,1950,estimates,48,21.988
148,1950,estimates,49,21.514
148,1950,estimates,50,21.035
148,1950,estimates,51,20.601
148,1950,estimates,52,19.977
148,1950,estimates,53,19.053
148,1950,estimates,54,17.952
148,1950,estimates,55,16.889
148,1950,estimates,56,15.796
148,1950,estimates,57,14.914
148,1950,estimates,58,14.374
148,1950,estimates,59,14.054
148,1950,estimates,60,13.695
148,1950,estimates,61,13.351
148,1950,estimates,62,12.94
148,1950,estimates,63,12.398
148,1950,estimates,64,11.769
148,1950,estimates,65,11.17
148,1950,estimates,66,10.585
148,1950,estimates,67,9.965
148,1950,estimates,68,9.297
148,1950,estimates,69,8.601
148,1950,estimates,70,7.908
148,1950,estimates,71,7.215
148,1950,estimates,72,6.541
148,1950,estimates,73,5.899
148,1950,estimates,74,5.285
148,1950,estimates,75,4.687
148,1950,estimates,76,4.111
148,1950,estimates,77,3.556
148,1950,estimates,78,3.018
148,1950,estimates,79,2.507
148,1950,estimates,80plus,8.634
148,1951,estimates,0,92.665
148,1951,estimates,1,81.316
148,1951,estimates,2,76.622
148,1951,estimates,3,72.568
148,1951,estimates,4,69.088
148,1951,estimates,5,66.12
148,1951,estimates,6,63.621
148,1951,estimates,7,61.55
148,1951,estimates,8,59.729
148,1951,estimates,9,58.052
148,1951,estimates,10,56.521
148,1951,estimates,11,55.244
148,1951,estimates,12,54.196
148,1951,estimates,13,53.117
148,1951,estimates,14,51.884
148,1951,estimates,15,50.574
148,1951,estimates,16,49.386
148,1951,estimates,17,48.277
148,1951,estimates,18,47.199
148,1951,estimates,19,46.146
148,1951,estimates,20,45.121
148,1951,estimates,21,44.123
148,1951,estimates,22,43.144
148,1951,estimates,23,42.215
148,1951,estimates,24,41.35
148,1951,estimates,25,40.527
148,1951,estimates,26,39.715
148,1951,estimates,27,38.922
148,1951,estimates,28,38.099
148,1951,estimates,29,37.217
148,1951,estimates,30,36.299
148,1951,estimates,31,35.399
148,1951,estimates,32,34.512
148,1951,estimates,33,33.622
148,1951,estimates,34,32.726
148,1951,estimates,35,31.833
148,1951,estimates,36,30.949
148,1951,estimates,37,30.069
148,1951,estimates,38,29.232
148,1951,estimates,39,28.457
148,1951,estimates,40,27.726
148,1951,estimates,41,27.004
148,1951,estimates,42,26.302
148,1951,estimates,43,25.598
148,1951,estimates,44,24.88
148,1951,estimates,45,24.159
148,1951,estimates,46,23.444
148,1951,estimates,47,22.712
148,1951,estimates,48,22.055
148,1951,estimates,49,21.512
148,1951,estimates,50,21.027
148,1951,estimates,51,20.538
148,1951,estimates,52,20.093
148,1951,estimates,53,19.462
148,1951,estimates,54,18.538
148,1951,estimates,55,17.441
148,1951,estimates,56,16.382
148,1951,estimates,57,15.292
148,1951,estimates,58,14.407
148,1951,estimates,59,13.853
148,1951,estimates,60,13.512
148,1951,estimates,61,13.135
148,1951,estimates,62,12.773
148,1951,estimates,63,12.345
148,1951,estimates,64,11.786
148,1951,estimates,65,11.143
148,1951,estimates,66,10.532
148,1951,estimates,67,9.936
148,1951,estimates,68,9.31
148,1951,estimates,69,8.646
148,1951,estimates,70,7.959
148,1951,estimates,71,7.277
148,1951,estimates,72,6.599
148,1951,estimates,73,5.945
148,1951,estimates,74,5.33
148,1951,estimates,75,4.748
148,1951,estimates,76,4.183
148,1951,estimates,77,3.643
148,1951,estimates,78,3.128
148,1951,estimates,79,2.638
148,1951,estimates,80plus,9.501
148,1952,estimates,0,99.648
148,1952,estimates,1,89.889
148,1952,estimates,2,78.843
148,1952,estimates,3,74.317
148,1952,estimates,4,70.485
148,1952,estimates,5,67.267
148,1952,estimates,6,64.581
148,1952,estimates,7,62.394
148,1952,estimates,8,60.668
148,1952,estimates,9,59.102
148,1952,estimates,10,57.527
148,1952,estimates,11,55.995
148,1952,estimates,12,54.73
148,1952,estimates,13,53.685
148,1952,estimates,14,52.604
148,1952,estimates,15,51.38
148,1952,estimates,16,50.083
148,1952,estimates,17,48.891
148,1952,estimates,18,47.768
148,1952,estimates,19,46.677
148,1952,estimates,20,45.62
148,1952,estimates,21,44.596
148,1952,estimates,22,43.596
148,1952,estimates,23,42.612
148,1952,estimates,24,41.681
148,1952,estimates,25,40.818
148,1952,estimates,26,40
148,1952,estimates,27,39.192
148,1952,estimates,28,38.404
148,1952,estimates,29,37.585
148,1952,estimates,30,36.706
148,1952,estimates,31,35.79
148,1952,estimates,32,34.892
148,1952,estimates,33,34.008
148,1952,estimates,34,33.12
148,1952,estimates,35,32.227
148,1952,estimates,36,31.336
148,1952,estimates,37,30.454
148,1952,estimates,38,29.576
148,1952,estimates,39,28.741
148,1952,estimates,40,27.969
148,1952,estimates,41,27.24
148,1952,estimates,42,26.521
148,1952,estimates,43,25.821
148,1952,estimates,44,25.118
148,1952,estimates,45,24.402
148,1952,estimates,46,23.682
148,1952,estimates,47,22.968
148,1952,estimates,48,22.238
148,1952,estimates,49,21.578
148,1952,estimates,50,21.028
148,1952,estimates,51,20.535
148,1952,estimates,52,20.036
148,1952,estimates,53,19.579
148,1952,estimates,54,18.941
148,1952,estimates,55,18.018
148,1952,estimates,56,16.926
148,1952,estimates,57,15.87
148,1952,estimates,58,14.784
148,1952,estimates,59,13.896
148,1952,estimates,60,13.329
148,1952,estimates,61,12.968
148,1952,estimates,62,12.572
148,1952,estimates,63,12.192
148,1952,estimates,64,11.747
148,1952,estimates,65,11.173
148,1952,estimates,66,10.516
148,1952,estimates,67,9.892
148,1952,estimates,68,9.286
148,1952,estimates,69,8.655
148,1952,estimates,70,7.993
148,1952,estimates,71,7.316
148,1952,estimates,72,6.646
148,1952,estimates,73,5.983
148,1952,estimates,74,5.349
148,1952,estimates,75,4.761
148,1952,estimates,76,4.212
148,1952,estimates,77,3.681
148,1952,estimates,78,3.176
148,1952,estimates,79,2.702
148,1952,estimates,80plus,10.118
148,1953,estimates,0,104.844
148,1953,estimates,1,93.989
148,1953,estimates,2,84.896
148,1953,estimates,3,76.538
148,1953,estimates,4,72.171
148,1953,estimates,5,68.552
148,1953,estimates,6,65.587
148,1953,estimates,7,63.178
148,1953,estimates,8,61.296
148,1953,estimates,9,59.912
148,1953,estimates,10,58.596
148,1953,estimates,11,57.12
148,1953,estimates,12,55.586
148,1953,estimates,13,54.329
148,1953,estimates,14,53.284
148,1953,estimates,15,52.199
148,1953,estimates,16,50.982
148,1953,estimates,17,49.696
148,1953,estimates,18,48.498
148,1953,estimates,19,47.357
148,1953,estimates,20,46.252
148,1953,estimates,21,45.189
148,1953,estimates,22,44.163
148,1953,estimates,23,43.159
148,1953,estimates,24,42.168
148,1953,estimates,25,41.234
148,1953,estimates,26,40.371
148,1953,estimates,27,39.555
148,1953,estimates,28,38.75
148,1953,estimates,29,37.965
148,1953,estimates,30,37.148
148,1953,estimates,31,36.27
148,1953,estimates,32,35.355
148,1953,estimates,33,34.458
148,1953,estimates,34,33.575
148,1953,estimates,35,32.687
148,1953,estimates,36,31.794
148,1953,estimates,37,30.904
148,1953,estimates,38,30.023
148,1953,estimates,39,29.145
148,1953,estimates,40,28.311
148,1953,estimates,41,27.539
148,1953,estimates,42,26.812
148,1953,estimates,43,26.094
148,1953,estimates,44,25.393
148,1953,estimates,45,24.691
148,1953,estimates,46,23.975
148,1953,estimates,47,23.255
148,1953,estimates,48,22.54
148,1953,estimates,49,21.81
148,1953,estimates,50,21.147
148,1953,estimates,51,20.589
148,1953,estimates,52,20.085
148,1953,estimates,53,19.576
148,1953,estimates,54,19.106
148,1953,estimates,55,18.461
148,1953,estimates,56,17.536
148,1953,estimates,57,16.446
148,1953,estimates,58,15.391
148,1953,estimates,59,14.308
148,1953,estimates,60,13.415
148,1953,estimates,61,12.834
148,1953,estimates,62,12.451
148,1953,estimates,63,12.036
148,1953,estimates,64,11.638
148,1953,estimates,65,11.174
148,1953,estimates,66,10.584
148,1953,estimates,67,9.912
148,1953,estimates,68,9.275
148,1953,estimates,69,8.657
148,1953,estimates,70,8.02
148,1953,estimates,71,7.359
148,1953,estimates,72,6.689
148,1953,estimates,73,6.03
148,1953,estimates,74,5.38
148,1953,estimates,75,4.766
148,1953,estimates,76,4.204
148,1953,estimates,77,3.685
148,1953,estimates,78,3.187
148,1953,estimates,79,2.717
148,1953,estimates,80plus,10.408
148,1954,estimates,0,108.344
148,1954,estimates,1,97.321
148,1954,estimates,2,88.037
148,1954,estimates,3,80.338
148,1954,estimates,4,74.41
148,1954,estimates,5,70.191
148,1954,estimates,6,66.778
148,1954,estimates,7,64.059
148,1954,estimates,8,61.921
148,1954,estimates,9,60.342
148,1954,estimates,10,59.296
148,1954,estimates,11,58.228
148,1954,estimates,12,56.846
148,1954,estimates,13,55.306
148,1954,estimates,14,54.055
148,1954,estimates,15,53.008
148,1954,estimates,16,51.917
148,1954,estimates,17,50.703
148,1954,estimates,18,49.424
148,1954,estimates,19,48.218
148,1954,estimates,20,47.056
148,1954,estimates,21,45.934
148,1954,estimates,22,44.862
148,1954,estimates,23,43.834
148,1954,estimates,24,42.823
148,1954,estimates,25,41.823
148,1954,estimates,26,40.883
148,1954,estimates,27,40.018
148,1954,estimates,28,39.203
148,1954,estimates,29,38.398
148,1954,estimates,30,37.615
148,1954,estimates,31,36.799
148,1954,estimates,32,35.92
148,1954,estimates,33,35.002
148,1954,estimates,34,34.104
148,1954,estimates,35,33.219
148,1954,estimates,36,32.33
148,1954,estimates,37,31.436
148,1954,estimates,38,30.545
148,1954,estimates,39,29.662
148,1954,estimates,40,28.782
148,1954,estimates,41,27.946
148,1954,estimates,42,27.174
148,1954,estimates,43,26.446
148,1954,estimates,44,25.727
148,1954,estimates,45,25.025
148,1954,estimates,46,24.321
148,1954,estimates,47,23.603
148,1954,estimates,48,22.882
148,1954,estimates,49,22.165
148,1954,estimates,50,21.432
148,1954,estimates,51,20.765
148,1954,estimates,52,20.198
148,1954,estimates,53,19.682
148,1954,estimates,54,19.161
148,1954,estimates,55,18.678
148,1954,estimates,56,18.022
148,1954,estimates,57,17.094
148,1954,estimates,58,16.005
148,1954,estimates,59,14.949
148,1954,estimates,60,13.865
148,1954,estimates,61,12.965
148,1954,estimates,62,12.368
148,1954,estimates,63,11.963
148,1954,estimates,64,11.528
148,1954,estimates,65,11.11
148,1954,estimates,66,10.627
148,1954,estimates,67,10.019
148,1954,estimates,68,9.33
148,1954,estimates,69,8.678
148,1954,estimates,70,8.047
148,1954,estimates,71,7.402
148,1954,estimates,72,6.742
148,1954,estimates,73,6.078
148,1954,estimates,74,5.428
148,1954,estimates,75,4.79
148,1954,estimates,76,4.193
148,1954,estimates,77,3.655
148,1954,estimates,78,3.167
148,1954,estimates,79,2.701
148,1954,estimates,80plus,10.283
148,1955,estimates,0,110.247
148,1955,estimates,1,99.911
148,1955,estimates,2,91.085
148,1955,estimates,3,83.64
148,1955,estimates,4,77.447
148,1955,estimates,5,72.377
148,1955,estimates,6,68.301
148,1955,estimates,7,65.09
148,1955,estimates,8,62.615
148,1955,estimates,9,60.747
148,1955,estimates,10,59.468
148,1955,estimates,11,58.761
148,1955,estimates,12,57.94
148,1955,estimates,13,56.652
148,1955,estimates,14,55.103
148,1955,estimates,15,53.856
148,1955,estimates,16,52.806
148,1955,estimates,17,51.707
148,1955,estimates,18,50.495
148,1955,estimates,19,49.222
148,1955,estimates,20,48.005
148,1955,estimates,21,46.821
148,1955,estimates,22,45.681
148,1955,estimates,23,44.599
148,1955,estimates,24,43.565
148,1955,estimates,25,42.546
148,1955,estimates,26,41.536
148,1955,estimates,27,40.588
148,1955,estimates,28,39.72
148,1955,estimates,29,38.905
148,1955,estimates,30,38.1
148,1955,estimates,31,37.317
148,1955,estimates,32,36.5
148,1955,estimates,33,35.618
148,1955,estimates,34,34.697
148,1955,estimates,35,33.797
148,1955,estimates,36,32.909
148,1955,estimates,37,32.018
148,1955,estimates,38,31.121
148,1955,estimates,39,30.227
148,1955,estimates,40,29.341
148,1955,estimates,41,28.458
148,1955,estimates,42,27.619
148,1955,estimates,43,26.845
148,1955,estimates,44,26.116
148,1955,estimates,45,25.395
148,1955,estimates,46,24.69
148,1955,estimates,47,23.984
148,1955,estimates,48,23.264
148,1955,estimates,49,22.539
148,1955,estimates,50,21.819
148,1955,estimates,51,21.083
148,1955,estimates,52,20.41
148,1955,estimates,53,19.833
148,1955,estimates,54,19.305
148,1955,estimates,55,18.771
148,1955,estimates,56,18.274
148,1955,estimates,57,17.608
