country,year,variant,age1yearinterval,population
428,1950,estimates,0,30.115
428,1950,estimates,1,29.757
428,1950,estimates,2,29.71
428,1950,estimates,3,29.927
428,1950,estimates,4,30.361
428,1950,estimates,5,30.963
428,1950,estimates,6,31.685
428,1950,estimates,7,32.481
428,1950,estimates,8,33.302
428,1950,estimates,9,34.1
428,1950,estimates,10,34.941
428,1950,estimates,11,35.893
428,1950,estimates,12,36.337
428,1950,estimates,13,35.995
428,1950,estimates,14,35.164
428,1950,estimates,15,34.329
428,1950,estimates,16,33.294
428,1950,estimates,17,32.762
428,1950,estimates,18,33.1
428,1950,estimates,19,33.925
428,1950,estimates,20,34.528
428,1950,estimates,21,35.106
428,1950,estimates,22,35.078
428,1950,estimates,23,34.103
428,1950,estimates,24,32.484
428,1950,estimates,25,31.013
428,1950,estimates,26,29.707
428,1950,estimates,27,27.976
428,1950,estimates,28,25.664
428,1950,estimates,29,23.119
428,1950,estimates,30,20.657
428,1950,estimates,31,17.989
428,1950,estimates,32,16.834
428,1950,estimates,33,18.008
428,1950,estimates,34,20.653
428,1950,estimates,35,23.135
428,1950,estimates,36,25.832
428,1950,estimates,37,27.738
428,1950,estimates,38,28.204
428,1950,estimates,39,27.732
428,1950,estimates,40,27.458
428,1950,estimates,41,27.137
428,1950,estimates,42,26.863
428,1950,estimates,43,26.791
428,1950,estimates,44,26.792
428,1950,estimates,45,26.643
428,1950,estimates,46,26.461
428,1950,estimates,47,25.914
428,1950,estimates,48,24.839
428,1950,estimates,49,23.443
428,1950,estimates,50,22.079
428,1950,estimates,51,20.651
428,1950,estimates,52,19.547
428,1950,estimates,53,18.989
428,1950,estimates,54,18.794
428,1950,estimates,55,18.536
428,1950,estimates,56,18.272
428,1950,estimates,57,18.067
428,1950,estimates,58,17.902
428,1950,estimates,59,17.752
428,1950,estimates,60,17.631
428,1950,estimates,61,17.557
428,1950,estimates,62,17.308
428,1950,estimates,63,16.781
428,1950,estimates,64,16.073
