country,year,variant,age1yearinterval,population
226,1950,estimates,0,6.703
226,1950,estimates,1,6.325
226,1950,estimates,2,5.993
226,1950,estimates,3,5.704
226,1950,estimates,4,5.454
226,1950,estimates,5,5.241
226,1950,estimates,6,5.06
226,1950,estimates,7,4.908
226,1950,estimates,8,4.782
226,1950,estimates,9,4.677
226,1950,estimates,10,4.592
226,1950,estimates,11,4.524
226,1950,estimates,12,4.464
226,1950,estimates,13,4.405
226,1950,estimates,14,4.349
226,1950,estimates,15,4.302
226,1950,estimates,16,4.263
226,1950,estimates,17,4.211
226,1950,estimates,18,4.138
226,1950,estimates,19,4.05
226,1950,estimates,20,3.967
226,1950,estimates,21,3.884
226,1950,estimates,22,3.804
226,1950,estimates,23,3.73
226,1950,estimates,24,3.66
226,1950,estimates,25,3.588
226,1950,estimates,26,3.515
226,1950,estimates,27,3.447
226,1950,estimates,28,3.386
226,1950,estimates,29,3.328
226,1950,estimates,30,3.271
226,1950,estimates,31,3.215
226,1950,estimates,32,3.152
226,1950,estimates,33,3.076
226,1950,estimates,34,2.992
226,1950,estimates,35,2.911
226,1950,estimates,36,2.83
226,1950,estimates,37,2.754
226,1950,estimates,38,2.687
226,1950,estimates,39,2.627
226,1950,estimates,40,2.567
226,1950,estimates,41,2.509
226,1950,estimates,42,2.451
226,1950,estimates,43,2.391
226,1950,estimates,44,2.331
226,1950,estimates,45,2.272
226,1950,estimates,46,2.214
226,1950,estimates,47,2.163
226,1950,estimates,48,2.122
226,1950,estimates,49,2.088
226,1950,estimates,50,2.053
226,1950,estimates,51,2.019
226,1950,estimates,52,1.98
226,1950,estimates,53,1.934
226,1950,estimates,54,1.882
226,1950,estimates,55,1.83
226,1950,estimates,56,1.778
226,1950,estimates,57,1.725
226,1950,estimates,58,1.673
226,1950,estimates,59,1.621
226,1950,estimates,60,1.566
226,1950,estimates,61,1.51
226,1950,estimates,62,1.453
226,1950,estimates,63,1.394
226,1950,estimates,64,1.334
226,1950,estimates,65,1.273
226,1950,estimates,66,1.212
226,1950,estimates,67,1.145
226,1950,estimates,68,1.072
226,1950,estimates,69,0.994
226,1950,estimates,70,0.917
226,1950,estimates,71,0.84
226,1950,estimates,72,0.764
226,1950,estimates,73,0.69
226,1950,estimates,74,0.618
226,1950,estimates,75,0.548
226,1950,estimates,76,0.481
226,1950,estimates,77,0.416
226,1950,estimates,78,0.356
226,1950,estimates,79,0.301
226,1951,estimates,0,7.883
226,1951,estimates,1,6.555
226,1951,estimates,2,6.183
226,1951,estimates,3,5.865
226,1951,estimates,4,5.598
226,1951,estimates,5,5.374
226,1951,estimates,6,5.191
226,1951,estimates,7,5.046
226,1951,estimates,8,4.92
226,1951,estimates,9,4.801
226,1951,estimates,10,4.691
226,1951,estimates,11,4.604
226,1951,estimates,12,4.533
226,1951,estimates,13,4.47
226,1951,estimates,14,4.411
226,1951,estimates,15,4.355
226,1951,estimates,16,4.306
226,1951,estimates,17,4.265
226,1951,estimates,18,4.211
226,1951,estimates,19,4.136
226,1951,estimates,20,4.048
226,1951,estimates,21,3.963
226,1951,estimates,22,3.879
226,1951,estimates,23,3.798
226,1951,estimates,24,3.723
226,1951,estimates,25,3.652
226,1951,estimates,26,3.581
226,1951,estimates,27,3.507
226,1951,estimates,28,3.438
226,1951,estimates,29,3.376
226,1951,estimates,30,3.318
226,1951,estimates,31,3.259
226,1951,estimates,32,3.203
226,1951,estimates,33,3.139
226,1951,estimates,34,3.062
226,1951,estimates,35,2.978
226,1951,estimates,36,2.896
226,1951,estimates,37,2.814
226,1951,estimates,38,2.737
226,1951,estimates,39,2.67
226,1951,estimates,40,2.61
226,1951,estimates,41,2.549
226,1951,estimates,42,2.49
226,1951,estimates,43,2.431
226,1951,estimates,44,2.371
226,1951,estimates,45,2.31
226,1951,estimates,46,2.251
226,1951,estimates,47,2.192
226,1951,estimates,48,2.14
226,1951,estimates,49,2.098
226,1951,estimates,50,2.061
226,1951,estimates,51,2.025
226,1951,estimates,52,1.989
226,1951,estimates,53,1.948
226,1951,estimates,54,1.9
226,1951,estimates,55,1.846
226,1951,estimates,56,1.792
226,1951,estimates,57,1.738
226,1951,estimates,58,1.683
226,1951,estimates,59,1.628
226,1951,estimates,60,1.573
226,1951,estimates,61,1.516
226,1951,estimates,62,1.458
226,1951,estimates,63,1.398
226,1951,estimates,64,1.337
226,1951,estimates,65,1.274
226,1951,estimates,66,1.211
226,1951,estimates,67,1.147
226,1951,estimates,68,1.079
226,1951,estimates,69,1.005
226,1951,estimates,70,0.927
226,1951,estimates,71,0.85
226,1951,estimates,72,0.774
226,1951,estimates,73,0.699
226,1951,estimates,74,0.628
226,1951,estimates,75,0.56
226,1951,estimates,76,0.493
226,1951,estimates,77,0.429
226,1951,estimates,78,0.369
226,1951,estimates,79,0.314
226,1952,estimates,0,8.607
226,1952,estimates,1,7.637
226,1952,estimates,2,6.332
226,1952,estimates,3,5.97
226,1952,estimates,4,5.671
226,1952,estimates,5,5.428
226,1952,estimates,6,5.232
226,1952,estimates,7,5.082
226,1952,estimates,8,4.975
226,1952,estimates,9,4.876
226,1952,estimates,10,4.765
226,1952,estimates,11,4.653
226,1952,estimates,12,4.564
226,1952,estimates,13,4.491
226,1952,estimates,14,4.426
226,1952,estimates,15,4.367
226,1952,estimates,16,4.312
226,1952,estimates,17,4.263
226,1952,estimates,18,4.219
226,1952,estimates,19,4.164
226,1952,estimates,20,4.088
226,1952,estimates,21,4
226,1952,estimates,22,3.915
226,1952,estimates,23,3.83
226,1952,estimates,24,3.749
226,1952,estimates,25,3.674
226,1952,estimates,26,3.604
226,1952,estimates,27,3.532
226,1952,estimates,28,3.459
226,1952,estimates,29,3.391
226,1952,estimates,30,3.329
226,1952,estimates,31,3.27
226,1952,estimates,32,3.211
226,1952,estimates,33,3.155
226,1952,estimates,34,3.091
226,1952,estimates,35,3.014
226,1952,estimates,36,2.93
226,1952,estimates,37,2.848
226,1952,estimates,38,2.766
226,1952,estimates,39,2.69
226,1952,estimates,40,2.623
226,1952,estimates,41,2.563
226,1952,estimates,42,2.502
226,1952,estimates,43,2.443
226,1952,estimates,44,2.384
226,1952,estimates,45,2.324
226,1952,estimates,46,2.263
226,1952,estimates,47,2.204
226,1952,estimates,48,2.145
226,1952,estimates,49,2.092
226,1952,estimates,50,2.049
226,1952,estimates,51,2.012
226,1952,estimates,52,1.973
226,1952,estimates,53,1.936
226,1952,estimates,54,1.894
226,1952,estimates,55,1.844
226,1952,estimates,56,1.789
226,1952,estimates,57,1.734
226,1952,estimates,58,1.678
226,1952,estimates,59,1.621
226,1952,estimates,60,1.565
226,1952,estimates,61,1.508
226,1952,estimates,62,1.449
226,1952,estimates,63,1.389
226,1952,estimates,64,1.328
226,1952,estimates,65,1.264
226,1952,estimates,66,1.2
226,1952,estimates,67,1.134
226,1952,estimates,68,1.069
226,1952,estimates,69,1
226,1952,estimates,70,0.926
226,1952,estimates,71,0.849
226,1952,estimates,72,0.774
226,1952,estimates,73,0.699
226,1952,estimates,74,0.627
226,1952,estimates,75,0.559
226,1952,estimates,76,0.494
226,1952,estimates,77,0.432
226,1952,estimates,78,0.372
226,1952,estimates,79,0.317
226,1953,estimates,0,8.992
226,1953,estimates,1,7.916
226,1953,estimates,2,7.028
226,1953,estimates,3,6.098
226,1953,estimates,4,5.747
226,1953,estimates,5,5.467
226,1953,estimates,6,5.248
226,1953,estimates,7,5.08
226,1953,estimates,8,4.963
226,1953,estimates,9,4.894
226,1953,estimates,10,4.822
226,1953,estimates,11,4.72
226,1953,estimates,12,4.604
226,1953,estimates,13,4.514
226,1953,estimates,14,4.44
226,1953,estimates,15,4.373
226,1953,estimates,16,4.314
226,1953,estimates,17,4.26
226,1953,estimates,18,4.21
226,1953,estimates,19,4.165
226,1953,estimates,20,4.108
226,1953,estimates,21,4.032
226,1953,estimates,22,3.944
226,1953,estimates,23,3.859
226,1953,estimates,24,3.773
226,1953,estimates,25,3.692
226,1953,estimates,26,3.618
226,1953,estimates,27,3.548
226,1953,estimates,28,3.477
226,1953,estimates,29,3.404
226,1953,estimates,30,3.336
226,1953,estimates,31,3.274
226,1953,estimates,32,3.215
226,1953,estimates,33,3.157
226,1953,estimates,34,3.1
226,1953,estimates,35,3.036
226,1953,estimates,36,2.96
226,1953,estimates,37,2.876
226,1953,estimates,38,2.795
226,1953,estimates,39,2.713
226,1953,estimates,40,2.637
226,1953,estimates,41,2.57
226,1953,estimates,42,2.51
226,1953,estimates,43,2.45
226,1953,estimates,44,2.391
226,1953,estimates,45,2.333
226,1953,estimates,46,2.272
226,1953,estimates,47,2.211
226,1953,estimates,48,2.152
226,1953,estimates,49,2.093
226,1953,estimates,50,2.041
226,1953,estimates,51,1.997
226,1953,estimates,52,1.958
226,1953,estimates,53,1.918
226,1953,estimates,54,1.88
226,1953,estimates,55,1.837
226,1953,estimates,56,1.785
226,1953,estimates,57,1.728
226,1953,estimates,58,1.672
226,1953,estimates,59,1.614
226,1953,estimates,60,1.556
226,1953,estimates,61,1.498
226,1953,estimates,62,1.44
226,1953,estimates,63,1.379
226,1953,estimates,64,1.318
226,1953,estimates,65,1.255
226,1953,estimates,66,1.19
226,1953,estimates,67,1.123
226,1953,estimates,68,1.056
226,1953,estimates,69,0.989
226,1953,estimates,70,0.92
226,1953,estimates,71,0.846
226,1953,estimates,72,0.77
226,1953,estimates,73,0.696
226,1953,estimates,74,0.623
226,1953,estimates,75,0.553
226,1953,estimates,76,0.488
226,1953,estimates,77,0.428
226,1953,estimates,78,0.37
226,1953,estimates,79,0.315
226,1954,estimates,0,9.137
226,1954,estimates,1,8.066
226,1954,estimates,2,7.178
226,1954,estimates,3,6.457
226,1954,estimates,4,5.875
226,1954,estimates,5,5.535
226,1954,estimates,6,5.273
226,1954,estimates,7,5.078
226,1954,estimates,8,4.938
226,1954,estimates,9,4.853
226,1954,estimates,10,4.822
226,1954,estimates,11,4.777
226,1954,estimates,12,4.684
226,1954,estimates,13,4.565
226,1954,estimates,14,4.473
226,1954,estimates,15,4.397
226,1954,estimates,16,4.328
226,1954,estimates,17,4.269
226,1954,estimates,18,4.216
226,1954,estimates,19,4.165
226,1954,estimates,20,4.118
226,1954,estimates,21,4.06
226,1954,estimates,22,3.983
226,1954,estimates,23,3.895
226,1954,estimates,24,3.81
226,1954,estimates,25,3.724
226,1954,estimates,26,3.642
226,1954,estimates,27,3.568
226,1954,estimates,28,3.499
226,1954,estimates,29,3.428
226,1954,estimates,30,3.356
226,1954,estimates,31,3.288
226,1954,estimates,32,3.226
226,1954,estimates,33,3.167
226,1954,estimates,34,3.108
226,1954,estimates,35,3.051
226,1954,estimates,36,2.987
226,1954,estimates,37,2.911
226,1954,estimates,38,2.828
226,1954,estimates,39,2.747
226,1954,estimates,40,2.665
226,1954,estimates,41,2.589
226,1954,estimates,42,2.523
226,1954,estimates,43,2.463
226,1954,estimates,44,2.403
226,1954,estimates,45,2.344
226,1954,estimates,46,2.285
226,1954,estimates,47,2.225
226,1954,estimates,48,2.164
226,1954,estimates,49,2.105
226,1954,estimates,50,2.046
226,1954,estimates,51,1.993
226,1954,estimates,52,1.948
226,1954,estimates,53,1.908
226,1954,estimates,54,1.867
226,1954,estimates,55,1.827
226,1954,estimates,56,1.783
226,1954,estimates,57,1.73
226,1954,estimates,58,1.672
226,1954,estimates,59,1.614
226,1954,estimates,60,1.555
226,1954,estimates,61,1.495
226,1954,estimates,62,1.435
226,1954,estimates,63,1.374
226,1954,estimates,64,1.312
226,1954,estimates,65,1.249
226,1954,estimates,66,1.184
226,1954,estimates,67,1.117
226,1954,estimates,68,1.049
226,1954,estimates,69,0.98
226,1954,estimates,70,0.912
226,1954,estimates,71,0.842
226,1954,estimates,72,0.768
