country,year,variant,age1yearinterval,population
368,1950,estimates,0,171.424
368,1950,estimates,1,167.529
368,1950,estimates,2,163.487
368,1950,estimates,3,159.328
368,1950,estimates,4,155.083
368,1950,estimates,5,150.783
368,1950,estimates,6,146.46
368,1950,estimates,7,142.145
368,1950,estimates,8,137.869
368,1950,estimates,9,133.663
368,1950,estimates,10,129.496
368,1950,estimates,11,125.338
368,1950,estimates,12,121.529
368,1950,estimates,13,118.227
368,1950,estimates,14,115.275
368,1950,estimates,15,112.411
368,1950,estimates,16,109.746
368,1950,estimates,17,106.913
368,1950,estimates,18,103.722
368,1950,estimates,19,100.382
368,1950,estimates,20,97.283
368,1950,estimates,21,94.341
368,1950,estimates,22,91.795
368,1950,estimates,23,89.802
368,1950,estimates,24,88.247
368,1950,estimates,25,86.768
368,1950,estimates,26,85.324
368,1950,estimates,27,84.407
368,1950,estimates,28,84.188
368,1950,estimates,29,84.396
368,1950,estimates,30,84.631
368,1950,estimates,31,85.023
368,1950,estimates,32,84.888
368,1950,estimates,33,83.859
368,1950,estimates,34,82.25
368,1950,estimates,35,80.72
368,1950,estimates,36,79.11
368,1950,estimates,37,77.648
368,1950,estimates,38,76.504
368,1950,estimates,39,75.527
368,1950,estimates,40,74.384
368,1950,estimates,41,73.126
368,1950,estimates,42,71.751
368,1950,estimates,43,70.219
368,1950,estimates,44,68.536
368,1950,estimates,45,66.784
368,1950,estimates,46,64.995
368,1950,estimates,47,62.879
368,1950,estimates,48,60.317
368,1950,estimates,49,57.454
368,1950,estimates,50,54.526
368,1950,estimates,51,51.444
368,1950,estimates,52,48.567
368,1950,estimates,53,46.083
368,1950,estimates,54,43.809
368,1950,estimates,55,41.494
368,1950,estimates,56,39.333
368,1950,estimates,57,36.599
368,1950,estimates,58,32.95
368,1950,estimates,59,28.815
368,1950,estimates,60,24.879
368,1950,estimates,61,20.91
368,1950,estimates,62,17.869
368,1950,estimates,63,16.273
368,1950,estimates,64,15.644
368,1950,estimates,65,14.98
368,1950,estimates,66,14.47
368,1950,estimates,67,13.884
368,1950,estimates,68,13.003
368,1950,estimates,69,11.957
368,1950,estimates,70,11.101
368,1950,estimates,71,10.37
368,1950,estimates,72,9.612
368,1950,estimates,73,8.791
368,1950,estimates,74,7.939
368,1950,estimates,75,7.133
368,1950,estimates,76,6.363
368,1950,estimates,77,5.62
368,1950,estimates,78,4.909
368,1950,estimates,79,4.233
368,1951,estimates,0,240.506
368,1951,estimates,1,170.703
368,1951,estimates,2,165.133
368,1951,estimates,3,160.272
368,1951,estimates,4,155.994
368,1951,estimates,5,152.169
368,1951,estimates,6,148.847
368,1951,estimates,7,146.076
368,1951,estimates,8,142.848
368,1951,estimates,9,138.681
368,1951,estimates,10,133.977
368,1951,estimates,11,129.589
368,1951,estimates,12,125.312
368,1951,estimates,13,121.404
368,1951,estimates,14,118.066
368,1951,estimates,15,115.118
368,1951,estimates,16,112.221
368,1951,estimates,17,109.501
368,1951,estimates,18,106.623
368,1951,estimates,19,103.407
368,1951,estimates,20,100.052
368,1951,estimates,21,96.937
368,1951,estimates,22,93.978
368,1951,estimates,23,91.418
368,1951,estimates,24,89.414
368,1951,estimates,25,87.851
368,1951,estimates,26,86.365
368,1951,estimates,27,84.916
368,1951,estimates,28,83.988
368,1951,estimates,29,83.748
368,1951,estimates,30,83.93
368,1951,estimates,31,84.141
368,1951,estimates,32,84.508
368,1951,estimates,33,84.349
368,1951,estimates,34,83.302
368,1951,estimates,35,81.677
368,1951,estimates,36,80.129
368,1951,estimates,37,78.502
368,1951,estimates,38,77.023
368,1951,estimates,39,75.862
368,1951,estimates,40,74.868
368,1951,estimates,41,73.709
368,1951,estimates,42,72.434
368,1951,estimates,43,71.04
368,1951,estimates,44,69.484
368,1951,estimates,45,67.774
368,1951,estimates,46,65.996
368,1951,estimates,47,64.181
368,1951,estimates,48,62.043
368,1951,estimates,49,59.462
368,1951,estimates,50,56.586
368,1951,estimates,51,53.646
368,1951,estimates,52,50.558
368,1951,estimates,53,47.669
368,1951,estimates,54,45.163
368,1951,estimates,55,42.864
368,1951,estimates,56,40.528
368,1951,estimates,57,38.342
368,1951,estimates,58,35.61
368,1951,estimates,59,32.004
368,1951,estimates,60,27.934
