country,year,variant,age1yearinterval,population
434,1950,estimates,0,38.135
434,1950,estimates,1,36.363
434,1950,estimates,2,34.714
434,1950,estimates,3,33.184
434,1950,estimates,4,31.768
434,1950,estimates,5,30.46
434,1950,estimates,6,29.257
434,1950,estimates,7,28.153
434,1950,estimates,8,27.144
434,1950,estimates,9,26.225
434,1950,estimates,10,25.386
434,1950,estimates,11,24.618
434,1950,estimates,12,23.94
434,1950,estimates,13,23.357
434,1950,estimates,14,22.849
434,1950,estimates,15,22.387
434,1950,estimates,16,21.97
434,1950,estimates,17,21.575
434,1950,estimates,18,21.188
434,1950,estimates,19,20.808
434,1950,estimates,20,20.441
434,1950,estimates,21,20.076
434,1950,estimates,22,19.72
434,1950,estimates,23,19.375
434,1950,estimates,24,19.024
434,1950,estimates,25,18.669
434,1950,estimates,26,18.337
434,1950,estimates,27,17.863
434,1950,estimates,28,17.175
434,1950,estimates,29,16.356
434,1950,estimates,30,15.56
434,1950,estimates,31,14.75
434,1950,estimates,32,14.052
434,1950,estimates,33,13.541
434,1950,estimates,34,13.159
434,1950,estimates,35,12.762
434,1950,estimates,36,12.371
434,1950,estimates,37,12.013
434,1950,estimates,38,11.687
434,1950,estimates,39,11.382
434,1950,estimates,40,11.103
434,1950,estimates,41,10.861
434,1950,estimates,42,10.566
434,1950,estimates,43,10.179
434,1950,estimates,44,9.744
434,1950,estimates,45,9.336
434,1950,estimates,46,8.934
434,1950,estimates,47,8.61
434,1950,estimates,48,8.409
434,1950,estimates,49,8.29
434,1950,estimates,50,8.166
434,1950,estimates,51,8.046
434,1950,estimates,52,7.943
434,1950,estimates,53,7.851
434,1950,estimates,54,7.763
434,1950,estimates,55,7.679
434,1950,estimates,56,7.605
434,1950,estimates,57,7.481
434,1950,estimates,58,7.276
434,1950,estimates,59,7.018
434,1950,estimates,60,6.763
434,1950,estimates,61,6.502
434,1950,estimates,62,6.236
434,1950,estimates,63,5.972
434,1950,estimates,64,5.71
434,1950,estimates,65,5.435
434,1950,estimates,66,5.141
434,1950,estimates,67,4.881
434,1950,estimates,68,4.676
434,1950,estimates,69,4.5
434,1950,estimates,70,4.315
434,1950,estimates,71,4.141
434,1950,estimates,72,3.895
434,1950,estimates,73,3.535
434,1950,estimates,74,3.106
434,1950,estimates,75,2.695
434,1950,estimates,76,2.286
434,1950,estimates,77,1.918
434,1950,estimates,78,1.618
434,1950,estimates,79,1.37
434,1950,estimates,80plus,5.166
434,1951,estimates,0,42.555
434,1951,estimates,1,37.16
434,1951,estimates,2,35.399
434,1951,estimates,3,33.812
434,1951,estimates,4,32.383
434,1951,estimates,5,31.094
434,1951,estimates,6,29.944
434,1951,estimates,7,28.933
434,1951,estimates,8,27.965
434,1951,estimates,9,26.991
434,1951,estimates,10,26.041
434,1951,estimates,11,25.187
434,1951,estimates,12,24.402
434,1951,estimates,13,23.71
434,1951,estimates,14,23.124
434,1951,estimates,15,22.62
434,1951,estimates,16,22.153
434,1951,estimates,17,21.726
434,1951,estimates,18,21.324
434,1951,estimates,19,20.933
434,1951,estimates,20,20.554
434,1951,estimates,21,20.187
434,1951,estimates,22,19.821
434,1951,estimates,23,19.466
434,1951,estimates,24,19.122
434,1951,estimates,25,18.773
434,1951,estimates,26,18.421
434,1951,estimates,27,18.091
434,1951,estimates,28,17.622
434,1951,estimates,29,16.939
434,1951,estimates,30,16.127
434,1951,estimates,31,15.339
434,1951,estimates,32,14.536
434,1951,estimates,33,13.843
434,1951,estimates,34,13.336
434,1951,estimates,35,12.956
434,1951,estimates,36,12.561
434,1951,estimates,37,12.172
434,1951,estimates,38,11.816
434,1951,estimates,39,11.491
434,1951,estimates,40,11.187
434,1951,estimates,41,10.908
434,1951,estimates,42,10.665
434,1951,estimates,43,10.371
434,1951,estimates,44,9.986
434,1951,estimates,45,9.554
434,1951,estimates,46,9.148
434,1951,estimates,47,8.748
434,1951,estimates,48,8.424
434,1951,estimates,49,8.218
434,1951,estimates,50,8.093
434,1951,estimates,51,7.963
434,1951,estimates,52,7.836
434,1951,estimates,53,7.725
434,1951,estimates,54,7.623
434,1951,estimates,55,7.523
434,1951,estimates,56,7.429
434,1951,estimates,57,7.343
434,1951,estimates,58,7.207
434,1951,estimates,59,6.993
434,1951,estimates,60,6.727
434,1951,estimates,61,6.463
434,1951,estimates,62,6.194
434,1951,estimates,63,5.92
434,1951,estimates,64,5.649
434,1951,estimates,65,5.38
434,1951,estimates,66,5.1
434,1951,estimates,67,4.804
434,1951,estimates,68,4.539
434,1951,estimates,69,4.324
434,1951,estimates,70,4.137
434,1951,estimates,71,3.944
434,1951,estimates,72,3.763
434,1951,estimates,73,3.519
434,1951,estimates,74,3.177
434,1951,estimates,75,2.775
434,1951,estimates,76,2.391
434,1951,estimates,77,2.011
434,1951,estimates,78,1.671
434,1951,estimates,79,1.4
434,1951,estimates,80plus,5.511
434,1952,estimates,0,45.713
434,1952,estimates,1,41.557
434,1952,estimates,2,36.196
434,1952,estimates,3,34.446
434,1952,estimates,4,32.921
434,1952,estimates,5,31.591
434,1952,estimates,6,30.428
434,1952,estimates,7,29.436
434,1952,estimates,8,28.615
434,1952,estimates,9,27.78
434,1952,estimates,10,26.841
434,1952,estimates,11,25.861
434,1952,estimates,12,24.991
434,1952,estimates,13,24.191
434,1952,estimates,14,23.484
434,1952,estimates,15,22.895
434,1952,estimates,16,22.394
434,1952,estimates,17,21.923
434,1952,estimates,18,21.485
434,1952,estimates,19,21.076
434,1952,estimates,20,20.683
434,1952,estimates,21,20.304
434,1952,estimates,22,19.937
434,1952,estimates,23,19.57
434,1952,estimates,24,19.215
434,1952,estimates,25,18.873
434,1952,estimates,26,18.525
434,1952,estimates,27,18.176
434,1952,estimates,28,17.849
434,1952,estimates,29,17.384
434,1952,estimates,30,16.707
434,1952,estimates,31,15.902
434,1952,estimates,32,15.12
434,1952,estimates,33,14.324
434,1952,estimates,34,13.638
434,1952,estimates,35,13.134
434,1952,estimates,36,12.756
434,1952,estimates,37,12.363
434,1952,estimates,38,11.975
434,1952,estimates,39,11.621
434,1952,estimates,40,11.297
434,1952,estimates,41,10.994
434,1952,estimates,42,10.715
434,1952,estimates,43,10.472
434,1952,estimates,44,10.178
434,1952,estimates,45,9.796
434,1952,estimates,46,9.366
434,1952,estimates,47,8.963
434,1952,estimates,48,8.564
434,1952,estimates,49,8.239
434,1952,estimates,50,8.03
434,1952,estimates,51,7.899
434,1952,estimates,52,7.762
434,1952,estimates,53,7.629
434,1952,estimates,54,7.509
434,1952,estimates,55,7.397
434,1952,estimates,56,7.287
434,1952,estimates,57,7.181
434,1952,estimates,58,7.083
434,1952,estimates,59,6.937
