country,year,variant,age1yearinterval,population
84,1950,estimates,0,2.566
84,1950,estimates,1,2.332
84,1950,estimates,2,2.137
84,1950,estimates,3,1.976
84,1950,estimates,4,1.847
84,1950,estimates,5,1.746
84,1950,estimates,6,1.669
84,1950,estimates,7,1.613
84,1950,estimates,8,1.574
84,1950,estimates,9,1.548
84,1950,estimates,10,1.536
84,1950,estimates,11,1.539
84,1950,estimates,12,1.532
84,1950,estimates,13,1.503
84,1950,estimates,14,1.462
84,1950,estimates,15,1.427
84,1950,estimates,16,1.393
84,1950,estimates,17,1.365
84,1950,estimates,18,1.349
84,1950,estimates,19,1.338
84,1950,estimates,20,1.325
84,1950,estimates,21,1.314
84,1950,estimates,22,1.29
84,1950,estimates,23,1.246
84,1950,estimates,24,1.189
84,1950,estimates,25,1.135
84,1950,estimates,26,1.082
84,1950,estimates,27,1.032
84,1950,estimates,28,0.988
84,1950,estimates,29,0.949
84,1950,estimates,30,0.909
84,1950,estimates,31,0.867
84,1950,estimates,32,0.842
84,1950,estimates,33,0.842
84,1950,estimates,34,0.856
84,1950,estimates,35,0.87
84,1950,estimates,36,0.887
84,1950,estimates,37,0.889
84,1950,estimates,38,0.866
84,1950,estimates,39,0.827
84,1950,estimates,40,0.791
84,1950,estimates,41,0.754
84,1950,estimates,42,0.72
84,1950,estimates,43,0.69
84,1950,estimates,44,0.664
84,1950,estimates,45,0.636
84,1950,estimates,46,0.608
84,1950,estimates,47,0.583
84,1950,estimates,48,0.563
84,1950,estimates,49,0.548
84,1950,estimates,50,0.532
84,1950,estimates,51,0.517
84,1950,estimates,52,0.502
84,1950,estimates,53,0.485
84,1950,estimates,54,0.468
84,1950,estimates,55,0.451
84,1950,estimates,56,0.435
84,1950,estimates,57,0.418
84,1950,estimates,58,0.399
84,1950,estimates,59,0.38
84,1950,estimates,60,0.36
84,1950,estimates,61,0.341
84,1950,estimates,62,0.322
84,1950,estimates,63,0.304
84,1950,estimates,64,0.287
84,1950,estimates,65,0.269
84,1950,estimates,66,0.253
84,1950,estimates,67,0.235
84,1950,estimates,68,0.215
84,1950,estimates,69,0.193
84,1950,estimates,70,0.172
84,1950,estimates,71,0.152
84,1950,estimates,72,0.134
84,1950,estimates,73,0.121
84,1950,estimates,74,0.11
84,1950,estimates,75,0.1
84,1950,estimates,76,0.091
84,1950,estimates,77,0.081
84,1950,estimates,78,0.07
84,1950,estimates,79,0.058
84,1950,estimates,80plus,0.25
84,1951,estimates,0,3.135
84,1951,estimates,1,2.541
84,1951,estimates,2,2.312
84,1951,estimates,3,2.122
84,1951,estimates,4,1.966
84,1951,estimates,5,1.84
84,1951,estimates,6,1.742
84,1951,estimates,7,1.668
84,1951,estimates,8,1.614
84,1951,estimates,9,1.575
84,1951,estimates,10,1.549
84,1951,estimates,11,1.536
84,1951,estimates,12,1.537
84,1951,estimates,13,1.529
84,1951,estimates,14,1.498
84,1951,estimates,15,1.454
84,1951,estimates,16,1.417
84,1951,estimates,17,1.38
84,1951,estimates,18,1.35
84,1951,estimates,19,1.332
84,1951,estimates,20,1.32
84,1951,estimates,21,1.307
84,1951,estimates,22,1.294
84,1951,estimates,23,1.27
84,1951,estimates,24,1.226
84,1951,estimates,25,1.169
84,1951,estimates,26,1.116
84,1951,estimates,27,1.064
84,1951,estimates,28,1.015
84,1951,estimates,29,0.972
84,1951,estimates,30,0.933
84,1951,estimates,31,0.894
84,1951,estimates,32,0.853
84,1951,estimates,33,0.829
84,1951,estimates,34,0.829
84,1951,estimates,35,0.845
84,1951,estimates,36,0.859
84,1951,estimates,37,0.877
84,1951,estimates,38,0.879
84,1951,estimates,39,0.857
84,1951,estimates,40,0.818
84,1951,estimates,41,0.782
84,1951,estimates,42,0.746
84,1951,estimates,43,0.712
84,1951,estimates,44,0.683
84,1951,estimates,45,0.657
84,1951,estimates,46,0.629
84,1951,estimates,47,0.601
84,1951,estimates,48,0.576
84,1951,estimates,49,0.556
84,1951,estimates,50,0.541
84,1951,estimates,51,0.525
84,1951,estimates,52,0.51
84,1951,estimates,53,0.495
84,1951,estimates,54,0.478
84,1951,estimates,55,0.46
84,1951,estimates,56,0.444
84,1951,estimates,57,0.427
84,1951,estimates,58,0.41
84,1951,estimates,59,0.391
84,1951,estimates,60,0.371
84,1951,estimates,61,0.352
84,1951,estimates,62,0.332
84,1951,estimates,63,0.313
84,1951,estimates,64,0.295
84,1951,estimates,65,0.278
84,1951,estimates,66,0.26
84,1951,estimates,67,0.243
84,1951,estimates,68,0.225
84,1951,estimates,69,0.205
84,1951,estimates,70,0.184
84,1951,estimates,71,0.164
84,1951,estimates,72,0.144
84,1951,estimates,73,0.126
84,1951,estimates,74,0.113
84,1951,estimates,75,0.103
84,1951,estimates,76,0.093
84,1951,estimates,77,0.084
84,1951,estimates,78,0.074
84,1951,estimates,79,0.064
84,1951,estimates,80plus,0.272
84,1952,estimates,0,3.524
84,1952,estimates,1,3.096
84,1952,estimates,2,2.497
84,1952,estimates,3,2.276
84,1952,estimates,4,2.091
84,1952,estimates,5,1.941
84,1952,estimates,6,1.82
84,1952,estimates,7,1.726
84,1952,estimates,8,1.655
84,1952,estimates,9,1.603
84,1952,estimates,10,1.565
84,1952,estimates,11,1.538
84,1952,estimates,12,1.525
84,1952,estimates,13,1.525
84,1952,estimates,14,1.514
84,1952,estimates,15,1.482
84,1952,estimates,16,1.436
84,1952,estimates,17,1.396
84,1952,estimates,18,1.357
84,1952,estimates,19,1.325
84,1952,estimates,20,1.306
84,1952,estimates,21,1.293
84,1952,estimates,22,1.278
84,1952,estimates,23,1.265
84,1952,estimates,24,1.24
84,1952,estimates,25,1.197
84,1952,estimates,26,1.141
84,1952,estimates,27,1.089
84,1952,estimates,28,1.039
84,1952,estimates,29,0.991
84,1952,estimates,30,0.948
84,1952,estimates,31,0.911
84,1952,estimates,32,0.873
84,1952,estimates,33,0.833
84,1952,estimates,34,0.81
84,1952,estimates,35,0.811
84,1952,estimates,36,0.827
84,1952,estimates,37,0.842
84,1952,estimates,38,0.86
84,1952,estimates,39,0.863
84,1952,estimates,40,0.841
84,1952,estimates,41,0.803
84,1952,estimates,42,0.768
84,1952,estimates,43,0.733
84,1952,estimates,44,0.699
84,1952,estimates,45,0.671
84,1952,estimates,46,0.645
84,1952,estimates,47,0.618
84,1952,estimates,48,0.59
84,1952,estimates,49,0.565
84,1952,estimates,50,0.546
84,1952,estimates,51,0.53
84,1952,estimates,52,0.515
84,1952,estimates,53,0.5
84,1952,estimates,54,0.484
84,1952,estimates,55,0.467
84,1952,estimates,56,0.45
84,1952,estimates,57,0.433
84,1952,estimates,58,0.416
84,1952,estimates,59,0.399
84,1952,estimates,60,0.38
84,1952,estimates,61,0.361
84,1952,estimates,62,0.341
84,1952,estimates,63,0.321
84,1952,estimates,64,0.302
84,1952,estimates,65,0.284
84,1952,estimates,66,0.267
84,1952,estimates,67,0.249
84,1952,estimates,68,0.232
84,1952,estimates,69,0.214
84,1952,estimates,70,0.195
84,1952,estimates,71,0.174
84,1952,estimates,72,0.154
84,1952,estimates,73,0.135
84,1952,estimates,74,0.118
84,1952,estimates,75,0.105
84,1952,estimates,76,0.095
84,1952,estimates,77,0.085
84,1952,estimates,78,0.076
84,1952,estimates,79,0.067
84,1952,estimates,80plus,0.29
84,1953,estimates,0,3.781
84,1953,estimates,1,3.327
84,1953,estimates,2,2.937
84,1953,estimates,3,2.453
84,1953,estimates,4,2.239
84,1953,estimates,5,2.061
84,1953,estimates,6,1.916
84,1953,estimates,7,1.8
84,1953,estimates,8,1.71
84,1953,estimates,9,1.643
84,1953,estimates,10,1.592
84,1953,estimates,11,1.555
84,1953,estimates,12,1.527
84,1953,estimates,13,1.513
84,1953,estimates,14,1.512
84,1953,estimates,15,1.5
84,1953,estimates,16,1.465
84,1953,estimates,17,1.418
84,1953,estimates,18,1.376
84,1953,estimates,19,1.334
84,1953,estimates,20,1.3
84,1953,estimates,21,1.279
84,1953,estimates,22,1.266
84,1953,estimates,23,1.25
84,1953,estimates,24,1.236
84,1953,estimates,25,1.211
84,1953,estimates,26,1.168
84,1953,estimates,27,1.113
84,1953,estimates,28,1.062
84,1953,estimates,29,1.013
84,1953,estimates,30,0.966
84,1953,estimates,31,0.925
84,1953,estimates,32,0.889
84,1953,estimates,33,0.852
84,1953,estimates,34,0.813
84,1953,estimates,35,0.791
84,1953,estimates,36,0.793
84,1953,estimates,37,0.81
84,1953,estimates,38,0.825
84,1953,estimates,39,0.844
84,1953,estimates,40,0.847
84,1953,estimates,41,0.826
84,1953,estimates,42,0.789
84,1953,estimates,43,0.754
84,1953,estimates,44,0.72
84,1953,estimates,45,0.687
84,1953,estimates,46,0.658
84,1953,estimates,47,0.633
84,1953,estimates,48,0.606
84,1953,estimates,49,0.579
84,1953,estimates,50,0.554
84,1953,estimates,51,0.535
84,1953,estimates,52,0.52
84,1953,estimates,53,0.504
84,1953,estimates,54,0.489
84,1953,estimates,55,0.474
84,1953,estimates,56,0.457
84,1953,estimates,57,0.439
84,1953,estimates,58,0.422
84,1953,estimates,59,0.406
84,1953,estimates,60,0.388
84,1953,estimates,61,0.369
84,1953,estimates,62,0.35
84,1953,estimates,63,0.33
84,1953,estimates,64,0.311
84,1953,estimates,65,0.291
84,1953,estimates,66,0.273
84,1953,estimates,67,0.256
84,1953,estimates,68,0.238
84,1953,estimates,69,0.221
84,1953,estimates,70,0.203
84,1953,estimates,71,0.184
84,1953,estimates,72,0.164
84,1953,estimates,73,0.145
84,1953,estimates,74,0.126
84,1953,estimates,75,0.109
84,1953,estimates,76,0.097
84,1953,estimates,77,0.087
84,1953,estimates,78,0.077
84,1953,estimates,79,0.068
84,1953,estimates,80plus,0.309
84,1954,estimates,0,3.946
84,1954,estimates,1,3.494
84,1954,estimates,2,3.101
84,1954,estimates,3,2.765
84,1954,estimates,4,2.416
84,1954,estimates,5,2.208
84,1954,estimates,6,2.036
84,1954,estimates,7,1.896
84,1954,estimates,8,1.785
84,1954,estimates,9,1.698
84,1954,estimates,10,1.634
84,1954,estimates,11,1.585
84,1954,estimates,12,1.548
84,1954,estimates,13,1.521
84,1954,estimates,14,1.505
84,1954,estimates,15,1.503
84,1954,estimates,16,1.489
84,1954,estimates,17,1.453
84,1954,estimates,18,1.403
84,1954,estimates,19,1.359
84,1954,estimates,20,1.315
84,1954,estimates,21,1.279
84,1954,estimates,22,1.257
84,1954,estimates,23,1.242
84,1954,estimates,24,1.225
84,1954,estimates,25,1.21
84,1954,estimates,26,1.185
84,1954,estimates,27,1.142
84,1954,estimates,28,1.088
84,1954,estimates,29,1.038
84,1954,estimates,30,0.99
84,1954,estimates,31,0.944
84,1954,estimates,32,0.904
84,1954,estimates,33,0.868
84,1954,estimates,34,0.833
84,1954,estimates,35,0.796
84,1954,estimates,36,0.774
84,1954,estimates,37,0.777
84,1954,estimates,38,0.794
84,1954,estimates,39,0.81
84,1954,estimates,40,0.829
84,1954,estimates,41,0.833
84,1954,estimates,42,0.813
84,1954,estimates,43,0.776
84,1954,estimates,44,0.742
84,1954,estimates,45,0.708
84,1954,estimates,46,0.676
84,1954,estimates,47,0.648
84,1954,estimates,48,0.623
84,1954,estimates,49,0.597
84,1954,estimates,50,0.569
84,1954,estimates,51,0.545
84,1954,estimates,52,0.526
84,1954,estimates,53,0.51
84,1954,estimates,54,0.495
84,1954,estimates,55,0.48
84,1954,estimates,56,0.464
84,1954,estimates,57,0.447
84,1954,estimates,58,0.43
84,1954,estimates,59,0.413
84,1954,estimates,60,0.396
84,1954,estimates,61,0.378
84,1954,estimates,62,0.359
84,1954,estimates,63,0.34
