country,year,variant,age1yearinterval,population
158,1950,estimates,0,238.131
158,1950,estimates,1,250.113
158,1950,estimates,2,256.35
158,1950,estimates,3,257.563
158,1950,estimates,4,254.474
158,1950,estimates,5,247.803
158,1950,estimates,6,238.272
158,1950,estimates,7,226.602
158,1950,estimates,8,213.515
158,1950,estimates,9,199.732
158,1950,estimates,10,184.751
158,1950,estimates,11,168.069
158,1950,estimates,12,156.525
158,1950,estimates,13,153.286
158,1950,estimates,14,155.403
158,1950,estimates,15,156.8
158,1950,estimates,16,158.738
158,1950,estimates,17,159.236
158,1950,estimates,18,156.711
158,1950,estimates,19,152.283
158,1950,estimates,20,148.738
158,1950,estimates,21,145.618
158,1950,estimates,22,142.2
158,1950,estimates,23,138.434
158,1950,estimates,24,134.491
158,1950,estimates,25,130.457
158,1950,estimates,26,126.154
158,1950,estimates,27,122.714
158,1950,estimates,28,120.657
158,1950,estimates,29,119.41
158,1950,estimates,30,117.945
158,1950,estimates,31,116.545
158,1950,estimates,32,114.289
158,1950,estimates,33,110.64
158,1950,estimates,34,106.064
158,1950,estimates,35,101.64
158,1950,estimates,36,97.24
158,1950,estimates,37,92.688
158,1950,estimates,38,88.035
158,1950,estimates,39,83.368
158,1950,estimates,40,78.662
158,1950,estimates,41,73.84
158,1950,estimates,42,69.67
158,1950,estimates,43,66.506
158,1950,estimates,44,63.999
158,1950,estimates,45,61.506
158,1950,estimates,46,59.223
158,1950,estimates,47,56.603
158,1950,estimates,48,53.332
158,1950,estimates,49,49.715
158,1950,estimates,50,46.328
158,1950,estimates,51,43.004
158,1950,estimates,52,40.177
158,1950,estimates,53,38.101
158,1950,estimates,54,36.535
158,1950,estimates,55,34.972
158,1950,estimates,56,33.504
158,1950,estimates,57,32.011
158,1950,estimates,58,30.381
158,1950,estimates,59,28.676
158,1950,estimates,60,27.086
158,1950,estimates,61,25.591
158,1950,estimates,62,24.037
158,1950,estimates,63,22.373
158,1950,estimates,64,20.657
158,1950,estimates,65,18.993
158,1950,estimates,66,17.354
158,1950,estimates,67,15.833
158,1950,estimates,68,14.485
158,1950,estimates,69,13.263
158,1950,estimates,70,12.079
158,1950,estimates,71,10.966
158,1950,estimates,72,9.847
158,1950,estimates,73,8.68
158,1950,estimates,74,7.513
158,1950,estimates,75,6.42
158,1950,estimates,76,5.362
158,1950,estimates,77,4.493
158,1950,estimates,78,3.889
158,1950,estimates,79,3.468
158,1950,estimates,80plus,12.542
158,1951,estimates,0,300.245
158,1951,estimates,1,247.417
158,1951,estimates,2,253.494
158,1951,estimates,3,255.424
158,1951,estimates,4,253.742
158,1951,estimates,5,248.984
158,1951,estimates,6,241.691
158,1951,estimates,7,232.404
158,1951,estimates,8,221.629
158,1951,estimates,9,209.89
158,1951,estimates,10,197.741
158,1951,estimates,11,184.828
158,1951,estimates,12,170.765
158,1951,estimates,13,160.697
158,1951,estimates,14,157.008
158,1951,estimates,15,157.474
158,1951,estimates,16,157.476
158,1951,estimates,17,157.927
158,1951,estimates,18,157.51
158,1951,estimates,19,155.101
158,1951,estimates,20,151.434
158,1951,estimates,21,148.452
158,1951,estimates,22,145.869
158,1951,estimates,23,142.832
158,1951,estimates,24,139.146
158,1951,estimates,25,135.083
158,1951,estimates,26,131.001
158,1951,estimates,27,126.693
158,1951,estimates,28,123.139
158,1951,estimates,29,120.817
158,1951,estimates,30,119.221
158,1951,estimates,31,117.413
158,1951,estimates,32,115.64
158,1951,estimates,33,113.175
158,1951,estimates,34,109.581
158,1951,estimates,35,105.234
158,1951,estimates,36,101.011
158,1951,estimates,37,96.818
158,1951,estimates,38,92.455
158,1951,estimates,39,87.939
158,1951,estimates,40,83.371
158,1951,estimates,41,78.781
158,1951,estimates,42,74.094
158,1951,estimates,43,69.98
158,1951,estimates,44,66.754
158,1951,estimates,45,64.111
158,1951,estimates,46,61.483
158,1951,estimates,47,59.043
158,1951,estimates,48,56.324
158,1951,estimates,49,53.055
158,1951,estimates,50,49.5
158,1951,estimates,51,46.157
