country,year,variant,age1yearinterval,population
800,1950,estimates,0,205.511
800,1950,estimates,1,197.871
800,1950,estimates,2,189.529
800,1950,estimates,3,180.676
800,1950,estimates,4,171.503
800,1950,estimates,5,162.2
800,1950,estimates,6,152.957
800,1950,estimates,7,143.965
800,1950,estimates,8,135.413
800,1950,estimates,9,127.493
800,1950,estimates,10,119.786
800,1950,estimates,11,111.874
800,1950,estimates,12,106.99
800,1950,estimates,13,106.544
800,1950,estimates,14,108.898
800,1950,estimates,15,111.158
800,1950,estimates,16,114.082
800,1950,estimates,17,115.023
800,1950,estimates,18,112.427
800,1950,estimates,19,107.579
800,1950,estimates,20,103.31
800,1950,estimates,21,99.049
800,1950,estimates,22,95.146
800,1950,estimates,23,92.058
800,1950,estimates,24,89.473
800,1950,estimates,25,86.633
800,1950,estimates,26,83.705
800,1950,estimates,27,80.751
800,1950,estimates,28,77.733
800,1950,estimates,29,74.696
800,1950,estimates,30,71.733
800,1950,estimates,31,68.832
800,1950,estimates,32,66.02
800,1950,estimates,33,63.321
800,1950,estimates,34,60.728
800,1950,estimates,35,58.203
800,1950,estimates,36,55.744
800,1950,estimates,37,53.431
800,1950,estimates,38,51.297
800,1950,estimates,39,49.307
800,1950,estimates,40,47.383
800,1950,estimates,41,45.53
800,1950,estimates,42,43.763
800,1950,estimates,43,42.079
800,1950,estimates,44,40.464
800,1950,estimates,45,38.911
800,1950,estimates,46,37.425
800,1950,estimates,47,35.935
800,1950,estimates,48,34.405
800,1950,estimates,49,32.865
800,1950,estimates,50,31.387
800,1950,estimates,51,29.966
800,1950,estimates,52,28.564
800,1950,estimates,53,27.172
800,1950,estimates,54,25.811
800,1950,estimates,55,24.492
800,1950,estimates,56,23.189
800,1950,estimates,57,22.044
800,1950,estimates,58,21.122
800,1950,estimates,59,20.348
800,1950,estimates,60,19.586
800,1950,estimates,61,18.869
800,1950,estimates,62,18.096
800,1950,estimates,63,17.205
800,1950,estimates,64,16.243
800,1950,estimates,65,15.32
800,1950,estimates,66,14.414
800,1950,estimates,67,13.515
800,1950,estimates,68,12.629
800,1950,estimates,69,11.753
800,1950,estimates,70,10.886
800,1950,estimates,71,10.031
800,1950,estimates,72,9.181
800,1950,estimates,73,8.334
800,1950,estimates,74,7.497
800,1950,estimates,75,6.69
800,1950,estimates,76,5.92
800,1950,estimates,77,5.162
800,1950,estimates,78,4.409
800,1950,estimates,79,3.68
800,1950,estimates,80plus,13.266
800,1951,estimates,0,223.078
800,1951,estimates,1,201.36
800,1951,estimates,2,193.347
800,1951,estimates,3,185.062
800,1951,estimates,4,176.605
800,1951,estimates,5,168.078
800,1951,estimates,6,159.688
800,1951,estimates,7,151.642
800,1951,estimates,8,143.51
800,1951,estimates,9,135.179
800,1951,estimates,10,127.071
800,1951,estimates,11,119.302
800,1951,estimates,12,111.355
800,1951,estimates,13,106.429
800,1951,estimates,14,105.969
800,1951,estimates,15,108.324
800,1951,estimates,16,110.545
800,1951,estimates,17,113.399
800,1951,estimates,18,114.289
800,1951,estimates,19,111.678
800,1951,estimates,20,106.838
800,1951,estimates,21,102.57
800,1951,estimates,22,98.306
800,1951,estimates,23,94.404
800,1951,estimates,24,91.323
800,1951,estimates,25,88.747
800,1951,estimates,26,85.919
800,1951,estimates,27,83.004
800,1951,estimates,28,80.063
800,1951,estimates,29,77.054
800,1951,estimates,30,74.026
800,1951,estimates,31,71.072
800,1951,estimates,32,68.181
800,1951,estimates,33,65.378
800,1951,estimates,34,62.687
800,1951,estimates,35,60.102
800,1951,estimates,36,57.585
800,1951,estimates,37,55.132
800,1951,estimates,38,52.826
800,1951,estimates,39,50.7
800,1951,estimates,40,48.717
800,1951,estimates,41,46.801
800,1951,estimates,42,44.954
800,1951,estimates,43,43.193
800,1951,estimates,44,41.512
800,1951,estimates,45,39.9
800,1951,estimates,46,38.348
800,1951,estimates,47,36.863
800,1951,estimates,48,35.373
800,1951,estimates,49,33.843
800,1951,estimates,50,32.3
800,1951,estimates,51,30.818
800,1951,estimates,52,29.393
800,1951,estimates,53,27.986
800,1951,estimates,54,26.59
800,1951,estimates,55,25.224
800,1951,estimates,56,23.899
800,1951,estimates,57,22.59
800,1951,estimates,58,21.435
800,1951,estimates,59,20.495
800,1951,estimates,60,19.699
800,1951,estimates,61,18.917
800,1951,estimates,62,18.18
800,1951,estimates,63,17.387
800,1951,estimates,64,16.479
800,1951,estimates,65,15.502
800,1951,estimates,66,14.565
800,1951,estimates,67,13.649
800,1951,estimates,68,12.743
800,1951,estimates,69,11.853
800,1951,estimates,70,10.979
800,1951,estimates,71,10.116
800,1951,estimates,72,9.269
800,1951,estimates,73,8.435
800,1951,estimates,74,7.613
800,1951,estimates,75,6.81
800,1951,estimates,76,6.038
800,1951,estimates,77,5.304
800,1951,estimates,78,4.591
800,1951,estimates,79,3.897
800,1951,estimates,80plus,14.581
800,1952,estimates,0,236.698
800,1952,estimates,1,219.558
800,1952,estimates,2,196.667
800,1952,estimates,3,188.303
800,1952,estimates,4,180.097
800,1952,estimates,5,172.059
800,1952,estimates,6,164.201
800,1952,estimates,7,156.746
800,1952,estimates,8,149.918
800,1952,estimates,9,142.667
800,1952,estimates,10,134.58
800,1952,estimates,11,126.305
800,1952,estimates,12,118.496
800,1952,estimates,13,110.536
800,1952,estimates,14,105.58
800,1952,estimates,15,105.108
800,1952,estimates,16,107.458
800,1952,estimates,17,109.633
800,1952,estimates,18,112.411
800,1952,estimates,19,113.246
800,1952,estimates,20,110.627
800,1952,estimates,21,105.809
800,1952,estimates,22,101.552
800,1952,estimates,23,97.297
800,1952,estimates,24,93.408
800,1952,estimates,25,90.341
800,1952,estimates,26,87.782
800,1952,estimates,27,84.973
800,1952,estimates,28,82.079
800,1952,estimates,29,79.158
800,1952,estimates,30,76.168
800,1952,estimates,31,73.156
800,1952,estimates,32,70.22
