country,year,variant,age1yearinterval,population
748,1950,estimates,0,11.174
748,1950,estimates,1,10.354
748,1950,estimates,2,9.638
748,1950,estimates,3,9.019
748,1950,estimates,4,8.488
748,1950,estimates,5,8.035
748,1950,estimates,6,7.653
748,1950,estimates,7,7.332
748,1950,estimates,8,7.064
748,1950,estimates,9,6.841
748,1950,estimates,10,6.66
748,1950,estimates,11,6.52
748,1950,estimates,12,6.377
748,1950,estimates,13,6.208
748,1950,estimates,14,6.026
748,1950,estimates,15,5.866
748,1950,estimates,16,5.721
748,1950,estimates,17,5.574
748,1950,estimates,18,5.42
748,1950,estimates,19,5.261
748,1950,estimates,20,5.108
748,1950,estimates,21,4.96
748,1950,estimates,22,4.814
748,1950,estimates,23,4.673
748,1950,estimates,24,4.535
748,1950,estimates,25,4.4
748,1950,estimates,26,4.266
748,1950,estimates,27,4.139
748,1950,estimates,28,4.021
748,1950,estimates,29,3.908
748,1950,estimates,30,3.798
748,1950,estimates,31,3.69
748,1950,estimates,32,3.58
748,1950,estimates,33,3.462
748,1950,estimates,34,3.341
748,1950,estimates,35,3.223
748,1950,estimates,36,3.106
748,1950,estimates,37,2.995
748,1950,estimates,38,2.891
748,1950,estimates,39,2.793
748,1950,estimates,40,2.696
748,1950,estimates,41,2.601
748,1950,estimates,42,2.507
748,1950,estimates,43,2.413
748,1950,estimates,44,2.32
748,1950,estimates,45,2.23
748,1950,estimates,46,2.142
748,1950,estimates,47,2.054
748,1950,estimates,48,1.966
748,1950,estimates,49,1.878
748,1950,estimates,50,1.792
748,1950,estimates,51,1.708
748,1950,estimates,52,1.631
748,1950,estimates,53,1.563
748,1950,estimates,54,1.502
748,1950,estimates,55,1.441
748,1950,estimates,56,1.383
748,1950,estimates,57,1.325
748,1950,estimates,58,1.265
748,1950,estimates,59,1.204
748,1950,estimates,60,1.145
748,1950,estimates,61,1.087
748,1950,estimates,62,1.028
748,1950,estimates,63,0.969
748,1950,estimates,64,0.909
748,1950,estimates,65,0.85
748,1950,estimates,66,0.792
748,1950,estimates,67,0.733
748,1950,estimates,68,0.671
748,1950,estimates,69,0.609
748,1950,estimates,70,0.548
748,1950,estimates,71,0.489
748,1950,estimates,72,0.432
748,1950,estimates,73,0.378
748,1950,estimates,74,0.327
748,1950,estimates,75,0.278
748,1950,estimates,76,0.231
748,1950,estimates,77,0.19
748,1950,estimates,78,0.158
748,1950,estimates,79,0.131
748,1951,estimates,0,11.143
748,1951,estimates,1,10.846
748,1951,estimates,2,10.109
748,1951,estimates,3,9.458
748,1951,estimates,4,8.887
748,1951,estimates,5,8.39
748,1951,estimates,6,7.958
748,1951,estimates,7,7.585
748,1951,estimates,8,7.269
748,1951,estimates,9,7.007
748,1951,estimates,10,6.789
748,1951,estimates,11,6.607
748,1951,estimates,12,6.461
748,1951,estimates,13,6.312
748,1951,estimates,14,6.14
748,1951,estimates,15,5.957
748,1951,estimates,16,5.794
748,1951,estimates,17,5.646
748,1951,estimates,18,5.496
748,1951,estimates,19,5.34
748,1951,estimates,20,5.181
748,1951,estimates,21,5.027
748,1951,estimates,22,4.878
748,1951,estimates,23,4.733
748,1951,estimates,24,4.593
748,1951,estimates,25,4.457
748,1951,estimates,26,4.323
748,1951,estimates,27,4.191
748,1951,estimates,28,4.066
748,1951,estimates,29,3.949
748,1951,estimates,30,3.838
748,1951,estimates,31,3.729
748,1951,estimates,32,3.623
748,1951,estimates,33,3.514
748,1951,estimates,34,3.398
748,1951,estimates,35,3.279
748,1951,estimates,36,3.162
748,1951,estimates,37,3.047
748,1951,estimates,38,2.937
748,1951,estimates,39,2.835
748,1951,estimates,40,2.738
748,1951,estimates,41,2.643
748,1951,estimates,42,2.549
748,1951,estimates,43,2.456
748,1951,estimates,44,2.363
748,1951,estimates,45,2.27
748,1951,estimates,46,2.18
748,1951,estimates,47,2.093
748,1951,estimates,48,2.006
748,1951,estimates,49,1.918
748,1951,estimates,50,1.831
748,1951,estimates,51,1.745
748,1951,estimates,52,1.662
748,1951,estimates,53,1.584
748,1951,estimates,54,1.516
