country,year,variant,age1yearinterval,population
218,1950,estimates,0,115.732
218,1950,estimates,1,112.176
218,1950,estimates,2,108.601
218,1950,estimates,3,105.025
218,1950,estimates,4,101.468
218,1950,estimates,5,97.949
218,1950,estimates,6,94.487
218,1950,estimates,7,91.102
218,1950,estimates,8,87.813
218,1950,estimates,9,84.639
218,1950,estimates,10,81.55
218,1950,estimates,11,78.516
218,1950,estimates,12,75.803
218,1950,estimates,13,73.528
218,1950,estimates,14,71.564
218,1950,estimates,15,69.66
218,1950,estimates,16,67.861
218,1950,estimates,17,66.054
218,1950,estimates,18,64.157
218,1950,estimates,19,62.218
218,1950,estimates,20,60.383
218,1950,estimates,21,58.639
218,1950,estimates,22,56.871
218,1950,estimates,23,55.044
218,1950,estimates,24,53.204
218,1950,estimates,25,51.442
218,1950,estimates,26,49.752
218,1950,estimates,27,48.149
218,1950,estimates,28,46.651
218,1950,estimates,29,45.262
218,1950,estimates,30,43.912
218,1950,estimates,31,42.551
218,1950,estimates,32,41.501
218,1950,estimates,33,40.893
218,1950,estimates,34,40.553
218,1950,estimates,35,40.217
218,1950,estimates,36,39.989
218,1950,estimates,37,39.402
218,1950,estimates,38,38.214
218,1950,estimates,39,36.659
218,1950,estimates,40,35.196
218,1950,estimates,41,33.714
218,1950,estimates,42,32.461
218,1950,estimates,43,31.598
218,1950,estimates,44,30.991
218,1950,estimates,45,30.344
218,1950,estimates,46,29.722
218,1950,estimates,47,29.063
218,1950,estimates,48,28.306
218,1950,estimates,49,27.501
218,1950,estimates,50,26.742
218,1950,estimates,51,25.997
218,1950,estimates,52,25.327
218,1950,estimates,53,24.766
218,1950,estimates,54,24.273
218,1950,estimates,55,23.772
218,1950,estimates,56,23.274
218,1950,estimates,57,22.744
218,1950,estimates,58,22.155
218,1950,estimates,59,21.521
218,1950,estimates,60,20.883
218,1950,estimates,61,20.231
218,1950,estimates,62,19.55
218,1950,estimates,63,18.836
218,1950,estimates,64,18.09
218,1950,estimates,65,17.323
218,1950,estimates,66,16.542
218,1950,estimates,67,15.706
218,1950,estimates,68,14.797
218,1950,estimates,69,13.839
218,1950,estimates,70,12.869
218,1950,estimates,71,11.878
218,1950,estimates,72,10.905
218,1950,estimates,73,9.973
218,1950,estimates,74,9.063
218,1950,estimates,75,8.175
218,1950,estimates,76,7.353
218,1950,estimates,77,6.412
218,1950,estimates,78,5.273
218,1950,estimates,79,4.052
218,1950,estimates,80plus,19.751
218,1951,estimates,0,134.773
218,1951,estimates,1,114.79
218,1951,estimates,2,110.758
218,1951,estimates,3,106.98
218,1951,estimates,4,103.424
218,1951,estimates,5,100.057
218,1951,estimates,6,96.904
218,1951,estimates,7,93.992
218,1951,estimates,8,90.999
218,1951,estimates,9,87.776
218,1951,estimates,10,84.464
218,1951,estimates,11,81.324
218,1951,estimates,12,78.269
218,1951,estimates,13,75.538
218,1951,estimates,14,73.267
218,1951,estimates,15,71.316
218,1951,estimates,16,69.411
218,1951,estimates,17,67.602
218,1951,estimates,18,65.786
218,1951,estimates,19,63.883
218,1951,estimates,20,61.94
218,1951,estimates,21,60.098
218,1951,estimates,22,58.347
218,1951,estimates,23,56.573
218,1951,estimates,24,54.742
218,1951,estimates,25,52.899
218,1951,estimates,26,51.135
218,1951,estimates,27,49.443
218,1951,estimates,28,47.838
218,1951,estimates,29,46.339
218,1951,estimates,30,44.95
218,1951,estimates,31,43.599
218,1951,estimates,32,42.24
218,1951,estimates,33,41.188
218,1951,estimates,34,40.576
218,1951,estimates,35,40.229
218,1951,estimates,36,39.887
218,1951,estimates,37,39.653
218,1951,estimates,38,39.062
218,1951,estimates,39,37.875
218,1951,estimates,40,36.323
218,1951,estimates,41,34.863
