country,year,variant,age1yearinterval,population
144,1950,estimates,"Region, subregion, country or area *",Sri Lanka
144,1950,estimates,0,284.635
144,1950,estimates,1,266.801
144,1950,estimates,2,250.895
144,1950,estimates,3,236.777
144,1950,estimates,4,224.307
144,1950,estimates,5,213.346
144,1950,estimates,6,203.753
144,1950,estimates,7,195.389
144,1950,estimates,8,188.113
144,1950,estimates,9,181.786
144,1950,estimates,10,176.381
144,1950,estimates,11,171.875
144,1950,estimates,12,167.553
144,1950,estimates,13,163.048
144,1950,estimates,14,158.561
144,1950,estimates,15,154.583
144,1950,estimates,16,150.911
144,1950,estimates,17,147.707
144,1950,estimates,18,145.065
144,1950,estimates,19,142.779
144,1950,estimates,20,140.565
144,1950,estimates,21,138.496
144,1950,estimates,22,136.049
144,1950,estimates,23,132.94
144,1950,estimates,24,129.383
144,1950,estimates,25,125.926
144,1950,estimates,26,122.521
144,1950,estimates,27,118.898
144,1950,estimates,28,114.999
144,1950,estimates,29,110.949
144,1950,estimates,30,106.903
144,1950,estimates,31,102.798
144,1950,estimates,32,99.039
144,1950,estimates,33,95.834
144,1950,estimates,34,92.999
144,1950,estimates,35,90.161
144,1950,estimates,36,87.415
144,1950,estimates,37,84.59
144,1950,estimates,38,81.57
144,1950,estimates,39,78.46
144,1950,estimates,40,75.46
144,1950,estimates,41,72.499
144,1950,estimates,42,69.764
144,1950,estimates,43,67.358
144,1950,estimates,44,65.171
144,1950,estimates,45,63.035
144,1950,estimates,46,61.037
144,1950,estimates,47,58.841
144,1950,estimates,48,56.281
144,1950,estimates,49,53.542
144,1950,estimates,50,50.946
144,1950,estimates,51,48.388
144,1950,estimates,52,46.243
144,1950,estimates,53,44.717
144,1950,estimates,54,43.615
144,1950,estimates,55,42.563
144,1950,estimates,56,41.671
144,1950,estimates,57,40.674
144,1950,estimates,58,39.415
144,1950,estimates,59,38.046
144,1950,estimates,60,36.852
144,1950,estimates,61,35.75
144,1950,estimates,62,34.95
144,1950,estimates,63,34.577
144,1950,estimates,64,34.512
144,1950,estimates,65,34.447
144,1950,estimates,66,34.367
144,1950,estimates,67,34.508
144,1950,estimates,68,34.932
144,1950,estimates,69,35.493
144,1950,estimates,70,36.027
144,1950,estimates,71,36.623
144,1950,estimates,72,36.711
144,1950,estimates,73,36.006
144,1950,estimates,74,34.776
144,1950,estimates,75,33.477
144,1950,estimates,76,31.908
144,1950,estimates,77,30.697
144,1950,estimates,78,30.167
144,1950,estimates,79,29.951
144,1950,estimates,80plus,190.341
144,1951,estimates,"Region, subregion, country or area *",Sri Lanka
144,1951,estimates,0,277.414
144,1951,estimates,1,278.85
144,1951,estimates,2,262.824
144,1951,estimates,3,248.218
144,1951,estimates,4,234.966
144,1951,estimates,5,223.003
144,1951,estimates,6,212.197
144,1951,estimates,7,202.419
144,1951,estimates,8,193.932
144,1951,estimates,9,186.805
144,1951,estimates,10,180.773
144,1951,estimates,11,175.484
144,1951,estimates,12,170.982
144,1951,estimates,13,166.656
144,1951,estimates,14,162.157
144,1951,estimates,15,157.681
144,1951,estimates,16,153.689
144,1951,estimates,17,149.988
144,1951,estimates,18,146.756
144,1951,estimates,19,144.095
144,1951,estimates,20,141.796
144,1951,estimates,21,139.564
144,1951,estimates,22,137.474
144,1951,estimates,23,135.016
144,1951,estimates,24,131.911
144,1951,estimates,25,128.368
144,1951,estimates,26,124.924
144,1951,estimates,27,121.534
144,1951,estimates,28,117.927
144,1951,estimates,29,114.044
144,1951,estimates,30,110.008
144,1951,estimates,31,105.978
144,1951,estimates,32,101.891
144,1951,estimates,33,98.148
144,1951,estimates,34,94.956
144,1951,estimates,35,92.132
144,1951,estimates,36,89.304
144,1951,estimates,37,86.568
144,1951,estimates,38,83.753
144,1951,estimates,39,80.743
144,1951,estimates,40,77.645
144,1951,estimates,41,74.655
144,1951,estimates,42,71.703
144,1951,estimates,43,68.972
144,1951,estimates,44,66.565
144,1951,estimates,45,64.371
144,1951,estimates,46,62.226
144,1951,estimates,47,60.217
144,1951,estimates,48,58.011
144,1951,estimates,49,55.446
144,1951,estimates,50,52.704
144,1951,estimates,51,50.102
144,1951,estimates,52,47.535
144,1951,estimates,53,45.373
144,1951,estimates,54,43.82
144,1951,estimates,55,42.683
144,1951,estimates,56,41.592
144,1951,estimates,57,40.652
144,1951,estimates,58,39.613
144,1951,estimates,59,38.321
144,1951,estimates,60,36.92
144,1951,estimates,61,35.685
144,1951,estimates,62,34.536
144,1951,estimates,63,33.668
144,1951,estimates,64,33.197
144,1951,estimates,65,33.012
144,1951,estimates,66,32.824
144,1951,estimates,67,32.623
144,1951,estimates,68,32.619
