country,year,variant,age1yearinterval,population
31,1950,estimates,"Region, subregion, country or area *",Azerbaijan
31,1950,estimates,0,101.569
31,1950,estimates,1,79.265
31,1950,estimates,2,63.01
31,1950,estimates,3,52.116
31,1950,estimates,4,45.895
31,1950,estimates,5,43.659
31,1950,estimates,6,44.719
31,1950,estimates,7,48.389
31,1950,estimates,8,53.979
31,1950,estimates,9,60.802
31,1950,estimates,10,69.166
31,1950,estimates,11,79.381
31,1950,estimates,12,85.775
31,1950,estimates,13,85.665
31,1950,estimates,14,81.354
31,1950,estimates,15,77.661
31,1950,estimates,16,73.422
31,1950,estimates,17,70.324
31,1950,estimates,18,69.624
31,1950,estimates,19,70.208
31,1950,estimates,20,69.978
31,1950,estimates,21,69.685
31,1950,estimates,22,67.425
31,1950,estimates,23,62.147
31,1950,estimates,24,55.014
31,1950,estimates,25,48.28
31,1950,estimates,26,41.548
31,1950,estimates,27,35.815
31,1950,estimates,28,31.821
31,1950,estimates,29,29.147
31,1950,estimates,30,26.395
31,1950,estimates,31,23.565
31,1950,estimates,32,22.318
31,1950,estimates,33,23.253
31,1950,estimates,34,25.582
31,1950,estimates,35,28.007
31,1950,estimates,36,30.892
31,1950,estimates,37,32.682
31,1950,estimates,38,32.502
31,1950,estimates,39,31.08
31,1950,estimates,40,29.981
31,1950,estimates,41,28.851
31,1950,estimates,42,28.064
31,1950,estimates,43,27.952
31,1950,estimates,44,28.235
31,1950,estimates,45,28.289
31,1950,estimates,46,28.218
31,1950,estimates,47,28.021
31,1950,estimates,48,27.629
31,1950,estimates,49,27.059
31,1950,estimates,50,26.526
31,1950,estimates,51,26.14
31,1950,estimates,52,25.145
31,1950,estimates,53,23.237
31,1950,estimates,54,20.831
31,1950,estimates,55,18.507
31,1950,estimates,56,15.983
31,1950,estimates,57,14.568
31,1950,estimates,58,14.919
31,1950,estimates,59,16.367
31,1950,estimates,60,17.642
31,1950,estimates,61,19.065
31,1950,estimates,62,19.792
31,1950,estimates,63,19.297
31,1950,estimates,64,18.025
31,1950,estimates,65,16.922
31,1950,estimates,66,15.773
31,1950,estimates,67,14.827
31,1950,estimates,68,14.293
31,1950,estimates,69,13.995
31,1950,estimates,70,13.576
31,1950,estimates,71,13.144
31,1950,estimates,72,12.495
31,1950,estimates,73,11.505
31,1950,estimates,74,10.307
31,1950,estimates,75,9.157
31,1950,estimates,76,8.001
31,1950,estimates,77,6.977
31,1950,estimates,78,6.178
31,1950,estimates,79,5.54
31,1950,estimates,80plus,33.769
31,1951,estimates,"Region, subregion, country or area *",Azerbaijan
31,1951,estimates,0,101.41
31,1951,estimates,1,96.583
31,1951,estimates,2,77.265
31,1951,estimates,3,62.938
31,1951,estimates,4,53.086
31,1951,estimates,5,47.192
31,1951,estimates,6,44.574
31,1951,estimates,7,44.554
31,1951,estimates,8,47.429
31,1951,estimates,9,53.008
31,1951,estimates,10,60.285
31,1951,estimates,11,68.752
31,1951,estimates,12,78.88
31,1951,estimates,13,85.213
31,1951,estimates,14,85.095
31,1951,estimates,15,80.811
31,1951,estimates,16,77.132
31,1951,estimates,17,72.907
31,1951,estimates,18,69.819
31,1951,estimates,19,69.119
31,1951,estimates,20,69.698
31,1951,estimates,21,69.468
31,1951,estimates,22,69.174
31,1951,estimates,23,66.93
31,1951,estimates,24,61.693
31,1951,estimates,25,54.615
31,1951,estimates,26,47.933
31,1951,estimates,27,41.254
31,1951,estimates,28,35.565
31,1951,estimates,29,31.6
31,1951,estimates,30,28.943
31,1951,estimates,31,26.209
31,1951,estimates,32,23.398
31,1951,estimates,33,22.158
31,1951,estimates,34,23.084
31,1951,estimates,35,25.393
31,1951,estimates,36,27.797
31,1951,estimates,37,30.657
31,1951,estimates,38,32.429
31,1951,estimates,39,32.246
31,1951,estimates,40,30.828
31,1951,estimates,41,29.731
31,1951,estimates,42,28.602
31,1951,estimates,43,27.814
31,1951,estimates,44,27.695
31,1951,estimates,45,27.968
31,1951,estimates,46,28.014
