country,year,variant,age1yearinterval,population
332,1950,estimates,"Region, subregion, country or area *",Haiti
332,1950,estimates,0,102.231
332,1950,estimates,1,98.395
332,1950,estimates,2,95.048
332,1950,estimates,3,92.134
332,1950,estimates,4,89.596
332,1950,estimates,5,87.378
332,1950,estimates,6,85.423
332,1950,estimates,7,83.676
332,1950,estimates,8,82.079
332,1950,estimates,9,80.576
332,1950,estimates,10,79.206
332,1950,estimates,11,78.006
332,1950,estimates,12,76.448
332,1950,estimates,13,74.285
332,1950,estimates,14,71.745
332,1950,estimates,15,69.319
332,1950,estimates,16,66.929
332,1950,estimates,17,64.622
332,1950,estimates,18,62.478
332,1950,estimates,19,60.473
332,1950,estimates,20,58.483
332,1950,estimates,21,56.509
332,1950,estimates,22,54.776
332,1950,estimates,23,53.378
332,1950,estimates,24,52.219
332,1950,estimates,25,51.104
332,1950,estimates,26,50.064
332,1950,estimates,27,49.05
332,1950,estimates,28,48.015
332,1950,estimates,29,46.979
332,1950,estimates,30,46.001
332,1950,estimates,31,45.06
332,1950,estimates,32,44.137
332,1950,estimates,33,43.224
332,1950,estimates,34,42.313
332,1950,estimates,35,41.41
332,1950,estimates,36,40.516
332,1950,estimates,37,39.575
332,1950,estimates,38,38.561
332,1950,estimates,39,37.496
332,1950,estimates,40,36.42
332,1950,estimates,41,35.315
332,1950,estimates,42,34.234
332,1950,estimates,43,33.205
332,1950,estimates,44,32.194
332,1950,estimates,45,31.155
332,1950,estimates,46,30.112
332,1950,estimates,47,28.955
332,1950,estimates,48,27.628
332,1950,estimates,49,26.191
332,1950,estimates,50,24.781
332,1950,estimates,51,23.398
332,1950,estimates,52,21.99
332,1950,estimates,53,20.554
332,1950,estimates,54,19.129
332,1950,estimates,55,17.733
332,1950,estimates,56,16.333
332,1950,estimates,57,15.179
332,1950,estimates,58,14.389
332,1950,estimates,59,13.843
332,1950,estimates,60,13.314
332,1950,estimates,61,12.858
332,1950,estimates,62,12.326
332,1950,estimates,63,11.623
332,1950,estimates,64,10.827
332,1950,estimates,65,10.099
332,1950,estimates,66,9.391
332,1950,estimates,67,8.792
332,1950,estimates,68,8.36
332,1950,estimates,69,8.034
332,1950,estimates,70,7.703
332,1950,estimates,71,7.394
332,1950,estimates,72,7.029
332,1950,estimates,73,6.561
332,1950,estimates,74,6.027
332,1950,estimates,75,5.522
332,1950,estimates,76,5.035
332,1950,estimates,77,4.541
332,1950,estimates,78,4.036
332,1950,estimates,79,3.535
332,1950,estimates,80plus,16.621
332,1951,estimates,"Region, subregion, country or area *",Haiti
332,1951,estimates,0,112.432
332,1951,estimates,1,99.777
332,1951,estimates,2,95.959
332,1951,estimates,3,92.765
332,1951,estimates,4,90.106
332,1951,estimates,5,87.893
332,1951,estimates,6,86.081
332,1951,estimates,7,84.624
332,1951,estimates,8,83.215
332,1951,estimates,9,81.678
332,1951,estimates,10,80.055
332,1951,estimates,11,78.606
