country,year,variant,age1yearinterval,population
360,1950,estimates,0,2156.716
360,1950,estimates,1,2057.968
360,1950,estimates,2,1976.677
360,1950,estimates,3,1910.877
360,1950,estimates,4,1858.603
360,1950,estimates,5,1817.885
360,1950,estimates,6,1786.759
360,1950,estimates,7,1763.257
360,1950,estimates,8,1745.412
360,1950,estimates,9,1731.257
360,1950,estimates,10,1721.405
360,1950,estimates,11,1716.468
360,1950,estimates,12,1701.584
360,1950,estimates,13,1669.632
360,1950,estimates,14,1626.379
360,1950,estimates,15,1584.652
360,1950,estimates,16,1541.805
360,1950,estimates,17,1499.264
360,1950,estimates,18,1458.996
360,1950,estimates,19,1419.578
360,1950,estimates,20,1378.693
360,1950,estimates,21,1338.09
360,1950,estimates,22,1292.686
360,1950,estimates,23,1240.137
360,1950,estimates,24,1183.793
360,1950,estimates,25,1129.252
360,1950,estimates,26,1075.278
360,1950,estimates,27,1027.656
360,1950,estimates,28,989.798
360,1950,estimates,29,959.267
360,1950,estimates,30,929.148
360,1950,estimates,31,899.545
360,1950,estimates,32,876.367
360,1950,estimates,33,861.453
360,1950,estimates,34,851.802
360,1950,estimates,35,842.692
360,1950,estimates,36,835.205
360,1950,estimates,37,823.35
360,1950,estimates,38,803.705
360,1950,estimates,39,778.742
360,1950,estimates,40,754.833
360,1950,estimates,41,731.28
360,1950,estimates,42,705.187
360,1950,estimates,43,675.933
360,1950,estimates,44,644.732
360,1950,estimates,45,613.724
360,1950,estimates,46,582.85
360,1950,estimates,47,553.09
360,1950,estimates,48,525.269
360,1950,estimates,49,499.349
360,1950,estimates,50,473.878
360,1950,estimates,51,448.441
360,1950,estimates,52,427.991
360,1950,estimates,53,414.624
360,1950,estimates,54,405.964
360,1950,estimates,55,397.533
360,1950,estimates,56,390.217
360,1950,estimates,57,381.424
360,1950,estimates,58,369.408
360,1950,estimates,59,355.321
360,1950,estimates,60,342.099
360,1950,estimates,61,329.197
360,1950,estimates,62,315.816
360,1950,estimates,63,301.863
360,1950,estimates,64,287.46
360,1950,estimates,65,272.896
360,1950,estimates,66,258.207
360,1950,estimates,67,243.173
360,1950,estimates,68,227.745
360,1950,estimates,69,212.085
360,1950,estimates,70,196.471
360,1950,estimates,71,180.926
360,1950,estimates,72,165.549
360,1950,estimates,73,150.446
360,1950,estimates,74,135.654
360,1950,estimates,75,121.271
