country,year,variant,age1yearinterval,population
268,1950,estimates,"Region, subregion, country or area *",Georgia
268,1950,estimates,0,77.095
268,1950,estimates,1,63.134
268,1950,estimates,2,53.515
268,1950,estimates,3,47.711
268,1950,estimates,4,45.197
268,1950,estimates,5,45.444
268,1950,estimates,6,47.926
268,1950,estimates,7,52.116
268,1950,estimates,8,57.488
268,1950,estimates,9,63.514
268,1950,estimates,10,70.62
268,1950,estimates,11,79.229
268,1950,estimates,12,84.059
268,1950,estimates,13,82.679
268,1950,estimates,14,77.417
268,1950,estimates,15,72.628
268,1950,estimates,16,66.96
268,1950,estimates,17,64.015
268,1950,estimates,18,65.872
268,1950,estimates,19,70.475
268,1950,estimates,20,74.092
268,1950,estimates,21,77.945
268,1950,estimates,22,78.467
268,1950,estimates,23,73.658
268,1950,estimates,24,65.512
268,1950,estimates,25,58.085
268,1950,estimates,26,50.639
268,1950,estimates,27,44.452
268,1950,estimates,28,40.592
268,1950,estimates,29,38.449
268,1950,estimates,30,36.016
268,1950,estimates,31,33.301
268,1950,estimates,32,32.648
268,1950,estimates,33,34.895
268,1950,estimates,34,38.936
268,1950,estimates,35,42.962
268,1950,estimates,36,47.497
268,1950,estimates,37,50.286
268,1950,estimates,38,50.076
268,1950,estimates,39,47.929
268,1950,estimates,40,46.127
268,1950,estimates,41,44.176
268,1950,estimates,42,42.584
268,1950,estimates,43,41.818
268,1950,estimates,44,41.514
268,1950,estimates,45,40.927
268,1950,estimates,46,40.316
268,1950,estimates,47,39.204
268,1950,estimates,48,37.313
268,1950,estimates,49,34.981
268,1950,estimates,50,32.82
268,1950,estimates,51,30.711
268,1950,estimates,52,29.065
268,1950,estimates,53,28.148
268,1950,estimates,54,27.787
268,1950,estimates,55,27.384
268,1950,estimates,56,26.871
268,1950,estimates,57,27.129
268,1950,estimates,58,28.475
268,1950,estimates,59,30.437
268,1950,estimates,60,32.315
268,1950,estimates,61,34.352
268,1950,estimates,62,35.339
268,1950,estimates,63,34.635
268,1950,estimates,64,32.813
268,1950,estimates,65,31.09
268,1950,estimates,66,29.231
268,1950,estimates,67,27.481
268,1950,estimates,68,26.086
268,1950,estimates,69,24.894
268,1950,estimates,70,23.514
268,1950,estimates,71,22.036
268,1950,estimates,72,20.53
268,1950,estimates,73,18.995
268,1950,estimates,74,17.449
268,1950,estimates,75,15.923
268,1950,estimates,76,14.429
268,1950,estimates,77,12.949
268,1950,estimates,78,11.485
268,1950,estimates,79,10.061
268,1950,estimates,80plus,50.083
268,1951,estimates,"Region, subregion, country or area *",Georgia
268,1951,estimates,0,77.236
268,1951,estimates,1,74.338
268,1951,estimates,2,62.478
268,1951,estimates,3,54.172
268,1951,estimates,4,49.022
268,1951,estimates,5,46.634
268,1951,estimates,6,46.483
268,1951,estimates,7,48.043
268,1951,estimates,8,51.564
268,1951,estimates,9,56.906
268,1951,estimates,10,63.287
268,1951,estimates,11,70.486
268,1951,estimates,12,79.054
268,1951,estimates,13,83.859
268,1951,estimates,14,82.484
268,1951,estimates,15,77.245
268,1951,estimates,16,72.477
