country,year,variant,age1yearinterval,population
348,1950,estimates,"Region, subregion, country or area *",Hungary
348,1950,estimates,0,168.977
348,1950,estimates,1,167.164
348,1950,estimates,2,165.119
348,1950,estimates,3,162.908
348,1950,estimates,4,160.595
348,1950,estimates,5,158.246
348,1950,estimates,6,155.925
348,1950,estimates,7,153.699
348,1950,estimates,8,151.633
348,1950,estimates,9,149.791
348,1950,estimates,10,148.075
348,1950,estimates,11,146.389
348,1950,estimates,12,145.613
348,1950,estimates,13,146.139
348,1950,estimates,14,147.543
348,1950,estimates,15,148.978
348,1950,estimates,16,150.576
348,1950,estimates,17,152.065
348,1950,estimates,18,153.21
348,1950,estimates,19,154.117
348,1950,estimates,20,154.678
348,1950,estimates,21,154.381
348,1950,estimates,22,155.203
348,1950,estimates,23,157.944
348,1950,estimates,24,161.329
348,1950,estimates,25,164.598
348,1950,estimates,26,169.483
348,1950,estimates,27,167.14
348,1950,estimates,28,153.597
348,1950,estimates,29,133.697
348,1950,estimates,30,115.002
348,1950,estimates,31,94.495
348,1950,estimates,32,84.583
348,1950,estimates,33,91.722
348,1950,estimates,34,109.52
348,1950,estimates,35,125.475
348,1950,estimates,36,142.508
348,1950,estimates,37,153.92
348,1950,estimates,38,155.248
348,1950,estimates,39,150.052
348,1950,estimates,40,146.407
348,1950,estimates,41,142.768
348,1950,estimates,42,139.343
348,1950,estimates,43,137.07
348,1950,estimates,44,135.42
348,1950,estimates,45,132.849
348,1950,estimates,46,129.568
348,1950,estimates,47,126.627
348,1950,estimates,48,124.364
348,1950,estimates,49,122.416
348,1950,estimates,50,120.255
348,1950,estimates,51,118.189
348,1950,estimates,52,115.02
348,1950,estimates,53,110.164
348,1950,estimates,54,104.293
348,1950,estimates,55,98.584
348,1950,estimates,56,92.708
348,1950,estimates,57,87.823
348,1950,estimates,58,84.594
348,1950,estimates,59,82.446
348,1950,estimates,60,80.087
348,1950,estimates,61,77.711
348,1950,estimates,62,75.361
348,1950,estimates,63,72.907
348,1950,estimates,64,70.347
348,1950,estimates,65,67.87
348,1950,estimates,66,65.514
348,1950,estimates,67,62.622
348,1950,estimates,68,58.91
348,1950,estimates,69,54.671
348,1950,estimates,70,50.508
348,1950,estimates,71,46.328
348,1950,estimates,72,42.271
348,1950,estimates,73,38.478
348,1950,estimates,74,34.895
348,1950,estimates,75,31.33
348,1950,estimates,76,27.824
348,1950,estimates,77,24.549
348,1950,estimates,78,21.57
348,1950,estimates,79,18.847
348,1950,estimates,80plus,82.878
348,1951,estimates,"Region, subregion, country or area *",Hungary
348,1951,estimates,0,201.791
348,1951,estimates,1,168.951
348,1951,estimates,2,166.753
348,1951,estimates,3,164.602
348,1951,estimates,4,162.503
348,1951,estimates,5,160.459
348,1951,estimates,6,158.564
348,1951,estimates,7,156.91
348,1951,estimates,8,155.06
348,1951,estimates,9,152.843
348,1951,estimates,10,150.529
348,1951,estimates,11,148.445
348,1951,estimates,12,146.394
348,1951,estimates,13,145.397
348,1951,estimates,14,145.956
348,1951,estimates,15,147.552
348,1951,estimates,16,149.149
348,1951,estimates,17,150.934
348,1951,estimates,18,152.527
348,1951,estimates,19,153.629
348,1951,estimates,20,154.412
348,1951,estimates,21,154.854
348,1951,estimates,22,154.365
348,1951,estimates,23,155.223
348,1951,estimates,24,158.368
348,1951,estimates,25,162.349
348,1951,estimates,26,166.183
348,1951,estimates,27,171.753
348,1951,estimates,28,169.542
348,1951,estimates,29,155.253
348,1951,estimates,30,134.094
348,1951,estimates,31,114.227
348,1951,estimates,32,92.412
348,1951,estimates,33,81.879
348,1951,estimates,34,89.522
348,1951,estimates,35,108.513
348,1951,estimates,36,125.528
348,1951,estimates,37,143.712
348,1951,estimates,38,155.779
348,1951,estimates,39,156.913
348,1951,estimates,40,150.991
348,1951,estimates,41,146.741
348,1951,estimates,42,142.462
348,1951,estimates,43,138.626
348,1951,estimates,44,136.359
348,1951,estimates,45,134.972
348,1951,estimates,46,132.58
348,1951,estimates,47,129.472
348,1951,estimates,48,126.602
348,1951,estimates,49,124.229
348,1951,estimates,50,122.056
348,1951,estimates,51,119.703
348,1951,estimates,52,117.452
348,1951,estimates,53,114.11
348,1951,estimates,54,109.11
348,1951,estimates,55,103.116
348,1951,estimates,56,97.273
348,1951,estimates,57,91.248
348,1951,estimates,58,86.266
348,1951,estimates,59,83.019
348,1951,estimates,60,80.9
348,1951,estimates,61,78.565
348,1951,estimates,62,76.229
348,1951,estimates,63,73.851
348,1951,estimates,64,71.258
348,1951,estimates,65,68.491
348,1951,estimates,66,65.826
348,1951,estimates,67,63.284
348,1951,estimates,68,60.24
348,1951,estimates,69,56.434
348,1951,estimates,70,52.143
348,1951,estimates,71,47.931
348,1951,estimates,72,43.715
348,1951,estimates,73,39.641
348,1951,estimates,74,35.846
348,1951,estimates,75,32.282
348,1951,estimates,76,28.753
348,1951,estimates,77,25.295
348,1951,estimates,78,22.111
348,1951,estimates,79,19.282
348,1951,estimates,80plus,88.281
348,1952,estimates,"Region, subregion, country or area *",Hungary
348,1952,estimates,0,219.068
348,1952,estimates,1,199.354
348,1952,estimates,2,168.192
348,1952,estimates,3,165.618
348,1952,estimates,4,163.37
348,1952,estimates,5,161.391
348,1952,estimates,6,159.627
348,1952,estimates,7,158.195
348,1952,estimates,8,157.215
348,1952,estimates,9,155.751
348,1952,estimates,10,153.394
348,1952,estimates,11,150.615
348,1952,estimates,12,148.171
348,1952,estimates,13,145.763
348,1952,estimates,14,144.551
348,1952,estimates,15,145.14
348,1952,estimates,16,146.92
348,1952,estimates,17,148.673
348,1952,estimates,18,150.637
348,1952,estimates,19,152.329
348,1952,estimates,20,153.383
348,1952,estimates,21,154.039
348,1952,estimates,22,154.358
348,1952,estimates,23,153.678
348,1952,estimates,24,154.569
348,1952,estimates,25,158.105
348,1952,estimates,26,162.667
348,1952,estimates,27,167.051
348,1952,estimates,28,173.283
348,1952,estimates,29,171.213
348,1952,estimates,30,156.239
348,1952,estimates,31,133.909
348,1952,estimates,32,112.954
348,1952,estimates,33,89.923
348,1952,estimates,34,78.814
348,1952,estimates,35,86.928
348,1952,estimates,36,107.032
348,1952,estimates,37,125.036
348,1952,estimates,38,144.295
348,1952,estimates,39,156.966
348,1952,estimates,40,157.901
348,1952,estimates,41,151.276
348,1952,estimates,42,146.438
348,1952,estimates,43,141.536
348,1952,estimates,44,137.306
348,1952,estimates,45,135.055
